time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,154.459,0.401502,265.0,7.4,-6.0,22.8,0.0,0.0,0.0
0.10000000000002274,154.409,0.616134,264.9,9.1,-5.4,22.9,0.0009940131034922861,0.05336718378100725,-0.09999999995675113
0.20000000000004547,154.342,0.869284,264.8,9.7,-5.1,22.9,0.009824507095873417,0.12098496583687308,-0.09999999825539906
0.2999999999999545,154.253,1.07983,265.0,8.9,-5.8,22.9,0.016383809168265165,0.21375895301868766,-0.09999999703058146
0.39999999999997726,154.154,1.35317,264.9,7.4,-7.1,22.8,0.026347011292556604,0.3158194904653664,6.282653002009919e-09
0.5,154.032,1.5836,264.8,11.1,-5.5,22.8,0.040546312609929976,0.4399967063141213,1.5063341029381005e-08
0.6000000000000227,153.912,1.80193,264.6,14.2,-2.9,22.7,0.05944980406425954,0.5618370103082351,0.10000002504106671
0.7000000000000455,153.751,2.03234,264.3,12.8,-3.6,22.6,0.07556199969991571,0.7274524419383215,0.20000004116916403
0.7999999999999545,153.571,2.27273,264.5,10.8,-5.1,22.5,0.09577736733203032,0.9119464719465766,0.300000065863379
0.8999999999999773,153.355,2.4746,264.8,10.0,-6.2,22.4,0.12124018486216682,1.1333118157928297,0.4000001022495936
1.0,153.131,2.6666,264.9,9.1,-7.4,22.3,0.14678968851109875,1.3624363108309838,0.5000001464257602
1.1000000000000227,152.882,2.81969,265.2,7.8,-7.1,22.2,0.17303270373926694,1.6188858963624393,0.6000002072519127
1.2000000000000455,152.625,2.93758,265.4,6.7,-6.6,22.1,0.20261026691856926,1.881842173508074,0.7000002803117353
1.2999999999999545,152.337,3.087,265.5,6.4,-6.6,22.0,0.23853332395270213,2.176705724846008,0.8000003747159584
1.3999999999999773,152.049,3.2328,265.4,5.8,-7.4,21.9,0.2748435796225937,2.4704237031520555,0.9000004833147464
1.5,151.715,3.34963,265.5,5.2,-7.2,21.9,0.33507363329799067,2.8046329577121702,0.9000006244816449
1.6000000000000227,151.405,3.4743,265.4,4.4,-7.3,21.8,0.37487450332557737,3.121399316711643,1.0000007738116046
1.7000000000000455,151.067,3.53965,265.2,5.0,-7.2,21.7,0.4169812642844435,3.4664682779321083,1.100000955019897
1.7999999999999545,150.735,3.60908,265.4,4.3,-7.1,21.6,0.45771837341352883,3.8064051885558774,1.2000011503116372
1.8999999999999773,150.36,3.74355,265.4,5.3,-7.5,21.6,0.5142787459023126,4.1860085851295565,1.2000013928740394
2.0,150.003,3.92518,265.3,4.7,-7.4,21.6,0.5497453561889784,4.554309258975444,1.2000016470099313
2.1000000000000227,149.616,4.12296,265.4,3.9,-7.0,21.7,0.5816925158867801,4.956243247186142,1.100001950974078
2.2000000000000455,149.236,4.2518,265.5,3.5,-6.5,21.8,0.6171938473298966,5.348982323713367,1.0000022700249451
2.2999999999999545,148.812,4.32652,265.3,4.1,-6.2,21.9,0.6748234590275868,5.780792162898592,0.9000026521552066
2.3999999999999773,148.415,4.37391,265.0,4.8,-7.1,22.1,0.7223974191559086,6.188102687982992,0.7000030391156276
2.5,147.989,4.40653,264.9,5.2,-7.8,22.2,0.7737105061112651,6.624112889974821,0.6000034835933831
2.6000000000000227,147.568,4.49473,264.8,5.2,-7.2,22.3,0.8291441128589697,7.054105156835826,0.500003950117207
2.7000000000000455,147.111,4.54578,264.8,4.9,-7.5,22.4,0.8938012400221862,7.51960936252244,0.40000449076028516
2.7999999999999545,146.645,4.62013,264.7,4.9,-8.9,22.5,0.9725305487818754,7.988000333935394,0.3000050709207228
2.8999999999999773,146.197,4.63535,264.7,4.8,-9.9,22.5,1.039268172649897,8.443301417764548,0.300005667798726
3.0,145.764,4.69321,264.7,5.0,-9.6,22.6,1.0989148577935095,8.884535339343067,0.20000627706830004
3.1000000000000227,145.3,4.74395,264.7,5.2,-8.0,22.6,1.1571745851191841,9.359310702374986,0.20000696545346763
3.2000000000000455,144.874,4.73146,264.7,5.0,-7.3,22.7,1.211331147023309,9.795580607077083,0.1000076297367789
3.2999999999999545,144.394,4.82151,264.7,4.2,-7.4,22.7,1.2783000545658953,10.28431635463668,0.10000841186225562
3.3999999999999773,143.927,4.93229,264.7,3.1,-6.9,22.7,1.3473552451991013,10.759061161680489,0.10000920908777267
3.5,143.425,4.9787,264.8,2.1,-7.1,22.7,1.4264719452789736,11.26780575430848,0.10001010295852997
