time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-6.372482896,-4.771642804,-78.67660905,-4.18579346,-0.275887672,10.03270501,0.389654376,-36.72879124,-3.604416877
0.008333,-6.341863513,-5.082302451,-78.65298843,-0.275240332,-0.950184938,8.223015428,3.196177065,-37.81322575,-1.69675608
0.016666,-6.349658728,-5.46587801,-78.62581635,-0.380634934,-1.211780509,12.00380147,-1.421087265,-46.60779381,-2.252885718
0.024999,-6.323377371,-5.693009496,-78.63082505,-4.865524352,-0.361235232,10.45931101,2.363152504,-27.51587153,-4.012687654
0.033332,-6.291878581,-5.976017714,-78.601532,1.821858205,-0.988582269,7.919351816,3.370423716,-34.61094856,-0.625068115
0.041665,-6.269918203,-6.294555783,-78.60218048,-3.595676303,-0.609037798,11.79992175,1.885139391,-38.44180012,-4.661598802
0.049998,-6.233947754,-6.441180587,-78.58270263,-1.340191308,-0.126365871,10.23996925,3.809651837,-18.25770641,-0.003615007
0.058331,-6.19844389,-6.740917325,-78.57445528,0.054927765,-1.188680187,6.55298704,3.621780157,-36.32663059,-3.283966601
0.066664,-6.157732368,-6.930480599,-78.54297258,-2.8485398,-0.563106906,10.95063019,4.591586888,-23.53760982,0.851362836
0.074997,-6.099982619,-7.066315055,-78.5520172,-2.196255818,-0.792231999,9.521090626,6.009170786,-16.61021423,-3.187964305
0.08333,-6.046945453,-7.295321226,-78.52484895,-0.452336937,-1.385927394,10.18659905,6.060400128,-28.1472578,-0.081091166
0.091663,-5.971813798,-7.415174365,-78.5248909,-2.256491423,-0.273821643,10.33542448,8.21864915,-14.77770793,-1.915721416
0.099996,-5.916750431,-7.530551672,-78.5197525,-2.019839987,-1.622682735,9.015089959,5.967647613,-14.36546243,-1.213202954
0.108329,-5.869669557,-7.732442617,-78.4987755,1.514834631,-0.130391334,11.74239218,5.197282672,-24.83686686,-0.391057372
0.116662,-5.782972217,-7.770952821,-78.51984788,-5.904156029,-1.482839972,8.533087224,9.336313607,-4.87839535,-3.376930684
0.124995,-5.73716414,-7.920245767,-78.49567413,4.139603011,-1.154885314,6.863785431,5.08933863,-18.6541605,0.700930238
0.133328,-5.679997444,-8.033629656,-78.5230942,-6.92805913,-0.621455327,15.6834631,5.691740334,-13.6994518,-5.029270173
0.141661,-5.616897822,-8.019870997,-78.4947853,2.60781008,-1.123442888,7.28253448,7.266266883,0.829445958,3.153878137
0.149994,-5.57509768,-8.217700958,-78.51966858,-2.462613285,-1.848751396,7.587797493,3.840117395,-23.90159703,-5.662785351
0.158327,-5.538372636,-8.194350958,-78.48955538,-1.527779346,-0.066714285,14.82796514,4.183541238,1.966936777,3.419673577
