time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,21.62068367,5.115718186,-62.96120263,-1.930392265,-0.194235882,11.21244526,-20.26157999,12.01020455,-9.24718237
0.008333,21.40090847,5.211843491,-62.9891777,-1.013776478,-1.774863809,9.95256138,-26.32118416,9.012179852,-7.808502316
0.016666,21.13373184,5.319165349,-63.02694893,-1.622517899,-2.04846856,11.05566382,-31.79920578,9.781589746,-9.153105617
0.024999,20.81286192,5.427336395,-63.05892563,-0.88883654,-1.38419433,9.35605693,-38.38115978,10.29498172,-8.586996674
0.033332,20.41121197,5.539076686,-63.10120203,-2.213734761,-2.181599945,11.98305953,-47.85084629,10.18965042,-9.723854305
0.041665,19.94178391,5.687785745,-63.1125641,-2.34042643,-2.134130933,9.931179643,-56.37258053,15.79006958,-7.88835442
0.049998,19.40168095,5.807764888,-63.1595783,-0.751270834,-1.264528535,9.663185357,-64.40231705,11.07417476,-10.41377377
0.058331,18.78874111,5.956417918,-63.18899538,-1.899187334,-3.110283792,10.62298274,-73.35963822,15.22952676,-9.579523326
0.066664,18.09883738,6.046234608,-63.2304535,-0.228988729,-0.787547149,10.56807673,-82.38078117,8.070842624,-8.374007703
0.074997,17.33540011,6.222661853,-63.27910993,-2.662443176,-1.764431626,10.31691408,-91.15515709,17.92531609,-12.37569332
0.08333,16.52829742,6.335975289,-63.32369805,-1.594579384,-2.676638901,9.950691938,-96.3545475,10.87191701,-9.318190576
0.091663,15.63171339,6.500034452,-63.39073948,-0.462017479,-1.854000628,11.01168537,-106.8753777,16.2274015,-13.54250241
0.099996,14.64770746,6.581715584,-63.45991325,-1.719408587,-1.331804004,11.22010457,-117.1926842,6.728397504,-10.7685163
0.108329,13.60517812,6.783713699,-63.52345085,-1.94517307,-2.389874071,10.89430213,-124.3813115,21.18209863,-13.6797781
0.116662,12.52289152,6.898796916,-63.580122,-1.4949722,-0.59162648,8.654708861,-129.129261,11.34419679,-9.952732562
0.124995,11.37799359,7.016793132,-63.66599465,-0.671537522,-0.670256995,11.96781325,-136.3077431,11.27451706,-13.29992556
0.133328,10.1888814,7.152680517,-63.71172905,-1.377828777,-1.755187411,9.431626556,-142.0704842,14.41883254,-8.663242817
0.141661,9.007609129,7.284743309,-63.79599763,-2.167044222,0.551212254,9.996295095,-140.6652336,13.48274755,-12.88459802
0.149994,7.797350764,7.396316409,-63.84751893,-0.392353162,0.824279875,11.67039418,-144.4661751,11.7771982,-8.307675839
0.158327,6.555678606,7.489189148,-63.9315281,-0.343368053,-2.0456931,9.836622475,-147.8995056,9.331178546,-11.70825219
0.16666,5.331769705,7.52533567,-64.00446128,-1.400879681,1.012896434,10.6264615,-145.7668152,2.846160263,-9.330315233
0.174993,4.091626227,7.607440829,-64.0907631,-1.414395843,1.011623844,12.47974157,-147.6446648,8.512975572,-11.39856863
0.183326,2.852466583,7.664706707,-64.15535735,-1.013821185,-1.171807885,8.755155027,-147.6937637,5.819539993,-8.532842516
0.191659,1.631589919,7.679743767,-64.26334,-0.382881671,0.916896075,9.852235914,-144.9956398,0.830826318,-13.26265097
0.199992,0.40073745,7.632224083,-64.349432,-0.522382051,0.564597364,11.97415125,-146.3370209,-6.445777774,-10.70271778
