time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,124.018,2.74526,251.7,-4.3,19.3,17.3,0.0,0.0,0.0
0.10000000000002274,123.947,2.78989,252.1,-5.8,7.2,17.3,0.2751898167572986,-0.03597773892978458,7.391320666627621e-09
0.20000000000004547,123.898,2.52682,252.9,-5.2,-7.5,17.3,0.5083192475959033,-0.07782830488266371,2.2025341106512997e-08
0.30000000000001137,123.817,2.13329,252.9,-1.9,-20.9,17.4,0.749478762767245,-0.0883749547616922,-0.09999995505251968
0.4000000000000341,123.732,1.72656,252.2,0.8,-26.9,17.4,0.9437725539254475,-0.07465132945282874,-0.09999992918606948
0.5,123.63,1.42877,252.0,1.8,-25.7,17.4,1.1111501249670415,-0.032548738140875194,-0.09999990151315857
0.6000000000000227,123.526,1.21874,252.7,-0.2,-26.4,17.4,1.2328351320532582,0.031449023172583634,-0.09999988106852009
0.7000000000000455,123.399,1.19337,253.2,-1.9,-27.9,17.4,1.3698145655590488,0.1130423559193747,-0.09999985080960816
0.8000000000000114,123.285,1.24679,253.0,-2.2,-28.5,17.4,1.4131723728398704,0.21853173894425187,-0.09999983816985614
0.9000000000000341,123.163,1.40271,252.9,-2.5,-29.1,17.3,1.4138340602359651,0.3499486208799935,1.67450919352774e-07
1.0,123.048,1.62433,253.0,-3.8,-26.8,17.3,1.3745707654418118,0.4901174668121819,1.6838651539785587e-07
1.1000000000000227,122.933,1.71639,253.2,-6.3,-15.3,17.4,1.317334457981262,0.6366402810950282,-0.09999983130797596
1.2000000000000455,122.819,1.67114,252.4,-6.2,-1.1,17.4,1.2506666232035768,0.787065576205236,-0.09999982768243065
1.3000000000000114,122.693,1.53007,252.0,-3.1,11.5,17.4,1.1984061150196754,0.9436844523493252,-0.09999981695100013
1.400000000000034,122.565,1.4788,252.2,-0.4,20.4,17.4,1.1837676316691232,1.0886416816581717,-0.09999979664344122
1.5,122.417,1.59153,252.8,2.0,24.3,17.4,1.209528052695188,1.2381734441751042,-0.09999976585970966
1.6000000000000227,122.256,1.85832,253.1,3.3,24.7,17.4,1.285396270732181,1.3807021027836162,-0.09999972027261261
1.7000000000000455,122.069,2.14674,252.5,2.4,23.7,17.3,1.4102251199411802,1.5325172814649761,3.4161248163577795e-07
1.8000000000000114,121.879,2.46524,251.9,0.4,23.7,17.3,1.5719998541895315,1.672495172611288,4.137689466610084e-07
1.900000000000034,121.677,2.60166,251.3,-2.5,20.6,17.3,1.736479220520896,1.8238292306930517,4.988363100366655e-07
2.0,121.48,2.67754,250.9,-6.3,9.9,17.3,1.9527654497460234,1.9498161823909264,5.984366273636965e-07
2.1000000000000227,121.275,2.58386,251.7,-9.5,-2.3,17.3,2.1871374154144085,2.0773381588323896,7.139874027561888e-07
2.2000000000000455,121.083,2.37927,253.0,-8.9,-15.3,17.3,2.3924693386817824,2.202599589875073,8.307554735242917e-07
2.3000000000000114,120.882,2.15604,253.2,-5.7,-25.1,17.3,2.574496994499752,2.3466555897187997,9.539288736704066e-07
2.400000000000034,120.671,2.0282,253.0,-3.0,-26.9,17.3,2.7177641434368307,2.5173493224818286,1.0787749353813325e-06
2.5,120.462,2.04695,252.9,-2.1,-26.9,17.3,2.8309770107434096,2.697199782467683,1.2008839658239623e-06
2.6000000000000227,120.263,2.12385,253.1,-2.5,-28.6,17.3,2.9003119848307364,2.8847712166927337,1.3149104027831982e-06
2.7000000000000455,120.053,2.23716,253.2,-3.0,-29.4,17.3,2.9306263887747894,3.0981861479043307,1.4284891334259697e-06
2.8000000000000114,119.849,2.38135,253.4,-3.6,-29.1,17.3,2.9766715296637845,3.299939419658674,1.5505529755710512e-06
2.900000000000034,119.651,2.50794,253.6,-5.2,-23.7,17.3,2.920761580090753,3.5351960894224965,1.6513856058164578e-06
3.0,119.461,2.51615,253.0,-5.5,-7.3,17.3,2.8580553975751712,3.765763671022564,1.7543308934442337e-06
3.1000000000000227,119.251,2.45295,252.3,-2.8,11.1,17.3,2.809505169063409,4.011208052725294,1.8821030118854054e-06
3.2000000000000455,119.034,2.42037,253.2,1.0,21.3,17.3,2.802113777719821,4.24832812817761,2.0322408325057495e-06
3.3000000000000114,118.781,2.50851,253.5,2.7,23.2,17.3,2.8431889382258166,4.504754430680136,2.225521030796429e-06
3.400000000000034,118.527,2.69022,253.2,2.9,22.7,17.3,2.9226431923065075,4.74701414164621,2.438174867336329e-06
3.5,118.251,2.85612,252.3,0.8,22.8,17.3,3.047321900550002,4.994696069047963,2.6854764902939365e-06
3.6000000000000227,117.991,3.04376,251.5,-1.1,24.0,17.3,3.1597200036908335,5.229845742068676,2.9278749915651048e-06
3.7000000000000455,117.704,3.19079,251.6,-1.7,21.8,17.3,3.3659853366502785,5.4564495908796085,3.2228550856938654e-06
3.8000000000000114,117.429,3.26105,251.7,-2.9,11.4,17.3,3.5877907188231344,5.664739990544838,3.526230712980194e-06
3.900000000000034,117.141,3.23176,252.1,-4.7,-1.5,17.3,3.8305280479748944,5.878865001981282,3.862770126650261e-06
4.0,116.861,3.14058,252.7,-3.8,-13.9,17.3,4.046366496563342,6.094135568540514,4.1974893487672915e-06
4.100000000000023,116.558,3.02914,252.6,-1.6,-24.0,17.3,4.245867423063548,6.341901414806122,4.56995495223822e-06
4.2000000000000455,116.264,3.01047,252.6,-1.1,-26.6,17.3,4.397589547411353,6.598907997817273,4.9327601669979515e-06
4.300000000000011,115.947,3.08711,252.7,-1.3,-26.9,17.3,4.521025822688119,6.890624589324975,5.32725050339522e-06
4.400000000000034,115.642,3.17528,252.8,-1.8,-28.4,17.2,4.602817754748808,7.186770527764626,0.1000057123827065
4.5,115.283,3.23009,253.0,-2.3,-28.5,17.2,4.716348683876123,7.528341199426222,0.10000619018597146
4.600000000000023,114.976,3.38562,253.0,-2.6,-28.3,17.2,4.7274708413096125,7.855096234006564,0.10000659053501648
4.7000000000000455,114.656,3.49759,253.1,-3.5,-22.4,17.2,4.705053947452256,8.20894723460199,0.10000702060339339
4.800000000000011,114.351,3.53862,252.7,-3.5,-10.6,17.2,4.671035491659496,8.550647836441364,0.1000074416993475
4.900000000000034,114.024,3.595,252.4,0.2,2.9,17.2,4.663771453277958,8.90714885442581,0.10000792585801133
5.0,113.698,3.65442,253.2,4.5,15.2,17.3,4.6644942406647605,9.258548521260158,8.426072959366593e-06
5.100000000000023,113.329,3.77761,254.6,7.5,21.1,17.3,4.70600597253604,9.639510688825686,9.019799346976498e-06
5.2000000000000455,112.955,3.93702,254.4,7.1,22.2,17.3,4.788679448860437,10.010498935224739,9.654322993490894e-06
5.300000000000011,112.525,4.04947,252.8,3.6,21.6,17.3,4.900655982426843,10.430134587359632,1.0410347157208122e-05
5.400000000000034,112.125,4.19154,252.1,1.3,21.3,17.3,5.061500655559028,10.796700940246792,1.1145972308224117e-05
5.5,111.708,4.21411,251.9,-0.6,19.4,17.3,5.264241031854591,11.164901540261539,1.1943254273116821e-05
5.600000000000023,111.307,4.20238,251.5,-5.3,9.4,17.3,5.475283081927918,11.513337660167252,1.2740941186084598e-05
5.7000000000000455,110.882,4.08391,252.1,-9.2,-3.0,17.3,5.6972679325906626,11.881973508435635,1.3611255906820219e-05
5.800000000000011,110.503,3.87361,253.3,-9.7,-15.3,17.3,5.865036003111048,12.223719670841582,1.4408887016870153e-05
5.900000000000034,110.127,3.75437,254.0,-8.7,-24.5,17.3,6.0294319731959565,12.563724604700344,1.522326770597715e-05
6.0,109.771,3.69257,254.0,-7.4,-26.6,17.2,6.149268004947585,12.899292296876625,0.1000160061831683
6.100000000000023,109.391,3.72109,254.1,-7.1,-26.4,17.2,6.239416893736713,13.273510885304834,0.10001686222295847
6.2000000000000455,109.039,3.77181,254.1,-7.1,-27.5,17.2,6.314086395603289,13.62309264627169,0.10001767167606213
6.300000000000011,108.664,3.78178,254.2,-7.4,-28.2,17.2,6.3351460406540525,14.020474224420584,0.10001855323111464
6.400000000000034,108.324,3.86871,254.3,-8.1,-28.4,17.2,6.308712918219029,14.398228875559298,0.10001936773862008
6.5,107.991,3.91026,254.2,-9.9,-22.0,17.2,6.237676628621424,14.786866256634225,0.10002018546635538
6.600000000000023,107.684,3.7925,253.1,-10.7,-6.9,17.2,6.160419107149075,15.151286859587287,0.1000209649052497
6.7000000000000455,107.364,3.58565,251.8,-8.4,9.9,17.2,6.095453783176049,15.524161563385256,0.10002179865762839
6.800000000000011,107.066,3.39807,252.2,-4.2,21.1,17.2,6.065975055242202,15.859821306127301,0.1000225941613544
6.900000000000034,106.758,3.35994,253.4,-0.5,24.5,17.2,6.077620506025061,16.189218673533716,0.10002343326393381
7.0,106.461,3.37077,252.9,-0.4,24.7,17.2,6.111602197318502,16.49743107251428,0.10002425446532115
7.100000000000023,106.112,3.38276,251.5,-3.1,25.1,17.2,6.212844160439424,16.833228054361705,0.10002522817886161
7.2000000000000455,105.78,3.42054,250.6,-5.3,24.0,17.2,6.34685076079852,17.13785091399009,0.1000261725386613
7.300000000000011,105.436,3.38237,250.7,-6.6,16.7,17.2,6.513700065140526,17.441099037079873,0.10002716179790472
7.400000000000034,105.113,3.34936,251.3,-7.6,4.3,17.2,6.684534037014582,17.720321277168555,0.1000281087382553
7.5,104.779,3.23095,252.3,-7.9,-7.7,17.2,6.822398225643079,18.024745535587556,0.10002910619962124
7.600000000000023,104.468,3.13959,253.2,-7.1,-20.1,17.2,6.966315992978901,18.30286044362716,0.10003005504313522
7.7000000000000455,104.145,3.09677,253.6,-6.5,-26.1,17.2,7.085516535792016,18.60291637388204,0.10003105436666893
7.800000000000011,103.844,3.074,253.8,-6.5,-26.4,17.2,7.161940088961398,18.897916717774365,0.10003200539135015
7.900000000000034,103.515,3.13114,254.1,-6.8,-27.0,17.2,7.238664219108301,19.22280047253781,0.1000330621614407
8.0,103.227,3.24212,254.1,-6.9,-28.4,17.2,7.244337030975112,19.533693452386125,0.1000340126842274
8.100000000000023,102.935,3.31973,254.2,-7.2,-28.7,17.2,7.211853291132337,19.86418295600089,0.10003499601388777
8.200000000000045,102.664,3.38279,254.1,-9.1,-23.1,17.2,7.1503352856161815,20.184416079020124,0.10003593041318393
8.300000000000011,102.375,3.30751,253.1,-10.5,-7.5,17.2,7.1154445631902155,20.513225450917716,0.10003693966254001
