time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-3.661901593,4.174548447,-57.10118105,-1.383324191,-1.269976109,9.522024393,-42.48203564,-0.073381849,-1.931915209
0.008333,-4.01184398,4.210274517,-57.11169433,-1.367021442,-0.076144908,9.444729327,-42.60644913,3.900386273,-1.300372847
0.016666,-4.396959007,4.254021108,-57.13354873,-1.426627494,-0.484242052,9.433681489,-46.70795918,4.925482333,-2.592536837
0.024999,-4.798158765,4.279049397,-57.1567955,-0.399563121,-1.085627645,9.713286041,-48.65025044,2.760336935,-2.868412852
0.033332,-5.214576841,4.332294703,-57.18971633,-1.952748373,-0.06700287,11.58509016,-50.36138439,6.199929684,-3.672119379
0.041665,-5.646772504,4.380696654,-57.22130968,-1.127189383,-0.364665981,7.777326585,-52.28718662,5.675087921,-3.508656085
0.049998,-6.090198994,4.465148926,-57.2594204,-1.134810992,-0.674778663,9.655662537,-53.54658032,10.04207176,-3.846202016
0.058331,-6.543835044,4.525136888,-57.29980658,-1.141768591,-0.203702957,9.748170376,-54.76524162,7.221524775,-4.339710116
0.066664,-6.988061428,4.626002193,-57.34038543,-1.539257467,0.428426165,8.506691814,-53.61680889,12.08851206,-3.69072038
0.074997,-7.429243088,4.737620413,-57.38870428,-1.208296465,0.008820649,8.749394298,-53.16652298,13.54225922,-4.414967537
0.08333,-7.837918401,4.865413428,-57.42920113,-1.207632095,0.751986623,8.528940915,-49.34184838,15.33930659,-3.039347589
0.091663,-8.213692903,5.006091476,-57.474144,-0.764869744,1.380609989,9.486284376,-45.31557369,16.99084783,-3.34799248
0.099996,-8.54965806,5.130526185,-57.5049839,-0.57001476,0.463310435,8.056696057,-40.7016697,14.80999851,-1.754260957
0.108329,-8.846377373,5.278597593,-57.54273418,-0.85181164,0.978062943,10.20718765,-35.87495422,17.76606417,-2.161386937
0.116662,-9.094408035,5.400285602,-57.56166648,-0.519308043,1.235178337,8.27477503,-30.27209043,14.27919436,-0.246018596
0.124995,-9.310883284,5.534938574,-57.58893015,-0.650324334,0.394335488,8.643124342,-26.34182596,15.99401843,-1.034089532
0.133328,-9.503128767,5.632786751,-57.60541725,-0.409359172,-0.602072686,8.536214233,-23.60468245,11.40660036,-0.291845679
0.141661,-9.691914557,5.75385499,-57.6351223,-0.896050423,0.267843997,9.362864316,-22.97955609,14.44005841,-1.481506161
0.149994,-9.874538422,5.840132117,-57.6525631,-0.235819429,-0.776843127,8.887768269,-22.43275499,10.06000394,-0.567307728
0.158327,-10.05797219,5.945504308,-57.68254473,-0.910259515,-0.589040535,9.142420888,-22.32136679,12.59901434,-1.752110958
0.16666,-10.25018716,6.004955769,-57.70541383,0.295494534,-0.791563049,10.81129742,-23.50529337,7.008094788,-1.723877445
0.174993,-10.46658826,6.065799475,-57.73863033,-0.649269119,-1.029234722,9.50194818,-26.24660349,7.425002009,-2.951427758
0.183326,-10.67363286,6.103678465,-57.77439118,0.283364952,-0.364572894,11.89869046,-25.09812403,4.75166523,-3.709603071
