time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,2.46196,2.0365,253.4,-7.0,-16.2,3.2,0.0,0.0,0.0
0.09999999999999787,2.28048,2.15898,253.4,-11.2,-13.0,3.2,-0.19689739311082397,0.043705080313101004,4.231969233381427e-09
0.1999999999999993,2.0746,2.23876,253.2,-17.5,-7.2,3.2,-0.41861422353366895,0.07248573562596007,1.491600129521764e-08
0.29999999999999716,1.86692,2.29482,252.5,-22.7,-2.3,3.2,-0.6437640216288789,0.09311374894730143,3.425972699977464e-08
0.3999999999999986,1.63657,2.36427,252.0,-25.1,0.1,3.2,-0.8785779111089227,0.06455719616033093,6.048380390977215e-08
0.5,1.40574,2.41907,251.3,-25.2,3.6,3.2,-1.1033146889854568,0.005730778168965001,9.639017306550812e-08
0.5999999999999979,1.15823,2.42484,250.5,-22.9,8.0,3.2,-1.331570649201835,-0.08869103365807812,1.398242187589105e-07
0.6999999999999993,0.928632,2.37035,250.1,-18.6,12.4,3.2,-1.531059609919021,-0.20671425843397406,1.8900934972698735e-07
0.7999999999999972,0.698236,2.24039,250.1,-13.4,18.2,3.2,-1.7302863869680025,-0.3338320981268499,2.446935019051466e-07
0.8999999999999986,0.533233,2.12932,250.3,-9.0,24.0,3.3,-1.8656018450524996,-0.4969991522238948,-0.0999997044118981
1.0,0.461179,1.99878,250.9,-5.2,27.6,3.3,-1.9597811850522668,-0.6876970284172512,-0.09999966013030848
1.0999999999999979,0.526639,2.02891,252.0,-1.9,28.1,3.3,-1.9916352335355691,-0.8773655921629117,-0.09999962615981273
1.1999999999999993,0.677981,2.2447,251.9,-1.5,26.9,3.3,-1.9987176043106203,-1.0901471550920978,-0.09999959095765265
1.2999999999999972,0.888183,2.4165,251.5,-2.3,24.0,3.3,-1.9633595585425438,-1.316969108538427,-0.0999995600028345
1.3999999999999986,1.14593,2.63273,251.6,-2.1,23.7,3.3,-1.8950443550235736,-1.5723955935598315,-0.09999952298627046
1.5,1.4187,2.82792,251.8,-2.4,22.0,3.3,-1.7926425339907923,-1.8261538749407609,-0.09999948403517422
1.5999999999999979,1.74411,2.92438,251.6,-4.5,16.1,3.3,-1.6911487230351372,-2.1380326585429983,-0.09999941620808828
1.6999999999999993,2.0432,2.97901,251.9,-6.4,6.9,3.3,-1.546920091510394,-2.4014297733744225,-0.09999935967340445
1.7999999999999972,2.35923,2.93257,252.5,-9.0,0.9,3.3,-1.3961202565798372,-2.680221146912312,-0.09999928141063974
1.8999999999999986,2.64634,2.75631,253.5,-9.6,-9.3,3.3,-1.2736329434924238,-2.9402590943087326,-0.09999919466606078
2.0,2.93543,2.45394,253.8,-7.5,-22.3,3.3,-1.1513967598014934,-3.202605347148414,-0.09999909180729821
2.099999999999998,3.15433,2.2532,253.5,-5.9,-27.0,3.3,-1.1206197171990062,-3.4295763828688806,-0.0999989788311596
2.1999999999999993,3.34965,2.16505,253.6,-5.7,-27.1,3.3,-1.1389174448377246,-3.6499789637585947,-0.09999885395162988
2.299999999999997,3.5069,2.18392,254.1,-6.6,-27.5,3.3,-1.2026785554232644,-3.843371724902765,-0.099998727897329
2.3999999999999986,3.64736,2.25441,253.4,-5.5,-27.3,3.3,-1.3164295204603675,-4.030295209401999,-0.09999859013600776
2.5,3.72939,2.38564,253.4,-5.5,-27.4,3.3,-1.4578022589445174,-4.156298346894884,-0.09999847896953262
2.599999999999998,3.82484,2.64865,253.4,-5.3,-27.0,3.3,-1.6582073756122604,-4.300396460481259,-0.09999833466548402
2.6999999999999993,3.92724,2.86482,253.2,-5.1,-26.3,3.3,-1.89323660810119,-4.442792993019118,-0.09999817084367668
2.799999999999997,4.05149,2.93052,253.0,-6.7,-18.8,3.3,-2.163173816979786,-4.593083015769955,-0.09999797743616357
2.8999999999999986,4.19601,2.81556,252.4,-9.0,-1.6,3.3,-2.4702440769429397,-4.743950128551791,-0.09999775673219657
3.0,4.35986,2.56912,251.4,-7.6,14.8,3.3,-2.715822406204096,-4.896937893466411,-0.0999975401307267
3.099999999999998,4.52904,2.28744,251.2,-5.4,23.4,3.3,-2.8988736488333413,-5.050055227166136,-0.09999734023671603
3.1999999999999993,4.71964,2.13977,251.3,-4.4,25.9,3.3,-3.039071302427504,-5.2248978912013575,-0.09999713422143364
3.299999999999997,4.89017,2.1373,250.6,-5.4,27.0,3.3,-3.1285770229933743,-5.384517531185786,-0.09999695761674676
3.3999999999999986,5.10579,2.23351,250.0,-6.4,27.4,3.3,-3.1726017342375044,-5.596314216061515,-0.09999675537299213
3.5,5.33013,2.44616,250.0,-6.4,26.2,3.3,-3.1748271084707174,-5.823323616082183,-0.09999655110364225
3.599999999999998,5.58033,2.71382,250.2,-6.3,26.0,3.3,-3.1330986723982743,-6.082398707934802,-0.09999633042293987
3.6999999999999993,5.82016,2.97978,250.5,-6.0,26.0,3.3,-3.0160079730100584,-6.338614440675037,-0.09999613671087149
3.799999999999997,6.08347,3.15122,250.9,-6.4,20.9,3.3,-2.871480018221368,-6.61708292259118,-0.09999592043297767
3.8999999999999986,6.36075,3.17218,251.4,-8.3,7.9,3.3,-2.7265659570046212,-6.905018783596838,-0.09999567909234686
4.0,6.66034,3.03539,252.6,-9.3,-8.2,3.3,-2.5938880923125875,-7.210918090924095,-0.0999953974378367
4.099999999999998,6.93003,2.7599,253.1,-6.5,-21.2,3.3,-2.5025587871771418,-7.4832904282502675,-0.09999512102465924
