time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-3.751685381,9.011424303,-52.43133928,-1.615614057,-0.541359339,10.26280832,0.150288283,-3.203928024,-2.251273558
0.008333,-3.734483123,9.013009073,-52.40904045,-2.526007176,-1.138002146,5.915480137,0.940077666,-0.434798598,2.260763474
0.016666,-3.732379854,8.98464334,-52.42333033,0.312089682,-0.166998546,9.588757514,-0.197319195,-3.74579069,-2.293754667
0.024999,-3.715092003,8.984063149,-52.41363338,-2.978829831,-0.807764925,11.54957986,1.184300065,-0.599405214,0.781666666
0.033332,-3.719715059,8.986569882,-52.41858483,-0.741357856,-1.099608541,10.44820976,-1.172616579,-0.120979339,-0.947784349
0.041665,-3.727859617,8.990605832,-52.42381858,-2.104265362,-0.821470648,6.930110098,-1.599711389,0.070326954,-0.994114071
0.049998,-3.736783624,8.983440995,-52.4239769,-1.025815599,-0.284247901,10.68071866,-1.777362177,-1.317413566,-0.447320622
0.058331,-3.745206535,8.985774517,-52.41801263,-1.821813062,-1.042338208,11.70829832,-1.831430674,-0.224556863,0.39433761
0.066664,-3.757403851,8.973115922,-52.41573143,-0.874761079,-0.315074092,9.338071107,-2.231582666,-1.993920952,-0.203281023
0.074997,-3.792852581,8.971755505,-52.4093075,-2.217503965,-1.438288838,7.870199561,-5.076642513,-0.667270034,0.348622442
0.08333,-3.804573715,8.941323758,-52.39892768,0.134565249,-0.205259301,7.14877808,-2.322116002,-4.184853733,0.60073071
0.091663,-3.827201426,8.913886905,-52.3923092,-2.18547979,-0.371295274,12.75143099,-3.485105008,-3.76933983,-0.136539912
0.099996,-3.837189376,8.896228315,-52.37467575,-1.182785708,-0.583013631,9.285439013,-2.240166813,-2.713223487,1.562135577
0.108329,-3.866763413,8.880378126,-52.38849258,-2.661234707,-0.812130004,10.26103198,-4.019943178,-2.242062055,-2.12974377
0.116662,-3.878579378,8.868322254,-52.36802863,-1.830466628,-0.552546863,8.975150704,-2.492281333,-2.069678273,1.943441827
0.124995,-3.900471688,8.851976036,-52.3778286,-0.023045302,-0.394537148,9.776269435,-3.172259033,-2.334017091,-1.618544281
0.133328,-3.903433383,8.839758159,-52.36937905,-2.190529764,-0.244301278,9.95615673,-1.223662317,-1.993450216,0.524140883
0.141661,-3.89652425,8.858970642,-52.37075425,-2.375301467,0.100014219,8.113502622,0.159820013,1.87152639,-0.581305459
0.149994,-3.880324006,8.869874478,-52.36049843,-1.382095471,-1.067807555,9.129922032,1.057544373,0.761162415,0.923998296
0.158327,-3.837162495,8.899451972,-52.35902595,-2.375281453,0.21715002,10.49048471,4.432847977,3.079462111,-0.009483651
0.16666,-3.797780395,8.942767739,-52.33882523,-1.286749683,0.030436643,9.93460107,3.658628672,4.565381944,2.363268554
0.174993,-3.729322493,8.99939108,-52.33857728,-2.648547843,-0.215658799,8.061586857,7.490604996,6.331208527,-0.027596138
0.183326,-3.648244321,9.083256601,-52.29866218,-1.977548395,-0.270021243,9.224298357,8.293342948,9.275277854,4.998749972
0.191659,-3.55194819,9.18502891,-52.29637338,-1.39749036,-0.171219647,11.56219149,10.77556181,11.71923494,0.6130448
0.199992,-3.417024374,9.303039553,-52.26122858,-2.61090678,0.396479956,8.967586279,14.81046653,13.41564918,4.636738479
0.208325,-3.276887954,9.439881802,-52.23967743,-1.15230446,0.473471463,7.34233308,15.64411497,15.77632427,3.357928425
0.216658,-3.10134399,9.593110562,-52.21048355,-2.53460443,-0.414452998,10.42825413,19.77343941,17.70281506,4.083692908
0.224991,-2.884202421,9.771568775,-52.18027305,-1.760136888,0.662806094,10.94336844,24.68718052,20.73112774,4.512703896
0.233324,-2.645959258,9.984362601,-52.1305008,-2.759631038,0.790675208,10.08592606,26.86999083,24.75735045,6.725310683
0.241657,-2.35395208,10.21052313,-52.08370398,-1.268614262,0.857711151,5.077141881,33.2962637,26.41330576,6.417250752
0.24999,-2.004815906,10.48054361,-52.03151893,-4.064698696,1.05202099,10.45426679,40.06608963,31.67503119,7.010616184
0.258323,-1.600352437,10.78191376,-51.95884325,-1.734869802,1.447175887,12.60253072,46.22709847,35.42136717,9.284602642
0.266656,-1.15225412,11.11948919,-51.9034233,-3.008108407,1.153554297,6.526154876,51.78849793,39.87460995,7.101611853
0.274989,-0.635760937,11.48215985,-51.81913758,-1.034206413,0.423795611,6.287037254,59.29703999,42.89736748,10.12858033
0.283322,-0.077987865,11.87857366,-51.74750135,-2.811582804,1.366173655,12.90106797,64.48073006,47.05148697,8.328652859
0.291655,0.529290948,12.28661132,-51.66843603,-1.600886494,0.768291004,10.38539624,70.14502144,48.54049206,8.732323647
0.299988,1.195154861,12.72519946,-51.58903885,-3.457572311,0.710752367,9.531344652,77.14460182,52.29183197,8.118741154
0.308321,1.907062173,13.16868782,-51.48373985,-0.346966682,1.178157389,9.447862029,81.87923622,53.07530213,10.47822952
0.316654,2.65688628,13.62818313,-51.39514925,-2.532074749,0.789338961,9.026265384,86.78680229,55.03849507,7.748817206
0.324987,3.472990811,14.08979535,-51.27043153,-1.750229498,0.319369085,10.65543783,93.62965202,55.62752342,11.15480757
0.33332,4.318583608,14.58914185,-51.15037535,-3.225548506,0.837453179,12.60299087,97.20168114,60.26688957,9.475836277
0.341653,5.182160616,15.07214141,-51.02533913,-1.317841232,0.238663845,8.83968985,99.04842569,58.50034428,9.259767532
0.349986,6.10138607,15.57345271,-50.88996698,-1.48712948,-0.244498957,9.663175107,105.3239613,60.93366814,9.295423032
0.358319,7.020544648,16.05537605,-50.74792098,-0.829984054,0.473316807,9.57164979,104.9275131,58.8678093,9.296098471
0.366652,7.961471677,16.53434873,-50.61215403,-0.940612719,-0.296502031,7.822782755,107.6144142,58.56058121,7.617637158
0.374985,8.923166275,16.99004364,-50.46269225,-2.30248782,-0.509983845,13.69650269,109.516037,56.14715195,8.56327808
0.383318,9.882141592,17.44321346,-50.2998104,-1.140156824,-0.811800782,11.7627213,108.5920086,56.23746586,9.148593782
0.391651,10.8340025,17.86051035,-50.15126608,-1.626079306,-0.221557722,7.675864458,108.0928459,51.85541535,7.30636394
0.399984,11.7792697,18.2715559,-49.98674965,-0.680096924,-1.700704843,12.9505384,106.6053429,51.58315468,8.33898747
0.408317,12.71025133,18.67170906,-49.82655145,-1.936581597,-0.750553444,8.827385544,104.9311047,50.33536339,7.251750588
0.41665,13.59206247,19.04153204,-49.66040613,0.095892132,-2.034824014,7.112624169,98.6496582,47.04862595,7.879499197
0.424983,14.45326591,19.3958621,-49.513237,-1.856313959,-2.136335939,12.50993514,96.83452798,44.83764363,5.493133843
0.433316,15.26114225,19.73577166,-139.3440838,-0.339491367,-1.737709999,12.64939857,89.44182968,43.87206554,7.640833855
0.441649,16.00440836,20.04089737,-139.2176686,-1.881208673,-1.98294656,10.86328745,83.31803513,38.65471268,3.474862933
0.449982,16.7082119,20.32352924,-139.069561,-0.652776316,-3.003890455,10.71261167,77.6707325,36.78401709,6.091730952
0.458315,17.34003115,20.57135582,-138.9592343,-1.063534547,-1.560075373,13.48354364,70.45737839,31.62661219,2.760873556
0.466648,17.90129423,20.76310158,-138.849266,0.914189331,-3.232414723,7.350955844,62.04554463,25.21230078,4.432954908
0.474981,18.38885975,20.91924524,-138.7645798,-1.487128556,-2.831799567,13.07838249,54.16068459,20.31922579,2.769384504
0.483314,18.81939125,21.06479788,-138.6708775,-0.933304667,-1.523547322,12.80953932,46.98994637,19.4497385,4.013001204
0.491647,19.17765141,21.16675043,-138.6138382,-1.079262834,-2.486956209,5.094069347,39.84879685,13.21797502,1.667024985
0.49998,19.49343252,21.24280739,-138.5448399,-1.553930625,-2.613142938,12.68991661,34.17615175,10.70783705,3.870421499
0.508313,19.76523209,21.32010746,-138.4865875,-0.818920668,-0.930480562,12.88932586,29.4460907,10.50889904,2.657283753
0.516646,19.9668603,21.35083819,-138.4424038,-0.455358647,-2.980305821,9.111605883,21.56963205,4.695209682,3.017175675
0.524979,20.11296034,21.38514376,-138.4014302,-2.345189899,-2.267382801,13.44205904,15.07288885,5.018293828,2.503135622
