time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,14.3664,0.555749,240.2,-17.3,13.0,17.0,0.0,0.0,0.0
0.10000000000002274,14.3942,1.0509,239.0,-20.0,20.0,17.0,0.054910972407233964,-0.06811475696692618,-1.5656224580662403e-10
0.19999999999998863,14.4506,1.53116,238.7,-20.5,20.2,17.0,0.11932352049877908,-0.17529433956402463,3.4385196009956154e-09
0.30000000000001137,14.5371,1.97965,238.3,-22.2,18.8,17.0,0.2065252936057206,-0.33089302700472345,1.2228216175746986e-08
0.4000000000000341,14.6452,2.37115,238.4,-24.1,15.8,17.0,0.29912548141740514,-0.5127875841860909,2.771627735653759e-08
0.5,14.7913,2.56073,239.1,-24.4,12.3,17.0,0.3851165278314143,-0.7324887630225543,5.521253657048142e-08
0.6000000000000227,14.9544,2.89793,239.4,-24.9,11.2,17.0,0.48840086861869214,-0.9786557333136812,9.361293357157408e-08
0.6999999999999886,15.1559,3.23879,239.5,-24.6,12.4,17.0,0.6062962509774372,-1.2729955172388023,1.5622086652067324e-07
0.8000000000000114,15.3736,3.56413,239.7,-23.7,13.8,17.0,0.7323719902621362,-1.585537918394341,2.3952638072977095e-07
0.9000000000000341,15.6267,3.90183,239.9,-23.3,13.3,17.0,0.9038939687736159,-1.955113865638064,3.638834019659143e-07
1.0,15.8953,4.19351,239.9,-23.7,12.2,17.0,1.0615619934986893,-2.3283288055813314,5.133243610178084e-07
1.1000000000000227,16.206,4.48466,239.9,-24.4,12.3,17.0,1.239078398046593,-2.7501518360551374,7.136419576392328e-07
1.1999999999999886,16.5285,4.77445,240.1,-24.4,12.2,17.0,1.410007356737621,-3.1747317973039446,9.460633579871924e-07
1.3000000000000114,16.8958,5.02278,240.1,-24.6,11.0,17.0,1.5904747773435626,-3.6445405078284034,1.2391438153347423e-06
1.400000000000034,17.2792,5.27867,240.2,-24.9,10.5,17.0,1.7778190210865512,-4.126745848890078,1.5827416629532465e-06
1.5,17.7098,5.50909,240.2,-25.5,10.7,17.0,1.966003434594019,-4.6521132015820585,1.9999305785889376e-06
1.6000000000000227,18.1452,5.71154,240.4,-25.3,10.0,17.0,2.1428026548228583,-5.17164974187928,2.4559923437195152e-06
1.6999999999999886,18.6268,5.78705,241.7,-23.6,4.4,17.0,2.320486866842061,-5.733500588277298,2.998568540135693e-06
1.8000000000000114,19.0971,5.67483,243.3,-20.2,-4.3,17.0,2.4668732101099398,-6.2684140706616525,3.555937492905059e-06
1.900000000000034,19.5881,5.46153,244.4,-15.3,-14.3,17.0,2.598267494330128,-6.816180496831238,4.1702966011580855e-06
2.0,20.0516,5.15352,244.7,-11.3,-23.5,17.1,2.6902959445208197,-7.3213444469411275,-0.09999523207778904
2.1000000000000227,20.5299,4.83346,244.2,-8.9,-27.2,17.1,2.7469659553985055,-7.830510051803543,-0.09999460337035271
2.1999999999999886,20.9746,4.60553,244.8,-9.6,-27.0,17.1,2.7742632593122316,-8.296374277065771,-0.09999400255953317
2.3000000000000114,21.4369,4.45403,245.7,-11.9,-26.8,17.1,2.7530138589624777,-8.767740947079345,-0.099993382669602
2.400000000000034,21.875,4.30905,245.7,-12.6,-26.8,17.0,2.6964421204446105,-9.205386645785609,7.208595887542302e-06
2.5,22.3296,4.2505,245.6,-12.8,-26.2,17.0,2.596948246148121,-9.649909579074738,7.82439267732471e-06
2.6000000000000227,22.7802,4.185,245.9,-13.3,-26.0,17.0,2.4957350998260766,-10.089760640239847,8.463176922379745e-06
2.6999999999999886,23.2021,4.14436,246.0,-13.6,-26.2,17.0,2.319947515119738,-10.482247531431156,9.029158510864832e-06
2.8000000000000114,23.5915,4.15646,246.1,-14.0,-25.6,17.0,2.110436253454326,-10.832609161067,9.54114062867717e-06
2.900000000000034,23.9915,4.24294,246.1,-14.6,-24.9,17.0,1.8492398579233267,-11.180204391041869,1.005829264111302e-05
3.0,24.3624,4.35195,246.1,-14.8,-25.0,17.0,1.5680932191570383,-11.491272215624683,1.0534933572281524e-05
3.1000000000000227,24.7249,4.43788,246.0,-14.5,-25.1,17.0,1.2236576770291454,-11.774612339295505,1.0975882456243369e-05
3.1999999999999886,25.0856,4.58671,246.0,-14.4,-25.3,17.0,0.8814521511065625,-12.05396027807218,1.1441105149223585e-05
3.3000000000000114,25.4634,4.73627,246.0,-14.3,-25.4,17.0,0.4909173579327267,-12.334007071513629,1.1933164672378593e-05
3.400000000000034,25.8118,4.90148,246.1,-14.5,-25.2,17.0,0.09576646464836952,-12.578328330221847,1.2391243187213907e-05
3.5,26.1351,5.0168,246.2,-14.6,-25.0,17.0,-0.3404523170785858,-12.778907210717342,1.2799061529872313e-05
3.6000000000000227,26.4807,5.1932,246.2,-14.8,-24.5,17.0,-0.7809230348567741,-12.996541287792912,1.3276921795035701e-05
3.6999999999999886,26.8514,5.37135,246.1,-14.9,-24.4,17.0,-1.2678953883433848,-13.219368570486893,1.3812483820596633e-05
3.8000000000000114,27.2172,5.52023,246.1,-15.2,-24.8,17.0,-1.7619146631718778,-13.428439859192235,1.4366897198136996e-05
3.900000000000034,27.6292,5.7233,245.9,-15.4,-24.8,17.0,-2.322917445617128,-13.65487764805211,1.5028003344852436e-05
4.0,28.0112,5.90411,245.8,-15.5,-23.4,17.0,-2.8659277134655703,-13.848680903583093,1.5666160660510187e-05
4.100000000000023,28.4196,6.04236,245.6,-16.4,-21.3,17.0,-3.4539948256872464,-14.044550035737014,1.6387090008063154e-05
4.199999999999989,28.817,6.1348,244.9,-19.9,-16.2,17.0,-4.022908542382577,-14.228656364811782,1.7129250104108706e-05
4.300000000000011,29.2469,6.03503,242.3,-23.6,-1.8,17.0,-4.620031512416566,-14.427874351681197,1.7982736709054592e-05
4.400000000000034,29.6829,5.88391,239.6,-22.3,15.2,16.9,-5.156653548110198,-14.655293350012107,0.10001891182013978
4.5,30.1628,5.71911,239.1,-19.1,21.6,16.9,-5.681580097619921,-14.93211209566445,0.10002000179040182
4.600000000000023,30.6338,5.57587,237.5,-19.6,20.8,16.9,-6.146782363563435,-15.225079088238584,0.10002112696837218
4.699999999999989,31.1417,5.4559,237.0,-19.1,22.5,17.0,-6.597575887078635,-15.564375819269255,2.2397385078143373e-05
4.800000000000011,31.6232,5.32025,237.7,-17.9,24.3,17.0,-6.984891509805701,-15.905232083330471,2.3651145369285587e-05
4.900000000000034,32.1547,5.31429,238.5,-17.5,23.0,16.9,-7.347218013199706,-16.31495798499465,0.10002509344462185
5.0,32.6706,5.37611,238.8,-18.3,20.3,16.9,-7.66192470298966,-16.732170205204042,0.10002654476500039
5.100000000000023,33.2228,5.41632,238.9,-19.1,18.1,16.9,-7.965307116947487,-17.19656725521398,0.10002815172998192
5.199999999999989,33.7561,5.52221,239.4,-18.8,16.8,16.9,-8.232822900112737,-17.65870182141243,0.10002975430121408
5.300000000000011,34.3241,5.60886,239.8,-18.7,15.3,16.9,-8.475312110125607,-18.173937919735657,0.10003151955406375
5.400000000000034,34.8792,5.72612,239.9,-18.9,14.5,16.9,-8.686383134885796,-18.691291323358364,0.10003329840898267
5.5,35.4749,5.82067,239.9,-19.5,14.8,16.9,-8.887781248302996,-19.259858057193775,0.10003526599204449
5.600000000000023,36.0422,5.9433,240.0,-19.2,14.6,16.9,-9.054351540326177,-19.81455987247289,0.10003719973455372
5.699999999999989,36.6262,6.06617,240.1,-18.6,14.3,16.9,-9.195656886989052,-20.400920594326166,0.10003924832761069
5.800000000000011,37.1919,6.07305,239.9,-19.3,14.7,16.9,-9.31227672885402,-20.97890736830235,0.10004129210216206
5.900000000000034,37.7973,6.27309,240.0,-18.9,14.9,17.0,-9.416306786798216,-21.607221906557953,4.3541485228892896e-05
6.0,38.3939,6.43613,239.9,-19.1,14.9,17.0,-9.486114184113713,-22.2418441634913,4.5824092516966175e-05
6.100000000000023,39.0205,6.5948,239.7,-20.0,15.1,17.0,-9.546092621995275,-22.91351320402301,4.828911998888685e-05
6.199999999999989,39.6241,6.76202,239.6,-20.0,15.2,17.0,-9.584291024167063,-23.568560402212235,5.073152901591271e-05
6.300000000000011,40.2662,6.89158,239.7,-19.7,15.1,17.0,-9.604942421465463,-24.272976570854304,5.3401773152828014e-05
6.400000000000034,40.8831,7.03739,239.8,-19.8,14.5,17.0,-9.612242643505216,-24.953637995974397,5.603633192308166e-05
6.5,41.5393,7.16518,240.1,-20.4,12.5,17.0,-9.61500609443863,-25.677566498238722,5.8911265022665305e-05
6.600000000000023,42.1818,7.25758,240.7,-20.7,9.1,17.0,-9.601238370195649,-26.391502022646346,6.180141554779084e-05
6.699999999999989,42.8744,7.24152,242.1,-21.6,2.2,17.0,-9.585583566139674,-27.158854112864223,6.499672393900369e-05
6.800000000000011,43.5221,7.09214,244.6,-21.5,-10.0,17.0,-9.588277554029858,-27.866378464229033,6.804929678061455e-05
6.900000000000034,44.1934,6.90541,245.5,-17.8,-22.2,17.0,-9.620941947583221,-28.584808460598524,7.127444837173869e-05
7.0,44.8279,6.74012,244.9,-14.9,-25.8,17.0,-9.70254254834229,-29.240928798949227,7.437075576532948e-05
7.100000000000023,45.4923,6.5808,245.5,-14.6,-25.2,17.0,-9.830634599555605,-29.90920730965,7.76631802574812e-05
7.199999999999989,46.1182,6.44802,245.8,-13.9,-25.7,17.0,-9.984552172625502,-30.524317526032156,8.081451557195862e-05
7.300000000000011,46.7547,6.30869,245.7,-13.3,-26.9,17.0,-10.160673062258118,-31.14149362430751,8.4073317205835e-05
7.400000000000034,47.3719,6.20629,245.6,-13.0,-27.6,17.0,-10.381427569874074,-31.719022711791418,8.727310448897185e-05
7.5,48.0161,6.18338,245.5,-13.0,-27.8,17.0,-10.653110464290322,-32.304574597118304,9.065890615023164e-05
7.600000000000023,48.621,6.16169,245.8,-13.5,-27.4,17.0,-10.953415992188129,-32.83553011734435,9.387893248558044e-05
7.699999999999989,49.2959,6.17289,246.1,-13.9,-27.1,17.0,-11.318492197381723,-33.41500719250119,9.752513080574232e-05
7.800000000000011,49.8814,6.16687,246.1,-13.7,-27.1,17.0,-11.693396087126974,-33.89284046545578,0.0001007231540697262
7.900000000000034,50.4842,6.23891,246.1,-13.9,-27.4,17.0,-12.12168886966068,-34.36594670297545,0.00010405471405050548
8.0,51.0478,6.32393,245.9,-13.9,-27.6,17.0,-12.560560473640978,-34.79069588255665,0.00010720653531492985
8.100000000000023,51.6322,6.41024,245.9,-13.9,-27.6,17.0,-13.054726617215245,-35.212547080612886,0.00011051516458326915
8.199999999999989,52.1605,6.5316,246.0,-14.2,-27.6,17.0,-13.56990585689249,-35.561679427641295,0.00011353012641812654
8.300000000000011,52.7402,6.65545,246.2,-14.7,-27.2,17.0,-14.130019012738964,-35.9444985297578,0.00011689509106194151
8.400000000000034,53.2866,6.80669,246.5,-15.3,-26.3,17.0,-14.687054913129126,-36.289281860053975,0.00012010835093967387
8.5,53.8581,6.9373,246.6,-15.5,-26.5,17.0,-15.297278869595017,-36.633992878126065,0.00012351735833959765
8.600000000000023,54.395,7.09781,246.5,-15.4,-27.1,17.0,-15.909699040840987,-36.93558575141708,0.00012675817255036748
8.699999999999989,54.9713,7.24581,246.6,-15.5,-27.2,17.0,-16.577465722724668,-37.2502036791016,0.0001302932062863249
8.800000000000011,55.5093,7.37312,246.7,-15.9,-27.0,17.0,-17.22618601642655,-37.52709124454967,0.00013364108686797493
8.900000000000034,56.0706,7.52956,246.7,-18.5,-24.9,17.0,-17.921695456519387,-37.80182923077517,0.00013718518516192546
9.0,56.5804,7.60898,245.7,-23.5,-15.3,17.0,-18.58237146822312,-38.03170004642119,0.00014044829013215576
9.100000000000023,57.1797,7.54253,242.5,-24.7,0.0,16.9,-19.29433362232476,-38.331062905380534,0.10014435965826252
9.199999999999989,57.788,7.35138,239.8,-21.2,15.0,16.9,-19.96879530949252,-38.656731724575344,0.10014840796580238
9.300000000000011,58.4508,7.10883,238.8,-18.4,22.4,16.9,-20.649376835331815,-39.0376386648108,0.10015289963455132
9.400000000000034,59.0984,6.88688,237.6,-17.3,22.7,16.9,-21.283488485170583,-39.42410516724633,0.10015736709163114
9.5,59.7352,6.67422,237.6,-15.4,24.0,16.9,-21.834288288373266,-39.843398817158516,0.10016183878289375
9.600000000000023,60.3449,6.52212,238.4,-14.0,25.4,16.9,-22.316533310323862,-40.26971822209967,0.10016618997891769
9.699999999999989,60.9882,6.39711,238.6,-13.9,24.4,16.9,-22.78053635068477,-40.744852982542554,0.10017085047284091
9.800000000000011,61.5893,6.16222,239.0,-13.7,24.0,16.9,-23.171789038915136,-41.21303404541923,0.10017527008639249
9.900000000000034,62.1887,6.0965,239.7,-12.9,24.4,16.9,-23.522269961113217,-41.70295737359219,0.10017973968123783
10.0,62.7886,6.11003,239.8,-13.1,23.6,16.9,-23.831626589663653,-42.21755172358293,0.10018427400809315
10.100000000000023,63.4258,6.12071,239.6,-13.7,22.8,16.9,-24.12238866169324,-42.78629965697324,0.10018915762612046
10.199999999999989,64.0182,6.18243,239.7,-13.8,22.7,16.9,-24.35181703609706,-43.338948654887965,0.10019375988146173
10.300000000000011,64.6349,6.23551,239.8,-13.6,22.7,16.9,-24.552355400642455,-43.936426465990166,0.10019861530476781
10.400000000000034,65.2261,6.34052,240.0,-13.2,22.8,16.9,-24.70977289920922,-44.52908900254437,0.10020333146265514
10.5,65.855,6.43741,240.0,-13.1,22.5,17.0,-24.846261446976335,-45.17674204247388,0.00020841451788378151
10.600000000000023,66.4514,6.55856,240.1,-12.7,22.3,17.0,-24.935620952899097,-45.81317169406029,0.00021329963861838053
10.699999999999989,67.1152,6.62269,240.0,-12.8,21.9,17.0,-25.004990044174015,-46.537399478102266,0.00021880994440692803
10.800000000000011,67.6895,6.68867,239.9,-12.9,22.0,17.0,-25.01755652762136,-47.18924014535169,0.0002236433649631664
10.900000000000034,68.278,6.85052,240.1,-12.5,21.9,17.0,-24.991402736169086,-47.87706212453139,0.00022866246405328639
11.0,68.8389,7.00942,239.8,-13.2,21.5,17.0,-24.937119157279916,-48.546658385356565,0.00023350600163674073
11.100000000000023,69.4081,7.14387,239.6,-14.1,21.3,17.0,-24.84646455189391,-49.24299142036854,0.00023848402305404193
11.199999999999989,69.9714,7.28461,239.6,-14.7,20.3,17.0,-24.738660375316563,-49.93898069804179,0.00024346836020328055
11.300000000000011,70.5652,7.37877,240.0,-15.6,17.4,17.0,-24.60266540853263,-50.681219199893135,0.000248788709651393
