time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,18.3414321,20.99010325,-51.71845053,-1.930577904,0.141118534,12.7296567,-2.992091865,-9.96475506,-1.757978797
0.008333,18.31157589,20.91358757,-51.74528503,-1.58038047,0.34831107,8.768297672,-2.659990385,-9.808090924,-0.163943959
0.016666,18.29164219,20.84579754,-51.7793808,-1.992032007,-0.198873829,11.50664878,-1.216621764,-9.103251576,-1.300556481
0.024999,18.28469086,20.7701788,-51.81013678,-2.181177669,0.129136525,10.48676825,0.26841794,-9.8337152,-0.608033911
0.033332,18.26231671,20.71297789,-51.83426095,-2.019369715,0.215026807,11.31227803,-1.923100934,-7.558540523,-0.674688634
0.041665,18.27671576,20.63597584,-51.87004088,-1.384367446,-0.295063719,10.19322658,3.026011616,-10.16045403,-1.097051472
0.049998,18.28768587,20.59787512,-51.88858795,-2.796487331,0.256802067,9.468922018,1.807337374,-5.179973624,-0.786148757
0.058331,18.27517987,20.52395916,-51.93278693,-2.117251068,-0.420392908,11.41169262,0.177906942,-10.10177147,-2.097287238
0.066664,18.29636669,20.49036217,-51.9450741,-1.727414936,-0.095065568,10.25103104,2.766468883,-4.453717346,-0.299612701
0.074997,18.30070353,20.42170954,-51.99221993,-2.097448588,-0.026765807,9.867752313,2.291030335,-9.601129056,-2.616612839
0.08333,18.32190895,20.37807036,-52.00930978,-2.310025096,-0.210887611,9.917003512,2.975958049,-5.773253858,-0.453592859
0.091663,18.31450272,20.32918549,-52.04617688,-1.684745565,0.063096996,10.68283987,0.471820548,-6.983084112,-2.257644951
0.099996,18.33015442,20.26476812,-52.0677109,-1.630399883,-0.031759331,9.350407481,2.435305666,-8.28120768,-0.104278669
0.108329,18.35211325,20.23184729,-52.10119818,-2.313008517,0.250055913,9.853142857,3.848023534,-5.040718615,-2.499245048
0.116662,18.34930802,20.16196442,-52.12163163,-2.267610759,-0.446437497,9.689815402,0.205349468,-8.883192896,0.183513187
0.124995,18.35557366,20.12843752,-52.14545253,-1.193374187,0.231887132,11.24640131,1.570536748,-4.767529309,-1.460805565
0.133328,18.37741423,20.05965758,-52.16481398,-2.672952056,0.230454322,9.642044425,3.072283745,-8.719502211,0.265126541
0.141661,18.38120556,20.02481985,-52.19428253,-2.047993511,-0.314566678,9.662629605,1.526499568,-5.111791372,-1.993069262
0.149994,18.3964324,19.96606827,-52.2074032,-2.222327441,0.201211174,11.34897447,2.042748258,-7.369693399,0.539074078
0.158327,18.39418364,19.92088079,-52.23465348,-1.647596151,-0.418329276,9.917769075,0.69495917,-6.21824944,-1.404937658
0.16666,18.42096806,19.87739754,-52.24930763,-2.570752025,0.09353797,10.40914559,3.465916634,-5.684743404,-0.195087655
0.174993,18.41284084,19.82321262,-52.2831173,-1.919790149,-0.320526868,9.413301587,0.279682059,-7.470453024,-1.738797039
0.183326,18.41571283,19.78698397,-52.30446625,-1.624296829,-0.329923593,10.91539204,0.866574466,-5.106002748,-1.202870101
0.191659,18.41544628,19.73398495,-52.3475399,-1.973388582,0.701995863,10.07274127,1.588018805,-7.66304028,-2.775036901
0.199992,18.39637089,19.70455503,-52.38834573,-2.477167636,-1.082507111,8.951759338,-0.985264413,-5.023739755,-3.518563826
0.208325,18.37068701,19.66361332,-52.44143105,-1.829979182,-0.199207458,11.52641714,-1.044439853,-6.639113903,-4.297108233
0.216658,18.29870367,19.63717175,-52.49287988,-2.028442219,-0.876598971,8.692718267,-6.947228311,-5.065634995,-4.808804036
0.224991,18.20852423,19.60099077,-52.57184793,-2.425337732,-1.18596825,11.62953377,-7.748767198,-6.995752454,-7.278181435
0.233324,18.08875656,19.60172034,-52.63219643,-2.251991153,-0.797312498,9.70362699,-12.31943017,-2.260407508,-6.775675594
0.241657,17.8704195,19.5656209,-52.7383175,-1.535153441,-1.887704015,10.73030222,-22.04478735,-7.888921231,-10.24805689
0.24999,17.62021971,19.561059,-52.82245828,-2.540883452,-2.448822722,10.30680323,-27.02929893,-3.623562489,-9.139976799
0.258323,17.27594376,19.53125906,-52.95144843,-1.137707319,-1.659265354,11.4880079,-36.22350407,-7.834345193,-13.02464342
0.266656,16.86809182,19.51967812,-53.06539725,-3.435383022,-2.452359349,9.969193221,-44.77847552,-5.291720078,-12.16186452
0.274989,16.36390043,19.53985405,-53.20182418,-1.548489109,-2.309157282,10.66005731,-55.10863209,-2.1122142,-15.63303375
0.283322,15.77546787,19.4756999,-53.35199738,-1.487942197,-2.42112273,9.878604648,-64.99532175,-12.28935409,-14.51254773
0.291655,15.10416722,19.49861384,-53.51477625,-2.390374541,-2.648638189,10.25249636,-74.1678114,-2.25428565,-18.58608055
0.299988,14.34705377,19.4186306,-53.68314173,-1.483227953,-2.279670954,12.90082789,-84.51367855,-14.33535397,-16.40360761
0.308321,13.51223755,19.46557474,-53.85865403,-3.888518155,-1.221401148,7.825088145,-93.3079281,0.678919493,-20.69008589
0.316654,12.60702777,19.4071517,-54.0335827,0.071111947,-2.52049622,13.29898143,-102.0528355,-11.52104953,-18.08234072
0.324987,11.61589289,19.35716248,-54.2344551,-2.381886959,-2.621190578,6.716554852,-111.0639191,-10.68122155,-21.09629154
0.33332,10.552912,19.29441405,-54.43473433,-1.630922724,-1.257332131,12.95536041,-120.0620842,-11.99392593,-21.26939059
0.341653,9.451648714,19.2390132,-54.6308918,-3.642847315,-1.035572216,10.59831142,-124.4923496,-10.44995904,-20.87182999
0.349986,8.276514887,19.18673372,-54.83812145,-0.17139772,-1.742723733,8.177769423,-133.3121395,-10.10473716,-22.83601475
0.358319,7.035208822,19.00329733,-55.05601308,-1.457817011,-1.683159329,13.23189175,-140.5323563,-25.12078476,-21.95880652
0.366652,5.751560509,18.91952324,-55.2797699,-2.785631329,-1.755019397,7.664580763,-145.7826557,-13.13484338,-24.55222082
