time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-3.506843805,11.92018795,-116.5146713,-1.295830846,-0.862502933,6.249934673,2.872213364,-2.741184235,0.358253479
0.008332999999765889,-3.504707813,11.85518837,-116.5047379,0.018838093,-0.114162274,5.230895042,-1.544077516,-7.856169224,0.173907861
0.016665999999986525,-3.52550745,11.85649395,-116.5131226,-3.569120884,-0.283159196,11.52991486,-4.02156353,0.400440186,-1.554502249
0.024998999999752414,-3.513122559,11.86711025,-116.5102692,-2.787977457,0.129201725,11.80198193,-0.138982832,1.252420783,-0.10248255
0.03333199999997305,-3.503689766,11.84476089,-116.5217972,-0.184562162,-0.903927863,9.27848053,-0.313441426,-2.41301465,-2.130489588
0.04166499999973894,-3.507501364,11.82601357,-116.5090256,-2.981633902,-2.003231287,10.90133953,-2.326208353,-2.335557461,0.847511053
0.049997999999959575,-3.476308584,11.78605843,-116.5293808,-1.746719837,0.893732071,9.431970596,2.514818668,-4.459336758,-3.267275333
0.05833100000018021,-3.472145319,11.79126167,-116.5171661,-0.932546496,-0.565418124,8.676734924,-1.353891611,0.536938429,0.95511651
0.0666639999999461,-3.504643917,11.79176807,-116.5257874,-2.181384325,-1.258572698,8.454042435,-5.420893669,0.308689952,-1.598507524
0.07499700000016674,-3.546076775,11.74511337,-116.5430832,-2.003534317,-0.742412448,6.793995857,-6.101567268,-5.463414192,-2.884470463
0.08332999999993262,-3.616622448,11.73037529,-116.5439148,-0.876859903,-0.262392998,8.493373871,-10.18163395,-1.581576705,-0.757105589
0.09166300000015326,-3.638257742,11.74056435,-116.57061,-3.362668276,-1.026517272,12.73817158,-3.49946785,1.419476748,-3.565168381
0.09999599999991915,-3.673133135,11.71495342,-116.578064,-0.87845999,-0.8384583,7.783830166,-5.729955673,-2.831474304,-1.656472564
0.10832900000013979,-3.763287783,11.70590019,-116.6116028,-2.228988409,-0.843678653,12.25824261,-11.55668449,-0.828569412,-4.514202595
0.11666199999990567,-3.806422234,11.70829582,-116.6187744,-3.248746634,-0.766887009,10.23239136,-6.727322102,0.525207162,-1.397768736
0.12499500000012631,-3.909667253,11.71075344,-116.6449051,-0.3017582,-0.323301256,4.646492004,-13.30785084,0.500976086,-3.558329821
0.1333279999998922,-4.05476284,11.70342541,-116.6612167,-1.465259671,-2.596942902,9.04208374,-18.7372036,-0.563462198,-2.557223797
0.14166100000011284,-4.184492111,11.6429987,-116.6522293,-1.031319976,-0.145687908,7.97127533,-17.34035683,-7.307641029,0.019018577
0.14999399999987872,-4.350537777,11.65928364,-116.7065048,-4.003053188,-0.340221703,11.53958702,-20.32928085,2.604878902,-6.789055347
