time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,105.364,0.721271,243.5,-6.5,-24.2,17.0,0.0,0.0,0.0
0.0999999999999659,105.357,1.17929,243.5,-5.4,-28.6,17.0,-0.08202005704825024,0.04926605377191494,9.744747370143969e-11
0.19999999999998863,105.347,1.6579,243.7,-5.2,-28.2,17.0,-0.19530223007419018,0.11742595675225527,4.026696406866925e-09
0.2999999999999545,105.328,2.10342,244.1,-5.8,-28.2,17.0,-0.35579686006267874,0.2205096969480954,1.386113041013104e-08
0.39999999999997726,105.302,2.54973,244.3,-6.4,-29.2,17.0,-0.5391449990657518,0.3431898854859192,3.250824318068446e-08
0.5,105.268,2.88776,244.3,-6.6,-29.5,17.0,-0.7654839522337382,0.49790714376449685,6.50073466723633e-08
0.5999999999999659,105.23,3.25966,244.3,-6.8,-29.5,17.0,-1.0023148735644494,0.6632856182619746,1.1294304219644502e-07
0.6999999999999886,105.194,3.66008,244.5,-7.3,-28.4,17.0,-1.297347245492563,0.8573103565388269,1.8989656291878987e-07
0.7999999999999545,105.154,3.99777,244.8,-7.8,-26.5,17.0,-1.6062379285329902,1.0638597267741918,2.909404330786458e-07
0.8999999999999773,105.108,4.28863,244.6,-7.4,-25.8,17.0,-1.9578391257550622,1.3021865273244388,4.3373075042651976e-07
1.0,105.055,4.61131,244.4,-6.7,-26.0,17.0,-2.3185713230830336,1.5558178339951154,6.1255966099516e-07
1.099999999999966,105.008,4.88794,244.3,-6.5,-25.7,17.0,-2.725738678579209,1.8295649196884476,8.46622699723909e-07
1.1999999999999886,104.959,5.15006,244.5,-7.3,-24.9,17.0,-3.133969384206906,2.109055043030282,1.121291666850155e-06
1.2999999999999545,104.904,5.37798,244.5,-7.8,-23.7,17.0,-3.583613192405955,2.4202767767428406,1.4683503468670978e-06
1.3999999999999773,104.849,5.57581,244.4,-7.9,-23.1,17.1,-4.044272046459762,2.741915413953683,-0.09999812351180704
1.5,104.798,5.80887,244.3,-7.9,-23.3,17.0,-4.533155937911136,3.077896230848063,2.3582918324827062e-06
1.599999999999966,104.747,6.02443,244.2,-7.7,-22.8,17.0,-5.018664886072152,3.4149157490005635,2.894882930704057e-06
1.6999999999999886,104.695,6.23129,244.1,-7.5,-22.1,17.0,-5.546465359384077,3.783468352697051,3.540485243203051e-06
1.7999999999999545,104.646,6.42168,244.0,-7.1,-21.4,17.1,-6.056414229770497,4.141466774437347,-0.09999577084875932
1.8999999999999773,104.583,6.56146,243.8,-7.1,-19.8,17.1,-6.6069612580838095,4.544851685855821,-0.0999949479660942
2.0,104.54,6.62222,243.5,-7.0,-16.3,17.1,-7.133068413955929,4.915313662399581,-0.09999410369851836
2.099999999999966,104.496,6.47285,242.8,-6.4,-7.9,17.1,-7.681690961682618,5.30489101323234,-0.09999315289889354
2.1999999999999886,104.45,6.13635,242.1,-4.2,6.9,17.1,-8.178035655285733,5.669816254564765,-0.09999222027769372
