,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,0.0,-3.3879452945,20.77124023,10.603195200000002,3.963394046,-0.534817405,15.37123966,-19.652838705,96.045318605,0.465997726
1,0.0041665,-3.5480630394999997,21.092178345,10.546279900000002,-3.0289756655,-0.504081443,-2.378944398,-18.0703578,38.47297287,-4.3453079465
2,0.008333,-3.6266136170000003,21.860798835,10.53823084999999,0.6716385185,-0.5934374929999999,8.298386277999999,-10.361946106000001,91.76187134,4.4806666375
3,0.0124995,-3.7701509,22.129169465,10.454666099999997,-0.26173034300000003,-0.185697898,12.63427162,-14.766596790000001,32.38229656,-7.510934591
4,0.016666,-3.919139147,22.7530632,10.490768399999993,0.3136602195,-0.672029525,12.526790978000001,-20.82311916,74.089054105,8.6255810265
5,0.0208325,-4.0842289925,22.989868165,10.393684350000001,1.192341775,1.1978267135,-6.675126075,-16.57907295,28.742916105,-9.033932209
6,0.024999,-4.1309735775,23.481298449999997,10.43117525000001,-3.275805831,-1.5947639945,8.589147329,-8.6724309915,58.187271115,7.9507727625
7,0.0291655,-4.236144304,23.58780289,10.352310199999991,4.193210721,0.16953668,12.057178975,-10.136106967,13.0257403845,-8.031551123
8,0.033332,-4.310945511,23.90614891,10.39176175,-3.548154712,0.7237260865,10.9135308265,-12.17120981,37.443854335,6.7698004245
9,0.0374985,-4.425372124,24.04852867,10.315803549999998,3.428379059,-0.444768753,1.4110639090000001,-11.322508814999999,17.31652546,-7.314366102499999
10,0.041665,-4.4484374525,24.140971184999998,10.376846299999997,-4.194218515999999,0.29214298699999997,11.31255734,-7.0480461125,10.219012497000001,7.121123314
11,0.0458315,-4.5434958935,24.258350370000002,10.309516899999991,3.804686546,-0.154967025,6.269542547,-9.3898792275,14.266063689,-6.5520272255
12,0.049998,-4.531076908,24.161397935,10.366805999999997,-2.9343396425,-0.500315329,5.633119346,-2.6191903945,-12.410592316999999,4.9268541335
13,0.0541645,-4.5743105415,24.28298664,10.31569675,-0.011682867999999957,0.17066971200000003,13.11881828,-3.9624335765000005,14.63514376,-4.726211548
14,0.058331,-4.5947773455,24.051186559999998,10.379615799999996,0.7543309775,-0.23355311150000002,2.6812773945,-6.8926804065,-28.598710060000002,4.338964939
15,0.0624975,-4.586647272,24.095624925000003,10.338920599999994,-3.4054191115,0.8179891555000001,11.191098451,1.679384768,5.3188351395,-4.3194828035
16,0.066664,-4.552410841,23.89388847,10.387382500000001,0.8403915465,-0.622160547,8.848153172499998,0.4454188945,-24.864475249999998,2.9484242199999997
17,0.0708305,-4.54294157,23.765743254999997,10.377014149999994,-1.1795602145,-0.19723470499999998,9.266125918,0.3504348585,-15.59120703,-2.6545699835
18,0.074997,-4.490845203,23.601715085000002,10.401336650000005,-1.790424049,0.28973957149999996,6.9942083355,3.785311699,-20.136242865,0.6943638285
19,0.0791635,-4.433754921,23.447760584999997,10.408767699999999,-0.4344213455,0.737492874,9.242815018,5.2039821145000005,-18.83469105,-0.9286060334999999
20,0.08333,-4.381610870499999,23.28985977,10.448310849999999,-3.1076619625,-1.6789637805000002,7.8899564745,3.0801000595,-19.528030395000002,2.459876716
21,0.0874965,-4.328933239,23.063177109999998,10.458641049999997,0.886726856,0.7722661344999999,8.8588871955,4.5440005065,-27.561698915,-1.2317447065
22,0.091663,-4.2399528024999995,22.923387525000003,10.488578799999999,-4.736429691,-0.5960934569999999,8.955543994500001,7.9806361195,-17.271945955,1.615868062
23,0.0958295,-4.1605153085,22.791412355,10.519485500000002,0.4374583365,0.32428452350000003,8.3092451095,6.802975655,-16.39708519,1.9426352379999998
24,0.099996,-4.094601631,22.61826992,10.51152805000001,-3.798119068,-0.13912551100000004,10.963772295,6.986049175,-20.954483985000003,-2.8124505285000003
25,0.1041625,-4.0006191735000005,22.45148563,10.56131744999999,-0.5054694415,-0.78601256,7.411834001500001,7.6983485225,-20.706620215,3.7857854365000003
26,0.108329,-3.920323491,22.343167305,10.543327349999998,-2.5047262905,-0.1091581155,6.6202783585,9.167169094,-13.122097490000002,-3.3207323549999996
27,0.1124955,-3.820275664,22.252085685,10.563903799999991,-2.4642181395,0.2317986405,13.386249545,9.7780442235,-11.412322045,1.2347088455000002
28,0.116662,-3.767375469,22.167773245,10.564804050000006,-2.189543128,-0.7785291075,10.821835994,5.0129234794999995,-10.392553807999999,-0.9998644590000001
29,0.1208285,-3.705104232,22.075644490000002,10.582565299999999,-1.479376078,-0.8677543105000001,2.6149430275,5.3808603285,-11.513267995,0.9443330169999999
30,0.124995,-3.5999548435,22.002058984999998,10.565872200000001,-3.0014511345,-0.2158232405,7.1399118900000005,12.080470565,-8.983747245,-2.8562827110000004
31,0.1291615,-3.5054727795,21.95552921,10.599555949999996,-1.1100521985,0.021867632999999997,16.103384495,8.535521983999999,-6.1586868765,3.0896790025
32,0.133328,-3.4744917155,21.954102515,10.567901599999999,-2.3550356624999997,0.234591622,10.78374863,3.845964551,-0.24288059050000002,-3.9646737575
33,0.1374945,-3.4011815785,21.928279879999998,10.593925499999997,-2.190572381,-0.9268422725000001,3.91831553,6.340739965,-3.6205462219999998,2.3982863425
34,0.141661,-3.317194462,21.839645385,10.5807724,-0.3224040865,-0.9654329415,8.014520883500001,9.379473688000001,-10.817764284999999,-2.5317624810000003
35,0.1458275,-3.2421085830000003,21.85130024,10.596817000000001,-4.0623941420000005,-0.5678207575,13.525552274999999,7.003099203,0.940689206,1.5602272744999999
