time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
7.100000000000023,100.437,4.33242,238.4,-2.1,12.1,14.8,9.868903071614437,17.902087325789722,0.1000327633696676
7.199999999999932,100.057,4.1202,238.7,1.0,19.2,14.8,9.801418316267318,18.344122120376753,0.1000339136792947
7.2999999999999545,99.6952,3.94487,238.2,1.2,20.6,14.8,9.775875393561467,18.74846846602859,0.10003504797186213
7.399999999999977,99.3143,3.77628,238.8,2.5,24.9,14.9,9.796452851152777,19.154487517171823,3.628569614377852e-05
7.5,98.9485,3.72908,238.9,2.8,25.2,14.9,9.83608674055419,19.53597633109031,3.7501086248781235e-05
7.600000000000023,98.5722,3.72785,239.3,3.6,23.1,14.9,9.93657755396184,19.903000615985096,3.879164428521875e-05
7.699999999999932,98.2152,3.72501,238.9,3.5,23.3,14.9,10.073517149840125,20.23311542248547,4.004464022600018e-05
7.7999999999999545,97.8393,3.85392,238.7,3.6,23.1,14.8,10.262202764028366,20.561740571533992,0.10004139777029675
7.899999999999977,97.5031,4.04519,239.1,4.7,21.2,14.8,10.455783344242862,20.844918504042198,0.10004263190609919
8.0,97.1137,4.25586,239.2,5.0,18.1,14.8,10.733860379479964,21.1499455633043,0.1000440986690938
8.100000000000023,96.7342,4.48227,239.0,5.0,16.5,14.8,11.03278551658832,21.435574693052374,0.10004556309422252
8.199999999999932,96.331,4.6212,237.1,-0.4,16.0,14.8,11.378345212554924,21.727611113409758,0.10004715870502423
8.299999999999955,95.9489,4.63312,237.3,-4.3,2.4,14.8,11.726577706685696,21.99591949097258,0.10004871185626474
8.399999999999977,95.5572,4.4315,239.0,-9.2,-17.6,14.7,12.06332695691597,22.280074197643422,0.20005032681420687
8.5,95.1872,4.22627,240.2,-10.0,-26.1,14.7,12.376330008517952,22.55107845699042,0.20005188004713936
8.600000000000023,94.8038,3.97025,239.9,-8.0,-26.0,14.7,12.66668767168757,22.846276620305453,0.20005350187844861
8.699999999999932,94.4482,3.82464,239.7,-7.5,-26.8,14.7,12.90034358019523,23.135059859491626,0.20005501147581217
8.799999999999955,94.1134,3.89102,239.6,-7.2,-27.9,14.7,13.110712536929771,23.410951960193447,0.20005644820186586
8.899999999999977,93.7448,3.88946,239.7,-7.4,-28.8,14.7,13.28156985637894,23.739859872680174,0.2000580183160574
9.0,93.3296,3.86366,239.7,-7.6,-28.8,14.7,13.43847364868478,24.124853602383652,0.20005979026872733
9.100000000000023,92.9351,3.93037,239.9,-7.9,-29.0,14.7,13.55198210452511,24.50531870916471,0.20006148074142782
9.199999999999932,92.4678,3.95406,240.1,-8.2,-29.8,14.7,13.698772641193745,24.95083528991902,0.20006352146969508
9.299999999999955,92.0868,4.11297,240.0,-7.9,-30.2,14.8,13.72918067046685,25.35093559095673,0.1000651621510329
9.399999999999977,91.692,4.28755,240.0,-7.5,-29.7,14.8,13.714933395812519,25.78474513449342,0.10006687053035179
9.5,91.3228,4.48904,240.4,-7.7,-29.0,14.8,13.660067615826215,26.208099785050727,0.10006847558818688
9.600000000000023,90.9581,4.74801,240.1,-7.2,-29.5,14.8,13.530483808989711,26.658642204960707,0.10007006394051032
9.699999999999932,90.5834,4.92253,239.3,-4.8,-23.9,14.8,13.411209986625309,27.11661536979191,0.10007173929586965
9.799999999999955,90.1734,5.06113,238.0,0.3,-13.7,14.8,13.27528379140821,27.621273283429744,0.10007361670560044
9.899999999999977,89.7687,5.08561,237.8,5.5,0.3,14.8,13.157743837685867,28.113391277825542,0.10007552093657068
10.0,89.3278,5.02703,238.7,7.2,13.7,14.8,13.06642092381938,28.634720553814546,0.10007764986926748
10.100000000000023,88.8803,4.9289,238.4,5.8,17.7,14.9,12.981348378776872,29.16157944599393,7.985929871878739e-05
10.199999999999932,88.4159,4.85767,238.7,5.8,19.7,14.9,12.97077123417133,29.674920258102865,8.220345640630455e-05
10.299999999999955,87.9628,4.81543,239.8,7.6,23.1,14.9,12.997382623537007,30.1596987508044,8.452825811122722e-05
10.399999999999977,87.4751,4.77656,240.3,8.3,23.0,14.8,13.069013160470831,30.66263729286503,0.10008707168113773
10.5,86.9899,4.81882,239.8,7.4,22.2,14.8,13.13224109771671,31.16685170418807,0.1000896441315886
10.600000000000023,86.5056,4.95728,239.5,7.1,20.9,14.8,13.29871851199754,31.623747209373,0.10009223719129334
10.699999999999932,86.0299,5.0712,239.7,7.4,19.2,14.8,13.502705182949198,32.0541423592756,0.10009481383676988
10.799999999999955,85.5125,5.20772,239.4,6.6,17.9,14.8,13.764335684855439,32.50450028314456,0.10009765027435247
10.899999999999977,85.0181,5.34904,238.5,4.5,18.0,14.8,14.046042718818931,32.920522381521344,0.10010039911661739
11.0,84.5016,5.40632,237.6,1.5,19.0,14.7,14.374834872866277,33.3398505844472,0.20010331008010684
11.100000000000023,84.0064,5.54953,237.5,0.7,19.1,14.7,14.723336808558612,33.72732546091287,0.20010614483950473
11.199999999999932,83.482,5.61086,237.4,-0.5,16.5,14.7,15.124723434018122,34.123575003238784,0.2001091927942671
11.299999999999955,83.0147,5.57615,237.2,-6.3,1.8,14.7,15.52315674163193,34.459469681045825,0.20011195814804772
11.399999999999977,82.5015,5.43638,238.9,-10.2,-16.3,14.7,15.94926347722523,34.83393848752647,0.2001150448259823
11.5,82.0184,5.25367,239.6,-9.4,-25.2,14.7,16.32122569814599,35.19996097484664,0.2001179963207056
11.600000000000023,81.5128,5.08816,239.7,-8.2,-26.0,14.7,16.667655950236874,35.601854294187106,0.2001211245212451
11.699999999999932,81.0322,4.93936,239.8,-8.1,-26.7,14.7,16.966434534419463,35.99730980597943,0.20012413249612582
11.799999999999955,80.5154,4.9592,239.8,-8.1,-27.6,14.7,17.295767398617315,36.419250118433446,0.20012741265816558
11.899999999999977,80.0351,4.91779,239.9,-8.3,-28.4,14.7,17.532149054982494,36.84132822719525,0.20013048322882376
12.0,79.5325,4.8591,240.0,-8.6,-28.5,14.8,17.74081740568452,37.29943048947531,0.10013372210079119
12.100000000000023,79.0682,4.87677,240.1,-8.8,-28.7,14.8,17.890561630713933,37.740998390767004,0.10013673663027767
12.199999999999932,78.6394,4.8858,240.2,-8.9,-28.9,14.8,17.99492244687069,38.16316859148803,0.10013954137299486
12.299999999999955,78.1714,4.96528,240.3,-9.1,-29.1,14.8,18.067998272425825,38.64156977395257,0.10014262625271364
12.399999999999977,77.656,5.0464,240.5,-10.1,-29.0,14.8,18.120853252418097,39.18056259233902,0.1001460625268269
12.5,77.176,5.08894,240.3,-11.3,-24.1,14.9,18.134843943471317,39.69818035552717,0.00014929816014230823
12.600000000000023,76.6033,5.02776,238.9,-10.5,-8.7,14.9,18.160161816495794,40.31254234136421,0.00015322036246701032
12.699999999999932,76.1525,4.81708,237.8,-6.3,10.4,14.9,18.159184276579502,40.805858776758676,0.00015635228188060069
12.799999999999955,75.6922,4.67492,238.7,-1.2,20.3,14.9,18.184686648792237,41.29850304875906,0.0001595921115029597
12.899999999999977,75.2473,4.55734,238.5,0.3,21.2,14.9,18.242872681366684,41.76010297458788,0.00016276176505591877
13.0,74.7572,4.51167,238.0,0.3,21.5,14.9,18.30401206650689,42.27011351057408,0.00016629447253002638
13.100000000000023,74.3076,4.50215,238.1,1.0,23.1,15.0,18.4333073905323,42.70545795554172,-0.09983043322739604
13.199999999999932,73.8388,4.52614,238.1,1.2,22.7,15.0,18.608861347747286,43.14120628204351,-0.09982699291233565
13.299999999999955,73.4013,4.60629,238.1,1.3,21.7,14.9,18.817477108544047,43.52768017029186,0.0001762441648729407
13.399999999999977,72.9501,4.66747,237.9,0.7,21.1,14.9,19.080465906768936,43.90487558433962,0.00017961049633008486
13.5,72.5641,4.75366,237.1,-1.3,21.6,14.9,19.301896881903378,44.229315120945756,0.00018251894498355625
13.600000000000023,72.1228,4.86537,236.7,-2.6,21.2,14.9,19.64989044196137,44.55820640919586,0.0001858723044136923
13.699999999999932,71.701,4.99476,236.7,-2.4,20.9,14.9,20.021029204728666,44.856083914535844,0.0001891171585217677
13.799999999999955,71.2516,5.14382,237.3,-0.9,17.0,14.9,20.450239400791567,45.159719398814204,0.0001926248164032529
13.899999999999977,70.8505,5.22638,237.6,0.0,3.8,14.9,20.883835712043705,45.40985801771902,0.0001958101113288535
14.0,70.3978,5.19464,237.8,-1.0,-12.7,14.9,21.330900483108415,45.711904888687485,0.0001994495818689046
14.100000000000023,69.9569,5.11219,238.4,-2.5,-24.4,14.9,21.731784419624702,46.021821813280226,0.0002030343084697961
14.199999999999932,69.4817,4.98893,238.8,-3.3,-27.0,14.8,22.114449597124697,46.3774986638808,0.1002069276999702
14.299999999999955,69.0271,4.91479,239.0,-4.1,-27.1,14.8,22.445351611003858,46.73298552638904,0.10021068205999839
14.399999999999977,68.5485,4.84861,239.2,-4.9,-27.8,14.8,22.759008948648386,47.122067369184975,0.10021465600945056
14.5,68.0862,4.83059,239.3,-5.2,-28.9,14.8,23.023720120190625,47.513830000386704,0.10021851376710522
14.600000000000023,67.5923,4.81157,239.4,-5.5,-29.1,14.8,23.265459549699816,47.949333322112096,0.10022265067137681
14.699999999999932,67.1194,4.82243,239.4,-5.7,-29.4,14.8,23.474116440320138,48.37561136143934,0.10022663375221441
14.799999999999955,66.618,4.92516,239.4,-5.8,-29.6,14.8,23.625121196768813,48.85627617156248,0.10023085363436657
14.899999999999977,66.1355,5.04776,239.5,-5.7,-29.6,14.8,23.733923999960695,49.33372602321139,0.10023493024791819
15.0,65.6225,5.20411,239.5,-5.8,-29.7,14.8,23.81279704563387,49.8566463912746,0.10023928868406884
15.100000000000023,65.1221,5.37704,239.6,-5.8,-30.0,14.8,23.851571768327815,50.382869928760734,0.10024356407062385
15.199999999999932,64.5585,5.48548,239.5,-6.7,-27.6,14.8,23.856270413738674,50.99239744373959,0.10024842196143169
15.299999999999955,64.0674,5.55147,239.0,-6.5,-16.0,14.8,23.837681821613312,51.53376151884409,0.10025269784591373
15.399999999999977,63.5772,5.5036,238.3,-3.5,-0.3,14.8,23.812256582224094,52.07801622022637,0.1002570193999226
15.5,63.0891,5.39989,238.5,0.4,13.7,14.8,23.81624696802845,52.608192058957805,0.10026138060560541
15.600000000000023,62.5445,5.28884,239.4,3.8,21.3,14.8,23.853580229624228,53.1863506475013,0.10026631117753482
15.699999999999932,62.0225,5.19714,239.1,3.8,21.6,14.9,23.94173515668694,53.71817644534918,0.0002710950072053464
15.799999999999955,61.4724,5.21225,238.5,3.1,20.3,14.9,24.071603423443083,54.262693779354855,0.0002761898465095669
15.899999999999977,60.9528,5.25501,238.8,3.7,21.0,14.9,24.22824898844597,54.762061323056784,0.00028104935284645194
16.0,60.4003,5.29272,238.9,4.0,21.1,14.9,24.36598557563891,55.306009626592264,0.00028626477276283424
16.100000000000023,59.883,5.39326,238.7,3.1,20.2,14.9,24.599649200796023,55.76894466714811,0.00029119107728092786
16.199999999999932,59.3379,5.49126,237.9,1.3,19.2,14.8,24.89205137519415,56.23654463435163,0.10029643412966571
16.299999999999955,58.8284,5.59898,237.5,0.0,19.4,14.8,25.205486747525562,56.65606312978012,0.10030137732797151
16.399999999999977,58.3646,5.70044,237.5,0.6,19.6,14.8,25.545231209847472,57.014443884444944,0.10030592490581292
16.5,57.8487,5.86099,237.7,1.4,19.1,14.8,25.93832718213683,57.407244020300375,0.10031103677965625
16.600000000000023,57.2787,5.98753,237.7,1.2,17.8,14.8,26.39897394044789,57.8310535343425,0.10031675968903997
16.699999999999932,56.7415,6.041,237.5,-0.2,9.0,14.8,26.86244215651541,58.219316844764705,0.10032222866387208
16.799999999999955,56.1855,6.0413,237.7,-3.2,-5.2,14.8,27.356434265239013,58.6167251666234,0.10032797432120688
16.899999999999977,55.6122,5.92038,238.7,-5.7,-19.3,14.8,27.84506350760949,59.03694122227103,0.10033396782296755
17.0,55.0696,5.72181,239.1,-5.6,-26.9,14.8,28.280150692542435,59.44724479823876,0.10033969655100528
17.100000000000023,54.5523,5.60416,239.2,-5.0,-27.5,14.7,28.653561309549247,59.85585619939812,0.20034518752610175
17.199999999999932,54.0066,5.53655,239.4,-5.3,-27.7,14.7,29.003325963728045,60.30518880449254,0.20035100219125823
17.299999999999955,53.5086,5.49523,239.5,-5.6,-28.6,14.7,29.313717330912286,60.719139685014085,0.20035635128087392
17.399999999999977,52.9529,5.48426,239.3,-5.4,-28.8,14.7,29.595545923361392,61.206596258245185,0.20036231152041672
17.5,52.4117,5.50248,239.3,-5.4,-29.2,14.7,29.829315458202394,61.69716899001054,0.20036812666753434
17.600000000000023,51.8315,5.51378,239.3,-5.4,-29.4,14.7,30.035819508787668,62.24022291750451,0.20037437019589177
17.699999999999932,51.264,5.5391,239.4,-5.4,-29.5,14.7,30.242309051147934,62.769747985655286,0.20038053433435188
17.799999999999955,50.6895,5.654,239.4,-5.3,-29.6,14.7,30.353291862133116,63.343800819395526,0.20038673301857912
17.899999999999977,50.1413,5.8043,239.3,-5.0,-29.9,14.7,30.419401301021896,63.90749442710496,0.20039266691965096
18.0,49.5653,5.90088,239.3,-6.3,-27.4,14.8,30.450744396108856,64.51532313557222,0.1003989306652624
18.100000000000023,49.0266,5.85419,239.1,-9.0,-12.6,14.8,30.430321988936143,65.10463924194585,0.10040481391779821
18.199999999999932,48.4663,5.64571,238.0,-8.2,8.9,14.8,30.445861649325327,65.70390986589598,0.10041102852999728
18.299999999999955,47.9434,5.43398,238.5,-3.6,22.2,14.8,30.49211984853052,66.25086341139765,0.10041690199764908
18.399999999999977,47.4002,5.25477,239.4,-0.4,24.3,14.8,30.585327607368853,66.80089432668407,0.1004230816255145
18.5,46.8888,5.16061,238.5,-0.6,22.5,14.9,30.706529590178974,67.3051579209401,0.00042896200289455066
18.600000000000023,46.3462,5.16052,238.0,-1.0,22.0,14.9,30.81717004384397,67.84783050496488,0.00043524137184292044
18.699999999999932,45.8576,5.11708,238.2,-0.5,22.5,14.9,31.007899714858382,68.29840867115114,0.0004409723468210558
18.799999999999955,45.3678,5.13317,237.6,-1.3,21.9,14.9,31.24847410260851,68.72931753674048,0.0004467754820876024
18.899999999999977,44.8909,5.17083,236.9,-2.7,21.4,14.9,31.519736845240573,69.13349305641214,0.00045247914577117854
19.0,44.3968,5.25766,236.9,-2.2,21.4,14.9,31.818602150061743,69.545217473572,0.0004584407408785296
19.100000000000023,43.9113,5.36281,237.0,-1.7,21.6,14.9,32.17249738067294,69.9255001924834,0.00046437712560631894
19.199999999999932,43.4101,5.4304,236.9,-1.8,21.2,14.9,32.58568049520517,70.2996843763702,0.0004705912040190441
19.299999999999955,42.9441,5.56941,237.0,-2.1,20.8,14.9,33.01026261975271,70.63295353980007,0.00047646030161807573
19.399999999999977,42.4642,5.62335,236.9,-4.6,14.2,14.9,33.48488173925459,70.96383959941235,0.0004826142718794557
19.5,42.0253,5.54614,237.5,-8.3,-2.5,14.9,33.94367162687629,71.25939344889596,0.0004883398690260776
19.600000000000023,41.5742,5.29443,239.0,-9.5,-19.6,14.9,34.4141209587968,71.56644840986247,0.000494305027617159
19.699999999999932,41.1557,5.01266,239.4,-8.2,-26.3,14.8,34.82003725589321,71.8648691233478,0.10049986957004897
19.799999999999955,40.7586,4.81916,239.5,-7.4,-26.3,14.8,35.21609191084628,72.14608881631126,0.10050522307291132
19.899999999999977,40.3482,4.67794,239.8,-7.7,-27.0,14.8,35.53042737639933,72.47172549163614,0.1005106606296664
20.0,39.9146,4.60753,239.9,-7.8,-27.7,14.8,35.816149293153444,72.83261446921534,0.10051637221951992
20.100000000000023,39.4814,4.53332,239.9,-7.9,-28.4,14.8,36.063015464265675,73.20684925560717,0.10052204832684453
20.199999999999932,39.002,4.44227,239.9,-8.2,-28.5,14.8,36.296010741353,73.63491306587608,0.10052829824538279
20.299999999999955,38.5215,4.41396,240.0,-8.4,-28.7,14.8,36.5422762916823,74.05991816737912,0.10053462541389635
20.399999999999977,38.0468,4.44186,239.9,-8.4,-29.0,14.8,36.68671269317937,74.51291720449831,0.10054072928954838
20.5,37.6032,4.52418,239.9,-8.4,-29.1,14.8,36.77376098188928,74.95231527843725,0.10054637648758202
20.600000000000023,37.146,4.59075,240.1,-9.1,-28.8,14.8,36.81192980370671,75.42262802376052,0.1005521332643653
20.699999999999932,36.7017,4.61142,240.4,-11.5,-25.7,14.8,36.816546563532164,75.89120363618436,0.10055771443910189
20.799999999999955,36.2595,4.60502,239.5,-12.9,-13.2,14.8,36.79118861163853,76.36857339908539,0.10056326048579578
20.899999999999977,35.8432,4.39752,237.8,-12.1,5.0,14.9,36.76790284868243,76.81868813312691,0.0005685241079298464
21.0,35.4148,4.07622,236.9,-9.8,19.1,14.9,36.76836294249135,77.27401750894522,0.000574022185922729
21.100000000000023,35.002,3.7973,237.1,-7.6,23.9,14.9,36.78560109334613,77.70732183763198,0.0005793805869060975
21.199999999999932,34.6117,3.57742,236.6,-7.3,23.9,14.9,36.8638114110295,78.09474488212064,0.0005845600595790756
21.299999999999955,34.2609,3.4257,236.1,-8.2,24.2,14.9,36.967793288094555,78.43077113294726,0.0005892854013005433
21.399999999999977,33.9143,3.33228,235.9,-8.7,24.9,14.9,37.109886826070756,78.74843024809283,0.0005940231145267205
21.5,33.6506,3.29339,236.0,-8.2,24.9,14.9,37.227496533524004,78.98666160207249,0.0005976544610852841
21.600000000000023,33.3554,3.31378,236.1,-7.6,24.2,14.9,37.44635769275747,79.22191946598068,0.0006018543190293713
21.699999999999932,33.0834,3.40011,236.1,-7.2,23.6,14.9,37.691523666725274,79.42371205430806,0.0006058113862188463
21.799999999999955,32.8034,3.57312,236.1,-6.4,23.0,14.9,37.98748218584346,79.61717805822636,0.0006099832151775786
21.899999999999977,32.5479,3.76762,236.2,-6.0,22.0,14.9,38.30270657266059,79.77977731724822,0.0006139060140064601
22.0,32.2804,3.9268,236.6,-6.0,18.8,14.9,38.65010693279518,79.9464639734761,0.0006180947991119012
22.100000000000023,32.0478,3.9832,237.3,-6.6,7.5,14.9,39.0143819690305,80.07361025483655,0.000621914473260432
22.199999999999932,31.8132,3.85985,238.1,-8.3,-7.5,14.9,39.397793803421095,80.2001950549392,0.0006258684268694026
22.299999999999955,31.5922,3.63952,239.1,-8.0,-20.2,14.9,39.74459569947765,80.32700543283264,0.0006296232928626466
22.399999999999977,31.3678,3.35356,239.0,-5.8,-26.4,14.9,40.08922760641485,80.46083989478484,0.0006334737722539785
22.5,31.1337,3.16776,238.8,-4.7,-26.7,14.9,40.36792226642636,80.62590229637308,0.0006373186360590921
22.600000000000023,30.876,3.07599,239.1,-5.0,-27.0,14.9,40.62317566647158,80.82342566597785,0.0006414443447937401
22.699999999999932,30.6176,2.9962,239.1,-5.1,-28.3,14.9,40.832928808428406,81.0350929934848,0.0006454710048338086
22.799999999999955,30.3503,2.99268,239.1,-4.8,-28.9,14.8,41.06635185637714,81.25061358913214,0.10064971484409924
22.899999999999977,30.062,3.06832,239.0,-4.5,-29.3,14.8,41.21167192132057,81.51132198430804,0.10065397906566176
23.0,29.7411,3.1932,239.0,-4.5,-29.7,14.8,41.326859331368176,81.81364809066261,0.10065859309245795
