time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,12.81886411,7.611781239,-52.7926941,-2.381507412,1.229317576,10.17382264,-8.434515237,3.311370068,-3.215525091
0.008333,12.77405643,7.634496093,-52.79504965,-1.971510001,1.061641559,11.13856578,-5.880685985,2.085914493,-1.205264978
0.016666,12.70310283,7.66777575,-52.79794888,-1.612263918,0.235921685,8.501342773,-9.107644677,3.281324573,-1.627426282
0.024999,12.64447689,7.696555972,-52.8084812,-0.318313308,1.319014892,10.11437011,-7.425377846,2.581998378,-2.301868238
0.033332,12.56282473,7.709522248,-52.79559708,-1.518741936,1.053953037,9.426169157,-10.65728748,1.320032895,0.778858587
0.041665,12.5078404,7.757293105,-52.81443405,-2.529938132,0.581490748,12.79959249,-6.860907912,4.594918922,-3.755104959
0.049998,12.42441416,7.775036097,-52.7926903,-1.359155536,0.697595063,8.384130001,-10.97449136,2.103959963,1.642791666
0.058331,12.35408783,7.818097234,-52.80874063,-1.269220024,0.822657652,7.666584611,-8.746077538,4.114450068,-3.323626608
0.066664,12.27932763,7.826207876,-52.79245948,-0.850657016,0.845681235,9.603685855,-9.868628265,0.846006483,1.317791671
0.074997,12.22120834,7.848678827,-52.81377223,-2.159864485,1.966225073,10.93611765,-7.214618802,1.568923265,-3.392103166
0.08333,12.15833998,7.865153193,-52.80439183,-0.916876473,0.23908768,9.031886579,-8.314839125,1.646579621,0.278484218
0.091663,12.10074353,7.868177772,-52.8081894,-1.148908922,0.828160346,10.94657183,-7.432729244,-0.273947716,-0.871793158
0.099996,12.04165244,7.891534686,-52.8113632,-2.181159526,2.145568311,10.22040963,-7.666283608,2.137251869,-1.360612213
0.108329,11.99277544,7.901198507,-52.8008404,-2.322864264,-0.01789261,10.04716563,-6.608738779,0.867695034,0.625198871
0.116662,11.93239451,7.944934249,-52.81432725,-1.709065556,1.35502556,7.003874183,-7.647203924,4.275800586,-3.070449233
0.124995,11.87186837,7.951867461,-52.7867794,-0.050907254,0.343125235,7.189059019,-8.299941659,0.967023873,2.700198665
0.133328,11.81607676,8.006406784,-52.80819703,-2.764654152,1.875246063,13.36932993,-6.989420712,5.353874535,-4.224485755
0.141661,11.76055503,8.02668941,-52.77993583,-1.500575304,0.10076927,9.188376784,-7.701749563,2.556128016,2.48161304
0.149994,11.71583844,8.097698808,-52.791893,-2.22944586,1.355258391,9.967506885,-5.796188057,7.522587718,-3.535706043
0.158327,11.66509509,8.126874089,-52.76135635,-0.555165202,1.13000901,7.347065926,-7.189596176,3.65708232,2.558317781
0.16666,11.65140772,8.197035194,-52.76578903,-2.963910893,1.847222939,11.71550894,-2.214184097,7.603585959,-2.625116691
0.174993,11.62560297,8.249031544,-52.74541665,-0.496404544,0.561170578,6.189860106,-4.019578099,6.092648089,0.800140441
0.183326,11.61139846,8.317832947,-52.7351036,-1.709068313,0.970664159,10.71539271,-2.520143025,7.791355235,-0.885875121
0.191659,11.59026027,8.390713453,-52.72561835,-1.591036886,1.045705278,11.10083246,-3.289511845,8.287573456,-0.956788153
0.199992,11.58415175,8.465792179,-52.69848443,-2.755421043,1.204825223,10.45474875,-1.833342247,8.9347682,0.92364952
0.208325,11.56516528,8.566419482,-52.70068743,-1.131441474,0.527074792,6.600379229,-2.82390593,11.26845956,-2.998159886
0.216658,11.54965377,8.631561399,-52.6588135,-0.018788114,0.983955793,7.827910899,-3.245013088,8.119004966,2.887191802
0.224991,11.52638745,8.725685,-52.67335893,-2.173324347,1.194538206,11.25041986,-3.14373159,10.20488346,-4.257781431
0.233324,11.51039028,8.789950013,-52.62351418,-1.640240729,-0.252135523,8.788184405,-3.43238759,8.214475632,3.855893463
0.241657,11.46998096,8.879587412,-52.63990023,-1.457920984,1.213303574,8.949283718,-5.143342108,9.626019715,-4.408015192
0.24999,11.42291021,8.948943854,-52.6006279,-0.955077283,-0.213119676,8.071142316,-6.992670894,8.560179353,2.503160969
