time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,114.716,6.29172,242.2,-7.9,8.9,10.2,0.0,0.0,0.0
0.09999999999999432,114.713,6.2907,242.5,-7.7,2.6,10.1,0.591234406176474,-0.25996192441084676,0.10000003381003134
0.20000000000000284,114.713,6.18215,242.9,-7.0,-4.7,10.1,1.1187946179034798,-0.49128524059632256,0.10000011847424034
0.29999999999999716,114.714,5.94376,243.3,-6.4,-11.3,10.1,1.6495593490970173,-0.7225016170633188,0.10000025436794524
0.3999999999999915,114.712,5.55763,243.5,-5.8,-18.0,10.1,2.1982335329248768,-0.9534735918673463,0.10000045186764428
0.5,114.708,5.12804,243.8,-5.3,-23.1,10.1,2.7407038639787586,-1.177717374160565,0.1000007005175434
0.5999999999999943,114.704,4.6333,244.1,-5.6,-24.8,10.1,3.2108660031978498,-1.3676254197372364,0.10000095860888236
0.7000000000000028,114.696,4.15436,244.6,-6.4,-25.5,10.1,3.657041963618494,-1.5427406605602472,0.10000123919963566
0.7999999999999972,114.689,3.67164,244.7,-7.0,-24.7,10.0,4.107861380331065,-1.7169012447908831,0.20000155859089075
0.8999999999999915,114.678,3.21375,244.6,-7.6,-23.1,10.0,4.4657585855096125,-1.8482872962335681,0.2000018363389422
1.0,114.666,2.79169,244.4,-8.1,-23.1,10.0,4.752928188497002,-1.949263007874685,0.20000207516425794
1.0999999999999943,114.651,2.36757,244.2,-8.2,-23.9,10.0,5.015033811674796,-2.03617145928495,0.20000230424042353
1.2000000000000028,114.648,1.97784,244.1,-8.3,-23.6,10.0,5.188421471952365,-2.1008487504237214,0.20000246468046834
1.2999999999999972,114.629,1.59853,244.0,-8.3,-22.8,10.1,5.363522720308285,-2.148992082833153,0.10000262619926037
1.3999999999999915,114.604,1.21621,243.7,-8.4,-22.4,10.1,5.488441006448413,-2.1710552073455323,0.1000027398072012
1.5,114.575,0.872966,243.6,-8.4,-21.9,10.1,5.586954556085733,-2.1780429985673155,0.1000028285119785
1.5999999999999943,114.535,0.593559,243.6,-8.7,-21.4,10.1,5.6084701622930115,-2.1426380939591345,0.10000283547073519
1.7000000000000028,114.499,0.385401,243.6,-8.7,-21.6,10.1,5.6462684029323045,-2.1193453856689453,0.10000286170503125
1.7999999999999972,114.466,0.360378,243.6,-8.5,-22.2,10.1,5.657820831104324,-2.088453915108369,0.10000286103323175
1.8999999999999915,114.429,0.587864,243.6,-8.5,-22.4,10.1,5.6425668682333665,-2.042853692479629,0.10000283234617235
2.0,114.388,0.852718,243.6,-8.5,-22.5,10.1,5.595946796037268,-1.9805972812355686,0.10000277187963835
2.0999999999999943,114.335,1.12088,243.7,-8.2,-22.3,10.1,5.507295279958299,-1.889106627293633,0.10000266737510621
