time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
6.099999999999994,29.3538,5.50732,259.0,-16.0,-5.6,18.4,-6.224631129074733,-17.67697554440951,-3.0999724789346734
6.200000000000003,29.8645,5.55166,258.9,-15.9,-5.2,18.6,-6.354408390136415,-18.172640097863635,-3.2999709590490207
6.299999999999997,30.3509,5.52271,259.0,-16.8,-4.2,18.9,-6.479426697843936,-18.644452925625174,-3.5999694732260368
6.3999999999999915,30.8571,5.31035,259.0,-19.7,-4.4,19.1,-6.608890428603328,-19.13561560835082,-3.7999678861703376
6.5,31.3364,4.92684,259.1,-22.4,-5.7,19.2,-6.725291108886282,-19.60183958838101,-3.8999663489115752
6.599999999999994,31.837,4.78591,258.6,-20.1,-5.6,19.3,-6.841501029856252,-20.090029321981525,-3.999964707835695
6.700000000000003,32.3078,4.77538,258.1,-19.7,-4.9,19.4,-6.950553544910626,-20.549112803375642,-4.0999631293726875
6.799999999999997,32.7947,4.7777,257.7,-21.4,-5.0,19.4,-7.065471705755618,-21.023406859948956,-4.099961457093961
6.8999999999999915,33.2581,4.86214,256.9,-21.2,-5.3,19.4,-7.1769628838504245,-21.474392987586832,-4.099959831224746
7.0,33.747,4.92132,256.1,-21.0,-5.2,19.3,-7.3019076497490705,-21.94863137642762,-3.999958075355617
7.099999999999994,34.2178,5.02168,255.3,-22.0,-5.1,19.2,-7.4187118260282965,-22.40601502354981,-3.8999563513606397
7.200000000000003,34.7229,5.13123,254.3,-22.2,-4.9,19.1,-7.533777819641012,-22.898910410733116,-3.7999544680593544
7.299999999999997,35.2201,5.23391,253.3,-21.7,-4.2,19.1,-7.640998062694358,-23.385337668432854,-3.7999525765532365
7.3999999999999915,35.7506,5.33438,252.3,-21.4,-4.1,18.9,-7.769345675360077,-23.901487186874803,-3.599950508496512
7.5,36.2631,5.30327,251.5,-20.1,-3.9,18.8,-7.897038217503056,-24.399209141809102,-3.499948470029143
7.599999999999994,36.8094,5.40772,251.3,-18.9,-3.3,18.8,-8.039213960347267,-24.928510242381066,-3.4999462467070375
7.700000000000003,37.3395,5.51379,251.3,-18.8,-2.8,18.7,-8.180032229323615,-25.441574839404876,-3.399944042994106
7.799999999999997,37.905,5.59465,251.5,-17.9,-2.8,18.7,-8.347500172031967,-25.98498527384903,-3.399941636665713
7.8999999999999915,38.4519,5.72635,251.6,-16.2,-2.6,18.7,-8.496255356697036,-26.51340437908767,-3.3999392668033908
8.0,39.0305,5.82429,251.6,-15.0,-2.6,18.8,-8.653476241428018,-27.072490056048835,-3.499936708336721
8.099999999999994,39.5828,5.94733,251.5,-15.2,-3.1,18.9,-8.803278240748302,-27.60616766595334,-3.5999342174350484
8.200000000000003,40.1706,5.99332,251.6,-17.4,-3.7,19.1,-8.95623420251891,-28.175487339000817,-3.79993151645171
8.299999999999997,40.7266,6.05115,251.6,-18.5,-3.3,19.3,-9.105765386701897,-28.712899924687374,-3.999928910324063
8.399999999999991,41.3142,6.0874,251.6,-18.8,-3.3,19.5,-9.263684117584745,-29.280955804726627,-4.199926102532307
8.5,41.8769,6.00189,251.4,-18.8,-3.6,19.7,-9.416914594660037,-29.82435587227371,-4.399923361539856
8.599999999999994,42.4917,6.03914,251.2,-18.4,-3.7,19.9,-9.58873488070818,-30.417163217232634,-4.599920307734159
8.700000000000003,43.0588,6.09551,251.2,-18.3,-3.2,20.1,-9.748381573381302,-30.963602906311863,-4.799917437268475
8.799999999999997,43.6519,6.09876,251.1,-18.2,-3.3,20.3,-9.915011507932915,-31.5351605678957,-4.9999143819373675
8.899999999999991,44.2207,6.14492,251.1,-18.3,-3.4,20.5,-10.076049472870348,-32.08302848050862,-5.199911399046782
9.0,44.8359,6.14913,251.2,-18.4,-3.3,20.7,-10.251303176708504,-32.67529001667976,-5.399908113762736
9.099999999999994,45.4055,6.13725,251.1,-18.6,-3.4,20.9,-10.414004770105489,-33.223539885970396,-5.599905021998699
9.200000000000003,45.9939,6.03098,251.2,-19.8,-3.7,21.1,-10.582087349477797,-33.78975955063312,-5.799901771623088
9.299999999999997,46.548,5.85132,251.5,-22.4,-4.1,21.2,-10.74092977778237,-34.32285727564201,-5.8998986613423074
9.399999999999991,47.1222,5.71019,251.6,-21.7,-4.3,21.3,-10.907540690314601,-34.87479158602818,-5.999895387107916
9.5,47.641,5.53207,251.6,-19.4,-4.2,21.4,-11.060366405584695,-35.372980908194506,-6.099892381563511
9.599999999999994,48.2135,5.50659,251.7,-23.1,-4.7,21.4,-11.214937741577991,-35.92588839440881,-6.099889023824092
9.700000000000003,48.7535,5.57303,251.7,-22.7,-5.0,21.3,-11.360062298492839,-36.44756401653081,-5.999885809422889
9.799999999999997,49.3207,5.65022,251.6,-21.3,-4.9,21.2,-11.5148060634757,-36.99501816142663,-5.899882381457216
9.899999999999991,49.8749,5.75165,251.7,-22.3,-4.8,21.1,-11.658295006709599,-37.531604902097556,-5.799878988991049
10.0,50.4736,5.84764,251.6,-22.4,-4.9,21.0,-11.825484634654085,-38.10846897007393,-5.6998752624408855
10.099999999999994,51.0479,5.94524,251.7,-22.5,-4.6,20.8,-11.987486661726198,-38.66142877327903,-5.4998716346088585
10.200000000000003,51.6536,6.02564,251.7,-22.2,-4.5,20.7,-12.159597831515976,-39.24434512525983,-5.399867750575897
10.299999999999997,52.2673,6.10104,251.7,-21.6,-4.4,20.6,-12.329778703291128,-39.8358339376246,-5.299863758836131
10.399999999999991,52.8764,6.17045,251.6,-21.4,-4.5,20.5,-12.505816694035197,-40.421247582680394,-5.1998597365746395
10.5,53.4583,6.09327,251.6,-19.8,-4.2,20.4,-12.675965835097703,-40.98002737935218,-5.0998558361673005
10.599999999999994,54.0742,6.16332,251.5,-17.5,-3.7,20.3,-12.85973617695144,-41.570462360179064,-4.999851650656141
10.700000000000003,54.6448,6.26171,251.7,-17.1,-3.8,20.3,-13.036478040138736,-42.1159889303579,-4.999847714893051
10.799999999999997,55.281,6.338,251.7,-15.7,-3.0,20.3,-13.230519372085705,-42.72483729736673,-4.999843267931049
10.899999999999991,55.8913,6.45392,251.8,-14.5,-2.9,20.4,-13.415583129476103,-43.30916030019963,-5.0998389429857
11.0,56.5381,6.52407,251.8,-14.1,-3.2,20.5,-13.608095983862896,-43.92930826687096,-5.199834298171693
11.099999999999994,57.1514,6.6235,251.9,-14.2,-3.4,20.7,-13.7919448219366,-44.51688537011428,-5.399829829162715
11.200000000000003,57.8155,6.69986,252.0,-14.7,-3.9,20.9,-14.002890269030733,-45.15028049368285,-5.599824920810733
11.299999999999997,58.4268,6.81593,252.3,-15.5,-4.5,21.1,-14.189229868519295,-45.73512371344953,-5.799820344976909
11.399999999999991,59.0725,6.90638,252.5,-16.0,-4.6,21.4,-14.381472895420464,-46.354055235041116,-6.099815448636805
11.5,59.6856,6.87869,252.5,-16.8,-5.0,21.7,-14.565310313952887,-46.94136221574203,-6.39981073869976
11.599999999999994,60.3543,6.90277,252.4,-17.9,-5.4,22.1,-14.766034271036414,-47.581834691168766,-6.799805534348614
11.700000000000003,60.9586,6.94301,252.2,-18.3,-5.0,22.4,-14.950644664827976,-48.159733127019095,-7.0998007697537195
11.799999999999997,61.5819,6.87874,252.0,-18.3,-4.4,22.7,-15.14042436309639,-48.756086339944616,-7.399795794440616
11.899999999999991,62.1789,6.83794,251.8,-18.4,-4.0,23.0,-15.323647775579545,-49.32677182635136,-7.699790971654247
12.0,62.8303,6.71367,251.8,-18.7,-4.2,23.3,-15.532540310516229,-49.94725040927854,-7.999785639249268
12.099999999999994,63.4373,6.48196,252.3,-20.7,-4.8,23.6,-15.719985277879847,-50.527169136862256,-8.299780615172498
12.200000000000003,64.0669,6.13032,252.8,-24.2,-5.7,23.8,-15.910468241273959,-51.12963525100905,-8.499775345796088
12.299999999999997,64.6439,5.85318,253.0,-24.3,-6.6,24.0,-16.078860744432383,-51.683243930462346,-8.69977046408926
12.399999999999991,65.2226,5.66828,253.0,-24.0,-7.4,24.0,-16.241058919729706,-52.24022271065252,-8.699765519082764
12.5,65.7634,5.51152,253.2,-23.5,-7.5,24.0,-16.388498841257153,-52.76168579294291,-8.699760852708572
12.599999999999994,66.3329,5.57151,252.9,-21.3,-7.3,23.9,-16.545566329004842,-53.31052275059628,-8.59975588509873
12.700000000000003,66.8844,5.68056,252.9,-22.2,-7.1,23.8,-16.70034247062169,-53.841183763976865,-8.499751027978576
12.799999999999997,67.4774,5.7483,253.1,-23.4,-6.8,23.7,-16.868709395607112,-54.41135842252491,-8.39974574853594
12.899999999999991,68.0437,5.838,253.0,-22.8,-6.5,23.5,-17.024025451594532,-54.95714736904475,-8.199740660180819
13.0,68.621,5.90752,252.9,-21.9,-6.3,23.4,-17.18415280344188,-55.513170709364076,-8.099735418717325
13.099999999999994,69.1746,5.96977,252.7,-21.1,-6.2,23.3,-17.34294094908364,-56.04498491828479,-7.999730340774379
13.200000000000003,69.7628,6.0344,252.6,-20.5,-6.0,23.2,-17.522600163392227,-56.607285938113975,-7.8997248860838045
13.299999999999997,70.3045,6.06881,252.5,-19.3,-5.7,23.1,-17.69279341869796,-57.12392559800216,-7.799719814640614
13.399999999999991,70.9188,6.06936,252.3,-17.3,-5.5,23.0,-17.883285379100673,-57.71032889707555,-7.6997140072988
13.5,71.5054,5.91796,252.1,-14.9,-4.9,22.9,-18.068024358625372,-58.269582824294034,-7.599708404638341
13.599999999999994,72.1217,5.91517,252.5,-14.0,-3.8,22.8,-18.263236338556595,-58.85692550825253,-7.499702458213865
13.700000000000003,72.7136,5.91106,253.3,-13.0,-3.5,22.8,-18.449181879798722,-59.42125130160244,-7.49969669474181
13.799999999999997,73.3473,5.88418,253.9,-10.9,-3.5,22.8,-18.64264722599153,-60.02696179259969,-7.499690463919164
13.899999999999991,73.9361,5.91445,254.5,-12.2,-4.3,22.9,-18.823672094815045,-60.58934113896437,-7.599684617390538
14.0,74.5259,5.90058,255.1,-12.7,-4.4,23.0,-19.009373690537014,-61.151537257627005,-7.699678704702864
14.099999999999994,75.0892,5.92065,255.8,-12.4,-4.9,23.2,-19.182257621303883,-61.68966263224738,-7.899673007088522
14.200000000000003,75.6704,5.86717,256.6,-12.8,-4.9,23.4,-19.355865263053282,-62.24608620612594,-8.09966708006138
14.299999999999997,76.2213,5.83135,257.4,-12.4,-4.9,23.6,-19.521401077679286,-62.77320679589135,-8.299661413901113
14.399999999999991,76.7996,5.7744,258.2,-12.2,-5.7,23.8,-19.699935400546437,-63.32533090242223,-8.499655409485719
14.5,77.3356,5.58737,258.9,-11.9,-6.4,24.0,-19.862666966501372,-63.83770462511397,-8.699649801603991
14.599999999999994,77.8951,5.52614,259.6,-11.6,-6.5,24.2,-20.039662678705863,-64.37075935447506,-8.899643893080041
14.700000000000003,78.4028,5.50165,260.3,-11.9,-6.6,24.4,-20.188575050324733,-64.85744238449028,-9.099638495033819
14.799999999999997,78.9265,5.43643,261.0,-11.8,-6.6,24.6,-20.33922681979081,-65.36027762167072,-9.299632888541819
14.899999999999991,79.426,5.36186,261.8,-12.1,-7.0,24.8,-20.481052564629877,-65.84033182533287,-9.499627499648717
15.0,79.9785,5.09436,262.4,-16.5,-8.9,25.0,-20.631575510970617,-66.37304290906992,-9.69962149636227
15.099999999999994,80.4671,4.86749,262.3,-16.1,-9.6,25.1,-20.766136599258004,-66.84375611261123,-9.799616148075804
15.200000000000003,80.9573,4.74665,261.7,-13.1,-8.2,25.1,-20.89915719737011,-67.31643860096749,-9.799610744693402
15.299999999999997,81.4185,4.69846,261.6,-13.2,-7.9,25.1,-21.022457477286565,-67.76175783710826,-9.79960562657467
15.399999999999991,81.896,4.66298,261.3,-13.5,-8.2,25.0,-21.14540476248074,-68.22398423060552,-9.699600296265466
15.5,82.3385,4.54847,261.0,-11.9,-7.3,24.9,-21.263008014714238,-68.65139371112174,-9.599595321928895
15.599999999999994,82.7798,4.55839,260.9,-12.0,-6.6,24.8,-21.383620747165573,-69.07671067919694,-9.49959032985127
15.700000000000003,83.2004,4.57596,261.0,-12.8,-6.5,24.7,-21.496739510087018,-69.48266028421003,-9.39958554410226
15.799999999999997,83.6136,4.58146,261.2,-13.1,-6.4,24.6,-21.595554965909503,-69.88459274615724,-9.299580822790173
15.899999999999991,84.0438,4.58785,261.3,-13.6,-6.5,24.4,-21.707781845082444,-70.30066783121273,-9.099575871642136
16.0,84.5002,4.59251,261.3,-13.3,-6.1,24.3,-21.83127671135572,-70.74093032415982,-8.999570585188408
16.099999999999994,84.935,4.58006,261.2,-12.8,-6.2,24.2,-21.94810549243023,-71.16051189604762,-8.899565519068954
16.200000000000003,85.3932,4.52951,261.1,-11.6,-5.8,24.1,-22.070750779334688,-71.60285162533232,-8.799560148618163
16.299999999999997,85.8495,4.4705,261.2,-11.0,-5.5,24.0,-22.20078321083718,-72.04130419593318,-8.699554763943507
16.39999999999999,86.2945,4.41029,261.3,-11.2,-5.9,23.9,-22.320739808271572,-72.4706610783222,-8.599549484477478
16.499999999999986,86.7171,4.26217,261.3,-10.8,-5.5,23.9,-22.43252087180851,-72.87892578160394,-8.599544444090581
16.60000000000001,87.1643,4.26411,261.1,-9.3,-4.5,23.9,-22.545704618691403,-73.31233898523936,-8.599539080161314
16.700000000000003,87.5943,4.32151,261.0,-7.3,-3.7,24.0,-22.65071569510291,-73.7301815425793,-8.699533896285892
16.799999999999997,88.0279,4.39384,261.1,-7.9,-4.2,24.1,-22.755088134876665,-74.15178913797962,-8.799528640003068
16.89999999999999,88.4299,4.5706,261.5,-9.6,-5.2,24.3,-22.84976812200858,-74.54332352572993,-8.999523741754626
16.999999999999986,88.842,4.7228,262.1,-12.4,-7.2,24.5,-22.94733036548147,-74.94454926235741,-9.199518691809583
17.10000000000001,89.236,4.80569,263.1,-14.3,-8.5,24.8,-23.039998173813363,-75.32821882388792,-9.499513840844317
17.200000000000003,89.6577,4.8533,263.3,-14.4,-8.6,25.1,-23.13987233185888,-75.73875528087733,-9.799508620686558
17.299999999999997,90.0625,4.91848,263.2,-13.1,-7.4,25.4,-23.23735551080129,-76.13245228377859,-10.099503583274558
17.39999999999999,90.4891,4.91739,263.3,-11.9,-6.6,25.7,-23.339883680623323,-76.5473190154975,-10.399498247437329
17.499999999999986,90.8972,4.75592,263.4,-11.9,-6.5,25.9,-23.43844281143057,-76.94405441673952,-10.599493115121561
17.60000000000001,91.2957,4.54028,263.9,-13.3,-7.2,26.2,-23.53155264962988,-77.33234455144284,-10.899488079654395
17.700000000000003,91.6675,4.20063,264.4,-15.9,-8.5,26.5,-23.615437770464876,-77.69537159928134,-11.1994833615993
17.799999999999997,92.0489,3.86237,264.3,-16.0,-9.3,26.6,-23.697326797094153,-78.06895813791107,-11.299478498300353
17.89999999999999,92.4077,3.67406,264.0,-13.2,-8.4,26.8,-23.770254392010187,-78.42134566651126,-11.499473907421514
17.999999999999986,92.7886,3.57256,263.7,-13.0,-7.4,26.8,-23.8341728198624,-78.79909300935816,-11.499469017320418
18.10000000000001,93.1369,3.60805,263.8,-14.0,-7.7,26.8,-23.899017601794263,-79.14277190417185,-11.499464522417345
18.200000000000003,93.4922,3.6455,263.3,-12.4,-7.3,26.7,-23.967297641963775,-79.49275006618595,-11.399459917335484
18.299999999999997,93.8295,3.72184,263.2,-12.8,-6.9,26.5,-24.033260005530757,-79.82476483892007,-11.199455527086887
18.39999999999999,94.1697,3.77609,263.3,-14.9,-7.6,26.4,-24.108660026923797,-80.15732314257782,-11.099451073346447
18.499999999999986,94.5106,3.75509,263.2,-14.1,-6.5,26.2,-24.178008894442762,-80.49209485040822,-10.899446596900628
18.60000000000001,94.8729,3.81635,263.3,-14.1,-6.7,26.1,-24.252122857036014,-80.84785420925186,-10.799441819497012
18.700000000000003,95.2244,3.85884,263.2,-14.4,-7.1,25.9,-24.321919492647964,-81.19360784307077,-10.599437164647945
18.799999999999997,95.6203,3.88875,263.2,-14.0,-6.5,25.8,-24.384833163918767,-81.58704019821283,-10.49943190959583
18.89999999999999,95.9856,3.90982,263.4,-14.2,-6.4,25.6,-24.454222214879387,-81.94703671202629,-10.299427032264655
18.999999999999986,96.3701,3.91212,263.6,-13.5,-5.8,25.5,-24.531690702619905,-82.3249050526378,-10.199421872833796
19.10000000000001,96.7374,3.86382,263.6,-11.6,-5.0,25.4,-24.606032811647438,-82.68572003554081,-10.09941692189773
19.200000000000003,97.1274,3.83715,263.6,-12.3,-5.2,25.3,-24.692314389039467,-83.06691815201627,-9.999411638306837
19.299999999999997,97.496,3.83025,263.7,-12.9,-5.5,25.3,-24.767523711967062,-83.4288494336509,-9.999406627046268
19.39999999999999,97.8869,3.82374,263.8,-12.4,-5.6,25.2,-24.848040577624932,-83.81256005512864,-9.899401286742249
19.499999999999986,98.2589,3.77896,263.7,-11.6,-5.2,25.2,-24.924235174701806,-84.17769886770826,-9.899396183707484
19.60000000000001,98.6468,3.88499,263.7,-10.3,-4.5,25.3,-25.002319805136388,-84.55892246512016,-9.99939083974632
19.700000000000003,99.0157,4.0388,263.9,-10.8,-5.8,25.4,-25.09113064872465,-84.91761714502081,-10.099385728603217
19.799999999999997,99.4176,4.09388,264.2,-11.9,-7.2,25.5,-25.169775708903046,-85.31306842560122,-10.199380146284822
19.89999999999999,99.792,4.17663,264.4,-12.2,-7.4,25.7,-25.2415933415441,-85.68195203647349,-10.399374921335244
19.999999999999986,100.172,4.18597,264.4,-12.2,-7.1,25.9,-25.311307314066298,-86.05683831325743,-10.599369601424524
20.10000000000001,100.534,4.17306,264.4,-12.4,-7.3,26.1,-25.384376218288494,-86.41231149172825,-10.799364508237733
20.200000000000003,100.922,4.14575,264.4,-12.3,-7.2,26.3,-25.453619103461325,-86.79630871170465,-10.999359022680478
20.299999999999997,101.288,4.13254,264.3,-12.0,-7.3,26.4,-25.516848579256916,-87.15824899780932,-11.099353838307925
20.39999999999999,101.668,4.0889,264.3,-12.2,-7.5,26.6,-25.58112144989311,-87.53485364408249,-11.29934842780655
20.499999999999986,102.027,4.0096,264.2,-12.5,-7.6,26.8,-25.646114014394833,-87.88945624705181,-11.499343294527092
20.60000000000001,102.402,4.00067,264.2,-12.6,-7.9,27.0,-25.726230406499294,-88.25701893871465,-11.69933789981397
20.700000000000003,102.762,3.92466,264.4,-14.0,-8.2,27.1,-25.795880521251917,-88.61111620765249,-11.79933271337385
20.799999999999997,103.144,3.71532,264.7,-17.0,-9.5,27.3,-25.851626223395485,-88.99174556690514,-11.999327191855045
20.89999999999999,103.505,3.58408,264.5,-16.2,-9.9,27.4,-25.89871166734508,-89.35321997107154,-12.099321951603699
20.999999999999986,103.859,3.55824,264.0,-11.8,-7.6,27.4,-25.955944922531692,-89.70426863047811,-12.099316795715467
21.10000000000001,104.197,3.54562,263.9,-14.1,-7.3,27.4,-26.009421870405106,-90.04101323240977,-12.09931183550423
21.200000000000003,104.557,3.56181,264.0,-16.3,-8.4,27.4,-26.062317804976622,-90.39931697292879,-12.099306556385143
21.299999999999997,104.897,3.60213,263.5,-13.6,-7.1,27.3,-26.114057674505442,-90.73696131042728,-11.999301555247062
21.39999999999999,105.25,3.64949,263.4,-13.9,-6.4,27.3,-26.167335072275332,-91.08830015390471,-11.999296331695362
21.499999999999986,105.591,3.6209,263.5,-14.9,-7.0,27.2,-26.225082310519248,-91.4266700502397,-11.89929125623694
21.60000000000001,105.954,3.66923,263.6,-14.8,-6.9,27.1,-26.286669559425675,-91.78645400477379,-11.799285839559392
21.700000000000003,106.306,3.73556,263.7,-15.2,-6.3,27.0,-26.35041541780356,-92.13365226537384,-11.699280575931686
21.799999999999997,106.703,3.79815,263.8,-15.3,-5.9,26.9,-26.443385918940344,-92.52072336176185,-11.599274590983665
21.89999999999999,107.071,3.86587,263.8,-15.2,-5.8,26.8,-26.51549688626148,-92.88269157154105,-11.499269036546572
21.999999999999986,107.464,3.89996,263.8,-14.9,-6.1,26.7,-26.586399756150826,-93.27078580106826,-11.399263080872295
