time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-3.403893709,20.33135223,-149.2203674,2.802359343,0.0603026,18.97445488,-18.76777649,98.21212769,1.757536054
0.008333,-3.548190355,20.66388321,-149.2811279,-1.815771937,-1.383457422,-10.16727257,-15.53591633,39.77963638,-4.785886765
0.016666,-3.617001772,21.39725113,-149.275528,-0.911328733,0.185235977,18.58076096,-9.235442162,87.32160187,5.577435017
0.024999,-3.744349003,21.69421196,-149.3634949,0.976522386,-0.63229382,1.8601017,-12.1785984,35.7256813,-7.900477409
0.033332,-3.891998053,22.29111099,-149.3152924,-0.314798385,-0.495611906,22.76433945,-20.61899757,70.64665222,9.575403214
0.041665,-4.050452232,22.57531166,-149.4152222,1.856137276,0.812671602,-17.7708683,-15.21199226,34.32590866,-9.082422256
0.049998,-4.085677624,23.02455521,-149.3684692,-3.887581825,-1.496479869,20.2319355,-7.128932953,52.94431686,8.422340393
0.058331,-4.179894924,23.17420006,-149.448822,4.563886642,0.284216523,1.6838274,-8.295059204,18.08478546,-7.94127512
0.066664,-4.252984047,23.44745636,-149.4032288,-3.748681307,0.240224347,20.36482811,-11.66003418,31.87992287,6.858243942
0.074997,-4.369381905,23.63327789,-149.480957,3.278907061,-0.117677145,-7.292954922,-11.01562691,22.41257286,-7.239189625
0.08333,-4.387732506,23.6814785,-149.4172821,-3.600830793,-0.259454012,18.78182602,-5.98938942,4.784252644,6.850987911
0.091663,-4.477639198,23.84640121,-149.4844208,3.266458511,0.258796662,-0.571584046,-8.316931725,19.83602905,-6.207906723
0.099996,-4.462491989,23.70348549,-149.4258881,-2.089153767,-1.026359081,10.25161362,-1.731778979,-18.04021263,4.498975277
0.108329,-4.514212132,23.84161186,-149.4759979,-1.064830899,0.442044884,13.14886379,-4.5545578,16.49013901,-4.578301907
0.116662,-4.52869606,23.6193943,-149.4161377,1.873568296,-0.824156642,-3.46853137,-5.350215435,-27.53884315,3.880815029
0.124995,-4.528286934,23.64263344,-149.4532928,-3.763203621,1.324850917,20.1237545,1.064322829,2.63701129,-4.240296364
0.133328,-4.495220661,23.46821594,-149.4107819,0.543858469,-1.24822998,1.314315915,1.210490823,-21.66529846,2.436977863
0.141661,-4.485036373,23.31705284,-149.4175415,-0.802534759,0.431529671,12.10444832,0.77019465,-18.4902401,-2.547349215
0.149994,-4.437891006,23.15667343,-149.3976746,-1.657348752,-0.226976052,7.456901073,4.002149105,-19.78481483,0.097308509
0.158327,-4.388730526,23.00277138,-149.3903809,-0.522947073,1.089383602,8.606653214,4.78387022,-18.94077301,-1.006857634
0.16666,-4.337164402,22.85021782,-149.3545532,-3.093261242,-2.334789515,6.217661858,3.798029184,-18.9800148,1.955545068
