time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-15.98238492,16.79026413,-82.44265748,-4.726539761,-2.160292357,7.257750034,10.98693013,-22.77029657,-3.3299741
0.008333,-15.85612345,16.87238741,-82.39661788,-0.25496687,-1.079075865,9.125870049,12.77874064,7.619499802,7.387820244
0.016666,-15.79570365,16.75267887,-82.36432648,-4.196224749,-2.86450091,7.697247147,6.022682363,-14.67833877,-2.817756236
0.024999,-15.67330456,16.68543482,-82.2591896,0.56343618,-0.765496367,11.73695994,10.32902646,-11.4584266,9.035142541
0.033332,-15.55803871,16.65762806,-82.26317595,-5.86334151,-1.867054105,4.930850364,13.74275518,-3.021915526,-3.514299959
0.041665,-15.43227601,16.44508839,-82.12165453,3.719446898,-1.325427503,10.75878763,9.516918184,-29.34131861,8.464971185
0.049998,-15.34085989,16.39138246,-82.13379668,-9.561465978,-1.842932925,12.10684323,10.5994885,-6.298179672,-3.352096737
0.058331,-15.20141769,16.30910111,-82.01994325,3.014768958,-1.665519192,6.271410502,12.153476,-13.39827061,9.649286241
0.066664,-15.11012292,16.12301493,-81.9909439,-5.105328083,-1.596182019,7.167774559,9.187962176,-22.8811698,-2.912260294
0.074997,-14.98438454,16.02826381,-81.88928988,-1.37938343,-1.377690971,9.391267181,10.98926354,-14.44713545,7.97838974
0.08333,-14.85840297,15.93963933,-81.8329735,-5.297917962,-0.828663781,11.47274351,13.07659245,-11.82147551,1.075423837
0.091663,-14.7445755,15.8395629,-81.7323532,-0.297442347,-3.031953096,6.696219586,9.625701905,-15.00357079,7.77778554
0.099996,-14.63716841,15.71710849,-81.68670655,-3.756938383,-1.087343048,7.669312597,10.59355199,-15.99931777,1.074645518
0.108329,-14.49508286,15.69446063,-81.6224823,-4.121704131,-1.250905011,11.83176839,14.26115012,-4.927325666,6.114194214
0.116662,-14.34569812,15.61093855,-81.560627,-0.298972845,-1.04726084,7.894060375,15.13224793,-11.90714526,4.024516223
0.124995,-14.21790171,15.47464562,-81.49983978,-3.680733234,-2.490544096,8.666275024,12.6770072,-18.01654005,2.385343672
0.133328,-14.06466126,15.43852234,-81.4259758,-2.341599021,-0.440969516,10.11589581,15.77360249,-6.22590375,4.919564543
0.141661,-13.89345956,15.40111065,-81.40460205,-4.508714199,-1.01526016,9.011413751,19.15249061,-5.386813402,0.926713705
0.149994,-13.71266246,15.30843568,-81.3340645,1.328676701,-2.1521487,7.999155089,18.64227772,-13.19086719,4.979156679
0.158327,-13.54926014,15.21568275,-81.32526018,-6.186589242,-1.741221748,8.660668193,18.61233544,-11.48726583,-2.024748668
