time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,20.87104607,-3.006001115,-62.81384278,3.15815115,0.541008156,10.23112237,-2.545408808,11.98109257,2.711084664
0.008333,20.86339665,-2.819094747,-62.75982285,-5.986684412,-1.618153006,12.1400938,-1.187582165,22.70395661,-2.357647836
0.016666,20.8675766,-2.732311666,-62.6813965,2.149057269,0.618414665,10.080724,0.679510586,12.48091531,4.750375271
0.024999,20.86874437,-2.529501289,-62.6404896,-3.838144243,-0.925816875,11.19976807,-0.25222034,23.92256212,-4.523497701
0.033332,20.88148498,-2.415171206,-62.53677178,1.104907632,0.2565853,9.558292866,1.818943728,16.64063859,6.403442443
0.041665,20.90572643,-2.235119879,-62.51167488,-3.677183509,-0.666816831,12.03102374,2.552677453,20.65983677,-5.32432723
0.049998,20.91712046,-2.092805267,-62.39194298,1.273180545,-0.684057444,8.989452482,1.53949935,20.49126983,6.976869645
0.058331,20.96249104,-1.907662645,-62.39082145,-4.048589111,0.529956415,11.86517668,4.855782628,20.23104143,-8.238838015
0.066664,20.97360992,-1.747276038,-62.26639558,0.209866866,-2.375008762,10.10097003,1.581055321,22.68067122,6.714251116
0.074997,21.01175451,-1.529058129,-62.26896285,-3.277718306,0.135490999,10.88884556,3.991238356,23.77486563,-10.09802103
0.08333,21.02408266,-1.378059402,-62.16257858,-0.05083216,-0.645721674,10.60601509,1.580747903,20.851295,5.098662585
0.091663,21.05636311,-1.113555495,-62.14696885,-2.860656977,-0.508870315,10.65949082,3.491299987,29.695858,-10.07697606
0.099996,21.08505297,-0.96381814,-62.04244043,-0.798018783,-0.835753098,11.99125457,3.318652064,20.66454744,4.92488283
0.108329,21.10461712,-0.682592757,-62.00488855,-1.522665933,0.364926025,9.742919563,1.848680362,32.54576445,-8.387261629
0.116662,21.13208056,-0.519805482,-61.92487335,-1.001628369,-1.597481057,11.63943636,3.204688251,21.02769613,1.631179385
0.124995,21.14146233,-0.237351172,-61.86174585,-1.451725826,0.342941374,10.02338672,0.624584347,33.77922153,-5.615093947
0.133328,21.14261008,-0.062466286,-61.8111286,-1.120789588,-1.767614588,11.54352784,-0.014424115,21.10739231,-2.177444458
0.141661,21.11942816,0.224164486,-61.741148,-1.586694077,-1.646012366,8.717027068,-3.17797418,34.50285769,-5.007197558
0.149994,21.07268763,0.408115089,-61.72297475,-0.788317308,-0.842287587,11.79642582,-5.942818999,20.75941134,-6.190941423
0.158327,20.96063137,0.709548444,-61.63536835,-1.711998135,-2.944689036,11.26775503,-14.08743906,36.9645195,-3.622722358
0.16666,20.78778506,0.878742471,-61.64278223,-0.247520328,-2.427168071,12.4186976,-20.86511588,17.99530792,-8.313631833
0.174993,20.5500536,1.22457622,-61.5569744,-3.343638331,-2.999455035,8.437982081,-29.24046278,41.88705445,-5.467530966
0.183326,20.22329664,1.401761495,-61.57504273,0.49607464,-2.107445777,14.30109549,-39.2792201,18.5136745,-9.688429355
0.191659,19.82910395,1.788890098,-61.4970913,-4.479625285,-3.418312073,8.764462888,-47.8768549,46.22959423,-7.53112793
0.199992,19.31083584,2.00004337,-61.51449585,3.100029059,-3.12860018,9.748093456,-62.44124603,22.55110359,-10.77525783
0.208325,18.70692635,2.299258545,-61.4952755,-4.734292306,-4.05330658,10.82074678,-73.02413368,34.1240387,-9.908100726
0.216658,17.97838545,2.609408259,-61.49193383,1.465655744,-3.123348057,9.000715733,-87.56565857,34.78361321,-11.65047765
0.224991,17.17340898,2.833499909,-61.50569913,-3.954604029,-2.157709956,16.74846554,-96.97466278,24.56626582,-10.05949461
0.233324,16.28932929,3.257890225,-61.46311188,-0.957164042,-2.610784412,4.84047249,-106.4400406,49.56677437,-10.06673396
0.241657,15.29322934,3.438159824,-61.50629428,0.594051853,-3.189535141,14.46804947,-119.5400238,18.78993297,-11.29984343
0.24999,14.22767472,3.791177392,-61.491642,-2.356661462,-3.217151404,9.856786252,-128.1968231,40.78521586,-9.327492953
0.258323,13.07317495,4.060657621,-61.5142784,-1.267132521,-1.899644315,10.93318099,-138.8850975,30.22005654,-10.77563572
0.266656,11.90383387,4.359118283,-61.49949838,-2.049463078,-0.42605713,12.09722137,-140.4493409,34.69676399,-6.08026874
0.274989,10.64809227,4.722469688,-61.5160942,-0.687186629,-2.787662924,6.929789364,-151.0795784,41.82010412,-11.03615296
0.283322,9.367330551,4.925826431,-61.53382108,0.894896537,-0.479377337,12.75505531,-153.5160065,22.98340988,-6.498900802
