time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,21.5752,0.557561,246.2,-13.7,1.9,29.8,0.0,0.0,0.0
0.09999999999999432,21.5867,1.20784,246.0,-17.1,2.4,29.8,-0.00938096639758837,-0.007125287117508976,-2.578483980150703e-10
0.19999999999998863,21.6041,1.86506,245.8,-18.4,2.8,29.7,-0.02041909434216868,-0.020489958354246114,0.09999999865055863
0.29999999999998295,21.6286,2.33242,245.9,-19.0,2.5,29.5,-0.041119921554601396,-0.03515672813852762,0.29999999985201875
0.4000000000000057,21.6664,2.62657,245.9,-18.3,1.5,29.3,-0.0565949702469602,-0.07151818253252448,0.4999999999032978
0.5,21.7157,2.83344,245.8,-18.6,1.5,29.1,-0.07596659033376535,-0.11962334995503801,0.7000000021841608
0.5999999999999943,21.7846,2.7141,245.9,-17.7,1.5,28.8,-0.10221681298647572,-0.1875273319076609,1.0000000042542954
0.6999999999999886,21.8497,2.84745,245.8,-16.4,1.1,28.5,-0.12102063172937338,-0.2566952122708851,1.3000000065698258
0.799999999999983,21.9397,3.19563,245.9,-20.4,1.2,28.2,-0.1578163029037779,-0.34324098021393773,1.6000000108632673
0.9000000000000057,22.0467,3.23783,246.3,-21.4,1.2,27.9,-0.20277498454826604,-0.44500527619843766,1.9000000184170398
1.0,22.1905,3.02194,246.8,-16.5,0.8,27.6,-0.26566916330898227,-0.5796504685130084,2.2000000313117027
1.0999999999999943,22.3447,2.63373,247.4,-12.9,0.2,27.3,-0.33441035008967135,-0.722921581911215,2.5000000496713586
1.1999999999999886,22.5385,2.21579,248.1,-11.7,-0.4,27.1,-0.42897411433150223,-0.8960780088236288,2.7000000779104627
1.299999999999983,22.7233,2.04942,248.4,-12.0,0.6,27.0,-0.5178382061604143,-1.062303917107808,2.8000001091116125
1.4000000000000057,22.9379,2.18408,248.8,-11.6,1.1,26.9,-0.6240093231818962,-1.25263394489071,2.900000152990548
1.5,23.1493,2.50634,248.9,-9.6,0.2,26.9,-0.7285940695927209,-1.440159336342841,2.9000002043955053
1.5999999999999943,23.3818,2.85934,249.1,-6.6,0.2,27.0,-0.835611845033176,-1.6528389522720712,2.8000002682026555
1.6999999999999886,23.5839,3.32734,249.3,-4.4,1.0,27.2,-0.9376566967499069,-1.8303256354505701,2.6000003313251763
1.799999999999983,23.7876,3.74028,249.3,-3.6,1.7,27.5,-1.044011339338725,-2.0063174255991156,2.3000004009400206
1.9000000000000057,23.9722,4.20884,249.3,-4.1,1.5,27.8,-1.1410934051672093,-2.165112717561816,2.000000469753293
2.0,24.164,4.57601,249.2,-5.0,0.8,28.2,-1.2289621246890943,-2.340613904342034,1.6000005471995502
2.0999999999999943,24.3381,4.82544,249.0,-6.6,-0.3,28.6,-1.3263346133414564,-2.4857448614154243,1.2000006227740307
2.1999999999999886,24.5229,4.97385,248.9,-6.9,-0.5,29.0,-1.437601585967172,-2.633470493280783,0.8000007060174732
2.299999999999983,24.6986,4.96171,248.8,-6.8,-0.8,29.5,-1.5486865530627996,-2.7696032937365125,0.3000007889535007
2.4000000000000057,24.913,4.38589,249.2,-9.0,-0.2,30.0,-1.6869334169717662,-2.933666390688814,-0.19999910186564895
