time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,6.3595,1.73218,273.4,-18.2,-11.6,3.4,0.0,0.0,0.0
0.0999999999999659,6.5391,1.9366,272.9,-17.6,-11.9,3.4,-0.025718082484821794,-0.1784751834685669,3.452317537747107e-09
0.19999999999998863,6.7235,2.18833,272.1,-15.5,-10.2,3.4,-0.0885099944002839,-0.35397340585853815,1.0815945014619466e-08
0.2999999999999545,6.91496,2.41834,271.5,-13.9,-8.8,3.4,-0.15730350428277834,-0.5353095695415194,2.5520000848655577e-08
0.39999999999997726,7.12916,2.70892,271.0,-10.9,-9.3,3.4,-0.23797089160999613,-0.7372124349997069,4.7817160245267054e-08
0.5,7.27981,3.04117,270.6,-9.2,-10.2,3.5,-0.2951169820382096,-0.8790075383220373,-0.09999993257146057
0.5999999999999659,7.51631,3.18967,270.1,-8.9,-9.6,3.7,-0.40148439087050974,-1.0975274225921754,-0.29999989273596916
0.6999999999999886,7.7442,2.96735,270.2,-9.3,-9.0,3.9,-0.5073642033668192,-1.306889227042457,-0.4999998457615228
0.7999999999999545,7.98607,2.61853,270.9,-14.0,-11.1,4.1,-0.6202981285087851,-1.5285340778927483,-0.6999997858469118
0.8999999999999773,8.2086,2.37385,271.3,-17.4,-12.9,4.2,-0.7036397933985047,-1.7373694129118074,-0.7999997234152831
1.0,8.44619,2.45171,271.1,-17.0,-12.0,4.3,-0.8149582603578673,-1.9543910657288335,-0.8999996476514134
1.099999999999966,8.67881,2.6754,271.0,-18.1,-11.0,4.3,-0.9260735537788215,-2.1659594636606125,-0.8999995643647292
1.1999999999999886,8.93964,2.80226,270.8,-17.1,-10.2,4.2,-1.0550093990652496,-2.4015831673864994,-0.7999994596422624
1.2999999999999545,9.21175,2.96718,270.4,-14.8,-9.4,4.1,-1.1923863353323811,-2.646114373893548,-0.699999338884171
1.3999999999999773,9.51791,3.12977,270.6,-14.3,-8.9,4.0,-1.3432316200299728,-2.921731658581652,-0.5999991888755467
1.5,9.81793,3.31924,271.0,-11.6,-7.7,3.9,-1.490676077740348,-3.191444651875135,-0.4999990265411949
1.599999999999966,10.1303,3.51095,271.1,-7.7,-6.2,3.9,-1.645936963120216,-3.471205978467824,-0.4999988427784181
1.6999999999999886,10.4282,3.56922,271.1,-4.7,-7.0,4.1,-1.7975866805718197,-3.7365336481892215,-0.6999986524864381
1.7999999999999545,10.734,3.33501,271.4,-5.6,-7.9,4.2,-1.9533348351977922,-4.008380345844374,-0.7999984400375701
1.8999999999999773,11.0327,3.09571,271.8,-10.4,-8.4,4.4,-2.1074706586600542,-4.272865135642656,-0.9999982203913412
2.0,11.3463,3.07231,271.8,-11.5,-6.8,4.4,-2.265874630130841,-4.551138276510331,-0.9999979729788889
2.099999999999966,11.6453,3.20437,271.4,-9.3,-4.1,4.5,-2.410790582392013,-4.81831695732522,-1.0999977230609859
2.1999999999999886,11.9985,3.17307,271.2,-8.7,-2.5,4.4,-2.5403567592043914,-5.147835643074814,-0.9999974169748767
2.2999999999999545,12.2996,3.05706,270.8,-8.2,-0.4,4.3,-2.668715479328089,-5.422628185342692,-0.8999971358339741
2.3999999999999773,12.6131,3.05615,270.8,-8.6,1.3,4.2,-2.79886967436527,-5.709778198023129,-0.7999968295673618
2.5,12.9168,3.16244,270.9,-14.7,-3.2,4.1,-2.9141347327152705,-5.991761842785014,-0.699996520634838
2.599999999999966,13.2478,3.3427,271.2,-19.3,-7.0,4.1,-3.0291697206577215,-6.30274103663197,-0.6999961668293186
2.6999999999999886,13.5796,3.55822,270.9,-19.0,-5.9,4.0,-3.1361276330554055,-6.617287538159961,-0.5999957963764173
2.7999999999999545,13.9461,3.69089,270.7,-16.6,-4.3,4.0,-3.2499724446379603,-6.966357785696379,-0.5999953685236374
2.8999999999999773,14.2966,3.6246,271.0,-15.4,-6.0,4.1,-3.3536085220288516,-7.301975714967504,-0.6999949389931484
3.0,14.6294,3.58076,270.8,-19.9,-8.2,4.1,-3.439091306754835,-7.625042256817256,-0.6999945163028614
