,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,0.0,-3.9181563856666664,9.222891807333333,-128.89752706666667,-1.7657324076666667,-0.6352119596666667,10.184219997,0.7708561016666667,-1.9885654846666665,-2.2245791553333336
1,0.0027776666665886,-3.903628667,9.206928890333332,-128.87640636666666,-1.9815780323333332,-1.1887515236666666,6.328811486333333,1.0244627050000001,-2.606124719,1.9253792066666666
2,0.005555333333328833,-3.9085980256666666,9.195672511333333,-128.89074963333334,-0.41202394166666667,0.04249271366666666,8.792871475,-0.6605056723333335,-1.7600141759999997,-2.247089743666667
3,0.008332999999917467,-3.8844954966666667,9.189721744000002,-128.8805466,-2.5939966443333335,-0.9993879596666666,11.321450553333333,2.3873922033333335,-1.3180787366666666,0.7013266083333333
4,0.011110666666657667,-3.88514932,9.197679838333334,-128.88698576666664,-0.728574584,-1.0192145903333334,11.216416359333332,-0.2871953349999999,0.473444899,-1.139777978
5,0.013888333333397868,-3.895285686,9.187331837,-128.88993580000002,-2.0006044309999997,-0.8943440319999999,5.77640899,-1.4901379746666665,-1.7360090813333333,-0.8882376353333333
6,0.0166659999999865,-3.9127095540000005,9.191050687666666,-128.89100646666665,-1.1667174000000002,-0.217045491,10.142189023333334,-2.399827579666667,-0.07811466466666683,-0.5352222919999999
7,0.01944366666672673,-3.917744159666667,9.191624959666667,-128.8850937,-1.877609988,-1.302692175,10.908944605999999,-1.021730582,-0.5029569466666667,0.2340373596666668
8,0.022221333333315368,-3.924540122333333,9.180860202,-128.8822301,-0.78924418,-0.008088794999999996,10.641652265,-1.2180295313333331,-1.8419324956666667,-0.17694747433333324
9,0.024999000000055564,-3.961206833666667,9.173889160333333,-128.87545523333333,-1.9323863186666668,-1.654699405,7.162222702333334,-4.840962569,-1.4148962096666668,0.2918142876666665
10,0.0277766666666442,-3.978743155666667,9.138649623666666,-128.8648198333333,-0.3733317256666666,0.09138809633333334,7.178983528,-2.650791386666667,-4.835728486333333,0.5310898723333334
11,0.030554333333384403,-3.998638709333333,9.126254558333333,-128.86168163333332,-2.0385887226666664,-0.6154204906666666,11.792211532000001,-2.751745978666667,-2.0329335929999997,-0.19658075766666686
12,0.03333199999997303,-3.9999957083333335,9.098154069333333,-128.84531146666666,-1.165545011,-0.42961344099999993,10.689292905333332,-0.8100416263333333,-4.031104882666667,1.2790640986666666
13,0.03610966666671323,-4.033807754666666,9.089877922,-128.85649616666666,-2.426466028,-1.0516252116666667,9.393026192333332,-4.180858453,-1.417333871,-1.8497963149999999
14,0.03888733333330187,-4.050987641,9.065986157333333,-128.8379084,-1.8154024286666666,-0.564071998,7.974785327999999,-2.726102014333333,-3.5524299490000004,1.5790707516666667
15,0.0416650000000421,-4.074343045666667,9.063290118,-128.8471807,-0.33111306033333343,-0.24693901933333331,9.581152279333333,-2.958264986666667,-0.7648624480000001,-1.579185883
16,0.044442666666630735,-4.069514910666666,9.045642218666666,-128.83865103333335,-2.2494984466666668,-0.11529591166666664,10.199076652,0.08717385933333317,-2.718285032666666,0.438473031
17,0.04722033333337094,-4.064704656333333,9.062809625666667,-128.83982849999998,-1.8370662353333334,-0.008301960999999988,8.936799526333333,0.26631973700000006,1.5462629396666667,-0.4603859983333334
18,0.04999799999995957,-4.055741866666667,9.070877393333333,-128.8314031,-1.820458173666667,-1.1179939906666665,7.653363069,0.6019172173333333,0.35931668666666666,0.6376578013333333
19,0.05277566666669977,-4.012232383000001,9.100161553333333,-128.82900746666667,-2.3264154593333335,0.12158360333333333,10.613615034333334,4.838550885333333,2.96565485,0.07586512899999998
20,0.0555533333332884,-3.9655201436666663,9.152176061666667,-128.8119761,-1.4405526416666667,-0.0024073519999999737,9.950537047,4.972154458333333,5.550224741333333,2.0116950670000002
21,0.0583310000000286,-3.891798973,9.205128670666667,-128.80927023333334,-2.4778108,0.006762842333333352,8.673207918333333,8.448655287,5.799579541,0.27954525766666666
22,0.06110866666661723,-3.820627927666667,9.292337575,-128.77318063333334,-1.5887561303333335,-0.364687614,8.914955296,7.544088841,9.614120484666667,4.544268926
23,0.06388633333335747,-3.725145578333333,9.386813003333334,-128.7681554333333,-1.8451029063333333,-0.38082411899999996,10.290956815333333,11.010217029333333,10.757463773666666,0.8490479986666667
24,0.0666639999999461,-3.5826090176666665,9.494233451666666,-128.7327703,-2.266641458,0.5336001216666667,9.252295812333335,16.088780723333333,12.058029494000001,4.585790872666667
25,0.0694416666666863,-3.4416973593333338,9.642717997,-128.71036783333332,-1.5180188666666667,0.584024658,6.914534570333333,16.14731884,17.102339426666667,3.220082402333334
26,0.07221933333327493,-3.2681872846666664,9.796397209333334,-128.6800893,-2.698158741,-0.35582981266666663,10.276882806000001,19.876936593333337,17.66673406,4.209954261666667
27,0.07499700000001513,-3.0542193253333334,9.970669110333333,-128.64679716666666,-1.5613256096666668,0.44304986800000007,11.682445526666667,24.66621081,20.142074586666666,4.568520545999999
28,0.07777466666660376,-2.8091073036666665,10.182821589666666,-128.59884643333334,-2.6005136173333336,0.6823438206666665,9.950283368333332,28.094835283333335,24.597145716666663,6.522353013333333
29,0.08055233333334397,-2.5116495293333334,10.399751663666665,-128.54854073333334,-1.5813059210000002,1.3363323209999998,5.1029497783333335,34.26381111333333,25.20978927666667,6.6765109696666665
30,0.0833299999999326,-2.1735360623333335,10.670287450666669,-128.49529263333332,-3.7376287776666666,0.7480125726666667,10.247553508333334,39.08266067666667,31.639470416666665,7.174737930666666
31,0.08610766666667284,-1.767047326,10.974074682,-128.42586773333332,-1.9775925399999998,1.1416058093333332,12.419358256666667,46.90374374333334,35.62516339666667,8.942670186333332
32,0.08888533333326147,-1.3052871226666667,11.307323773,-128.36818946666665,-2.9580249386666666,1.4624622550000002,6.77260987,53.73377355,39.25882975333334,7.409633636666666
33,0.09166300000000166,-0.7940878369999999,11.662933985666667,-128.2852834,-0.9538239540000001,0.7210731703333333,6.444210529666667,59.04334131666667,41.953525543333335,10.056311289333332
34,0.0944406666665903,-0.23424746600000002,12.059435526666666,-128.2134348333333,-2.9336053529999995,1.1770746706666666,12.7702802,65.07610193999999,46.96696980666667,8.424702008333334
35,0.0972183333333305,0.38438302766666665,12.470510166666665,-128.13294726666666,-1.9150609573333333,0.728188902,9.974872271,71.83705902333332,48.81414922333334,8.915875116999999
36,0.09999599999991914,1.0487123133333334,12.900894483333333,-128.05328369999998,-3.0909701586666665,0.6596334356666667,9.778035798666666,77.30791982000001,51.213055929999996,8.244896729333334
37,0.10277366666665937,1.7598222096666667,13.34659354,-127.95116933333333,-0.2835373456666667,1.1829856236666667,10.312108039666667,82.21695963333333,53.23322932,10.170949936333335
38,0.10555133333339957,2.517536719666667,13.800721166666667,-127.85888673333335,-2.535966396,0.7663319506666667,8.513321558666666,87.97588348333333,54.32171631,8.285715421333334
39,0.1083289999999882,3.332694769,14.252270696666665,-127.73524983333334,-1.8543955356666668,0.14531124633333334,10.267098269666667,93.89271545333334,54.31712722666666,11.17425569
40,0.1111066666667284,4.180995305,14.749526343333335,-127.61619566666667,-2.685290177666667,0.6048957410000001,13.00347964,97.89718882333334,59.91221745666667,9.464018821666665
41,0.11388433333331703,5.048791726666667,15.235998473333334,-127.49043019999999,-1.63280946,0.2664964696666666,8.002510230333334,99.87375642333332,58.83151245,9.381612459666668
42,0.11666200000005723,5.964914798666666,15.717119216666665,-127.35701753333332,-0.9944103160000003,-0.3185763086666667,9.808500608666668,105.35451,58.40228017333333,9.403974216
43,0.11943966666664586,6.892293293999999,16.19806512,-127.21651203333333,-0.9455317259999999,0.5483160266666667,9.540866216333333,106.30739340000001,58.63852183,9.208441734666666
44,0.1222173333333861,7.838473161333333,16.67128086,-127.07846833333333,-1.314977318,-0.19478486966666667,7.155255318000001,108.50435893333334,57.822030383333335,8.033922513333332
45,0.12499499999997472,8.794823964666667,17.120149610000002,-126.92954506666668,-2.0475613673333335,-0.7544397906666666,13.574396133333332,109.24130246666668,55.23505401333333,8.685531776333333
46,0.12777266666671494,9.764201165666668,17.578147886666667,-126.76806893333332,-1.2732603796666666,-0.9217022610000001,11.964593250333332,110.22695413333334,56.68778864666666,8.945495762666667
47,0.13055033333330357,10.71569888,17.987567266666666,-126.61891933333334,-1.4405213793333334,-0.057776748999999995,8.142128149666666,108.37093863333332,50.85021082666666,7.591587225666667
48,0.13332800000004377,11.657696086666666,18.394948956666667,-126.45546213333334,-0.7907312113333335,-2.087963660333333,11.970784823333332,106.59033713333332,51.03570175333334,8.347752729666666
49,0.1361056666666324,12.599534033333333,18.78140068,-126.29724376666667,-1.3447135886666668,-0.6095228793333334,9.781443436333333,106.66033683333335,48.59036381999999,7.429769992
