time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-5.852434635,21.99838257,-137.0489044,-3.996446371,1.4634552,11.47021484,-2.980728388,-1.115269423,-2.413424253
0.008332999999993262,-5.85865736,22.00527,-137.1090698,-3.55891943,1.166499615,9.429046631,3.374355555,0.317424417,-6.889434814
0.016665999999986525,-5.779387474,22.02769279,-137.100235,-4.181128502,0.641753972,10.82306194,10.4886322,2.083807707,0.991642416
0.024998999999979787,-5.726157665,22.12488556,-137.1431732,-4.156267166,0.89101696,7.314383984,9.696258545,11.58940697,-3.844697714
0.03333199999997305,-5.663562298,22.26939964,-137.1355743,-3.335710049,-0.359999776,11.02056217,8.581961632,15.9853735,2.246893883
0.04166499999996631,-5.526910305,22.39943314,-137.1475067,-4.431952953,-0.776936471,12.86134434,18.35943413,14.47119045,-0.11149881
0.049997999999959575,-5.359279156,22.58399391,-137.1407776,-2.076468468,2.007972479,5.405686378,21.17514038,21.48153687,2.574988604
0.05833099999995284,-5.222560883,22.74466515,-137.1340637,-2.354130983,1.034641743,7.095391273,17.51265335,17.94343376,2.203376055
0.0666639999999461,-5.081958771,22.95150948,-137.1269073,-3.166723728,-1.030335069,11.4186039,17.90317345,24.15369225,2.744170189
0.07499700000005305,-4.88821125,23.15232468,-137.115448,-1.796107888,-0.038190257,7.332767963,24.07516098,23.40353203,3.079589605
0.08333000000004631,-4.69278717,23.38389015,-137.1099091,-4.600573063,0.65345633,5.533723354,24.60543442,26.45342636,2.612411737
0.09166300000003957,-4.498019218,23.60509872,-137.1031494,-1.927696824,0.822523355,9.354578018,24.46644783,25.21389771,2.55470252
0.09999600000003284,-4.32156229,23.81576729,-137.0982361,-1.016432166,-0.690493226,7.762364864,22.29894066,24.66649246,2.199432373
0.1083290000000261,-4.120287895,23.98008347,-137.0857697,-2.337742567,-0.336506635,8.853552818,24.96312904,18.37747383,2.501552582
0.11666200000001936,-3.926934481,24.10379982,-137.0827942,-2.35809803,0.712355435,10.31584835,24.42061424,14.29238129,1.07417202
0.12499500000001262,-3.775834799,24.2883091,-137.068924,-1.970455647,-1.703484654,7.482447624,18.8087635,21.49905396,2.710564375
0.1333280000000059,-3.637477875,24.41538811,-137.0834656,-4.443203926,-1.124817848,7.573690414,18.73877716,14.13364506,-0.915401816
0.14166099999999915,-3.472078085,24.56626892,-137.0811615,-0.767238975,0.517899871,8.0141325,21.14998245,16.86968803,1.058573008
0.1499939999999924,-3.346043587,24.67357254,-137.083786,-2.0079,-0.309921622,8.395504951,16.61766243,12.37909603,0.181284815
0.15832699999998567,-3.171569586,24.73596191,-137.0667877,-0.200116649,-0.422318608,11.46412086,21.50076294,6.182600021,1.961449146
0.16665999999997894,-3.016062021,24.76945686,-137.0657806,-3.527623892,0.790867269,8.691955566,19.9706459,3.518769741,0.026446706
0.1749929999999722,-2.867952824,24.8133049,-137.0543518,0.175680876,-1.931753874,6.557930946,18.55794144,4.707321644,1.208876967
0.18332599999996546,-2.695809841,24.79137802,-137.0460815,-5.054035664,0.084565677,7.804693699,21.65703773,-3.858299732,0.456484318
0.19165899999995872,-2.561796904,24.81854057,-137.0584717,0.263026297,-0.03588362,8.209952354,18.12188148,2.130630732,-1.512418389
0.19999199999995199,-2.371173859,24.78763199,-137.067627,-5.330366611,-0.377738178,8.319416046,24.69560432,-4.146203995,-1.462086797
0.20832499999994525,-2.228177071,24.75459862,-137.0693512,1.672919035,-0.10499005,7.318255901,18.66316223,-5.13990736,-0.66205132
