time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-5.791242123,22.32401657,-142.7842865,-3.347724915,0.838037372,11.44948292,1.209094644,0.252197802,-7.68044281
0.008332999999993262,-5.71105051,22.35399628,-142.7734985,-3.900794983,1.326359272,8.89811039,7.600383759,3.408691168,1.051413059
0.016665999999986525,-5.664572716,22.45867729,-142.812973,-4.260267735,0.719289839,6.680422306,5.80249548,13.55818081,-3.562620163
0.024998999999979787,-5.585992813,22.58340263,-142.8066101,-3.316516161,-0.483412087,15.33615685,7.606559753,14.77503777,1.669357061
0.03333199999997305,-5.436768532,22.71763992,-142.8177032,-4.432894707,0.054193795,10.82220745,16.83811569,16.77761459,-0.132464081
0.04166499999996631,-5.295952797,22.91909027,-142.8165588,-3.071481228,1.424282193,5.084722996,15.31427479,24.00631905,1.887693524
0.049997999999959575,-5.174203396,23.07906532,-142.8155975,-2.257308245,0.794867218,8.590209961,12.97911072,19.73148727,1.398038507
0.05833099999995284,-5.019988537,23.28532982,-142.8112793,-3.491178036,-1.089077592,10.87258339,16.77247047,24.55989647,2.173292875
0.06666400000005979,-4.817795753,23.49115562,-142.8025665,-1.41575563,0.435503334,4.686034203,22.26194382,25.15092468,2.609043121
0.07499700000005305,-4.634306431,23.68806839,-142.7948303,-4.523418427,1.024243951,10.52377987,20.11663055,23.42855263,2.293564558
0.08333000000004631,-4.444479942,23.91211319,-142.7925415,-2.433251858,0.76820296,10.62419319,21.0803833,27.40572357,1.909748077
0.09166300000003957,-4.259395599,24.14059258,-142.7932587,-1.921870828,-1.088471532,7.195214272,20.71501923,27.29570961,1.503044724
0.09999600000003284,-4.056596756,24.30612373,-142.7834473,-2.554576874,-0.023439506,7.00766468,22.26442528,20.35882568,2.034719944
0.1083290000000261,-3.878429413,24.42480087,-142.786087,-1.278028369,-0.135351419,7.215613842,19.98016357,14.17625713,0.195692852
0.11666200000001936,-3.727575779,24.61210251,-142.7728271,-2.613206387,-1.591581225,9.094449997,15.85155964,22.96046257,2.456688404
0.12499500000001262,-3.581436634,24.70060349,-142.7859192,-3.766211033,-0.8593961,12.76589394,16.66160202,10.63920784,-1.24714458
0.1333280000000059,-3.425446033,24.86202812,-142.787735,-1.85839498,0.811039567,8.114890099,17.22192001,19.97775841,0.502218604
