time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,82.0955,3.09158,289.4,-11.6,-16.6,19.3,0.0,0.0,0.0
0.0999999999999659,82.3981,3.19951,289.7,-13.0,-18.1,19.3,-0.005169415180361417,-0.3150241394517811,7.540556958788441e-09
0.19999999999998863,82.7112,3.35952,289.8,-13.5,-19.0,19.2,-0.017764981195737904,-0.6386245663877299,0.10000003238077539
0.30000000000001137,83.0007,3.50035,289.3,-11.8,-16.9,19.0,-0.05334985720435667,-0.9307607429184351,0.30000006761236253
0.39999999999997726,83.3197,3.57225,289.3,-11.4,-15.7,18.8,-0.07615709262596507,-1.257377724755905,0.500000124002642
0.5,83.6324,3.7159,289.8,-13.3,-17.8,18.7,-0.10398926753884327,-1.5759224494173054,0.6000001953794404
0.5999999999999659,83.9709,3.82967,289.9,-13.5,-18.0,18.5,-0.1390308595183311,-1.9192414082900984,0.8000002899387293
0.6999999999999886,84.3019,3.90755,289.7,-12.5,-16.4,18.3,-0.17675395643828656,-2.253838952931031,1.0000004001240634
0.8000000000000114,84.6507,4.00168,289.6,-12.1,-15.7,18.2,-0.21767577764847995,-2.6060702270020517,1.1000005368327992
0.8999999999999773,85.002,3.98968,289.5,-11.6,-15.3,18.0,-0.2669397234136087,-2.9583090895805864,1.3000006918070017
1.0,85.3843,4.01729,289.5,-10.9,-14.0,17.9,-0.3292413361869858,-3.3392170968417196,1.4000008828259203
1.099999999999966,85.7594,4.07515,289.4,-10.8,-13.9,17.7,-0.3937245472777374,-3.7118160331593932,1.6000010911890858
1.1999999999999886,86.1845,4.06445,289.0,-9.9,-12.8,17.6,-0.4780994426119024,-4.130824756836638,1.7000013549508017
1.3000000000000114,86.5719,4.07218,289.1,-9.0,-11.0,17.5,-0.5518291982956366,-4.51348923537576,1.8000016187770673
1.3999999999999773,86.9772,4.0847,289.4,-8.5,-10.5,17.5,-0.6316992444594726,-4.913100166676255,1.800001921283455
1.5,87.3648,4.13489,289.7,-7.6,-9.3,17.5,-0.7094830351996145,-5.294871199000485,1.8000022354075735
1.599999999999966,87.745,4.17012,290.0,-5.9,-9.0,17.5,-0.7963862461045788,-5.66620254296479,1.8000025639821482
1.6999999999999886,88.1391,4.24953,290.2,-5.4,-9.4,17.6,-0.8792989803792481,-6.053227901816419,1.7000029306322242
1.8000000000000114,88.5628,4.33595,290.7,-6.9,-10.9,17.8,-0.9704989433050291,-6.468647566577813,1.5000033507416806
1.8999999999999773,88.9638,4.30357,291.2,-8.2,-12.2,18.0,-1.0588382451704723,-6.861309149109392,1.3000037747492619
2.0,89.4349,4.33909,291.2,-8.4,-12.6,18.2,-1.1696553567083836,-7.320480968991925,1.10000430483502
2.099999999999966,89.8293,4.38946,291.2,-8.5,-12.7,18.4,-1.2568994972431835,-7.706529023914827,0.9000047756010128
2.1999999999999886,90.238,4.36538,291.2,-8.6,-12.9,18.6,-1.346984065340167,-8.106545092770888,0.7000052889413418
2.3000000000000114,90.6188,4.36372,291.1,-8.7,-13.0,18.8,-1.4367218916852358,-8.477701162762232,0.5000057915521205
2.3999999999999773,91.01,4.31586,291.1,-9.0,-13.3,19.0,-1.535564694160072,-8.857044083048702,0.3000063288105026
2.5,91.3557,4.29562,291.0,-9.2,-13.4,19.2,-1.6465061230311921,-9.185410393737747,0.1000068207639424
2.599999999999966,91.727,4.26036,291.1,-9.3,-13.6,19.4,-1.7515383729826965,-9.542140372181738,-0.09999262720876001
2.6999999999999886,92.0835,4.17875,291.0,-9.6,-14.4,19.6,-1.850626804382824,-9.885268960942067,-0.29999207763229396
2.8000000000000114,92.4647,4.027,291.1,-10.4,-15.3,19.8,-1.9520470821530513,-10.253400953818275,-0.49999146676312967
2.8999999999999773,92.7954,3.78705,291.2,-11.3,-15.8,19.9,-2.0669269320337373,-10.564943026640545,-0.5999909219366197
3.0,93.1665,3.66389,291.1,-11.8,-16.3,20.0,-2.160019464139773,-10.924979729855552,-0.6999902851033133
3.099999999999966,93.5293,3.65206,291.0,-11.0,-15.1,20.0,-2.2527103090429232,-11.276424704251564,-0.6999896426405433
3.1999999999999886,93.9212,3.63225,291.2,-12.2,-15.5,20.0,-2.354717046896235,-11.655622371571479,-0.699988924865636
3.3000000000000114,94.3353,3.68412,291.4,-13.5,-16.9,20.0,-2.448514510684805,-12.060281636045815,-0.6999881368681125
3.3999999999999773,94.7157,3.76037,291.3,-12.7,-15.8,19.9,-2.5393357024284384,-12.43066606886503,-0.5999873911441147
3.5,95.073,3.86297,291.3,-12.3,-14.9,19.8,-2.62631380301634,-12.777971633764949,-0.49998667059265833
3.599999999999966,95.4448,3.97403,291.3,-12.6,-15.3,19.7,-2.7198656201720457,-13.13861895205126,-0.39998589819855246
3.6999999999999886,95.8027,4.07514,291.4,-12.6,-15.3,19.5,-2.816523657936471,-13.483808867429381,-0.19998513678359342
3.8000000000000114,96.1967,4.14748,291.2,-12.4,-14.9,19.3,-2.914476158644532,-13.86638164654456,1.572733069332699e-05
3.8999999999999773,96.5674,4.14899,291.1,-12.3,-14.7,19.2,-3.0055313379471875,-14.22657835339853,0.10001656255896219
4.0,96.949,4.25078,291.0,-12.1,-14.3,19.0,-3.097753820606894,-14.597718576536135,0.30001744267690156
4.099999999999966,97.3307,4.30473,290.8,-11.5,-13.0,18.9,-3.194041950664584,-14.967835680466711,0.40001834863137287
4.199999999999989,97.7538,4.31653,290.8,-10.7,-12.1,18.7,-3.315457538148676,-15.373976075547482,0.6000193756644479
4.300000000000011,98.1646,4.32156,290.8,-10.5,-12.2,18.6,-3.417570923273499,-15.772762284387781,0.7000204018177183
4.399999999999977,98.6016,4.30594,290.7,-10.1,-11.6,18.5,-3.5193461707129505,-16.198904044498626,0.8000215248060063
4.5,99.0194,4.30842,290.9,-9.5,-10.8,18.4,-3.6209162631467064,-16.605197364530493,0.9000226262916549
