time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-17.79526425,12.11397457,76.35591505,-1.85330689,-1.00053151,8.358141781,15.31262112,-15.49493361,0.788960353
0.008333,-17.6973443,12.05158925,76.38280868,-2.219326147,-1.471329644,-0.181365833,10.34252599,-8.512534381,0.328995694
0.016666,-17.63598824,11.9768157,76.43238068,-0.491736934,-1.694174521,-2.692821145,5.40019843,-10.73375583,2.428505167
0.024999,-17.60235072,11.95634032,76.45952225,-2.752610117,-1.815611333,1.707614317,2.632938564,-3.728020936,1.906983048
0.033332,-17.58113051,11.95690179,76.5002594,-1.097218722,-3.384774566,3.371258289,0.802308198,-1.803136453,4.186060727
0.041665,-17.5671196,11.97548747,76.5194454,-2.002328898,-0.874956023,2.347694814,0.47423464,1.024940774,2.427265614
0.049998,-17.58301258,12.01627159,76.55993843,-0.842352361,-2.179959894,3.994267285,-3.626112103,2.804131389,5.623775482
0.058331,-17.61681557,12.08866692,76.574955,-2.182915466,-2.439705283,3.060845524,-5.184603214,7.328975737,3.910807192
0.066664,-17.67038441,12.14757133,76.59875488,-1.063293308,-1.266087197,4.352572382,-7.70687592,5.460270406,4.416790754
0.074997,-17.76039076,12.27139378,76.59965895,-1.825302303,-2.06762388,2.256711275,-11.59806109,13.70723259,4.231184661
0.08333,-17.87640476,12.34618783,76.58280183,-0.994544193,-1.926136196,0.519588076,-14.16796446,8.719162047,0.470277369
0.091663,-18.00508022,12.49647284,76.55301668,-2.434598655,-1.923832625,0.137069821,-15.4368043,17.81344867,1.848067731
0.099996,-18.15192938,12.61897779,76.49030113,-1.15784391,-1.29083287,4.522709846,-16.67513204,15.82782006,-2.816574603
0.108329,-18.28134012,12.76663733,76.45641328,-1.537280588,-1.82446152,5.358880639,-15.36659932,17.64574146,1.386883423
0.116662,-18.43363667,12.90545488,76.38538365,-1.682998725,-1.363992349,5.319833577,-17.11000132,18.00343394,-3.034478728
0.124995,-18.59058237,13.05814505,76.36135673,-0.027794942,-0.336139045,4.330500126,-18.89495278,17.83637619,2.769461572
0.133328,-18.76926804,13.21178198,76.29187013,-1.998474188,-1.235282458,0.852910102,-20.31148195,19.65149212,-2.183862299
0.141661,-18.95459795,13.34358501,76.28732108,0.048965752,-1.392467037,1.101622895,-22.78928852,14.69834733,4.233079135
0.149994,-19.12660456,13.51646447,76.22319793,-1.979317844,-0.508746714,-0.565460295,-19.64197397,21.64630842,-0.714358747
0.158327,-19.30407,13.63002872,76.20917128,0.273582369,-1.880701602,3.620191485,-21.54330111,12.96090007,2.563345298
0.16666,-19.44675923,13.74486756,76.17817118,-0.779733867,-1.214562029,3.756186098,-17.05002165,13.79278422,0.753257334
0.174993,-19.5802784,13.8558321,76.14517023,-1.247680932,-1.160590112,6.119756103,-15.71533227,13.39259959,0.452968479
0.183326,-19.67537833,13.94740844,76.12467765,-0.687663356,-1.173009709,8.95968163,-11.61085844,10.73776508,1.039419532
0.191659,-19.7692895,13.99674416,76.09904098,-0.724228493,-0.243435927,6.68632734,-11.20756608,6.148324012,-1.196655482
0.199992,-19.87793922,14.03293085,76.0852089,-0.475933567,-0.252130628,-2.00472565,-13.3913188,4.21083805,-0.430879742
0.208325,-19.96473837,14.05584717,76.07892228,0.728869304,-1.907279805,-2.779556647,-10.95522255,2.409934759,-0.14263932
0.216658,-20.0064416,14.0514648,76.0629158,-3.782142118,-1.180063903,10.91743707,-5.235407353,-0.285832226,-2.318840772
0.224991,-20.0107336,14.00993848,76.09348488,2.068760097,-0.591318295,11.54514599,-2.092260508,-6.327660858,1.253896937
0.233324,-19.98497725,13.97144485,76.09032058,-3.352752537,-0.744747516,6.110998034,2.398603708,-4.633797944,-2.318933617
0.241657,-19.93180466,13.90186835,76.12339783,0.822983222,0.167418685,4.961325944,4.764831188,-9.593518809,0.384693938
0.24999,-19.88860894,13.82392645,76.1362896,-2.649656266,-1.569137719,0.707604349,4.02898863,-9.724193989,-2.155905664
0.258323,-19.78469706,13.72994971,76.1793804,0.634916171,-0.743060337,10.4535892,10.58279502,-12.74217242,0.501306444
0.266656,-19.6528492,13.59762264,76.20804598,-2.547912151,-0.859463207,8.165923238,14.23932839,-16.49779034,-2.58823663
0.274989,-19.48220539,13.50421357,76.26214983,-0.264785463,-0.956831754,9.722915172,18.29159188,-13.10451764,1.796025902
0.283322,-19.32469082,13.33094025,76.3034687,-1.068898916,-1.077478766,4.42451085,16.95359969,-21.6282351,-2.741944551
