time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-3.550765693,10.47818661,-141.7782097,-1.214327648,-0.731753499,8.969172239,-1.358912036,-0.638530881,-1.400493517
0.008333,-3.568716288,10.51318431,-141.77141,-3.774648428,-0.797472364,14.4359777,-3.017578155,3.737373412,0.669245571
0.016666,-3.589879811,10.52741599,-141.7758599,-0.748816609,-0.33059451,9.233283402,-3.173795968,1.303867042,-0.793535404
0.024999,-3.605604708,10.54464603,-141.7844696,-1.885761704,-0.279472098,5.896648169,-2.491688818,1.702216298,-0.982792735
0.033332,-3.62547791,10.55559301,-141.7683239,-0.597442124,-0.558313854,10.42566264,-3.446174383,0.757454932,1.614746958
0.041665,-3.636583149,10.57402491,-141.783041,-2.502466261,-0.547651675,9.135842681,-1.768061176,1.91143398,-2.007724017
0.049998,-3.64268899,10.596802,-141.7651386,-2.314455778,-0.651300666,8.533079982,-1.843747899,2.159165025,1.894733161
0.058331,-3.660015464,10.60522556,-141.7682171,-0.892679602,-0.547329129,12.34663344,-2.686280549,0.64269042,-0.991094798
0.066664,-3.666582465,10.62188459,-141.7591743,-2.458958566,-0.402477974,11.49804759,-1.71517057,1.491664067,0.805775784
0.074997,-3.680352688,10.64588142,-141.7570477,-1.038784445,-0.016346697,7.964511991,-2.424115241,2.45804435,-0.074441373
0.08333,-3.691886127,10.65658951,-141.752306,-2.453213006,-0.733316466,8.348818779,-2.211516947,0.810985085,0.261982388
0.091663,-3.688034177,10.67442965,-141.748579,-1.280883556,-0.635731413,6.236733973,-0.352832943,1.70133913,0.179683883
0.099996,-3.68457824,10.6868248,-141.7623482,-1.92839706,0.195368178,10.49354696,-0.017782957,1.152349591,-1.899561182
0.108329,-3.677935004,10.71043134,-141.7611008,-2.569142521,-1.588976897,14.09946585,-0.002548583,2.388876498,0.234517455
0.116662,-3.668945492,10.73904967,-141.7664776,-1.021731481,0.07435593,8.305348754,0.462215418,3.034983069,-0.81043452
0.124995,-3.668967486,10.75287437,-141.7753811,-1.654690564,-0.407177195,7.426927328,-0.555771366,1.31256938,-1.326298714
0.133328,-3.66692847,10.77930546,-141.7615719,-1.231579828,-0.974885553,10.19625592,-0.773876459,2.625081569,1.469693527
0.141661,-3.657877743,10.79745912,-141.7740059,-2.999151767,0.035117514,9.720427751,0.599200133,1.860877276,-1.710227192
0.149994,-3.651133835,10.85039091,-141.7689934,-2.829331815,-0.477820121,9.134325743,-0.019508302,5.862359286,0.619256169
0.158327,-3.644698143,10.876302,-141.7690812,-0.459616184,-0.77400614,9.570563912,0.071210891,2.699116051,-0.326021254
0.16666,-3.626264513,10.92626572,-141.7722053,-2.186621309,-0.340936654,8.299221158,1.543210209,5.567257643,-0.367954776
0.174993,-3.610286593,11.00154686,-141.7678013,-1.97092247,-0.043900209,9.740957974,1.05558835,8.566800118,0.802852616
0.183326,-3.594828904,11.07797694,-141.7740765,-3.122324675,-0.627726071,12.32931543,1.277541995,8.76058483,-0.53055412
0.191659,-3.571389318,11.19037652,-141.7652455,-2.517213136,-0.539285181,7.437771321,1.863432709,12.98120308,1.54193233
0.199992,-3.55106479,11.29265142,-141.7830696,-0.930122442,0.22574091,6.372922898,2.108064592,11.93851829,-1.712337315
0.208325,-3.513413906,11.43247866,-141.7638512,-2.758488476,-0.780818779,13.1481204,3.294304937,16.17665458,3.160374671
0.216658,-3.46366787,11.58952189,-141.7735539,-1.405014083,0.455878828,10.75812554,5.442773961,18.44056297,-0.386755586
0.224991,-3.394114137,11.78449559,-141.7537613,-4.568351984,-0.367293411,7.973666072,7.085560441,22.78577662,3.56029743
0.233324,-3.319901168,11.99672294,-141.7398682,-1.341893189,-0.167696359,6.852418064,7.837979913,24.89130259,2.748674855
0.241657,-3.22679317,12.2322402,-141.7324047,-2.900906682,0.627152901,9.348716856,10.24110413,27.74234533,2.088099763
0.24999,-3.110613585,12.49833035,-141.7056847,-1.613540411,-0.32474184,8.681450129,12.53514838,31.26688528,4.516169012
0.258323,-2.968805492,12.78869438,-141.6856327,-2.715003729,-0.00816302,8.908486368,15.74652052,34.25250721,3.695335031
0.266656,-2.798190713,13.12240815,-141.658598,-3.576172173,1.0536335,14.47740031,19.01184344,39.3904562,4.791628003
0.274989,-2.603698135,13.49275518,-141.6089192,-2.865813732,-0.020705585,11.93124461,21.25998163,43.69964218,7.383850574
0.283322,-2.385033011,13.88992167,-141.5785351,-2.465597779,0.453505129,4.494501561,24.62960434,47.0170393,5.241319657
0.291655,-2.122083247,14.32827974,-141.51013,-2.337522238,0.936797425,2.869028591,28.82542181,51.81675911,9.606601598
0.299988,-1.82161653,14.76569939,-141.4559174,-0.87156272,0.289107843,10.57046389,33.65588236,51.801157,7.722222209
0.308321,-1.461511344,15.25193262,-141.3932819,-3.91008395,0.996311803,17.88877773,40.51221466,57.67957688,8.535933613
0.316654,-1.066844419,15.74745441,-141.3043251,-1.82687448,1.436520442,11.13212681,43.78655911,58.7840519,11.23026359
