time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-1.24359715,4.876706123,-142.0752869,-2.413140774,1.027729154,9.853883743,54.22267151,40.97951508,6.381839275
0.008333000000220636,-0.694798887,5.272465229,-142.016922,-2.297485828,0.636421025,10.20750427,64.45842743,46.91091919,7.42443037
0.016665999999986525,-0.10963171,5.731477737,-141.9482117,-1.246015906,1.837267637,10.05176258,68.64434814,54.5764389,8.176172256
0.02499900000020716,0.518660426,6.156674385,-141.8842773,-1.891797304,0.07379476,6.068127632,73.82013702,50.5958519,7.098472595
0.03333199999997305,1.258678317,6.604463577,-141.8181305,-1.716090322,1.140151501,9.4018116,87.13569641,53.40735245,6.636350632
0.041665000000193686,2.006674528,7.117039204,-141.7263031,-1.577628374,0.753650665,10.81801701,87.6625061,61.34085083,8.830417633
0.049997999999959575,2.768080473,7.568784714,-141.6576538,-0.486580908,-0.467635244,7.133208752,89.53268433,54.05856323,5.488210201
0.05833100000018021,3.602151394,8.080321312,-141.5689545,-1.799326777,-1.159158826,9.888631821,97.86174774,61.42150879,6.741899967
0.0666639999999461,4.442336082,8.610055923,-141.4682159,-1.640167356,1.415200233,14.36687756,98.28331757,63.80565262,7.054527283
0.07499700000016674,5.259203434,9.098238945,-141.3645325,-2.583563805,-0.655081928,10.58159161,95.33374023,58.95920944,6.904187202
0.08332999999993262,6.112569332,9.600960732,-141.2600098,-1.779353023,-1.764965177,6.128167629,99.58400726,60.81077194,5.922927856
0.09166300000015326,6.991313934,10.1104393,-141.1506042,-0.055024631,0.411857516,12.65566063,102.4323807,61.7585907,5.457180977
0.09999599999991915,7.817462444,10.59542561,-141.0431213,-1.623426199,-0.678631425,10.16670513,96.03740692,58.90285492,4.662893772
0.10832900000013979,8.630912781,11.15815735,-140.9078369,-2.402168512,-1.637045622,8.353709221,93.78166962,68.65869141,5.704101563
0.11666199999990567,9.442303658,11.66636562,-140.8033752,-1.590123177,-0.860500872,11.3493185,94.10294342,61.71392059,2.141578436
0.12499500000012631,10.288064,12.25104809,-140.6591644,-3.32474637,-2.64294982,12.91057777,97.13846588,71.57077026,4.245716095
0.1333279999998922,11.05103493,12.75955296,-140.5286407,1.998075724,-0.204098389,13.62998104,87.38192749,62.34980011,3.309495211
0.14166100000011284,11.73498058,13.36749649,-140.3877716,-3.025946856,-2.213514805,12.48328304,77.48899078,74.31655884,1.320299029
0.14999399999987872,12.35307217,13.89676285,-140.2497101,-0.603930712,-2.053508997,7.414564133,69.48158264,65.02883911,2.075256586
0.15832700000009936,12.95164394,14.51276398,-140.1109924,-4.041077614,-3.350862503,13.06165218,66.98266602,75.2081604,-0.855510354
0.16665999999986525,13.49350929,15.01476955,-139.9584503,-0.52957648,-2.702320337,3.065938711,59.57182312,62.2472229,3.035332203
0.17499300000008589,14.01020718,15.58540249,-139.830658,-1.055742383,-1.700148106,11.04539108,57.2023468,69.57511139,-2.319705486
0.18332599999985177,14.45799732,16.06255341,-139.6927185,-0.740256131,-2.177833557,14.71624279,48.43367004,58.9732399,0.93902272
