time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,6.06482,2.63286,249.0,-29.3,-1.1,10.2,0.0,0.0,0.0
0.10000000000002274,6.2217,3.06388,249.1,-30.9,-1.6,10.0,-0.05119332234585601,-0.14958633091819848,0.20000000201355872
0.20000000000004547,6.39012,3.52024,249.2,-33.6,-2.2,9.7,-0.09603972674251687,-0.3148698584834468,0.5000000089067796
0.3000000000000682,6.59131,3.69871,249.6,-30.3,-1.4,9.4,-0.16123904266571643,-0.5067341586742289,0.800000022672672
0.40000000000009095,6.84917,3.73654,249.9,-26.0,-0.7,9.2,-0.24240350103608688,-0.7536367975428919,1.0000000497778412
0.5,7.13932,3.72175,250.1,-23.4,-0.7,8.9,-0.3343566264560108,-1.031016935894118,1.3000000922482429
0.6000000000000227,7.51271,3.68912,250.3,-19.0,-1.4,8.7,-0.4413941008825619,-1.3928222966389443,1.500000167962066
0.7000000000000455,7.86576,3.72626,251.3,-15.1,-2.2,8.6,-0.5615129349868768,-1.726264147402512,1.6000002587969777
0.8000000000000682,8.24963,3.79207,252.5,-12.3,-1.3,8.5,-0.692877170811657,-2.0883888328963125,1.700000379822837
0.900000000000091,8.62131,3.92389,253.5,-10.2,1.1,8.5,-0.8143629216950806,-2.441421335334417,1.7000005194684487
1.0,9.0446,4.02555,254.1,-9.3,0.6,8.6,-0.9242745440800293,-2.855550687975571,1.600000705387746
1.1000000000000227,9.41878,4.28917,254.4,-9.2,-1.6,8.8,-1.0350530593792613,-3.2155300381874046,1.4000008947352796
1.2000000000000455,9.80932,4.51097,254.8,-8.5,-2.6,9.0,-1.1503710554870705,-3.591216181876365,1.200001114753501
1.3000000000000682,10.1795,4.78055,254.7,-7.8,-2.3,9.2,-1.2633001096461949,-3.9457356696662043,1.000001345194996
1.400000000000091,10.5769,4.97261,254.5,-6.5,-1.9,9.5,-1.3690265936093777,-4.3324067016926335,0.7000016164732857
1.5,10.9321,5.1585,254.4,-5.3,-2.1,9.8,-1.4812831267477593,-4.670712185089055,0.4000018821234943
1.6000000000000227,11.2698,5.16658,254.0,7.1,-2.0,10.2,-1.59098604963171,-4.991117793382289,2.150477706130971e-06
1.7000000000000455,11.5286,5.16062,254.2,19.3,0.3,10.6,-1.6747224069791078,-5.2368295367235,-0.39999763001060806
1.8000000000000682,11.7322,5.03139,254.4,18.3,0.9,11.0,-1.7372491010542719,-5.431362434255387,-0.7999974517701806
1.900000000000091,11.8972,4.87629,254.6,12.0,0.0,11.5,-1.780921865656078,-5.591940716746423,-1.299997301725326
2.0,12.0243,4.35456,254.6,5.3,-1.2,12.0,-1.8160701218228705,-5.7149558412205685,-1.799997182395249
2.1000000000000227,12.1414,3.62021,255.6,-5.5,-2.9,12.5,-1.8438478391608961,-5.830020939798567,-2.2999970706025072
2.2000000000000455,12.2667,2.87801,257.7,-12.9,-3.3,12.8,-1.8660425265734775,-5.956167998033861,-2.5999969481360106
2.300000000000068,12.4035,2.1685,260.4,-18.4,-2.9,13.1,-1.8744200742151684,-6.1000384629457605,-2.8999968079901968
2.400000000000091,12.5328,1.55011,263.5,-25.9,-3.5,13.3,-1.9005268199367416,-6.228840244270353,-3.099996676363142
2.5,12.6515,1.16876,265.7,-29.5,-4.5,13.5,-1.9227698684606673,-6.347628109905878,-3.2999965531409767
2.6000000000000227,12.77,1.29586,267.4,-28.1,-4.4,13.5,-1.9427655205792904,-6.467141287663964,-3.299996426889637
2.7000000000000455,12.9047,1.59449,268.8,-27.2,-3.6,13.5,-1.962325550296711,-6.604058061839721,-3.299996280507906
2.800000000000068,13.0599,1.93101,269.8,-26.6,-3.6,13.3,-1.9814881833299827,-6.76300144761535,-3.0999961075422995
2.900000000000091,13.2329,2.28345,270.1,-27.8,-4.7,13.3,-1.999702374951883,-6.941279831845709,-3.0999959109246134
3.0,13.4418,2.68266,269.8,-29.4,-6.6,13.2,-2.019982526981675,-7.156817722310594,-2.999995666984817
3.1000000000000227,13.6675,2.97103,266.3,-29.1,-7.7,13.1,-2.029246592928334,-7.394132307551184,-2.8999953930349016
3.2000000000000455,13.9432,3.27228,259.8,-27.4,-6.6,12.9,-2.0633900151604943,-7.675323793398924,-2.699995052245686
3.300000000000068,14.2297,3.55675,252.4,-28.9,-4.7,12.7,-2.1092643009025,-7.963548890397222,-2.4999946827320816
3.400000000000091,14.5563,3.84476,244.9,-31.0,-1.4,12.6,-2.172684310766446,-8.288017057896344,-2.3999942479659118
3.5,14.9019,4.05002,238.3,-29.0,1.1,12.4,-2.250065139364459,-8.627517438284208,-2.199993771623628
3.6000000000000227,15.3232,4.26973,235.5,-24.9,2.5,12.3,-2.3377905265133956,-9.04365357613879,-2.099993163662272
3.7000000000000455,15.7392,4.44653,235.6,-21.1,3.6,12.2,-2.4501309320609277,-9.445472391623408,-1.9999925404315118
3.800000000000068,16.2048,4.54922,236.4,-19.6,3.5,12.1,-2.584452481467786,-9.89237201498312,-1.899991809905596
3.900000000000091,16.6612,4.76672,237.3,-18.8,2.2,12.1,-2.7219182556768104,-10.328392039749833,-1.8999910618670206
