time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,134.325,0.733493,238.3,0.7,20.9,14.9,0.0,0.0,0.0
0.10000000000002274,134.285,1.22882,239.1,2.9,23.7,14.9,0.11109184863090543,-0.009179637214670112,7.846144844947389e-10
0.1999999999999318,134.256,1.6991,239.0,2.9,23.6,14.9,0.24593584914500072,-0.043477279070959565,4.557833638285658e-09
0.2999999999999545,134.22,2.15301,238.7,3.0,22.9,14.9,0.4274692806954143,-0.09171238603990924,1.3610959720411486e-08
0.39999999999997726,134.18,2.61511,238.3,1.8,22.5,14.8,0.6405971138931811,-0.14992137738711364,0.10000003428686544
0.5,134.133,2.91974,237.5,-0.2,22.4,14.8,0.906777190850797,-0.22665002870970236,0.10000006843923076
0.6000000000000227,134.115,3.28792,237.3,-1.3,21.7,14.8,1.1643232725336539,-0.3297338539023332,0.10000011511798479
0.6999999999999318,134.061,3.71072,237.6,-1.1,20.6,14.8,1.5007773395106048,-0.42981633726985474,0.10000019102996738
0.7999999999999545,134.001,4.05941,238.0,-0.2,19.2,14.8,1.8618330767162554,-0.5347253838855638,0.1000002948895804
0.8999999999999773,133.928,4.3081,238.6,1.0,16.5,14.8,2.2806683726085395,-0.6502192598936662,0.10000044206206815
1.0,133.86,4.44457,238.9,2.4,8.1,14.9,2.70539262701687,-0.7731515456969917,6.231207461127042e-07
1.1000000000000227,133.76,4.34798,238.7,2.1,-4.9,14.9,3.148089887091527,-0.8670709620949265,8.398840454226786e-07
1.1999999999999318,133.646,4.08198,238.4,2.2,-17.8,14.9,3.5586610578733717,-0.9297475241573839,1.0641773566799628e-06
1.2999999999999545,133.502,3.77758,237.6,3.7,-25.2,14.9,3.966123066792365,-0.9572023913973005,1.309561877160803e-06
1.3999999999999773,133.344,3.48047,237.3,4.1,-25.9,14.9,4.3328538999318225,-0.9482441943874331,1.5471728660454431e-06
1.5,133.153,3.2465,237.6,3.0,-26.1,14.9,4.696845426411844,-0.9026896391138306,1.7991712151221861e-06
1.6000000000000227,132.957,3.02769,238.1,1.5,-27.4,14.9,5.0181119885592835,-0.8308792063707471,2.0345271516397645e-06
1.6999999999999318,132.738,2.91608,238.1,0.9,-28.3,14.9,5.322434186368884,-0.7260236116321785,2.269740909888185e-06
1.7999999999999545,132.511,2.8046,238.0,0.6,-28.7,14.9,5.644816121576632,-0.6192816879523513,2.5357413000470785e-06
1.8999999999999773,132.256,2.72294,238.0,0.4,-29.0,14.9,5.873865392531843,-0.4415465339220821,2.7304254035520614e-06
2.0,131.996,2.76139,238.0,0.5,-29.3,14.9,6.057045874558986,-0.23773115145977286,2.8907878979467228e-06
2.1000000000000227,131.705,2.86499,238.0,0.6,-29.7,14.9,6.212856485803059,0.012929386244182384,3.0369654533402013e-06
2.199999999999932,131.419,3.02771,238.1,0.5,-30.2,14.9,6.318232796481336,0.2792533312468286,3.1467670020823846e-06
2.2999999999999545,131.121,3.27302,238.1,0.3,-30.3,14.9,6.367043192594654,0.583227524830674,3.2158029044104808e-06
2.3999999999999773,130.8,3.56435,237.9,0.5,-30.3,14.9,6.406999983673682,0.9172531883150996,3.2954021151887503e-06
2.5,130.431,3.88484,237.6,1.3,-29.9,14.9,6.43056147249332,1.3101063907644555,3.3874950426948658e-06
2.6000000000000227,130.064,4.18973,237.6,2.0,-25.5,14.9,6.4227366092255265,1.714644169388783,3.47573802095269e-06
2.699999999999932,129.625,4.44126,237.5,3.9,-17.9,14.9,6.41373862879961,2.2003552668729065,3.6161404413093123e-06
2.7999999999999545,129.225,4.63841,237.5,6.8,-10.1,14.9,6.3840456727887425,2.651593096071866,3.7575485656304863e-06
2.8999999999999773,128.788,4.6952,238.0,8.1,0.3,14.9,6.366142131622212,3.138610122726352,3.960128510449579e-06
3.0,128.36,4.68824,238.9,7.1,14.7,14.9,6.378729189426095,3.602594042689431,4.218091385066458e-06
3.1000000000000227,127.9,4.60187,239.6,6.5,23.5,14.9,6.41858790759758,4.089969988341295,4.551358645965564e-06
3.199999999999932,127.458,4.54942,239.6,5.5,24.0,15.0,6.516596146203035,4.531401966709986,-0.09999505037630296
3.2999999999999545,126.989,4.54138,239.1,3.7,23.0,15.0,6.665113748318554,4.9791038087722415,-0.0999945630747443
3.3999999999999773,126.541,4.60558,238.8,2.2,22.9,15.0,6.847144403803043,5.389071365768111,-0.09999403693119024
3.5,126.066,4.72092,238.7,2.2,21.0,14.9,7.049979785204355,5.819849529140161,6.562879721894177e-06
3.6000000000000227,125.61,4.82132,238.2,1.7,18.5,14.9,7.310669933267942,6.203003612552791,7.218530421404523e-06
3.699999999999932,125.129,4.93151,237.6,0.2,18.9,14.9,7.624603055928813,6.58954844754936,7.974247211883778e-06
3.7999999999999545,124.676,5.07902,237.7,0.7,19.8,14.9,7.960219402336225,6.935334759660048,8.75210206219279e-06
3.8999999999999773,124.205,5.23867,237.9,1.3,20.3,14.9,8.353222310702861,7.276011869480172,9.63663754838251e-06
4.0,123.762,5.42768,237.6,0.3,20.6,14.9,8.762452962776868,7.579832947685375,1.0540438990958023e-05
4.100000000000023,123.287,5.59875,237.4,-0.7,20.9,14.9,9.236166940646754,7.890741054808139,1.1587835728299467e-05
4.199999999999932,122.844,5.72908,237.5,-1.1,19.2,14.8,9.710874759460058,8.166465509662261,0.10001264370163199
4.2999999999999545,122.388,5.80201,237.6,-1.5,9.7,14.8,10.22361506273208,8.440288432495251,0.1000138032884319
4.399999999999977,121.959,5.72645,237.9,-3.4,-6.0,14.8,10.726889159369325,8.690757492241262,0.10001496940045307
4.5,121.473,5.52396,238.5,-4.4,-21.3,14.8,11.248647810197419,8.996311926076386,0.10001629559035052
4.600000000000023,121.023,5.31198,238.6,-3.8,-26.6,14.8,11.697078211272707,9.295336792311886,0.10001753325769691
4.699999999999932,120.561,5.125,238.6,-3.6,-26.8,14.8,12.112954916204432,9.621694347822768,0.1000187961272152
4.7999999999999545,120.061,5.00526,238.8,-4.0,-27.6,14.8,12.54071640786548,9.985488262135746,0.1000201841303543
4.899999999999977,119.566,4.94122,238.8,-4.1,-28.1,14.7,12.892595114908811,10.37457566936497,0.20002150757695958
5.0,119.102,4.87258,238.9,-4.4,-28.4,14.7,13.186966102813638,10.75534662434178,0.20002274182721713
5.100000000000023,118.621,4.80242,239.3,-5.1,-28.8,14.7,13.454204203918685,11.165726078629323,0.20002400629747008
5.199999999999932,118.209,4.7394,239.5,-5.4,-29.0,14.8,13.653326999463463,11.530200002975072,0.10002507965566121
5.2999999999999545,117.734,4.76747,239.5,-5.4,-29.1,14.8,13.81728668933415,11.977313331902716,0.1000262567735204
5.399999999999977,117.264,4.85063,239.3,-5.0,-29.4,14.8,13.947097645467064,12.432376770045067,0.1000274109502639
5.5,116.753,4.9732,239.2,-4.7,-29.7,14.8,14.056369729559492,12.941693194698363,0.10002866440558034
5.600000000000023,116.266,5.1349,239.2,-4.5,-30.0,14.8,14.119917498454551,13.443517804632776,0.10002984171840001
5.699999999999932,115.705,5.33597,239.1,-4.0,-29.6,14.8,14.175614501316561,14.028822043747649,0.10003122500047645
5.7999999999999545,115.212,5.49293,238.9,-3.1,-23.9,14.8,14.169422959732486,14.56673138598666,0.10003241559902332
5.899999999999977,114.69,5.55368,238.4,-1.0,-10.3,14.8,14.148428313052971,15.143719071901181,0.10003371251689064
6.0,114.188,5.49743,238.4,1.3,7.0,14.9,14.140552466177027,15.693061201540278,3.50206761829952e-05
6.100000000000023,113.635,5.37635,239.5,4.5,20.3,14.9,14.14775998112493,16.292241866205877,3.6537451007845334e-05
