time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,7.00584,0.449424,236.7,-12.9,11.5,14.9,0.0,0.0,0.0
0.0999999999999659,7.05018,0.67894,236.7,-13.3,10.8,14.9,0.04183765149039757,-0.042383031755919794,-3.877416027142644e-10
0.19999999999998863,7.1084,0.831999,237.1,-12.8,6.7,14.9,0.09275338425502393,-0.09792162739481003,1.7266442581265196e-09
0.30000000000001137,7.18228,0.853288,237.6,-12.2,1.8,14.9,0.15185963077597223,-0.16832405848859344,3.98678826063481e-09
0.39999999999997726,7.25191,0.823431,238.2,-10.3,-3.1,14.9,0.20439033832242856,-0.23452713729220087,7.910947216749342e-09
0.5,7.31759,0.67287,238.5,-8.1,-8.0,14.9,0.25133632309373755,-0.29690220707106263,1.2209673480589878e-08
0.5999999999999659,7.37361,0.615648,238.2,-8.3,-7.2,14.9,0.2878584116163989,-0.35020413360259667,1.568218874203886e-08
0.6999999999999886,7.4265,0.719867,237.2,-10.8,5.2,14.9,0.31372728281045215,-0.4011682077857443,2.0226591651573145e-08
0.8000000000000114,7.50134,1.02487,236.2,-11.8,18.5,14.9,0.3690042167479658,-0.47143746618593885,2.8341160251965647e-08
0.8999999999999773,7.61152,1.52054,235.8,-12.2,24.0,14.9,0.4606951891913108,-0.573221935500443,4.150772109356993e-08
1.0,7.74884,1.97029,235.4,-13.1,24.2,14.9,0.5826198700496864,-0.6979696788090376,6.483099984633256e-08
1.099999999999966,7.94387,2.45008,235.0,-14.4,23.8,14.9,0.7577400272740971,-0.8723378644722277,1.0421463736420833e-07
1.1999999999999886,8.14889,2.87734,234.6,-15.3,23.8,14.9,0.9351696953478655,-1.0535873910471536,1.562148843614608e-07
1.3000000000000114,8.40064,3.11712,234.3,-16.2,23.4,14.9,1.141994414931235,-1.2744477397293084,2.2909976027385426e-07
1.3999999999999773,8.67232,3.48343,234.7,-16.6,22.1,14.9,1.359449506522859,-1.5102053214629054,3.2387986881321496e-07
1.5,8.97246,3.65585,236.0,-17.4,14.6,14.9,1.5692533299628182,-1.7734973480920688,4.392513814899246e-07
1.599999999999966,9.2878,3.61149,238.2,-16.0,-1.3,14.9,1.8021052565129547,-2.044400989135919,5.819254432770649e-07
1.6999999999999886,9.61444,3.23784,239.6,-11.7,-18.5,14.9,2.028320613599605,-2.3256507456706172,7.472684731002488e-07
1.8000000000000114,9.89323,2.75823,239.3,-7.3,-27.3,14.9,2.205978504047766,-2.5678910844977185,8.989886262078528e-07
1.8999999999999773,10.1454,2.2471,239.3,-6.1,-27.0,15.0,2.350107837999645,-2.790490261921466,-0.09999895609856757
2.0,10.3569,1.7426,239.6,-6.0,-26.3,15.0,2.4645176898888135,-2.9784425841816518,-0.09999882649607517
2.099999999999966,10.5369,1.43886,239.7,-6.1,-27.7,15.0,2.5443836132725197,-3.1432607497944822,-0.09999871685992479
2.1999999999999886,10.672,1.05296,239.6,-6.0,-28.9,15.0,2.583012321399849,-3.272985359364985,-0.09999863632211015
2.3000000000000114,10.7732,0.894747,239.4,-5.7,-29.0,15.0,2.580709749445006,-3.3789553257612486,-0.09999858124184025
2.3999999999999773,10.887,0.923833,239.9,-6.0,-29.1,15.0,2.576373289611643,-3.4985925224569834,-0.09999851956286476
2.5,10.9113,1.10712,240.1,-6.6,-29.5,15.0,2.49151788747656,-3.5471194738085448,-0.09999852668402842
2.599999999999966,10.8913,1.46361,240.0,-6.8,-29.4,14.9,2.370465688589918,-3.558344782247085,1.4326359920602272e-06
2.6999999999999886,10.8278,1.82502,239.9,-7.3,-29.0,15.0,2.201206559715509,-3.5351506113913165,-0.09999864060602848
2.8000000000000114,10.7208,2.18233,239.9,-8.4,-27.6,14.9,2.010170197236935,-3.46972604486739,1.2597945863168647e-06
2.8999999999999773,10.5682,2.36606,239.8,-10.5,-19.9,15.0,1.7868785060942503,-3.3615491355300473,-0.09999886516290057
3.0,10.4304,2.38891,239.0,-12.6,-7.2,15.0,1.5640913703774908,-3.26446002011676,-0.09999897292553805
3.099999999999966,10.3155,2.15597,237.3,-12.7,7.2,15.0,1.337076545655793,-3.1874999315439165,-0.09999906460149321
3.1999999999999886,10.2009,1.74122,236.3,-10.3,19.4,15.0,1.1689946264349724,-3.097688792729935,-0.09999914040888602
3.3000000000000114,10.1407,1.27075,236.0,-8.5,25.3,15.0,1.0093807901598135,-3.0594669822393747,-0.0999991864510088
3.3999999999999773,10.1111,0.840052,235.8,-7.8,26.5,15.0,0.8934072856236085,-3.04448241814656,-0.09999921046648835
3.5,10.1092,0.591941,235.5,-8.0,26.4,14.9,0.8102786179186422,-3.05238470422432,7.813531616718272e-07
3.599999999999966,10.1424,0.676683,235.4,-8.4,26.4,14.9,0.7760795785817248,-3.0896805913874656,7.939710433557678e-07
3.6999999999999886,10.1708,0.87181,235.5,-8.5,25.8,14.9,0.7494870974022548,-3.12123542871847,8.06725893809368e-07
3.8000000000000114,10.2644,1.26574,235.6,-8.7,25.1,14.9,0.7942244245938569,-3.2106628563390336,8.568538849007545e-07
3.8999999999999773,10.3907,1.64515,235.9,-8.8,24.8,14.9,0.8812574139062243,-3.3280996497190825,9.288716641964179e-07
4.0,10.5403,2.05472,235.9,-9.2,24.6,14.9,1.002402849224406,-3.464140938840937,1.0193652074663717e-06
4.099999999999966,10.7345,2.41146,235.9,-11.6,22.5,14.9,1.1659714559144574,-3.6383811544372984,1.1437348461651453e-06
4.199999999999989,10.9427,2.61356,236.0,-16.9,12.6,14.9,1.3386349420065755,-3.8236003905704306,1.285730741651392e-06
4.300000000000011,11.1768,2.57692,237.9,-19.0,-2.1,14.9,1.5175915373803868,-4.032194343979682,1.4538436010624878e-06
4.399999999999977,11.3946,2.25614,239.7,-14.6,-18.5,14.9,1.662898264940171,-4.2283868938162845,1.6176328045958144e-06
4.5,11.6281,1.68389,239.4,-9.6,-27.4,14.9,1.7616464041842277,-4.448208092180242,1.7933028687577846e-06
4.599999999999966,11.7776,1.25144,239.5,-7.9,-27.6,14.9,1.820882180868784,-4.589522684485455,1.909689559598249e-06
4.699999999999989,11.8869,0.927873,240.0,-8.1,-26.0,14.9,1.8409296917662705,-4.697193767233842,1.9937139359438305e-06
4.800000000000011,11.9703,0.787012,240.2,-8.4,-27.1,14.9,1.832210406661679,-4.783865236396937,2.0558630366984687e-06
4.899999999999977,12.0693,0.871805,240.5,-8.7,-28.2,14.9,1.8248756841205092,-4.886065426900968,2.1311269118307052e-06
5.0,12.1042,1.11161,240.4,-8.5,-28.6,14.9,1.749986185577828,-4.935008614650294,2.148456849093705e-06
5.099999999999966,12.103,1.44267,240.4,-8.6,-28.6,14.9,1.6266647495315163,-4.954827447543835,2.1312643684323618e-06
5.199999999999989,12.0705,1.85247,240.1,-8.4,-28.6,14.9,1.4713977154965798,-4.946446002608855,2.086016066438212e-06
5.300000000000011,12.0039,2.2397,239.9,-8.3,-28.7,14.9,1.2685052762731552,-4.908145964487273,2.012293227049433e-06
5.399999999999977,11.9184,2.63945,240.0,-8.8,-28.3,14.9,1.0570021310005773,-4.848613370211776,1.9292963204797786e-06
5.5,11.7967,3.00954,240.3,-10.4,-27.6,14.9,0.7779477123503616,-4.755807673465818,1.8182365985608406e-06
5.599999999999966,11.6664,3.26985,240.4,-14.4,-21.7,14.9,0.48318540257255366,-4.649197287176245,1.7103983593891314e-06
5.699999999999989,11.5359,3.26328,239.4,-22.0,-7.4,14.9,0.15494452496903877,-4.536739885074874,1.6127952978117754e-06
5.800000000000011,11.4169,3.06384,236.5,-25.7,8.9,14.9,-0.1584127194064799,-4.426462811703367,1.5366086525830935e-06
5.899999999999977,11.37,2.81127,235.4,-23.8,16.3,14.9,-0.4614399608439722,-4.3800256608626755,1.5177562047163917e-06
6.0,11.3685,2.58222,234.7,-23.4,17.0,14.9,-0.7307216437290502,-4.372199840836782,1.538296611702794e-06
6.099999999999966,11.409,2.47992,234.2,-24.5,16.6,14.9,-0.9941616183113062,-4.400435579356138,1.5933099049014743e-06
6.199999999999989,11.4755,2.44643,234.1,-25.0,16.6,14.9,-1.2293447014270977,-4.450955872124406,1.6704020791014074e-06
6.300000000000011,11.5728,2.47573,234.3,-25.1,16.3,14.8,-1.4619840409655696,-4.528093643791933,0.1000017750811909
6.399999999999977,11.7161,2.56321,234.3,-25.7,16.2,14.8,-1.6652528555819062,-4.650688380419801,0.10000191145842341
6.5,11.9238,2.69597,234.3,-25.9,16.0,14.8,-1.8586572277056443,-4.836588474359706,0.100002103282402
6.599999999999966,12.1577,2.91488,234.1,-25.8,16.2,14.8,-2.0196194715495714,-5.051216769819538,0.1000023195857116
6.699999999999989,12.4459,3.14816,234.1,-25.5,16.9,14.8,-2.1640169232996582,-5.322019445571417,0.10000258714914056
6.800000000000011,12.7546,3.39932,233.9,-24.6,18.2,14.8,-2.2889961849088136,-5.615750074903411,0.10000288189003492
6.899999999999977,13.1146,3.68324,234.0,-24.9,18.1,14.8,-2.408876610556554,-5.961895824302215,0.10000323999205141
7.0,13.4852,3.85781,236.2,-25.8,8.4,14.8,-2.514257937326603,-6.32087446552222,0.1000036264427302
7.099999999999966,13.9106,3.93197,239.5,-21.4,-10.8,14.8,-2.649792106276011,-6.730302690499917,0.10000409962352297
7.199999999999989,14.2924,3.9265,240.3,-16.6,-24.4,14.8,-2.7985848253164862,-7.092718951335936,0.10000455608393533
7.300000000000011,14.681,3.94442,240.2,-13.7,-26.5,14.8,-2.998168344174428,-7.4521912314635195,0.10000505664580572
7.399999999999977,15.0418,3.9607,240.6,-11.9,-25.8,14.8,-3.22525574843963,-7.776586178327584,0.10000555445652748
7.5,15.4544,3.9535,240.7,-10.6,-27.0,14.8,-3.5129891030468245,-8.139573448213477,0.10000616043080202
7.599999999999966,15.7823,4.04041,240.5,-10.1,-28.7,14.8,-3.802097602407615,-8.412430671463348,0.10000667959846687
7.699999999999989,16.1028,4.15243,240.3,-9.5,-28.6,14.8,-4.137520255486641,-8.663075929056271,0.10000722471645362
7.800000000000011,16.393,4.28501,240.0,-9.3,-27.2,14.8,-4.490161095942891,-8.873172948149989,0.10000775152252572
7.899999999999977,16.7258,4.35522,239.4,-12.4,-16.7,14.8,-4.876091736061673,-9.11298339561693,0.10000837507528093
8.0,17.0048,4.22842,237.4,-14.1,3.9,14.8,-5.249295756776029,-9.294315015381002,0.10000893308176773
8.099999999999966,17.3,3.97041,236.1,-11.7,21.2,14.7,-5.612382239410641,-9.490283612359345,0.2000095319414239
8.199999999999989,17.5926,3.74481,236.6,-8.6,26.3,14.8,-5.912528576686021,-9.6998003812676,0.10001011943143201
8.300000000000011,17.8693,3.54099,236.3,-7.5,25.6,14.8,-6.152782649449021,-9.9104920871724,0.10001067088267757
8.399999999999977,18.175,3.41373,236.1,-7.0,27.1,14.8,-6.367053792783967,-10.159746457583186,0.10001127282251687
8.5,18.5005,3.31998,236.6,-6.0,27.6,14.8,-6.552669168755475,-10.43954471795636,0.10001191439368862
8.599999999999966,18.8179,3.31825,236.7,-5.8,26.9,14.8,-6.684113296352361,-10.730002179081119,0.10001253166561819
8.699999999999989,19.1599,3.34302,236.7,-5.7,26.0,14.8,-6.775529082126155,-11.061114808498328,0.10001319457136937
8.800000000000011,19.4825,3.41498,236.6,-5.7,25.8,14.7,-6.866566242062055,-11.37175264324086,0.20001383745814083
8.899999999999977,19.8251,3.55752,236.6,-5.8,25.9,14.7,-6.874418915723213,-11.73308451811992,0.2000144998728839
9.0,20.1533,3.72891,236.6,-5.6,25.5,14.8,-6.838898721940325,-12.0935688244837,0.10001513489582559
9.099999999999966,20.5015,3.9264,236.4,-6.9,23.8,14.7,-6.759847106200203,-12.488409342871481,0.20001580968281418
9.199999999999989,20.8583,3.96021,237.3,-10.0,11.4,14.7,-6.671553318920523,-12.89331933146877,0.2000165206847213
9.300000000000011,21.2059,3.77118,239.0,-9.6,-10.5,14.7,-6.568479454042721,-13.290987567411932,0.2000172293342981
9.399999999999977,21.5238,3.45286,238.8,-7.1,-24.4,14.7,-6.495889729622993,-13.646163955654401,0.2000179035483871
9.5,21.8389,3.08148,238.8,-5.9,-25.7,14.8,-6.455732476692329,-13.987355463289557,0.10001860079700764
9.599999999999966,22.1304,2.7517,238.8,-5.1,-26.3,14.8,-6.435790486710448,-14.297340383875413,0.10001926793316729
9.699999999999989,22.389,2.47323,239.0,-5.1,-28.2,14.8,-6.469548789392918,-14.55724620761415,0.10001989012923973
9.800000000000011,22.6304,2.28794,239.2,-5.6,-28.9,14.8,-6.530715994216164,-14.791201777787887,0.10002049079021669
9.899999999999977,22.8778,2.22953,239.4,-5.8,-28.7,14.8,-6.628110288737796,-15.021083101842517,0.10002112808928887
10.0,23.1279,2.22193,239.8,-6.5,-29.1,14.8,-6.7076507311985925,-15.258889622437014,0.10002177452226135
10.099999999999966,23.3195,2.31786,240.1,-7.1,-29.4,14.7,-6.884604613956301,-15.40705376196808,0.20002231952578242
10.199999999999989,23.4717,2.49946,239.9,-6.8,-29.3,14.8,-7.091847114169153,-15.504243827592873,0.10002278288917887
10.300000000000011,23.6021,2.69412,240.0,-7.4,-28.9,14.8,-7.349757213098914,-15.561341754321266,0.10002321536489278
10.399999999999977,23.7144,2.90173,239.7,-9.4,-23.5,14.8,-7.6217481549975,-15.59243022958067,0.10002361112676184
10.5,23.7981,2.91093,239.0,-13.6,-8.9,14.8,-7.915860870146638,-15.583041084990551,0.10002394830372197
10.599999999999966,23.9166,2.7891,236.8,-17.9,8.0,14.8,-8.194928330596177,-15.612296695430596,0.10002437413005483
10.699999999999989,24.0575,2.54459,235.0,-18.0,19.7,14.8,-8.465696234268767,-15.665564730233339,0.10002485861731758
10.800000000000011,24.2097,2.34126,234.8,-15.8,23.4,14.8,-8.687626261874632,-15.746583399164603,0.10002535838173277
10.899999999999977,24.3503,2.21196,234.3,-14.9,24.0,14.8,-8.882714497824047,-15.823842736701177,0.10002581902360319
11.0,24.5303,2.17031,234.0,-14.7,25.0,14.8,-9.03360037679912,-15.959348904055126,0.10002636771789675
11.099999999999966,24.7302,2.17379,234.2,-14.2,25.5,14.8,-9.157356882162713,-16.126313466332515,0.10002696520311272
11.199999999999989,24.936,2.31734,234.6,-13.7,25.4,14.8,-9.236242888185531,-16.31677107596617,0.10002756309604965
11.300000000000011,25.1344,2.45269,234.9,-13.5,24.5,14.8,-9.302843948043165,-16.503954333100175,0.10002814203188404
11.399999999999977,25.3689,2.68897,234.8,-13.3,24.4,14.8,-9.310450278858099,-16.75254989518905,0.10002880012628612
11.5,25.6299,2.94539,234.7,-13.3,24.8,14.8,-9.282618311439624,-17.042633035286674,0.10002952619919725
11.599999999999966,25.8927,3.24822,234.9,-12.8,25.2,14.9,-9.21948979983886,-17.346829436528793,3.025407824530646e-05
11.699999999999989,26.2078,3.55584,234.9,-12.7,25.1,14.9,-9.115652959013547,-17.720319207671597,3.1129364818305305e-05
11.800000000000011,26.4938,3.8625,234.7,-13.7,24.3,14.9,-8.983117066066079,-18.071005036057038,3.192480574298884e-05
11.899999999999977,26.8045,4.00922,236.3,-16.1,13.2,14.9,-8.821778015958198,-18.455129111298174,3.279770677977467e-05
12.0,27.1088,3.84353,239.1,-15.5,-9.2,14.9,-8.676241232524024,-18.82443755840156,3.367430022072071e-05
12.099999999999966,27.4283,3.52545,239.6,-11.6,-25.1,14.9,-8.558525074017968,-19.198408393357525,3.462839872891976e-05
12.199999999999989,27.7456,3.1635,239.6,-9.3,-26.6,14.9,-8.485303748268418,-19.554419152666583,3.561070805435662e-05
12.300000000000011,28.0409,2.80174,239.9,-8.2,-25.9,14.9,-8.454278678239064,-19.873322131949564,3.655484341891224e-05
12.399999999999977,28.3032,2.52867,239.6,-7.2,-27.5,14.9,-8.453726941300289,-20.148087524110686,3.741539482193801e-05
