time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.048347272,7.596692562,-136.3738251,-4.071995735,1.231026888,10.88128471,-6.902210236,27.20920563,-11.2479248
0.008332999999765889,0.151111573,7.889651299,-136.2897339,2.085148096,-2.590484381,15.55020142,10.15673637,34.62417221,9.485053062
0.016666000000441272,0.259700298,8.254461288,-136.2906647,-6.862941265,3.590532064,8.347037315,12.21059608,43.28335571,-0.855952382
0.02499900000020716,0.254749238,8.59000206,-136.3579712,1.826508045,-2.529592037,0.950320601,-0.230285093,39.67847824,-8.640884399
0.03333199999997305,0.303350538,8.928722382,-136.2183228,-3.124257565,2.350584745,9.778706551,2.444627047,40.23278427,15.77319717
0.04166499999973894,0.387600213,9.390163422,-136.3344269,-3.36004591,0.824009418,10.39672852,11.50617695,54.74048615,-14.53700256
0.04999800000041432,0.413886994,9.785096169,-136.203598,1.84254837,-4.407274246,0.46777308,-0.29786855,47.00574112,14.55927753
0.05833100000018021,0.606929004,10.37921906,-136.2195587,-9.561247826,7.429330826,16.40272713,22.68517685,70.72785187,-2.975018024
0.0666639999999461,0.601561129,10.83646584,-136.2239685,3.627859354,-6.356739998,-9.46841526,-1.382263303,54.36841583,-1.687611341
0.07499700000062148,0.800953269,11.51904869,-136.1079254,-5.934866905,5.302547932,27.39657784,20.40612221,81.51506805,12.20864296
0.08333000000038737,0.807196379,12.00262642,-136.1709747,2.363023996,-4.852423668,-17.3705101,1.4538939,57.42751312,-8.80687809
0.09166300000015326,1.067632794,12.79859543,-136.0649414,-4.841878414,4.032025814,20.32185555,27.69322205,95.14715576,10.42257404
0.09999599999991915,1.128471613,13.35722828,-136.0802155,-1.632576585,1.94203496,-1.048506737,6.878575325,66.49584198,-3.656766415
0.10832900000059453,1.311502576,14.04354191,-136.0759735,0.790188551,-3.050054789,7.016432762,21.00347137,81.78663635,-1.711566806
0.11666200000036042,1.466343522,14.73942184,-135.9541016,-0.461662084,-1.835759997,-2.824313164,14.11040974,83.33276367,11.55037785
0.12499500000012631,1.657824874,15.48598194,-135.9938354,-3.920539856,4.357194424,9.389444351,23.38909721,88.86738586,-7.50142765
0.1333279999998922,1.852485895,16.22963524,-135.8979492,1.658016562,-2.780372858,-4.277558327,19.3801403,89.04465485,7.742765903
0.14166100000056758,1.996204615,16.89392853,-135.8602295,-1.060391903,1.671702981,9.935383797,15.11558247,79.25609589,1.210714817
0.14999400000033347,2.232214928,17.65806961,-135.8198853,-2.512619972,0.280426353,1.881773353,26.04832268,91.31212616,0.647891641
0.15832700000009936,2.382801771,18.34762573,-135.7388153,2.849475622,-1.374197483,-0.300353974,14.20940495,82.4931488,5.484553814
0.16665999999986525,2.593731403,19.04232407,-135.7131195,-3.692733049,1.588952065,7.848327637,23.48732758,82.92136383,-1.28846848
0.17499300000054063,2.807965517,19.75454903,-135.6266632,2.294407129,-1.545652866,-1.733572602,21.40637398,85.27828217,5.310712337
0.18332600000030652,2.924071074,20.41892624,-135.5550995,-1.236207604,-0.486588418,4.886358261,10.14805984,79.53603363,3.481225014
0.1916590000000724,3.193865538,21.09601212,-135.4864197,-1.800431609,2.138583899,5.692905426,28.65237045,80.98999023,2.788870335
0.1999919999998383,3.426420689,21.76901817,-135.3848419,1.669552445,-1.147544146,-2.551942348,22.61753273,80.78932953,6.076911926
0.20832500000051368,3.620067358,22.37268257,-135.34375,-0.392422825,1.560782075,5.536260605,20.57916832,72.02938843,-0.462121546
0.21665800000027957,3.904721498,22.98589134,-135.2867889,0.248381287,-1.579012394,2.554952145,30.68727875,73.34822845,0.876831353
0.22499100000004546,4.036058903,23.5418663,-135.1842957,3.293784618,-2.562219381,-1.601551771,10.09986115,66.79135895,6.080767632
0.23332399999981135,4.213641644,24.0506134,-135.1453247,-2.923906803,3.379722357,8.937826157,18.58672523,60.70592117,-0.710784733
0.24165700000048673,4.501571178,24.53899193,-135.0908508,2.27872014,-0.720716715,0.574006319,31.05747795,58.34929657,0.91650641
0.24999000000025262,4.658677578,24.98071289,-135.0139008,0.623155296,-2.210237026,0.046897918,14.14952087,53.01335907,3.539999247
0.2583230000000185,4.845283508,25.35844994,-134.9720459,1.822104454,1.674326062,6.213040352,19.45680428,45.01507187,0.207975194
0.2666559999997844,5.038021564,25.6440239,-134.9091949,1.162391782,-1.218558788,0.877666593,19.04748917,34.23365021,3.240691662
0.2749890000004598,5.143048763,25.94550323,-134.8662872,-0.933203101,-0.851739883,3.696810007,9.561548233,35.92372513,0.839712441
0.28332200000022567,5.332605839,26.19838715,-134.8270416,0.889075696,1.039105535,5.358494759,19.84280777,30.11179352,0.853544116
0.29165499999999156,5.508300781,26.40245438,-134.7816162,1.286570907,-1.405617237,-0.531120062,17.86940384,24.32855034,1.985156059
0.29998799999975745,5.581436157,26.53715706,-134.7889709,1.294647574,-0.157540947,3.808923483,8.333362579,15.51705647,-2.937351465
0.30832100000043283,5.726499081,26.58607101,-134.7648163,2.457824707,0.528930604,5.254719734,15.31396008,5.591921329,1.437266111
0.3166540000001987,5.804179668,26.60831261,-134.7778168,-0.040811684,-2.559253693,1.972655296,9.184623718,2.02047658,-2.243614674
0.3249869999999646,5.867280483,26.58904457,-134.7668304,0.535385728,-0.288661361,5.832404137,6.191165924,-2.674574375,0.84278518
0.3333199999997305,5.929626465,26.51932907,-134.7796936,1.17910862,-0.792768657,2.710376501,7.33599472,-8.956927299,-1.101373792
0.3416530000004059,5.904413223,26.41609001,-134.7974548,-1.809993267,-2.051275253,3.694247484,-2.864504337,-13.00190258,-1.18405664
0.34998600000017177,5.888664246,26.28364754,-134.8198395,2.581274986,1.482088208,7.965654373,-1.53445971,-16.55109215,-1.349140763
0.35831899999993766,5.890305519,26.05244446,-134.8435211,-2.734454632,-0.425974965,8.433759689,0.665304482,-28.32752609,-0.254029304
0.36665200000061304,5.831328869,25.84503555,-134.898468,2.008831024,-0.472887933,4.420627594,-5.028167248,-25.86103058,-3.944146156
0.37498500000037893,5.801128387,25.51915359,-134.9167786,0.410781622,-0.377800465,4.287750244,-3.452111959,-39.5643158,1.428059578
0.3833180000001448,5.788874149,25.3237381,-134.9736328,-3.012077093,-0.050725721,7.850616932,0.622029305,-24.44805717,-4.351989269
0.3916509999999107,5.693711281,24.97647476,-135.0263824,2.587956667,-0.776251733,8.099349976,-9.508570671,-42.48649216,-2.093570471
0.3999840000005861,5.681736946,24.71965408,-135.04039,-4.274333,0.85746026,2.164155006,-1.566682935,-31.31420898,0.94729197
0.408317000000352,5.626224041,24.45734978,-135.1193542,0.519284129,0.074320845,10.87220955,-3.49356699,-32.61833572,-6.038113117
0.41665000000011787,5.544153214,24.16662407,-135.1366577,-2.620002508,-1.240120173,6.331448555,-9.829896927,-35.40196991,0.924546897
0.42498299999988376,5.591033459,23.97270203,-135.178833,1.006348014,1.051941872,6.295380116,6.918766499,-24.04346657,-2.904822111
0.43331600000055914,5.429525852,23.70764542,-135.2251892,-5.524634361,-1.215833306,5.174986362,-17.96908569,-32.64500809,-2.599425077
0.44164900000032503,5.437933922,23.6025486,-135.2394714,1.275567532,0.748996735,8.875103951,0.929847956,-13.1358633,-0.930347562
0.4499820000000909,5.303423405,23.36388969,-135.3091736,-4.983779907,-0.060198978,9.319087029,-13.64521599,-29.72756195,-5.545372009
0.4583149999998568,5.377021313,23.3713398,-135.2885895,2.022168875,-0.880904198,6.228036404,7.086332321,0.67685616,1.612544298
0.4666480000005322,5.174901009,23.15583038,-135.3353577,-5.904545307,0.541578412,4.061150074,-22.8757515,-26.7215538,-3.344108582
0.4749810000002981,5.301773071,23.27115822,-135.3218079,0.277001023,1.892720342,15.84571362,13.82157326,13.49527359,-0.338914841
0.48331400000006397,5.106570721,23.07844353,-135.3476715,-2.968495607,-3.19171381,-2.936294794,-23.03960228,-23.78520966,-1.331672549
0.49164699999982986,5.20866251,23.24054527,-135.3368378,-1.569799662,5.634518623,25.56946373,10.9823885,19.06329918,-1.118100286
0.49998000000050524,5.166753292,23.14997482,-135.3444519,0.086854175,-6.008969307,-9.825064659,-5.507023335,-11.39355946,-0.440270364
0.5083130000002711,5.123726368,23.22855759,-135.3186493,-4.030979156,4.879403591,21.00959587,-7.13864994,9.238877296,1.429889321
0.516646000000037,5.162029266,23.33495522,-135.3406372,-0.737834275,-1.801007271,1.4473418,4.804334164,12.00503445,-4.146650314
0.5249789999998029,5.073625565,23.32405853,-135.2996216,-0.969675064,-1.282397747,9.766846657,-13.31683159,-1.298808455,4.056117535
0.5333120000004783,5.142893791,23.53177071,-135.3483429,-3.93171382,3.135911703,15.33025932,9.801933289,23.85534477,-8.151260376
0.5416450000002442,5.239921093,23.57860184,-135.2864532,2.681919098,-1.795291662,3.064645767,7.918385029,5.826163292,5.709925652
0.5499780000000101,5.152885914,23.70243454,-135.3431396,-5.345444679,-1.037703753,7.022907257,-8.551941872,13.74029922,-8.140500069
0.558310999999776,5.191375732,23.85882187,-135.2917938,3.139502525,0.922182679,11.3211689,1.382964253,18.81507111,3.363227129
0.5666440000004513,5.195005417,23.98908234,-135.3069458,-6.867925167,0.401238769,7.507969856,0.336314976,14.92359829,-3.657828808
0.5749770000002172,5.115690231,24.06960297,-135.3241882,4.539553642,-2.631688833,11.8472929,-9.425642014,9.079964638,-3.309346676
0.5833099999999831,5.225008011,24.17342377,-135.256958,-6.54499197,4.06004858,16.3884964,8.985373497,12.57638741,5.62232542
0.591642999999749,5.251481533,24.30421066,-135.3465881,4.082082272,-0.946610749,5.213920116,6.845252991,14.38091183,-11.76153469
0.5999760000004244,5.262959003,24.33707047,-135.2305298,-1.049953341,-4.208875179,6.844614029,-5.195682049,4.595040321,11.69013309
0.6083090000001903,5.13164854,24.41483498,-135.3274231,-4.225665569,2.488383293,11.45139313,-11.6951685,7.9965868,-11.94972229
0.6166419999999562,5.138625145,24.40639687,-135.3047791,3.036498547,-1.834518313,12.80564022,-1.122146726,-1.282415152,1.968146801
0.6249749999997221,5.158577919,24.47681046,-135.2491913,-5.695594311,4.097137928,10.52235699,-1.098966002,8.642961502,4.734817028
0.6333080000003974,5.071213722,24.51106071,-135.3895569,1.657399178,-2.178035259,16.16796303,-4.336515903,2.23212719,-16.22200966
0.6416410000001633,5.156176567,24.45133209,-135.2512207,0.285447717,-2.122459888,7.107420444,2.580762625,-6.095843792,15.13186741
0.6499739999999292,5.02153492,24.45528412,-135.3495789,-5.439013481,2.6565063,10.34113693,-12.10632706,-0.974404097,-11.33411026
0.6583070000006046,4.937812805,24.40945625,-135.3586884,3.262135744,-4.500890732,14.97859669,-10.32903099,-5.866492271,-1.071225762
0.6666400000003705,4.981281281,24.38310242,-135.2953796,-4.681222916,2.766708851,9.580173492,1.24318707,-3.047876596,6.578145504
0.6749730000001364,4.848280907,24.38969994,-135.3986053,-3.864750624,1.33906579,10.53897953,-11.5740118,-0.459737211,-11.86552811
0.6833059999999023,4.785151482,24.32691765,-135.3341827,2.639130116,-2.506448507,17.69829178,-11.60129166,-7.411877155,7.064356327
0.6916390000005777,4.860944748,24.41184044,-135.3758545,-7.494017124,3.918563604,12.06988239,10.43703461,9.506340027,-5.952582359
0.6999720000003435,4.781694412,24.4460659,-135.3877869,1.092445016,-1.126710653,0.614198625,-9.754042625,3.489811659,-2.232344627
0.7083050000001094,4.651451588,24.42186546,-135.3634186,-2.401180744,-0.084176198,18.8383503,-17.57059097,-2.947366953,2.336505651
0.7166379999998753,4.733220577,24.57265472,-135.4095154,-0.026580159,-0.138338596,10.27232933,11.27049828,17.12927055,-7.084067822
0.7249710000005507,4.704092503,24.71932793,-135.3541565,-4.031805992,-0.33646667,0.386955917,-6.991574764,17.78184509,4.012701988
0.7333040000003166,4.55638361,24.72648048,-135.3816376,-0.720971942,1.027469873,18.52732086,-17.18396568,0.118184082,-3.642588139
0.7416370000000825,4.603319168,24.84924698,-135.3603516,-0.873636961,-3.995785236,14.11012077,3.83527112,14.61553574,0.578702509
0.7499699999998484,4.573769093,25.11512184,-135.3275757,-3.467855453,0.944847286,9.801012993,-6.043030262,31.59605598,0.413772702
0.7583030000005238,4.584552288,25.2203064,-135.3318787,-3.441343546,2.522256374,15.79905987,0.790813982,12.29667854,-2.028583765
0.7666360000002896,4.590738297,25.36586189,-135.2906342,-2.659207582,-0.509303272,8.076733589,-2.208908081,17.27337074,2.475231886
0.7749690000000555,4.459413528,25.57484436,-135.3122711,-0.15717265,-2.008990049,20.10576248,-15.37056351,24.56927109,-4.865210533
0.7833019999998214,4.641087532,25.72928238,-135.233139,-1.20825696,1.89244628,9.609800339,16.85560989,18.65957069,6.472695351
0.7916350000004968,4.617529869,25.88715744,-135.2722168,-4.398944855,2.098787069,8.57493782,-1.510689735,18.31080437,-6.291588306
0.7999680000002627,4.512216568,25.97569084,-135.2528687,2.564541578,-2.976974964,12.00958443,-14.48911762,10.26249981,0.648757458
0.8083010000000286,4.68119812,26.13433647,-135.1837616,-2.153892279,1.755634904,20.28848839,15.91108513,19.34557152,5.347589016
0.8166339999997945,4.622841358,26.18304443,-135.2435455,-2.629113436,-0.549372375,2.885983706,-4.675251484,4.810456276,-7.479933262
0.8249670000004699,4.658053398,26.33613396,-135.1746063,-0.404524833,0.720505238,21.55990601,-0.164584324,18.68717766,5.355195045
0.8333000000002357,4.670649529,26.34843826,-135.1981964,-0.946045041,0.056964774,8.531763077,1.932081461,0.770117462,-3.23611474
0.8416330000000016,4.769058228,26.42124176,-135.1524811,-3.049940825,-0.312675834,21.2702961,8.641424179,8.899000168,3.621520042
0.8499659999997675,4.752855301,26.54197121,-135.1004944,-1.72012341,0.940769255,7.01638937,-5.562144756,14.40608788,3.773515224
0.8582990000004429,4.81612587,26.4678154,-135.1292725,-2.334698915,1.044496655,14.20742893,8.401855469,-9.333535194,-2.894677877
0.8666320000002088,4.806665421,26.575243,-135.0650787,0.291044772,-2.007653236,14.77935791,-5.410253048,12.92942905,5.198999882
0.8749649999999747,4.713382244,26.49868011,-135.0817719,-0.780012429,1.169608355,15.60435772,-11.0279398,-9.505533218,-1.582127452
0.8832979999997406,4.830492973,26.43719673,-135.0698853,1.980750561,-0.276114881,18.38001442,12.58174133,-7.740200996,1.299538612
