SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
481824164,1.560864329,9.487119675,-139.5375824,-0.339910448,-0.093106978,9.062268257,4.87180233,-13.40291882,-0.982728601,-0.424804688,-0.600097656,-0.775878906, 
481832497,1.580095768,9.474035263,-139.5516205,-2.348262072,0.013045217,11.14871502,4.008319855,-2.816886902,-1.906736374,-0.424804688,-0.597167969,-0.771972656, 
481840830,1.63907516,9.454655647,-139.5567474,-1.314635873,0.441773742,9.614149094,8.596523285,-3.392516375,-0.833807528,-0.432128906,-0.593261719,-0.78125, 
481849163,1.686898708,9.371056557,-139.5522614,0.471154898,0.173634678,7.129411697,7.06650877,-11.06241894,0.531572342,-0.427246094,-0.601074219,-0.766601563, 
481857496,1.687785745,9.345353127,-139.5563202,-2.320084333,-0.648083329,9.61502552,1.609572887,-4.299285412,-0.676561594,-0.428710938,-0.594726563,-0.770507813, 
481865829,1.727907062,9.338833809,-139.5565948,-1.521063447,0.31174925,11.74806976,6.243470192,-1.983579159,-0.297803879,-0.430175781,-0.602539063,-0.772460938, 
481874162,1.784734368,9.322192192,-139.5409088,-1.851852417,-0.072239973,5.011576653,7.931832314,-2.99029541,1.6278615,-0.427246094,-0.597167969,-0.771484375, 
481882495,1.792404056,9.318658829,-139.5537262,-0.748713791,-0.046254799,9.612343788,2.593134165,-1.671393037,-1.791165233,-0.428710938,-0.596191406,-0.776367188, 
481890828,1.836161852,9.322368622,-139.5502014,-1.361269236,-0.156811118,12.19070148,6.60055685,-0.593904436,0.10998752,-0.428710938,-0.599121094,-0.772460938, 
481899161,1.87670207,9.314740181,-139.5457458,-0.757021785,0.487970173,5.501933575,6.196928501,-1.947693586,0.266823471,-0.433105469,-0.598632813,-0.768066406, 
481907494,1.86681664,9.322569847,-139.55513,-1.729779124,-0.388485193,9.70923996,0.419074476,-0.297906369,-1.429568887,-0.432617188,-0.601074219,-0.766113281, 
481915827,1.892439842,9.364654541,-139.5616608,-0.117513545,-0.112900883,10.31841946,4.627263069,3.820107698,-1.228215575,-0.432128906,-0.603027344,-0.784667969, 
481924160,1.901946902,9.331820488,-139.5470734,-1.370082736,-0.179544598,8.691357613,2.27451849,-4.931649685,1.565388322,-0.43359375,-0.601074219,-0.772460938, 
481932493,1.868173957,9.315562248,-139.5565338,-0.337452978,-1.326619267,10.33490276,-2.445762634,-3.188498497,-1.343223453,-0.433105469,-0.601074219,-0.770019531, 
481940826,1.864266276,9.341014862,-139.5514374,-1.535207152,0.534739316,5.003492832,0.851186633,2.023396254,0.210933208,-0.43359375,-0.600585938,-0.78125, 
481949159,1.829355001,9.279955864,-139.5427551,-0.648507059,-0.112102874,10.87989616,-2.936915636,-8.340213776,0.970933259,-0.438476563,-0.599121094,-0.770019531, 
481957492,1.773746729,9.289088249,-139.5348358,-0.817916572,-0.670212686,11.5751791,-5.403745651,-0.076112702,0.61645788,-0.436035156,-0.596191406,-0.768554688, 
481965825,1.727116942,9.272230148,-139.5491028,-2.44048214,0.219893485,5.659241676,-3.895682096,-3.27512598,-1.913293719,-0.433105469,-0.602050781,-0.768066406, 
481974158,1.671111822,9.220498085,-139.5386963,0.30660671,-0.108087003,10.95944595,-5.498749733,-7.218002319,1.123952746,-0.436523438,-0.596679688,-0.774902344, 
481982491,1.60344255,9.222020149,-139.5467987,-1.148830652,1.112247467,9.904082298,-6.541580677,-1.045304179,-1.255417705,-0.428710938,-0.594726563,-0.775390625, 
481990824,1.561285853,9.181751251,-139.5581665,-0.366569757,-0.285193264,8.704037666,-3.418924332,-5.916594028,-1.504439473,-0.4296875,-0.597167969,-0.771972656, 
481999157,1.521645308,9.067611694,-139.5644989,-0.252822042,0.156596959,10.85076904,-3.213677883,-14.76091003,-0.670388699,-0.430664063,-0.602539063,-0.768554688, 
482007490,1.445918441,9.028990746,-139.5718536,-0.674128473,-0.564326406,8.621030807,-7.526217937,-5.856170177,-1.040283918,-0.432617188,-0.597167969,-0.775390625, 
482015823,1.404594421,8.939226151,-139.595459,-2.17638588,0.368539155,8.243862152,-3.092291832,-12.03957653,-2.816605806,-0.432617188,-0.590332031,-0.778808594, 
482024156,1.382725477,8.822854996,-139.5894012,0.092547461,0.67791903,9.649751663,-1.315662622,-14.98990059,0.766198754,-0.436035156,-0.594726563,-0.772949219, 
482032489,1.322942853,8.780220032,-139.5954437,-3.171128035,0.571947455,8.816124916,-5.638295174,-6.332594395,-0.883883238,-0.435058594,-0.597167969,-0.774414063, 
482040822,1.265858769,8.747039795,-139.6014404,-0.874379158,-0.320158452,10.83516788,-5.319769382,-5.043519974,-0.911405742,-0.43359375,-0.590332031,-0.7734375, 
482049155,1.275767326,8.72144413,-139.5996399,-3.616637707,0.037463099,9.688581467,2.577253342,-4.114248276,-0.008286205,-0.434570313,-0.5859375,-0.782714844, 
482057488,1.268879294,8.752144814,-139.6066437,-0.533322036,1.739663363,6.260509968,0.725856185,2.464857817,-1.198502779,-0.435546875,-0.591308594,-0.772460938, 
482065821,1.24083209,8.792831421,-139.6053314,-1.938945413,-0.085177146,10.84456348,-1.966276646,3.682929754,-0.239211351,-0.435058594,-0.594238281,-0.763671875, 
482074154,1.260506034,8.865499496,-139.6088715,-1.701153874,-0.337841719,11.49867916,3.847424746,7.660667896,-0.90085268,-0.432128906,-0.58984375,-0.771484375, 
482082487,1.299933195,8.990053177,-139.6051941,-3.616799831,0.326001525,5.419977188,6.085738659,13.75310516,-0.185664803,-0.436523438,-0.587890625,-0.783203125, 
482090820,1.326665163,9.078128815,-139.608078,0.383679211,1.506159306,8.33206749,4.684818745,9.507851601,-0.873560786,-0.437011719,-0.58984375,-0.784179688, 
482099153,1.363940477,9.251496315,-139.6048126,-2.91095233,-0.189738214,9.388012886,5.83080101,19.75734138,-0.393037766,-0.439453125,-0.588867188,-0.781738281, 
482107486,1.417585611,9.425706863,-139.5960388,-0.072265014,-0.577715337,8.287825584,7.689703465,19.72586441,0.245589375,-0.434570313,-0.587890625,-0.776367188, 
482115819,1.471549749,9.546226501,-139.5870209,-2.710519791,-0.05865588,8.074764252,7.721848488,13.28395462,0.414976299,-0.432128906,-0.58984375,-0.778808594, 
482124152,1.519851208,9.747076035,-139.5827942,0.037091371,0.12859343,9.270384789,7.132697582,23.05630684,-0.42164889,-0.432128906,-0.590332031,-0.77734375, 
482132485,1.557499528,9.924797058,-139.5571899,-1.381212354,-0.319297642,7.132736683,5.417207718,20.20110703,2.166427135,-0.430175781,-0.591796875,-0.779785156, 
482140818,1.584051967,10.01100063,-139.5399017,0.706491828,-0.281369478,9.01744175,4.248633862,9.344920158,1.468643665,-0.428222656,-0.589355469,-0.77734375, 
482149151,1.591923833,10.17738438,-139.5198517,-2.33214426,0.055509873,7.708621979,1.944812775,18.97474861,1.522177577,-0.428222656,-0.599609375,-0.776367188, 
482157484,1.626343012,10.29920959,-139.5021362,-0.086095795,-0.149693683,8.623110771,5.175612926,13.47275543,1.393363357,-0.426269531,-0.59765625,-0.782226563, 
482165817,1.632810354,10.33927155,-139.4827576,1.13503015,-0.209518388,9.476392746,1.78364718,3.669649363,1.862820983,-0.42578125,-0.595214844,-0.774414063, 
482174150,1.619079232,10.38008404,-139.4842072,-1.23603785,-1.197789192,8.668336868,-0.192836776,3.839906693,-0.600769043,-0.420410156,-0.594238281,-0.773925781, 
482182483,1.626141429,10.36808681,-139.4801941,-0.257719666,0.808460593,9.265910149,2.185457706,-2.626599073,0.225507736,-0.423828125,-0.600585938,-0.776855469, 
482190816,1.570793509,10.38431835,-139.4896545,0.084259875,-1.425183177,6.015832901,-5.013768673,0.867554188,-1.460741282,-0.41796875,-0.599121094,-0.78125, 
482199149,1.524145126,10.26030731,-139.4919434,-0.185150295,-0.360724151,11.69180489,-4.122958183,-15.93025398,-0.158334434,-0.411132813,-0.598632813,-0.779785156, 
482207482,1.443831563,10.20002651,-139.5085907,-0.840444446,-0.188207626,8.924796104,-7.860664368,-8.483371735,-2.066159725,-0.415039063,-0.595214844,-0.781738281, 
482215815,1.385910511,10.08035278,-139.5221863,-1.337330818,-0.170681879,6.981361866,-5.238714218,-15.59693718,-1.53935194,-0.422851563,-0.596679688,-0.773925781, 
482224148,1.296359301,9.969745636,-139.5275421,0.569538236,0.477870911,8.07750988,-9.210305214,-14.32867146,-0.607352078,-0.416503906,-0.595214844,-0.781738281, 
482232481,1.235654354,9.828743935,-139.5505829,-2.460848093,-0.198185265,12.53229618,-5.386380672,-18.17880058,-2.636743069,-0.420410156,-0.589355469,-0.782226563, 
482240814,1.206272483,9.662078857,-139.5609131,-0.149155527,0.816772401,10.91319466,-1.8894732,-21.06552696,-1.083956361,-0.427734375,-0.589355469,-0.768066406, 
482249147,1.152123928,9.543004036,-139.5691986,-1.877941132,-0.545657754,7.577475071,-4.906676292,-15.35052204,-0.973686934,-0.423339844,-0.592285156,-0.780761719, 
482257480,1.129213691,9.360389709,-139.5678101,-0.896094918,0.227720588,8.914629936,-1.352867723,-23.10704994,0.311174691,-0.425292969,-0.591796875,-0.76171875, 
482265813,1.086174488,9.229607582,-139.5766449,-1.45552814,0.460196406,11.09608269,-3.570369482,-16.91246986,-1.029820681,-0.429199219,-0.590332031,-0.781738281, 
482274146,1.089893222,9.113991737,-139.5802917,-1.313551903,0.244291022,10.19261265,1.9421103,-14.92416191,-0.456138402,-0.432617188,-0.58984375,-0.777832031, 
482282479,1.093637586,8.977847099,-139.5712585,-1.468942165,0.60548985,6.599788189,1.702270985,-17.51610565,1.095956445,-0.432128906,-0.587890625,-0.78125, 
482290812,1.061813593,8.876826286,-139.5810852,-1.518432617,-0.822030544,13.3692112,-2.210419178,-13.1856842,-1.225167394,-0.435058594,-0.590332031,-0.77734375, 
482299145,1.094927788,8.813114166,-139.5887756,-2.628093004,0.07028126,10.05696774,5.543740273,-8.705831528,-1.057522178,-0.432617188,-0.589355469,-0.784179688, 
482307478,1.090874791,8.731805801,-139.5771332,-1.376025677,0.486843944,7.29236412,0.723794281,-10.93064594,1.280058742,-0.4375,-0.586914063,-0.778808594, 
482315811,1.061408758,8.714217186,-139.5839081,-2.266245365,-1.563221335,11.16948891,-1.989482999,-3.324471235,-1.051233768,-0.440429688,-0.590332031,-0.780273438, 
482324144,1.097051263,8.722117424,-139.5733032,-2.420752048,1.212418556,7.582790375,5.510338783,-0.074217245,0.949724555,-0.440917969,-0.586914063,-0.779296875, 
482332477,1.0889709,8.708861351,-139.5535736,-0.28233248,0.209684521,10.02751541,0.095054425,-2.747036934,2.082514048,-0.439941406,-0.587890625,-0.778320313, 
482340810,1.078729391,8.750387192,-139.5482635,-2.129654169,-1.086899757,12.40155697,0.101022542,3.948843956,0.24535875,-0.442871094,-0.590332031,-0.780761719, 
482349143,1.094828367,8.775351524,-139.5424652,-1.764476418,0.340286732,6.569987297,3.254186153,1.961486697,0.342564762,-0.43359375,-0.591796875,-0.778320313, 
482357476,1.054946065,8.814577103,-139.5287323,-1.491042972,-0.217027992,9.229922295,-3.61327219,3.537198067,1.25038445,-0.438964844,-0.591308594,-0.781738281, 
482365809,1.020741343,8.880894661,-139.5261536,-0.94765991,-0.725132704,12.46123886,-2.728428602,6.761479855,-0.125689059,-0.438476563,-0.591308594,-0.772949219, 
482374142,1.021162391,8.927053452,-139.5304871,-1.407361746,0.536747515,7.194350243,1.558280468,4.48304224,-0.897113025,-0.436035156,-0.587890625,-0.782714844, 
482382475,0.936442554,8.93291378,-139.5058289,0.618702173,-0.789606631,9.174443245,-9.20283699,-0.447070956,2.623884201,-0.435058594,-0.586914063,-0.78515625, 
482390808,0.823086202,8.961508751,-139.5226746,-2.555834532,-1.695730567,11.15039063,-11.8605814,2.353128433,-2.34120512,-0.435546875,-0.584960938,-0.781738281, 
482399141,0.769399285,9.020747185,-139.527298,-1.653796196,1.137958288,5.980529308,-4.925016403,6.053413391,-0.933933616,-0.435546875,-0.583007813,-0.787597656, 
482407474,0.650369883,9.053616524,-139.529541,-1.267450094,0.085596234,6.536841393,-12.81853008,2.739673376,-0.60271585,-0.437988281,-0.584960938,-0.783203125, 
482415807,0.488787711,9.091123581,-139.5455017,-0.678801358,-1.352951646,12.69854164,-17.66438675,3.283387184,-2.22378993,-0.428710938,-0.586914063,-0.78515625, 
482424140,0.387124091,9.14975071,-139.5674896,-1.811367393,-0.24059014,9.836452484,-10.35216045,5.966862202,-2.947109938,-0.431640625,-0.584960938,-0.774414063, 
482432473,0.280432343,9.18838501,-139.5576935,-1.712770224,0.512655318,4.24063921,-11.56768322,3.442220449,0.847523868,-0.43359375,-0.580566406,-0.79296875, 
482440806,0.131000772,9.2388134,-139.5831146,-0.98291868,0.946122348,9.240225792,-16.01416397,4.995135307,-3.317184925,-0.432617188,-0.578125,-0.795410156, 
482449139,-0.003549682,9.271829605,-139.5664673,0.825405717,-0.321775526,13.81690025,-15.03764725,2.915643215,1.683009148,-0.428710938,-0.573730469,-0.78125, 
482457472,-0.114008278,9.335360527,-139.5650482,-3.46172595,-0.704744697,7.332537174,-11.85835361,6.422770023,-0.111101754,-0.436035156,-0.568847656,-0.795410156, 
482465805,-0.204615816,9.395688057,-139.5705872,-1.029540896,1.445674062,5.923591614,-9.34206295,6.04270649,-0.925737083,-0.435546875,-0.571289063,-0.79296875, 
482474138,-0.279813468,9.429920197,-139.563797,-0.443604439,1.046186447,9.848214149,-7.725573063,3.055624247,0.53587544,-0.436035156,-0.570800781,-0.7890625, 
482482471,-0.365552187,9.511675835,-139.5646515,-1.208025932,1.420985579,9.125365257,-8.849654198,8.612070084,-0.332946658,-0.428710938,-0.569824219,-0.802246094, 
482490804,-0.402599156,9.573336601,-139.5809326,-1.500071526,-1.089568734,12.07812595,-2.69329834,6.364830017,-2.163851976,-0.4296875,-0.566894531,-0.799316406, 
482499137,-0.347539037,9.603769302,-139.5773926,-1.19903481,1.649443388,8.679976463,7.965130329,2.601970911,0.160319492,-0.434570313,-0.563964844,-0.797363281, 
482507470,-0.306965232,9.658610344,-139.5834045,-0.954308629,2.750981092,4.107666016,6.413650513,5.384367943,-0.962877512,-0.43359375,-0.569824219,-0.801757813, 
482515803,-0.270588607,9.698939323,-139.5758209,0.349265605,-0.360857368,12.57347012,5.635182858,3.63563323,0.634464622,-0.430175781,-0.572265625,-0.795410156, 
482524136,-0.163914099,9.75640583,-139.5805817,-2.252736568,0.158603936,12.06546974,14.32353401,5.851726532,-0.823177636,-0.427734375,-0.572265625,-0.800292969, 
482532469,-0.017536851,9.760660172,-139.5745697,-0.461950123,0.71440953,5.742279053,18.86660576,-0.691853464,0.424940318,-0.428222656,-0.571289063,-0.798339844, 
482540802,0.119806468,9.746665955,-139.5654297,-0.404356539,0.955660343,6.930472851,17.72175217,-2.724420309,0.795629621,-0.4296875,-0.573242188,-0.793945313, 
482549135,0.249566659,9.786673546,-139.5773163,-1.011994958,0.700376332,11.07668209,17.23781967,3.751102686,-1.707611561,-0.428710938,-0.57421875,-0.79296875, 
482557468,0.429244787,9.770987511,-139.5708313,-1.71740818,-0.304883629,12.16436958,22.85274887,-3.078255892,0.491332442,-0.420898438,-0.580078125,-0.783203125, 
482565801,0.621568084,9.692293167,-139.5774536,0.732317269,-0.493319809,7.743109703,24.63811874,-10.64944553,-0.98623836,-0.419433594,-0.584960938,-0.781738281, 
482574134,0.777715206,9.670026779,-139.5730286,-1.884908915,0.76871419,7.577671051,20.07238197,-3.710504532,0.268911153,-0.421875,-0.585449219,-0.783691406, 
482582467,0.947433591,9.624146461,-139.5763092,-0.425862074,-0.441681921,10.99754333,21.85562134,-6.710829735,-0.593891919,-0.420410156,-0.58984375,-0.78515625, 
482590800,1.118245721,9.501832962,-139.5483856,-0.273981214,-1.052270412,10.3466568,21.36663818,-15.66189671,3.280468225,-0.418457031,-0.588378906,-0.78125, 
482599133,1.220327258,9.417226791,-139.5635376,-1.408678651,-0.476033747,8.029151917,13.97436237,-11.22980881,-1.876563311,-0.42578125,-0.592773438,-0.7734375, 
482607466,1.326595068,9.332212448,-139.5410461,-2.115064144,-0.806720138,7.812418461,13.73515129,-11.34061623,2.604635477,-0.422851563,-0.588378906,-0.775390625, 
482615799,1.424055696,9.173741341,-139.5456238,1.004007697,-0.424707294,10.77555084,13.20793438,-20.22489357,-0.376747161,-0.429199219,-0.593261719,-0.772949219, 
482624132,1.467359662,9.057881355,-139.5312653,-2.056048632,0.133987263,9.40753746,6.35145998,-14.89917469,1.765307546,-0.424316406,-0.596191406,-0.76953125, 
482632465,1.468285084,8.957300186,-139.5434113,-2.009624243,-1.503976226,6.712409019,1.761721611,-13.30386829,-1.417197347,-0.427246094,-0.6015625,-0.767578125, 
482640798,1.450977921,8.830241203,-139.5331573,-1.756931901,-0.90765661,8.949437141,-0.839852393,-16.25398827,1.312960386,-0.427734375,-0.597167969,-0.766113281, 
482649131,1.418720126,8.757201195,-139.550827,-1.722422242,-0.091908827,12.82034588,-2.118899345,-9.858754158,-2.16262269,-0.4296875,-0.594726563,-0.774414063, 
482657464,1.375974655,8.691068649,-139.5445557,-0.829702914,-0.752688348,8.955875397,-3.818813801,-9.114531517,0.650114894,-0.4296875,-0.59375,-0.776855469, 
482665797,1.285600066,8.605007172,-139.5576477,-1.801756859,-0.447302133,4.33910656,-9.186637878,-11.5624609,-1.600697994,-0.431152344,-0.590820313,-0.774902344, 
482674130,1.11582303,8.58432579,-139.5480499,-2.471303225,0.30506447,6.273287296,-19.11538506,-3.500173807,0.901006639,-0.430664063,-0.58984375,-0.770996094, 
482682463,0.93742311,8.592885971,-139.5592194,-0.840743721,-1.703140378,11.57547474,-19.78478813,-0.196243525,-1.631486297,-0.43359375,-0.588867188,-0.78125, 
482690796,0.802461088,8.596822739,-139.5425568,-2.917015791,-1.533752441,12.95252419,-15.06395149,-0.54500699,1.680627108,-0.434082031,-0.583496094,-0.770996094, 
482699129,0.634196281,8.594124794,-139.5494843,-0.35323602,0.104340322,5.302591801,-18.63496208,-1.38046658,-1.102372885,-0.432617188,-0.5859375,-0.776367188, 
482707462,0.424449921,8.628799438,-139.5294342,-2.259342432,1.332357526,3.214894056,-24.10696602,2.983752489,2.051573277,-0.439941406,-0.579101563,-0.78515625, 
482715795,0.166383177,8.704721451,-139.5271606,-1.488804698,0.249317721,8.083573341,-29.58691216,7.911117077,-0.067531981,-0.440917969,-0.572265625,-0.798339844, 
482724128,-0.072149359,8.740009308,-139.5148315,-0.186751723,-0.792017579,13.38357544,-27.41773605,3.188743591,1.175770879,-0.442871094,-0.573730469,-0.784667969, 
482732461,-0.246602535,8.769928932,-139.5238342,-2.475153446,0.214415908,12.87597561,-19.34722137,2.394726992,-1.344504476,-0.439941406,-0.570800781,-0.791503906, 
482740794,-0.399845004,8.824820518,-139.5159912,0.510002971,1.045084238,6.900747299,-17.10167122,5.535903931,0.682978213,-0.437988281,-0.564453125,-0.795410156, 
482749127,-0.556026757,8.882238388,-139.5303802,-3.709374905,1.341667533,6.179673672,-17.0453186,5.857797623,-1.933503866,-0.439453125,-0.570800781,-0.798339844, 
482757460,-0.668346226,8.987540245,-139.5468903,-0.818187237,1.877228498,8.343893051,-11.74601173,11.45668602,-2.110139608,-0.440429688,-0.560546875,-0.796875, 
482765793,-0.77450484,9.065518379,-139.5428925,-1.089009404,1.50242281,6.606965542,-11.39156342,8.151348114,0.303118944,-0.435546875,-0.56640625,-0.792480469, 
482774126,-0.852204978,9.166637421,-139.5724945,-2.347605228,1.324749351,10.98647499,-7.333702087,11.13466358,-3.614719629,-0.436035156,-0.558105469,-0.806152344, 
482782459,-0.851590335,9.262840271,-139.5706177,0.172543615,0.486027032,13.78079796,1.461446047,10.34128857,0.107195593,-0.43359375,-0.5625,-0.8046875, 
482790792,-0.793546975,9.365880966,-139.5875397,-2.703925848,2.205707073,8.322662354,8.720623016,11.34472466,-2.110651731,-0.43359375,-0.557617188,-0.802734375, 
482799125,-0.690932453,9.432247162,-139.6041718,0.788307369,1.298815727,8.708631516,14.0644722,6.940536976,-2.149739027,-0.434082031,-0.563964844,-0.802246094, 
482807458,-0.558332384,9.511960983,-139.5997314,-2.670600653,1.674871564,6.418376446,17.24791336,8.35931015,0.343794346,-0.432617188,-0.5625,-0.805175781, 
482815791,-0.419355065,9.623907089,-139.6166992,-0.75442028,1.454777956,9.05337429,18.44036102,12.25162506,-2.181526899,-0.4296875,-0.571777344,-0.802246094, 
482824124,-0.227478713,9.654278755,-139.5989838,0.849251807,0.34871456,11.65826416,24.09309387,2.584528685,1.828933835,-0.4296875,-0.569335938,-0.802734375, 
482832457,-0.003376009,9.689291,-139.6056824,-1.130468488,0.532145977,8.375818253,28.45144272,3.003194571,-1.070266008,-0.428222656,-0.571289063,-0.795410156, 
482840790,0.239906073,9.709288597,-139.6051331,-0.853351593,-0.285704404,10.37188148,30.60365677,1.353508472,-0.227108806,-0.432617188,-0.579589844,-0.7890625, 
482849123,0.443995476,9.683728218,-139.6119385,-0.434657633,0.400821775,7.172672749,26.05015182,-4.11747694,-1.074965954,-0.423828125,-0.575683594,-0.794921875, 
482857456,0.620739579,9.724500656,-139.6244049,-1.807585835,-0.475586593,8.588765144,22.88489532,3.680152416,-1.807866335,-0.428710938,-0.580078125,-0.79296875, 
482865789,0.839024782,9.711898804,-139.6289215,-1.672700524,-0.954487503,12.34320068,27.71118736,-2.71873498,-0.802379251,-0.429199219,-0.583984375,-0.782714844, 
482874122,1.056893706,9.702775955,-139.6082306,-0.094171099,0.517199934,6.020046711,27.14668846,-2.100880861,2.17476511,-0.416015625,-0.588867188,-0.780761719, 
482882455,1.198793888,9.705815315,-139.6125183,-2.448379993,-0.156030744,8.302808762,18.53938293,-0.84433502,-0.800970137,-0.424804688,-0.58984375,-0.776855469, 
482890788,1.354848623,9.735062599,-139.5868225,-1.112286568,-0.437302083,13.45035362,19.62806702,2.532326698,2.669772863,-0.416992188,-0.595214844,-0.771484375, 
482899121,1.549337745,9.740479469,-139.5681,-2.603400469,0.217386305,7.749100685,24.38165092,-0.340182811,1.905482411,-0.418945313,-0.6015625,-0.770507813, 
482907454,1.698756576,9.763881683,-139.5511627,-0.574384928,0.611309707,7.493016243,19.00894356,1.664746404,1.63613534,-0.416015625,-0.601074219,-0.781738281, 
482915787,1.844396353,9.791873932,-139.5296783,-1.163298607,-1.313052893,13.35085869,18.46379662,2.236225843,2.149496078,-0.41796875,-0.59765625,-0.775390625, 
482924120,2.013669729,9.785274506,-139.5084229,-1.102498889,0.376484185,8.653230667,21.30267715,-1.752616286,2.244499445,-0.415039063,-0.605957031,-0.767578125, 
482932453,2.142642021,9.806024551,-139.5029602,-2.071600914,0.021891486,6.964372635,16.78831482,1.311679482,0.267540723,-0.416503906,-0.604003906,-0.769042969, 
482940786,2.267856836,9.871642113,-139.4824677,-1.051695108,-0.469239235,10.01992416,16.02949333,6.917201519,1.825552464,-0.419921875,-0.599609375,-0.771484375, 
482949119,2.429804564,9.866163254,-139.4633179,-1.320569515,-0.715161264,11.37544537,20.46401405,-1.610662103,1.998423338,-0.415527344,-0.610839844,-0.773925781, 
482957452,2.544201612,9.853515625,-139.4620209,-0.640248597,0.052129548,8.235173225,15.12587452,-2.7092309,-0.069299325,-0.412597656,-0.608886719,-0.771484375, 
482965785,2.608711481,9.890506744,-139.4485931,-0.930629134,-0.77421093,7.836272717,8.888679504,3.30679822,1.098543525,-0.426757813,-0.614257813,-0.76953125, 
482974118,2.702519655,9.840527534,-139.4563141,-0.961779892,-0.822029769,9.161769867,12.84126186,-7.078660965,-0.926249206,-0.421386719,-0.605957031,-0.775878906, 
482982451,2.784645796,9.782213211,-139.4530334,-0.495727479,-0.605470896,12.11291122,11.21148205,-8.170546532,0.436261803,-0.420410156,-0.612792969,-0.779296875, 
482990784,2.806926727,9.728721619,-139.4616852,-0.871664405,-1.515491962,6.36407423,4.276271343,-7.506393433,-1.001375794,-0.422363281,-0.610839844,-0.764160156, 
482999117,2.807534456,9.693425179,-139.4562531,-3.33360219,-0.298997372,5.146345139,1.392492294,-5.243938446,0.554138362,-0.423828125,-0.610351563,-0.776855469, 
483007450,2.766853571,9.670798302,-139.4584961,-1.357492447,-0.760745704,10.84723473,-3.412136078,-3.922807455,-0.420163095,-0.420898438,-0.613769531,-0.775390625, 
483015783,2.698162317,9.634039879,-139.4510498,-1.675435662,-2.986402512,11.07481289,-6.970234871,-5.564500332,0.803928316,-0.413574219,-0.607421875,-0.773925781, 
483024116,2.644762039,9.623090744,-139.4574127,-3.400960684,0.209561616,7.103595257,-4.84983778,-2.393227577,-0.9824211,-0.416503906,-0.611328125,-0.769042969, 
483032449,2.550784826,9.646269798,-139.4400024,-0.65194726,1.179076552,6.407416821,-10.20247078,1.672968149,1.641462803,-0.419433594,-0.607421875,-0.762695313, 
483040782,2.387632847,9.678596497,-139.449173,-1.570435524,-0.823795557,11.52746487,-17.96124077,2.781155586,-1.540030479,-0.419921875,-0.603027344,-0.770996094, 
483049115,2.233057737,9.761148453,-139.4126587,-3.390017986,-2.386520147,9.543160439,-17.85599709,9.026138306,3.624760866,-0.417480469,-0.60546875,-0.774902344, 
483057448,2.128710985,9.838603973,-139.438446,-3.362930775,0.919233978,6.31202364,-10.57287979,7.972790241,-3.6881814,-0.421875,-0.6015625,-0.76953125, 
483065781,2.026141405,9.91726017,-139.3929138,0.965831339,1.371930242,9.820855141,-11.82111168,8.429083824,4.74967432,-0.412109375,-0.596679688,-0.777832031, 
483074114,1.890302658,10.01633072,-139.4053192,-2.306206703,-0.5126068,9.567802429,-14.60925865,10.78147984,-2.158153057,-0.414550781,-0.595214844,-0.777832031, 
483082447,1.780027628,10.13507748,-139.3817444,-1.586827874,0.586513638,4.576336384,-12.30430031,13.13295937,2.041736841,-0.422851563,-0.599121094,-0.770996094, 
483090780,1.684255004,10.26304913,-139.3680115,-2.031478167,-0.165797815,9.808851242,-10.35050869,14.3501339,0.866465688,-0.422851563,-0.586914063,-0.783203125, 
483099113,1.614027023,10.35822105,-139.3353424,0.860261261,-0.651561797,12.93252659,-7.695209503,10.47741508,3.238267422,-0.422851563,-0.595214844,-0.783203125, 
483107446,1.55637598,10.47695351,-139.336792,-2.547409534,0.390938312,6.330559254,-5.464247227,13.03823662,-0.850175083,-0.420898438,-0.587890625,-0.784179688, 
483115779,1.47461307,10.58321762,-139.2920227,-0.961175084,-0.654687881,3.593763828,-9.368753433,11.6890831,4.653389931,-0.420410156,-0.584472656,-0.787109375, 
483124112,1.382218122,10.74464703,-139.3155823,-2.233531952,0.137050927,11.7860508,-9.129685402,18.24775314,-3.547572613,-0.417480469,-0.589355469,-0.791503906, 
483132445,1.343966126,10.86119461,-139.296814,-0.216611817,-0.273495078,11.45245743,-3.588823795,12.83619118,1.591233373,-0.416015625,-0.589355469,-0.784179688, 
483140778,1.2876966,10.9815712,-139.306839,-2.130470037,0.170823947,5.448455811,-5.088152885,13.36476612,-1.800104499,-0.413085938,-0.590332031,-0.796875, 
483149111,1.210303545,11.13444805,-139.3052063,-0.211509615,-0.455676645,8.320415497,-7.889736176,17.29609299,-0.49201113,-0.4140625,-0.588867188,-0.7890625, 
483157444,1.186501741,11.24013805,-139.3072052,-1.82872808,-0.263373792,9.805467606,-1.385742784,11.47812271,-0.787138224,-0.411132813,-0.5859375,-0.778808594, 
483165777,1.129377007,11.34289455,-139.2862396,0.512981653,-0.271838009,7.887865067,-5.924279213,11.17864227,1.927983522,-0.408203125,-0.588378906,-0.78515625, 
483174110,1.103843808,11.37387753,-139.280838,-1.93659389,0.344971865,7.62981081,-1.753947616,2.680683374,0.277171642,-0.405273438,-0.586425781,-0.785644531, 
