SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
481565841,1.99305737,9.315291405,176.2752991,-1.635003567,0.291950405,10.1717329,-7.694029808,-1.502018809,-4.73819828,0.107666016,-0.656005859,-0.483154297, 
481574174,1.949004531,9.339381218,176.2169647,-0.579018056,-0.385057658,7.956711769,-5.950340271,2.445403814,-7.204771519,0.108154297,-0.662353516,-0.484130859, 
481582507,1.90880394,9.346776009,176.1641388,-1.834283471,0.553635061,11.86004162,-5.583467484,0.334048033,-6.476559162,0.107666016,-0.660400391,-0.478271484, 
481590840,1.839775085,9.330800056,176.120636,-0.004328793,-0.57787019,12.60624504,-9.234343529,-2.288888693,-5.285242081,0.109130859,-0.655029297,-0.485107422, 
481599173,1.788750887,9.367097855,176.0751343,-1.514652371,0.105584338,6.006858349,-7.025012016,3.839049101,-5.717200279,0.109130859,-0.659423828,-0.489257813, 
481607506,1.75322175,9.350126266,176.0254822,-0.911127865,0.626226604,10.82855225,-5.091674805,-2.421416044,-6.010431767,0.107177734,-0.663330078,-0.481201172, 
481615839,1.711779714,9.377679825,175.9832153,-1.405063272,0.797342181,13.59271526,-5.935816765,2.811047316,-5.296485424,0.109619141,-0.656005859,-0.480712891, 
481624172,1.649271607,9.384376526,175.9523315,-0.825900912,-0.786343396,6.305861473,-8.694574356,0.492523462,-3.878482819,0.114013672,-0.653076172,-0.483642578, 
481632505,1.6274544,9.390934944,175.9225922,-0.81193316,1.051166058,9.559276581,-3.825971842,0.343038619,-3.73555398,0.113037109,-0.656982422,-0.490478516, 
481640838,1.600402594,9.401651382,175.9107971,-0.391727597,0.096384652,10.22867107,-4.812351227,1.043126941,-1.629372716,0.109130859,-0.659423828,-0.484619141, 
481649171,1.592351913,9.427847862,175.9055023,-2.398005962,0.142861336,12.05149555,-2.650228024,2.780668736,-0.909843206,0.112060547,-0.655517578,-0.482177734, 
481657504,1.554173589,9.425124168,175.8997192,-1.195568323,0.51215446,9.289373398,-6.264063835,-0.547222495,-0.872651339,0.115966797,-0.656982422,-0.491455078, 
481665837,1.546735048,9.445271492,175.8912659,0.584644556,0.019215828,7.789765835,-2.516521931,2.046411037,-1.260912061,0.109619141,-0.655029297,-0.489746094, 
481674170,1.534947038,9.433726311,175.8759155,-1.311116099,0.006156445,10.82170677,-2.907701969,-1.635571241,-1.97741878,0.109130859,-0.657470703,-0.482177734, 
481682503,1.518915772,9.409957886,175.8531189,-1.184581757,0.386172235,15.62642574,-3.265149117,-3.265815258,-2.81538868,0.111083984,-0.656494141,-0.484130859, 
481690836,1.496888161,9.427186012,175.8420563,-1.578210831,0.81325537,4.93858242,-4.223582745,1.831251383,-1.561162114,0.114990234,-0.654052734,-0.488037109, 
481699169,1.504962921,9.386467934,175.8309021,0.286089957,-0.435989946,8.032029152,-0.601319849,-5.262418747,-1.387753606,0.111572266,-0.654052734,-0.491699219, 
481707502,1.495866656,9.347676277,175.8080597,-1.723471999,0.1502285,15.15493584,-2.443214178,-4.923645496,-2.775789261,0.108642578,-0.656494141,-0.486572266, 
481715835,1.483083725,9.333856583,175.8000031,-0.645303309,0.104268998,8.592513084,-3.165458202,-2.02531743,-1.104741931,0.112060547,-0.654052734,-0.486572266, 
481724168,1.500609398,9.313173294,175.8027191,-2.152728558,0.627610922,8.320875168,0.25303027,-2.673767805,0.189481318,0.111572266,-0.658935547,-0.488525391, 
481732501,1.502448559,9.259562492,175.7946472,-0.005793432,-0.228406414,12.71853065,-1.410729647,-6.798632622,-0.982203424,0.109619141,-0.653564453,-0.488037109, 
481740834,1.507179737,9.278452873,175.7933807,-1.832675934,-0.027538911,9.519760132,-1.204074025,2.063879967,-0.409827799,0.108154297,-0.654052734,-0.481689453, 
481749167,1.509006143,9.211589813,175.7999115,-0.659726977,-0.085265249,10.12855625,-1.694612265,-8.344324112,0.790954828,0.114013672,-0.655517578,-0.490478516, 
481757500,1.518911839,9.213198662,175.8012238,-0.876359165,0.900371253,11.12393665,-0.632927775,-0.001101412,-0.05084426,0.110107422,-0.658935547,-0.487548828, 
481765833,1.538678408,9.191273689,175.801178,-1.390660524,0.209022626,7.766507149,0.584299147,-2.973531246,-0.127328381,0.107177734,-0.656005859,-0.478271484, 
481774166,1.573686481,9.126235008,175.8088684,-0.229731083,0.569984138,14.48026848,2.258599043,-7.975991249,0.924712241,0.111572266,-0.652099609,-0.483154297, 
481782499,1.570343852,9.08691597,175.8094177,-1.844025016,-0.373333544,7.704521656,-2.20136404,-5.057197571,-0.000717198,0.112060547,-0.656005859,-0.491455078, 
481790832,1.624174237,9.068396568,175.8076172,0.143079445,0.384970576,6.447945595,4.69899559,-2.424592257,-0.345587283,0.108154297,-0.660400391,-0.480224609, 
481799165,1.660356402,8.991978645,175.8029175,-2.225806713,0.571317434,13.8827219,2.641480923,-9.525600433,-0.488642782,0.108154297,-0.655517578,-0.480224609, 
481807498,1.683104277,8.936041832,175.7902374,-0.166211456,-0.533596456,12.42109966,1.171070218,-6.951524734,-1.504990101,0.110595703,-0.656005859,-0.489013672, 
481815831,1.727027774,8.922286034,175.7858124,-2.351884842,0.576270998,4.714715958,3.565642357,-2.007413149,-0.669504881,0.106689453,-0.658935547,-0.486816406, 
481824164,1.773519397,8.818907738,175.7759857,0.438524336,-0.226036116,11.36272144,3.963968992,-12.63329983,-0.981050789,0.104736328,-0.659423828,-0.482177734, 
481832497,1.806199789,8.800339699,175.7632599,-1.636852622,-0.115513735,14.57205772,2.368125439,-2.617569447,-1.633624434,0.107177734,-0.658447266,-0.480224609, 
481840830,1.823626637,8.784720421,175.7628632,-2.587522507,0.387786865,5.971286774,0.30320847,-2.071013212,-0.18242456,0.107177734,-0.656982422,-0.483154297, 
481849163,1.879926801,8.695738792,175.7638397,0.833080351,0.042015724,10.10920429,4.949477673,-11.0105114,0.267118096,0.105224609,-0.658691406,-0.489257813, 
481857496,1.913223267,8.676872253,175.762085,-2.627761602,0.116485059,13.49777889,2.23216486,-2.464729548,-0.332728893,0.103271484,-0.659912109,-0.476806641, 
481865829,1.927061439,8.677213669,175.7638245,-1.981573701,-0.224005654,6.609920502,-0.159038797,-0.296356708,0.012077113,0.103271484,-0.658447266,-0.474853516, 
481874162,1.980855584,8.659750938,175.7775269,-0.665639222,-0.191387966,9.921009064,4.413703918,-2.235431194,1.499162674,0.105712891,-0.666748047,-0.486816406, 
481882495,2.003444195,8.649542809,175.7643433,-1.062644124,0.210946247,11.7899332,1.159569144,-1.621560454,-1.713745952,0.103759766,-0.662353516,-0.480224609, 
481890828,2.041737556,8.649642944,175.7674561,-1.653792858,-0.313502699,8.246510506,2.745397806,-0.170770109,0.168375179,0.104248047,-0.657470703,-0.476318359, 
481899161,2.083744526,8.66331768,175.7725372,-1.267724633,0.762677372,12.02556419,3.161628962,1.318505764,0.348007828,0.108642578,-0.664306641,-0.488769531, 
481907494,2.077173948,8.669410706,175.7631836,-1.091779709,-0.636588752,9.667888641,-2.413296223,0.495263964,-1.333067179,0.100341797,-0.665283203,-0.479003906, 
481915827,2.10047102,8.692657471,175.7593231,-0.658478439,-0.507584691,8.283708572,1.077168226,2.427371502,-0.754211187,0.102783203,-0.662841797,-0.470947266, 
481924160,2.098565578,8.678099632,175.7723694,-1.038041592,0.123827308,12.71626759,-2.257843733,-1.885668874,1.410332561,0.105224609,-0.664794922,-0.479248047, 
481932493,2.068125486,8.647089005,175.7597198,0.088024132,-0.783402145,9.107081413,-5.21231699,-4.115899563,-1.55982995,0.104248047,-0.669677734,-0.480224609, 
481940826,2.082250834,8.683340073,175.7701416,-2.459846497,0.519997835,8.705714226,-0.284727871,4.197520256,0.880707145,0.105224609,-0.663330078,-0.475830078, 
481949159,2.03571701,8.637407303,175.77742,-1.339625359,-0.557268918,13.68693829,-7.503793716,-5.819836617,0.865312934,0.107177734,-0.660400391,-0.484130859, 
481957492,1.975790381,8.619896889,175.7806091,1.226050377,-0.941698015,9.569272041,-9.040723801,-2.282510519,0.253158331,0.101318359,-0.665283203,-0.479980469, 
481965825,1.93584466,8.616459846,175.7696381,-2.901457548,0.92020607,8.385288239,-6.385243893,-0.798856676,-1.479887962,0.103271484,-0.660888672,-0.476806641, 
481974158,1.877829313,8.56317997,175.7794037,-0.975271225,-0.495059073,12.8323555,-8.92653656,-6.546128273,1.174835443,0.103271484,-0.662353516,-0.482421875, 
481982491,1.820332527,8.559681892,175.7714844,-0.597256601,0.964800417,10.59202099,-8.547239304,-0.793657005,-1.118086934,0.105712891,-0.660888672,-0.479736328, 
481990824,1.765729904,8.525249481,175.7614899,-0.881383181,0.000388179,7.047761917,-8.164589882,-4.359927654,-1.256404042,0.101806641,-0.658691406,-0.479492188, 
481999157,1.723683238,8.407286644,175.7533875,-0.720977783,-0.405307025,11.81052971,-6.69179678,-14.52112198,-0.722936273,0.100341797,-0.654296875,-0.479003906, 
482007490,1.664294004,8.362735748,175.7458038,0.612336516,0.205689043,11.88380241,-8.782764435,-5.564155579,-0.94639498,0.102294922,-0.663574219,-0.483398438, 
482015823,1.614923,8.285165787,175.7236328,-2.817729712,0.341138721,6.446958542,-7.329796314,-9.722320557,-2.556403637,0.100830078,-0.659667969,-0.485839844, 
482024156,1.597424746,8.16283226,175.7294159,-0.914276302,0.015591087,12.94379902,-3.988136768,-14.84824276,0.898765266,0.099853516,-0.652832031,-0.4765625, 
482032489,1.543865681,8.11499691,175.7203674,-1.636883974,0.556705058,13.20463276,-8.062312126,-6.110890865,-1.113066792,0.097412109,-0.655273438,-0.482910156, 
482040822,1.485473394,8.083266258,175.7176514,-1.193002224,0.235488579,5.527021885,-8.749927521,-4.007911205,-0.414796978,0.099365234,-0.661132813,-0.486328125, 
482049155,1.487764359,8.054549217,175.7183533,-2.832713366,-0.446200699,9.158097267,-1.526249647,-3.785117626,-0.022975966,0.095458984,-0.656738281,-0.478027344, 
482057488,1.487051487,8.08259201,175.7144318,-2.05704689,1.880443931,14.82753849,-1.807775855,3.157684326,-0.748063743,0.098876953,-0.654296875,-0.48046875, 
482065821,1.454188943,8.121608734,175.7138977,-2.373590708,0.122049034,8.006639481,-5.723347664,4.3365798,-0.37729767,0.100341797,-0.655761719,-0.487792969, 
482074154,1.463076234,8.193684578,175.7096863,-1.000367522,-0.680020034,5.595453739,-0.651907921,8.438365936,-0.916246712,0.095458984,-0.660644531,-0.478515625, 
482082487,1.507672429,8.323400497,175.7117767,-2.520008802,0.668702245,10.35900021,3.527938843,15.2246809,-0.351376116,0.102783203,-0.659179688,-0.482910156, 
482090820,1.535398006,8.404892921,175.7071838,-0.738619864,1.109254956,13.43386269,1.61639905,9.564598083,-1.004692674,0.102783203,-0.653808594,-0.479980469, 
482099153,1.56825304,8.578186035,175.7088623,-3.008710146,-0.067212619,9.739050865,2.125201225,20.4502449,-0.555982769,0.104248047,-0.656738281,-0.486816406, 
482107486,1.615527987,8.753566742,175.716156,0.066000015,-0.483367532,5.829544067,3.751936197,20.86468697,0.080902591,0.108154297,-0.656005859,-0.487792969, 
482115819,1.66321516,8.890583038,175.7215881,-2.091806173,-0.038915776,8.426942825,3.834362268,16.11104012,-0.019722968,0.108154297,-0.661376953,-0.4921875, 
482124152,1.708047032,9.070246696,175.7254639,0.077850282,-0.451659679,13.02603531,3.517540455,21.36610985,-0.371790767,0.105712891,-0.661376953,-0.480224609, 
482132485,1.736868858,9.251991272,175.7507629,-2.090846777,0.266952544,6.912748814,1.187207341,21.54709816,2.143489361,0.112060547,-0.660888672,-0.481689453, 
482140818,1.764008641,9.349703789,175.762619,0.873789251,-0.132436588,8.743260384,1.237077951,11.56676197,0.849790752,0.113525391,-0.660888672,-0.481201172, 
482149151,1.794552445,9.51677227,175.7832184,-2.125770092,-0.061678443,12.68988323,1.472011924,19.77220917,1.621291876,0.112548828,-0.658447266,-0.488525391, 
482157484,1.797922254,9.638660431,175.7997742,-0.193641514,-0.233455196,7.737226486,-1.713157058,14.48494148,1.303393126,0.117431641,-0.657958984,-0.495361328, 
482165817,1.813213944,9.666805267,175.8156891,0.719198346,-0.314400434,11.92148781,-0.27422601,3.092009783,1.580693007,0.116943359,-0.662353516,-0.490966797, 
482174150,1.807542324,9.727582932,175.8146362,-1.086234808,-0.746900439,7.752493382,-2.446108341,7.092261791,-0.551961184,0.113037109,-0.663818359,-0.481201172, 
482182483,1.78844595,9.708010674,175.8186035,-0.926258147,-0.185258031,11.4504652,-4.161109447,-2.675996304,0.349006802,0.116455078,-0.657958984,-0.483154297, 
482190816,1.755046248,9.722388268,175.8130341,0.187078536,-0.812310576,6.925747871,-5.679956913,1.51104784,-0.907281876,0.118408203,-0.659912109,-0.487060547, 
482199149,1.699013233,9.597300529,175.8075256,0.17584455,-0.746492028,12.08230591,-8.402622223,-15.36577797,-0.394228756,0.118164063,-0.663818359,-0.489013672, 
482207482,1.634157777,9.539944649,175.7944946,-1.076060653,0.324282914,11.9876976,-9.307317734,-7.114380836,-1.537161708,0.115478516,-0.658447266,-0.484130859, 
482215815,1.56034112,9.433860779,175.7838135,-2.166863441,-0.129034713,6.489695549,-10.43644524,-13.10398865,-1.104409218,0.115966797,-0.654541016,-0.494384766, 
482224148,1.506516218,9.314585686,175.78125,0.753690064,0.504082918,13.03078651,-8.193305016,-14.50706196,-0.11518725,0.110107422,-0.660888672,-0.480224609, 
482232481,1.438243032,9.178893089,175.7599335,-1.586981893,-0.444950759,9.782423019,-9.571504593,-16.68532181,-2.298212051,0.113525391,-0.654052734,-0.491943359, 
482240814,1.38664031,8.995175362,175.7485504,0.101767793,0.521698713,13.58593845,-7.760731697,-22.26236534,-0.998596907,0.107666016,-0.658935547,-0.484130859, 
482249147,1.34431541,8.885324478,175.7439117,-2.385804892,0.167979956,5.602530479,-6.781856537,-13.53307724,-0.430857152,0.111572266,-0.656494141,-0.487548828, 
482257480,1.334770799,8.700393677,175.7443848,-0.1716934,0.123992443,11.80185795,-2.938107967,-22.37496758,0.37905246,0.103271484,-0.653320313,-0.489746094, 
482265813,1.300064683,8.57480526,175.7390137,-2.465082407,0.504742742,14.37342834,-5.855416298,-15.42397404,-0.485415578,0.106689453,-0.655761719,-0.486816406, 
482274146,1.281771183,8.455673218,175.7398071,-1.976544261,0.051803786,5.917442799,-3.99454093,-14.47911644,0.220192835,0.099853516,-0.651855469,-0.484375, 
482282479,1.29319489,8.324718475,175.7478333,-1.09374094,0.187988609,10.69069099,-0.558287978,-16.03131104,1.112592936,0.104248047,-0.655761719,-0.489746094, 
482290812,1.274870634,8.212855339,175.7377167,-1.261699796,-0.504932523,11.21352291,-3.807147026,-13.63689327,-1.095623374,0.099365234,-0.650878906,-0.483398438, 
482299145,1.29148221,8.14678669,175.7319794,-1.902248979,-0.307335496,9.075246811,0.302465707,-8.28464222,-0.695016682,0.100341797,-0.655761719,-0.488769531, 
482307478,1.293159008,8.070754051,175.7454224,-2.254845142,0.975462615,13.58306313,-1.80951798,-9.275709152,1.60705018,0.100341797,-0.651367188,-0.485351563, 
482315811,1.275730968,8.042074203,175.7375793,-0.880481839,-1.340043545,8.914165497,-3.747721434,-3.803329945,-1.047058702,0.096435547,-0.655761719,-0.482421875, 
482324144,1.311492205,8.059639931,175.7516632,-3.947808504,0.880881071,10.89630604,2.272507668,1.954327822,1.424266696,0.099853516,-0.657226563,-0.4921875, 
482332477,1.296803117,8.048668861,175.7694244,-0.955259025,0.266100824,13.43472576,-3.850357294,-1.61021328,1.94659245,0.095458984,-0.651855469,-0.479980469, 
482340810,1.28098011,8.077932358,175.7722626,-1.034776449,-1.045298457,7.103815556,-3.729406595,3.326584816,0.065098584,0.096923828,-0.657714844,-0.483886719, 
482349143,1.304305196,8.112510681,175.7766724,-1.69246304,0.181126162,10.10302353,0.936289907,3.81812191,0.236637115,0.100341797,-0.655273438,-0.486328125, 
482357476,1.276092649,8.157674789,175.7901611,-1.76978755,0.125477195,13.70905876,-5.396919727,5.263047695,1.284490108,0.100341797,-0.651855469,-0.485351563, 
482365809,1.232893229,8.211589813,175.7911224,-0.492597729,-1.097582102,8.071748734,-6.988819599,6.127911568,-0.220871568,0.097412109,-0.651855469,-0.481445313, 
482374142,1.218102694,8.255106926,175.7867889,-1.705323339,0.071859255,11.30874062,-3.48271656,5.017073631,-0.819015265,0.101318359,-0.65234375,-0.487792969, 
482382475,1.143806696,8.263406754,175.8113708,-0.980716348,-0.129785344,13.4389925,-11.12764359,0.71590507,2.701699972,0.102783203,-0.651367188,-0.486328125, 
482390808,1.035985589,8.294528961,175.7923279,-0.9508394,-0.981596589,7.228288651,-14.39028645,3.498149872,-2.529278278,0.101318359,-0.652832031,-0.489257813, 
482399141,0.969395936,8.361276627,175.7924042,-3.166327953,-0.00271427,8.887696266,-9.782205582,7.666866779,-0.324250638,0.101806641,-0.649414063,-0.489746094, 
482407474,0.860405982,8.385813713,175.7870178,-0.276318759,0.263019949,14.70560455,-14.76409912,2.740377903,-0.879260004,0.102294922,-0.646484375,-0.484863281, 
482415807,0.708789229,8.40771389,175.7706757,-0.816996217,-0.704220533,9.094562531,-19.69663429,2.259906292,-2.17008996,0.103271484,-0.642089844,-0.495117188, 
482424140,0.593892157,8.471663475,175.750412,-2.209761381,-0.851776361,4.737296104,-15.21070862,7.453116894,-2.686498165,0.104736328,-0.643066406,-0.493164063, 
482432473,0.494724482,8.524806023,175.7601776,-0.98952955,0.868834078,12.57041073,-13.86281109,6.047380924,0.903785706,0.105224609,-0.645507813,-0.494140625, 
482440806,0.343040109,8.555521965,175.7337341,-1.247972846,0.678799331,14.12881756,-19.50996017,3.469026804,-3.356362581,0.103271484,-0.646972656,-0.498535156, 
482449139,0.194385827,8.579825401,175.7514648,-0.534977853,-0.648888946,6.888299942,-19.94663429,2.585386753,1.897131801,0.108154297,-0.641601563,-0.498535156, 
482457472,0.089589573,8.660098076,175.7493439,-1.604785085,0.009275978,6.247650146,-14.31615734,9.440371513,-0.466665864,0.107666016,-0.639648438,-0.497070313, 
482465805,0.000569677,8.721238136,175.747345,-2.290519953,0.95366168,10.17967606,-12.43455887,6.993749619,-0.436594665,0.107666016,-0.639648438,-0.50390625, 
482474138,-0.079474948,8.740346909,175.7512512,-0.311682582,0.985797942,13.93214989,-11.45742798,2.100277662,0.271856695,0.107177734,-0.636230469,-0.498046875, 
482482471,-0.158263385,8.828724861,175.7495728,-1.252522349,1.454352379,8.753414154,-11.21245384,10.26356125,-0.370356292,0.110107422,-0.638671875,-0.501953125, 
482490804,-0.203565165,8.88709259,175.7324677,-0.495783597,-0.676879823,3.719287157,-6.902139664,6.818316936,-2.199878693,0.111572266,-0.635253906,-0.5078125, 
482499137,-0.157777771,8.915326118,175.736557,-1.811637759,1.066849113,11.12836933,3.630805254,3.044418097,0.301876545,0.111572266,-0.632324219,-0.498535156, 
482507470,-0.113378353,8.988290787,175.7293701,-1.420796633,3.266872406,13.7314024,3.680010796,8.564850807,-1.023980498,0.111572266,-0.634765625,-0.500976563, 
482515803,-0.07729698,9.018093109,175.7385712,-0.354954213,-0.685481369,8.015675545,2.369252682,3.233528137,0.901300907,0.113037109,-0.637207031,-0.508300781, 
482524136,0.009949945,9.068967819,175.7304535,-0.157247931,-0.062582709,6.851354122,8.839255333,5.913725376,-1.15276885,0.115478516,-0.633789063,-0.499023438, 
482532469,0.151556015,9.090089798,175.737915,-2.436228991,1.902420998,7.656833172,15.06346512,2.194179773,0.685987771,0.115478516,-0.638183594,-0.508300781, 
482540802,0.312665075,9.080112457,175.7437592,0.098092228,-0.151891708,12.59826183,17.43800735,-1.387369752,0.50451088,0.114501953,-0.638183594,-0.498535156, 
482549135,0.454989761,9.118387222,175.7341309,-0.973337948,1.033396125,13.44699764,15.47462559,4.242473602,-1.36631465,0.110595703,-0.646972656,-0.505859375, 
482557468,0.595546424,9.108121872,175.7383575,-1.119373679,-0.213734761,5.889122009,15.00212002,-1.416800499,0.322342396,0.107666016,-0.646484375,-0.493652344, 
482565801,0.790896893,9.027131081,175.7312469,0.446486712,-0.623763144,11.09831047,21.78964043,-10.07149601,-0.920652926,0.109619141,-0.646484375,-0.486083984, 
482574134,0.975084007,9.017623901,175.7375183,-2.106827497,1.448749304,13.06949425,20.20204353,-1.318134665,0.566036344,0.114501953,-0.650146484,-0.490478516, 
482582467,1.121237397,8.97618103,175.7366333,-1.458286166,-0.81925106,6.294290543,15.76673222,-5.315876961,-0.209729403,0.110595703,-0.652832031,-0.499023438, 
482590800,1.282790422,8.846920013,175.7593536,1.20560503,-1.65689683,10.56058121,17.17994881,-15.64146805,2.826135159,0.108642578,-0.654052734,-0.478271484, 
482599133,1.416462421,8.764879227,175.7480621,-1.415012121,0.322370052,13.71164703,14.46068668,-10.21534443,-1.299282551,0.113037109,-0.652099609,-0.489501953, 
482607466,1.516023636,8.696709633,175.7742767,-2.803081989,-0.649937391,7.965929985,9.688420296,-8.287334442,3.122107029,0.108154297,-0.656738281,-0.490722656, 
482615799,1.605766177,8.527565002,175.7689819,0.568498135,-1.13286221,12.69904518,9.076395035,-20.64779472,-0.268027425,0.106201172,-0.654296875,-0.485351563, 
482624132,1.668556452,8.411755562,175.7835236,-1.735659122,-0.151815966,12.52004051,5.495035172,-14.03114796,1.926382899,0.104736328,-0.657226563,-0.485839844, 
482632465,1.681069016,8.318858147,175.7735748,-1.287481308,-0.897271395,8.393323898,-0.112344049,-11.51872253,-1.048774958,0.103271484,-0.655761719,-0.479736328, 
482640798,1.668959856,8.205072403,175.7868347,-2.673881054,-0.533156335,10.71146584,-3.461917639,-13.79114056,1.774720788,0.100341797,-0.657226563,-0.483886719, 
482649131,1.620960951,8.115302086,175.7698212,-1.390408397,-1.039159775,10.164958,-7.259971142,-11.16706467,-1.903035283,0.095947266,-0.659179688,-0.477050781, 
482657464,1.5647192,8.030109406,175.7752686,-0.487529963,-1.166217446,9.880355835,-8.619934082,-10.39115906,0.735243857,0.101318359,-0.657714844,-0.483398438, 
482665797,1.494890451,7.945523262,175.7631836,-2.423928738,0.473684758,12.98301983,-9.966781616,-10.5267601,-1.359091401,0.098876953,-0.658691406,-0.481445313, 
482674130,1.352591038,7.936573029,175.7745514,-3.443582535,0.493522406,11.86534405,-19.04380608,-1.228331089,1.182340622,0.097412109,-0.655273438,-0.482421875, 
482682463,1.167572141,7.931302071,175.7646637,-0.283568412,-1.819876432,7.579632759,-23.82824516,-1.000671983,-1.355787873,0.098876953,-0.649902344,-0.487792969, 
482690796,0.994632542,7.925247669,175.7794037,-2.111031055,-2.262721539,5.036475658,-22.77446938,-0.88371712,1.571139216,0.096923828,-0.649902344,-0.48828125, 
482699129,0.836375177,7.907361984,175.7706604,0.431580365,0.482272327,10.82736301,-20.63724518,-2.504637957,-1.199361324,0.096923828,-0.649902344,-0.489746094, 
482707462,0.658740342,7.936048985,175.7944489,-3.750913858,1.577966094,15.36514664,-23.48578072,3.289010525,2.59263587,0.096923828,-0.651855469,-0.486328125, 
482715795,0.406385362,8.008718491,175.7971649,-1.664169192,0.398441315,10.84719563,-32.11820602,8.381459236,0.045862328,0.098388672,-0.645019531,-0.486816406, 
482724128,0.147505313,8.024271011,175.8113098,-0.114181362,-0.733738661,4.920719624,-33.08109665,1.682587743,1.478749514,0.095703125,-0.638916016,-0.493652344, 
482732461,-0.051085722,8.045428276,175.7992706,-1.516059875,-0.399658144,6.692136288,-25.41917229,2.197305441,-1.628297925,0.094238281,-0.638427734,-0.485351563, 
482740794,-0.198050469,8.102437019,175.8090057,-1.365409613,1.554620624,9.430719376,-19.57607079,6.645653725,0.980730951,0.098388672,-0.636962891,-0.492675781, 
482749127,-0.3413333,8.16740799,175.7919922,-2.253893137,1.457903743,10.55710125,-18.69555664,7.464489937,-2.178030491,0.095214844,-0.634033203,-0.495117188, 
482757460,-0.461427093,8.255505562,175.779129,-2.246822834,1.460151315,12.0912714,-15.96901989,10.38884258,-1.642922997,0.098632813,-0.632568359,-0.494140625, 
482765793,-0.553149164,8.332835197,175.779068,-0.75321579,2.224456787,11.14467525,-12.7947216,8.938434601,-0.11764621,0.099609375,-0.631591797,-0.500976563, 
482774126,-0.638267338,8.448573112,175.7502899,-3.016982079,1.052525163,6.480633259,-11.49185371,13.73027039,-3.463890553,0.104248047,-0.632080078,-0.501953125, 
482782459,-0.649876714,8.525170326,175.750885,1.242742062,0.126865283,8.313947678,-3.192763329,8.849450111,-0.019979106,0.103515625,-0.628662109,-0.500488281, 
482790792,-0.604820013,8.636580467,175.7313232,-2.540873528,1.844869018,8.33510685,3.974754333,13.20095253,-2.367370605,0.105712891,-0.631347656,-0.498535156, 
482799125,-0.502037168,8.709170341,175.7124176,0.195167944,1.564595461,9.081959724,10.88816643,8.390853882,-2.351541042,0.106201172,-0.627197266,-0.49609375, 
482807458,-0.3588323,8.793784142,175.7139435,-1.960845947,1.563367248,12.11453247,15.37429333,9.958188057,0.064996131,0.107666016,-0.628417969,-0.495117188, 
482815791,-0.237305939,8.902984619,175.6979065,-1.047661304,1.943508625,9.861270905,13.09132195,12.77311707,-2.02844286,0.110107422,-0.633789063,-0.501464844, 
482824124,-0.044757854,8.930785179,175.7129517,0.507732749,0.196721345,6.617320538,21.03976059,3.137988567,1.603054881,0.114990234,-0.635253906,-0.504394531, 
482832457,0.186280087,8.991262436,175.7060089,-1.641074181,0.139734969,9.154795647,26.06866455,6.914607525,-1.028514743,0.111572266,-0.633300781,-0.498046875, 
482840790,0.401770949,9.009545326,175.7091064,-0.801134229,0.085791923,9.542081833,24.01329231,2.003789663,0.164148912,0.112548828,-0.648925781,-0.503417969, 
482849123,0.623243451,8.973423958,175.6984558,0.740660727,0.414067417,11.82974052,24.99014473,-4.687920094,-1.420233369,0.109619141,-0.647949219,-0.4921875, 
482857456,0.827398837,9.026425362,175.6891937,-2.367835522,-0.10746187,12.20649338,22.88734245,6.155321121,-1.370490432,0.113525391,-0.645507813,-0.492431641, 
482865789,1.010872245,9.022010803,175.6843109,-2.632867336,-0.94327563,7.302355766,20.32171059,-0.880028427,-0.762740791,0.109130859,-0.653320313,-0.4921875, 
482874122,1.231027842,9.016437531,175.7017517,0.330634922,0.092600204,11.29859924,24.30493927,-0.821372271,1.884735227,0.111572266,-0.655029297,-0.488037109, 
482882455,1.39361763,9.017794609,175.6950836,-1.673851967,0.332088798,13.48379707,17.8487339,-0.196922287,-0.987454653,0.113525391,-0.651123047,-0.492919922, 
482890788,1.538619399,9.052987099,175.7228699,-1.984752774,-0.875815809,6.874628544,15.09048843,4.11593914,2.988630772,0.113525391,-0.655517578,-0.483642578, 
482899121,1.724940181,9.056285858,175.7385254,-0.487365365,0.100776441,11.39436626,20.2767334,0.107515782,1.649493217,0.112548828,-0.659912109,-0.489990234, 
482907454,1.881919503,9.078767776,175.7592316,-2.092284441,1.052250624,14.00449467,16.66217804,2.582235575,2.166465282,0.111572266,-0.662841797,-0.477294922, 
482915787,2.020034075,9.095846176,175.77948,-1.382014871,-1.219954014,5.778828144,14.4017458,1.787476778,2.134677649,0.116455078,-0.662353516,-0.490966797, 
482924120,2.190912008,9.101888657,175.7991486,-1.174155951,0.162435487,11.2937603,18.34859467,0.619365156,2.105964184,0.113037109,-0.661376953,-0.477294922, 
482932453,2.334875822,9.131482124,175.803009,-2.151730061,0.411005735,14.36661339,15.41543007,3.227074146,0.120937623,0.115234375,-0.665771484,-0.482177734, 
482940786,2.455998182,9.208890915,175.8304443,-2.79050684,-0.421201706,6.516396999,12.22566319,9.223776817,2.661741972,0.112792969,-0.670654297,-0.474365234, 
482949119,2.596656322,9.190879822,175.8406372,1.861531973,-1.507480621,9.478203773,14.89553833,-2.447235584,1.108443379,0.118164063,-0.667236328,-0.478271484, 
