SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
503781619,-1.474579215,-9.834469795,-143.592392,-1.893780351,-0.937156856,23.45562935,-111.8603821,214.6565552,7.589159966,-0.6640625,-0.510742188,-0.932128906, 
503789952,-2.448211908,-8.133593559,-143.521637,1.257097483,1.65704596,2.000272989,-116.2775345,202.9299469,14.87251377,-0.646972656,-0.5,-0.961425781, 
503798285,-3.414040089,-6.604818344,-143.542572,2.61886096,0.424534261,15.29901695,-117.005661,182.9300995,6.411957741,-0.623046875,-0.4921875,-0.998535156, 
503806618,-4.367698669,-4.949355602,-143.5348663,-3.195653439,0.102895975,18.7586689,-115.1157074,197.3787842,13.89433002,-0.615722656,-0.48046875,-1.003417969, 
503814951,-5.28878355,-3.519231796,-143.5973816,8.866985321,-0.586642742,-1.167587161,-111.8693848,171.2241211,6.511160851,-0.591796875,-0.464355469,-1.03125, 
503823284,-6.135135651,-2.162669659,-143.6684723,-1.725432992,1.229467511,10.73719501,-102.7571411,162.0840302,7.208450317,-0.580078125,-0.451171875,-1.034667969, 
503831617,-6.851397038,-1.035993218,-143.7421417,3.082911253,3.324059486,10.50940228,-86.98381805,134.921936,6.028690338,-0.569824219,-0.446777344,-1.051269531, 
503839950,-7.46372366,0.253259569,-143.8467102,-3.511020899,2.343313694,15.18640041,-74.34182739,154.3347626,6.306118488,-0.551757813,-0.439453125,-1.068359375, 
503848283,-8.015543938,1.177085519,-143.951355,5.374014854,2.027417421,9.546869278,-66.84622955,111.1282501,2.006789923,-0.540039063,-0.426269531,-1.077148438, 
503856616,-8.429751396,2.152057171,-144.0631104,0.136144966,2.835724831,5.103046894,-50.09727097,116.9892197,2.942643881,-0.528808594,-0.426757813,-1.08984375, 
503864949,-8.702357292,2.898588896,-144.1550751,2.642486811,3.780565262,7.243828297,-33.00860977,89.81520081,1.959850669,-0.514160156,-0.4140625,-1.099121094, 
503873282,-8.923770905,3.678642988,-144.2458801,-0.759201169,-0.640949249,12.23220921,-26.72959518,93.4604187,3.064883471,-0.508789063,-0.41015625,-1.100585938, 
503881615,-9.038258553,4.288609028,-144.3103638,2.671899557,3.232893944,9.563186646,-13.98280144,73.09043884,3.319377661,-0.5,-0.405273438,-1.107421875, 
503889948,-9.084052086,4.841711044,-144.3807373,-1.736721039,0.563972533,9.307685852,-5.610102654,66.17642975,1.615150213,-0.491210938,-0.391601563,-1.106933594, 
503898281,-9.031492233,5.408509731,-144.4487457,-0.949425995,-0.307275236,7.35571146,6.254675865,68.03495789,2.19772315,-0.484863281,-0.395507813,-1.112792969, 
503906614,-8.984277725,5.809660435,-144.5355377,2.323043823,0.810017228,3.354435444,5.89680624,48.48210144,-3.222533703,-0.477050781,-0.391601563,-1.109863281, 
503914947,-8.892007828,6.219480038,-144.6048279,-3.074434519,-0.807872891,8.976736069,11.16356659,49.4548645,-1.009049416,-0.465820313,-0.386230469,-1.111816406, 
503923280,-8.760859489,6.711775303,-144.7230988,-1.659019589,-1.442449808,5.166044712,16.4894352,59.78252792,-4.855424404,-0.458007813,-0.391113281,-1.107421875, 
503931613,-8.613444328,6.954648972,-144.763504,2.922574282,1.060300112,6.068956852,17.48715019,29.12606812,-0.835562825,-0.450683594,-0.389648438,-1.108398438, 
503939946,-8.496110916,7.497422695,-144.8745575,-4.223600388,-1.455611587,13.53552246,14.90109921,65.63241577,-3.367157936,-0.444335938,-0.391113281,-1.103515625, 
503948279,-8.363574028,7.662952423,-144.8526917,3.781489134,1.303334475,-1.9543221,14.77976608,18.85522461,5.002218723,-0.434082031,-0.390625,-1.100585938, 
503956612,-8.255976677,8.173783302,-144.9313354,-3.270270109,-1.581598043,8.191952705,13.35419369,61.28181839,-0.38977316,-0.426269531,-0.392578125,-1.104980469, 
503964945,-8.10124588,8.402529716,-144.8744659,1.543384194,-1.2032125,3.05948329,16.80319405,25.79800224,10.1101656,-0.418457031,-0.392578125,-1.098632813, 
503973278,-7.934422493,8.721530914,-144.9055023,-1.866638422,0.579710901,3.607120037,19.71153259,37.70655823,1.68912065,-0.415527344,-0.395996094,-1.096679688, 
503981611,-7.757160187,8.965167999,-144.8567505,3.102483273,0.610083699,5.111654758,19.59333229,27.7628231,9.236104965,-0.411621094,-0.397949219,-1.096191406, 
503989944,-7.654620647,9.249178886,-144.8842926,-3.139597178,-1.448130369,9.559169769,11.9619751,33.51555634,1.318353176,-0.409179688,-0.401367188,-1.10546875, 
503998277,-7.520558357,9.451552391,-144.8601227,2.224793911,-1.53506577,-0.963257492,14.83614731,23.28175545,5.565811157,-0.405273438,-0.407714844,-1.112304688, 
504006610,-7.378892422,9.654641151,-144.8640137,-1.373293996,-1.184290051,6.336827278,16.20902061,23.54253578,2.689739943,-0.401367188,-0.408691406,-1.105957031, 
504014943,-7.250091553,9.821129799,-144.8483887,-1.606476068,-0.630919993,11.50168896,14.35897541,19.16815186,3.895530224,-0.403808594,-0.419433594,-1.109863281, 
504023276,-7.199885368,9.931099892,-144.8317261,2.707885265,0.090952627,6.454870701,4.807676792,12.16982365,3.617793322,-0.401367188,-0.414550781,-1.119140625, 
504031609,-7.187856197,10.06238937,-144.8186493,-1.296059489,-2.675464392,5.22689724,0.391065359,15.02532482,3.026335239,-0.407714844,-0.416503906,-1.1015625, 
504039942,-7.131813049,10.1056776,-144.7907715,0.905590773,-1.193794966,7.064464092,5.274521828,4.089249134,3.858105898,-0.404785156,-0.419433594,-1.120605469, 
504048275,-7.08180666,10.04924011,-144.7759857,-0.497404814,-1.391731024,5.239034176,4.909467697,-7.348570824,0.415245175,-0.409179688,-0.410644531,-1.110839844, 
504056608,-7.096653938,10.02511024,-144.7447968,1.96953702,-1.401600003,13.66048527,-3.281823874,-3.959576368,3.154431581,-0.409179688,-0.416503906,-1.119140625, 
504064941,-7.105466843,9.879388809,-144.7388611,-1.821578741,-0.308392704,6.833219051,-1.961589813,-17.85248756,-1.947553515,-0.411621094,-0.419433594,-1.121582031, 
504073274,-7.144787312,9.774711609,-144.6851349,1.277249694,-1.663882017,7.053686619,-6.687877655,-13.8899107,4.736623764,-0.412109375,-0.415527344,-1.111816406, 
504081607,-7.172727585,9.535228729,-144.6791382,-1.215258241,-0.701662421,10.66396236,-4.255705833,-29.01554489,-3.356235743,-0.419433594,-0.416503906,-1.111816406, 
504089940,-7.190504551,9.320391655,-144.6077271,0.160470635,-0.942791164,2.982194424,-4.392998219,-27.25576973,5.094713688,-0.41796875,-0.413574219,-1.106933594, 
504098273,-7.19210577,9.054322243,-144.5774841,-1.224185109,0.500601172,16.06465149,-1.552736282,-32.53848267,-0.9245978,-0.421386719,-0.411621094,-1.107910156, 
504106606,-7.201218128,8.809481621,-144.5107727,0.346869558,-0.688229918,5.170949459,-3.19699192,-30.75649643,4.13556242,-0.424316406,-0.414550781,-1.106445313, 
504114939,-7.226894379,8.524738312,-144.466629,-1.723631859,-0.185722783,10.57579899,-4.661180973,-34.96858978,0.421495497,-0.423828125,-0.411621094,-1.10546875, 
504123272,-7.212894917,8.307816505,-144.4029541,-1.85831058,-0.582469523,7.716008186,-0.303400815,-27.39344406,4.26783371,-0.426269531,-0.409667969,-1.10546875, 
504131605,-7.176305771,7.934265614,-144.3313293,-0.15119198,0.33587727,2.805505753,2.396459579,-45.95153427,2.348868132,-0.429199219,-0.409667969,-1.098144531, 
504139938,-7.117855072,7.755701065,-144.2832184,-2.688946724,-0.139262617,13.76926804,5.364762783,-22.58356857,3.048133612,-0.435058594,-0.408203125,-1.095703125, 
504148271,-7.045841217,7.524682045,-144.217453,-2.081032991,-0.078684241,9.664536476,6.811714172,-28.88714218,3.862514257,-0.437011719,-0.406738281,-1.091796875, 
504156604,-6.985920429,7.280827045,-144.1684723,0.594006181,0.870487452,7.683954716,5.580181599,-30.35412598,2.221358061,-0.441894531,-0.407714844,-1.092285156, 
504164937,-6.912798882,7.105370522,-144.1271362,-3.27769351,-0.895081878,9.300632477,7.371460438,-21.90953064,1.860682726,-0.443847656,-0.406738281,-1.092773438, 
504173270,-6.832853794,6.998524189,-144.0874786,-1.690241456,-0.852046251,6.778674603,8.15750885,-13.88827324,3.182147264,-0.44921875,-0.408203125,-1.094238281, 
504181603,-6.728188515,6.803537846,-144.0771332,-1.065348387,-0.035551157,5.208059311,11.63057232,-23.79425621,-2.019427538,-0.448730469,-0.409179688,-1.090332031, 
504189936,-6.610962391,6.702317715,-144.0421143,-3.008714914,0.097499773,11.09899521,12.72419643,-13.1342926,2.757411718,-0.448242188,-0.414550781,-1.094238281, 
504198269,-6.497508526,6.665071487,-144.0584412,-2.029186726,-0.810026824,10.66826344,13.0621233,-4.6311059,-2.922943115,-0.455566406,-0.414550781,-1.091308594, 
504206602,-6.377986908,6.653315544,-144.0518951,-2.753347874,-1.391951919,5.119928837,13.40391731,-2.069220543,0.642443478,-0.45703125,-0.424316406,-1.091308594, 
504214935,-6.242292881,6.561752796,-144.0526733,1.47082746,0.267414838,11.51264,15.51414967,-11.32420921,-1.77957499,-0.458007813,-0.421875,-1.085449219, 
504223268,-6.13348341,6.637194157,-144.0538635,-5.933196068,-1.556491017,11.69589424,12.22715092,8.447742462,0.83703506,-0.459960938,-0.421386719,-1.081054688, 
504231601,-6.033245087,6.628690243,-144.047699,3.063398361,-1.223584652,3.699272394,11.16374779,-1.505502582,0.140763044,-0.458007813,-0.42578125,-1.087890625, 
504239934,-5.942419529,6.641918182,-144.0386353,-5.611767292,-1.784893036,12.33922482,9.929499626,0.903170764,1.242815733,-0.453613281,-0.422363281,-1.084960938, 
504248267,-5.874599457,6.702122211,-144.030899,2.508730412,0.04426866,12.72039223,7.249917984,6.678668976,1.181956172,-0.452148438,-0.432128906,-1.089355469, 
504256600,-5.812261581,6.734604836,-144.0498199,-4.949721813,-2.466346979,1.846282005,6.896697998,3.545715094,-1.810696244,-0.454589844,-0.43359375,-1.088867188, 
504264933,-5.748754025,6.741099358,-144.0163574,1.988772988,0.261392474,15.27439117,6.369351864,-0.038805567,3.565924406,-0.451660156,-0.4296875,-1.0859375, 
504273266,-5.73271513,6.846040249,-144.0599213,-4.629410267,-2.694019079,8.566624641,1.694471478,12.4963274,-3.88503933,-0.453613281,-0.431152344,-1.080078125, 
504281599,-5.719833374,6.798226357,-144.0083313,4.538598061,0.109512232,4.13958168,0.030186377,-6.734571934,5.062077522,-0.450195313,-0.432617188,-1.083007813, 
504289932,-5.690047264,6.872306824,-144.0548859,-7.672964573,-1.113618255,18.48324585,3.390748978,8.847784996,-4.601623535,-0.451171875,-0.42578125,-1.083984375, 
504298265,-5.683668137,6.894315243,-143.9832764,5.461847782,-0.262551785,3.251269341,-1.045188904,1.369145036,8.270695686,-0.448242188,-0.428222656,-1.084960938, 
504306598,-5.691902637,6.892217159,-144.0503845,-5.476442337,-2.005934715,8.877007484,-0.868040979,0.00075562,-7.967308998,-0.446289063,-0.433105469,-1.091308594, 
504314931,-5.686800003,6.961860657,-143.9594269,2.16480732,-0.088808052,13.91810608,-1.484908581,6.828025341,11.13152504,-0.447753906,-0.426757813,-1.087890625, 
504323264,-5.736053944,6.932172298,-144.0276337,-2.740643263,-1.794177175,2.735943794,-5.767020226,-3.273269176,-8.439147949,-0.450195313,-0.429199219,-1.083496094, 
504331597,-5.757670403,6.973988056,-143.9348145,0.008711702,-0.275465131,11.48230743,-4.723316669,3.47140789,11.02525234,-0.450683594,-0.431152344,-1.087890625, 
504339930,-5.812764168,7.019935131,-144.0255432,-3.790559053,-1.437967658,13.20057201,-6.133354187,6.039618969,-10.17691994,-0.453125,-0.429199219,-1.083007813, 
504348263,-5.875475407,7.036048412,-143.9315033,2.562758446,-1.362926483,2.895179987,-9.687380791,0.369523793,10.85829735,-0.453125,-0.426757813,-1.078613281, 
504356596,-5.9332304,7.040970325,-144.0427856,-3.344682455,0.101108737,13.85991383,-6.142242908,1.417453408,-13.10539532,-0.453125,-0.425292969,-1.086914063, 
504364929,-5.981302738,7.094398499,-143.9500427,-1.924400806,-1.869507551,9.493089676,-7.919768333,4.817615032,11.17038155,-0.448242188,-0.423828125,-1.090332031, 
504373262,-6.07701683,7.062250137,-144.0519714,2.169586658,-0.389186054,4.236559391,-10.82519245,-3.091920376,-12.47182941,-0.447265625,-0.422851563,-1.087890625, 
504381595,-6.131423473,7.108681679,-143.9808197,-4.790268898,-1.253671288,12.00758362,-8.362511635,4.225798607,8.536342621,-0.447265625,-0.421875,-1.088378906, 
504389928,-6.183597565,7.084555626,-144.0528717,1.362213969,1.178764462,12.78061771,-6.039785862,-2.487193584,-8.836219788,-0.44921875,-0.427734375,-1.090820313, 
504398261,-6.240826607,7.108762264,-144.0006866,-4.010901451,-2.76335454,3.941526413,-8.423344612,1.801820755,6.012826443,-0.451660156,-0.42578125,-1.091796875, 
504406594,-6.301988602,7.087061405,-144.0597534,3.148280382,0.7608881,12.09626389,-7.30881834,-2.346033573,-7.273572922,-0.452148438,-0.423828125,-1.087402344, 
504414927,-6.353518963,7.112793446,-144.0323792,-6.253388405,-2.788641214,13.16797161,-7.371263981,2.296661615,3.100154877,-0.453613281,-0.419433594,-1.089355469, 
504423260,-6.439683437,7.078948021,-144.040863,5.250327587,1.801363826,4.031049252,-11.05782032,-4.445888996,-1.4797858,-0.448730469,-0.416015625,-1.090332031, 
504431593,-6.492915154,7.052875519,-144.0447235,-6.311742783,-2.492919207,10.99645996,-7.112689972,-3.470063448,-1.287422895,-0.447753906,-0.416992188,-1.092773438, 
504439926,-6.562170029,7.090537071,-144.0162506,1.644927979,0.642459571,12.94103432,-9.579648018,3.579422712,3.906183958,-0.448242188,-0.418457031,-1.09375, 
504448259,-6.634093761,7.079999447,-144.0520477,-3.551095486,-1.929880142,3.739846468,-8.883145332,-1.179100156,-4.860762119,-0.44921875,-0.420898438,-1.099609375, 
504456592,-6.666078568,7.070058823,-144.0024872,0.853318632,0.800600529,8.642738342,-5.420509815,-2.393009663,5.756863117,-0.448730469,-0.418945313,-1.088867188, 
504464925,-6.708221436,7.045618057,-144.0560608,-3.969802856,-1.096402526,11.38109684,-5.047823429,-2.583093166,-7.158102989,-0.453613281,-0.413574219,-1.088378906, 
504473258,-6.7377882,7.136683941,-143.9975891,-1.773528576,-0.184535265,10.78643799,-5.258423328,9.520184517,8.172747612,-0.449707031,-0.414550781,-1.091308594, 
504481591,-6.782146454,7.103504181,-144.0642242,1.495410323,-0.63150847,6.15288496,-5.113139629,-3.4322052,-8.828074455,-0.448242188,-0.413085938,-1.094238281, 
504489924,-6.78298521,7.131981373,-144.0075684,-3.095927,0.723192692,9.93902874,-1.790461063,2.076200485,7.114675045,-0.452636719,-0.413574219,-1.09375, 
504498257,-6.777392864,7.188620567,-144.0594482,0.185372576,0.016913516,10.64130211,0.665983021,7.066801548,-5.810333252,-0.453613281,-0.4140625,-1.092285156, 
504506590,-6.746713161,7.225706577,-144.0222778,-4.016187668,-1.179288626,9.73049736,2.275146008,3.383550644,4.90949297,-0.451660156,-0.416015625,-1.088867188, 
504514923,-6.707789421,7.265545368,-144.063385,1.808933616,-0.689745247,3.820595264,4.51216507,4.908391476,-4.779385567,-0.449707031,-0.414550781,-1.09375, 
504523256,-6.645070553,7.238231659,-144.0327301,-1.984407425,-0.370917469,12.53462505,6.215869904,-4.191923141,3.244798422,-0.446289063,-0.418457031,-1.098632813, 
504531589,-6.603871346,7.269087791,-144.07547,-0.91838485,-0.552386165,14.80327702,4.809957027,3.851830959,-5.104174614,-0.452636719,-0.422851563,-1.092285156, 
504539922,-6.585996628,7.301332474,-144.0599365,-2.27077198,-0.563828945,8.85148716,1.05788064,3.118469,2.308470011,-0.449707031,-0.418945313,-1.090820313, 
504548255,-6.577345371,7.261935711,-144.0885162,1.196488976,-1.248356581,5.457872868,0.692211926,-4.720217228,-4.40052557,-0.447265625,-0.41796875,-1.095214844, 
504556588,-6.550239086,7.2807827,-144.0756378,-3.437002182,-2.08998251,8.827831268,2.21100831,1.564735293,1.773901224,-0.448730469,-0.421875,-1.09375, 
504564921,-6.500654697,7.224141121,-144.1029968,1.173982739,0.728406191,12.58477116,5.583352566,-6.796712399,-4.485744476,-0.447265625,-0.416992188,-1.095703125, 
504573254,-6.433712006,7.258747578,-144.105072,-4.847946644,-1.05988574,12.22200203,7.216466427,3.649606705,0.227339193,-0.450683594,-0.423828125,-1.092773438, 
504581587,-6.395512104,7.186890602,-144.1014709,3.282429695,0.948358774,9.791525841,3.750039339,-9.029069901,-1.018985629,-0.447265625,-0.421875,-1.0859375, 
504589920,-6.382686138,7.17912817,-144.1233368,-4.295647621,-2.148853302,8.643923759,1.017025948,-1.141421556,-2.66951561,-0.446289063,-0.423828125,-1.095703125, 
504598253,-6.345715523,7.132350445,-144.1119232,-0.011145643,-0.314656228,10.13063049,3.484829426,-6.142216206,0.248214737,-0.44921875,-0.419433594,-1.090820313, 
504606586,-6.308497906,7.118957043,-144.133255,-2.130246878,-1.371434808,11.6397419,3.936817884,-1.817637324,-2.705810785,-0.448242188,-0.422851563,-1.091796875, 
504614919,-6.291014671,7.061815739,-144.1167755,0.201448649,-0.568078518,10.80714035,1.073633432,-7.444034576,0.716903985,-0.452148438,-0.420898438,-1.086914063, 
504623252,-6.301180363,7.016743183,-144.1267548,-0.793774247,-0.647489011,5.938615322,-1.917686224,-5.742480278,-1.792279005,-0.447753906,-0.425292969,-1.094726563, 
504631585,-6.286923409,6.991292477,-144.1263428,-2.112769604,0.097086109,10.09185219,0.923636556,-3.454617262,-0.762817502,-0.451171875,-0.422363281,-1.089355469, 
504639918,-6.259988308,6.954970837,-144.1329651,-3.927883387,-2.540528059,13.65205288,2.485311031,-4.742398739,-1.272310495,-0.451171875,-0.423339844,-1.091796875, 
504648251,-6.227450371,6.959745407,-144.1204529,0.788241446,1.041786313,12.96235466,2.943088293,-0.005327761,1.064847708,-0.453613281,-0.421875,-1.083007813, 
504656584,-6.222080231,6.92429924,-144.1537323,-2.278172255,-0.453769207,9.148055077,0.281974345,-4.293535233,-4.409209251,-0.450683594,-0.420898438,-1.092773438, 
504664917,-6.220723152,6.975116253,-144.1365509,0.576858938,-1.051149726,6.713092327,-0.866606474,5.427925587,2.214004993,-0.453125,-0.419433594,-1.086425781, 
504673250,-6.212242126,6.932915688,-144.176239,-2.559876919,-0.924965441,11.85958385,0.75115025,-5.013653755,-5.268002987,-0.451660156,-0.424316406,-1.0859375, 
504681583,-6.159257889,6.997187614,-144.1572876,-1.774779201,-0.792424202,11.29286766,5.301289558,7.011705399,2.596835375,-0.453125,-0.419921875,-1.0859375, 
504689916,-6.107682705,6.988253593,-144.2030945,-0.54045397,1.012272,12.16962719,6.020254135,-0.972367525,-5.593713284,-0.451171875,-0.423828125,-1.092773438, 
504698249,-6.078485966,7.046313286,-144.1884918,-1.387026548,-1.351116896,8.77394104,2.508158684,6.330698967,1.992057323,-0.454589844,-0.421875,-1.086425781, 
504706582,-6.073664665,7.035274982,-144.228653,-0.635749996,-1.033057332,9.226984978,0.330257118,-1.296976686,-4.947542667,-0.447753906,-0.422363281,-1.089355469, 
504714915,-6.033185005,7.060417652,-144.232132,-1.652744651,-0.765611172,8.189289093,4.127414227,2.63085103,-0.571709752,-0.449707031,-0.426757813,-1.083007813, 
504723248,-5.957623959,7.068271637,-144.2776489,-1.56801784,-0.216897503,13.21233559,8.895504951,1.01543808,-5.305272579,-0.448242188,-0.42578125,-1.090820313, 
504731581,-5.913752079,7.084040642,-144.276062,0.296179503,-0.577800214,9.89394474,4.460604191,1.449291945,-0.095080048,-0.448242188,-0.431152344,-1.086914063, 
504739914,-5.900032043,7.066998959,-144.3275299,-0.470359474,-0.15193978,10.17101574,1.563095689,-1.88940835,-6.313908577,-0.449707031,-0.426269531,-1.084960938, 
504748247,-5.884057522,7.07328701,-144.3191986,-2.643032789,-1.848924041,8.22859478,1.012261748,0.236201659,0.584375918,-0.445800781,-0.428222656,-1.090820313, 
504756580,-5.835124016,7.073367596,-144.3610382,-0.169402421,-0.310122371,11.61752319,5.649027348,0.03390044,-4.980073452,-0.447753906,-0.426757813,-1.086914063, 
504764913,-5.809057236,7.004758835,-144.3396454,-1.456759453,-2.54110837,10.03473949,2.032502413,-8.861347198,1.220915318,-0.447265625,-0.429199219,-1.088378906, 
504773246,-5.817214966,6.966145039,-144.3626404,2.271620274,0.575971544,10.04569912,-1.483653307,-4.814092636,-3.236562967,-0.450683594,-0.433105469,-1.086425781, 
504781579,-5.824672699,6.874051094,-144.3685303,-2.998436928,-0.987617671,11.64011383,-1.591617346,-11.33563137,-2.294446468,-0.451171875,-0.435546875,-1.085449219, 
504789912,-5.827070236,6.867063999,-144.3774109,-1.988714814,-1.229345798,11.84192467,-1.004206061,-1.211758256,-1.126718879,-0.450683594,-0.435058594,-1.086425781, 
504798245,-5.817547321,6.689765453,-144.381134,0.27475208,-1.436030865,9.26981926,0.414323241,-21.53389549,-3.078320026,-0.450195313,-0.429199219,-1.090820313, 
504806578,-5.827378273,6.637181282,-144.3924713,-1.417073607,-0.656518459,11.0512228,-1.861309767,-6.621510983,-1.998473883,-0.456542969,-0.432617188,-1.080078125, 
504814911,-5.874157429,6.504594803,-144.3973389,0.409809172,-0.961944401,11.0366869,-6.328176975,-16.1821804,-2.67832756,-0.453613281,-0.43359375,-1.089355469, 
504823244,-5.939067841,6.482928753,-144.41185,-3.513585806,-1.064671755,14.87129498,-8.434128761,-2.89205265,-1.979007363,-0.458496094,-0.427734375,-1.084960938, 
504831577,-6.022923946,6.344940662,-144.403717,-1.471849322,-2.479184866,8.664692879,-10.95403385,-16.98088455,-1.240548968,-0.45703125,-0.427246094,-1.081054688, 
504839910,-6.082076073,6.285358906,-144.4129791,0.104856387,-1.192645073,5.879203796,-7.813724518,-7.477230072,-1.855981827,-0.458007813,-0.429199219,-1.083984375, 
504848243,-6.156767368,6.157916546,-144.4237671,-1.151833534,0.273184419,11.09546852,-9.605161667,-15.48114491,-3.388815641,-0.459472656,-0.423339844,-1.084472656, 
504856576,-6.260327339,6.15686512,-144.4318237,-1.256263256,-0.774546206,12.07411766,-13.15739346,-0.503038049,-0.999211311,-0.458984375,-0.422363281,-1.081542969, 
504864909,-6.354145527,6.08608675,-144.4483185,-2.895601749,-0.432231277,13.63976002,-11.83075714,-8.638735771,-3.366453886,-0.459472656,-0.419433594,-1.083496094, 
504873242,-6.4234128,6.107410908,-144.454422,-2.392592192,-0.653546751,7.86423111,-9.070642471,2.140056849,-0.445124269,-0.460449219,-0.419433594,-1.084960938, 
504881575,-6.452357292,6.081119537,-144.4852295,-0.92138958,0.19030118,9.62544632,-3.861678839,-3.136975288,-4.485257149,-0.461425781,-0.419433594,-1.08203125, 
504889908,-6.495490551,6.073627949,-144.4888153,-1.490888953,-0.525651932,10.39544678,-5.963634491,-1.325331807,-0.5685848,-0.462402344,-0.425292969,-1.083496094, 
504898241,-6.56755209,6.142939568,-144.5237122,0.192448065,-0.572202384,8.155976295,-8.983683586,8.323565483,-3.67029047,-0.457519531,-0.418945313,-1.08203125, 
504906574,-6.592264175,6.167436123,-144.5518341,-2.921139717,-0.609326243,9.178844452,-3.442322493,2.820446968,-2.99627614,-0.460449219,-0.418945313,-1.089355469, 
504914907,-6.586259842,6.28350687,-144.5744171,-2.340036869,-1.215736151,10.76044655,0.23294872,13.73132038,-1.55552721,-0.461425781,-0.419921875,-1.086425781, 
504923240,-6.569860458,6.293002605,-144.6004333,0.201044664,0.271998525,10.37012863,1.47336936,1.003757834,-2.970380306,-0.457519531,-0.422851563,-1.087402344, 
504931573,-6.567079067,6.366464615,-144.6276093,-1.331150174,-0.704198241,9.111040115,-0.087447003,8.714898109,-2.688316584,-0.459472656,-0.423828125,-1.085449219, 
504939906,-6.575066566,6.453041553,-144.6608124,-0.151658326,-0.199088126,10.45869827,-1.351458311,10.2917614,-2.764109373,-0.452636719,-0.418457031,-1.087402344, 
504948239,-6.580673218,6.539428711,-144.6957092,-3.073694468,-1.495347857,11.70553207,-0.981460631,10.36161041,-3.423649549,-0.453613281,-0.421386719,-1.091308594, 
504956572,-6.543426991,6.614969254,-144.7109985,-0.470637679,-0.963244855,6.986676693,3.839280128,8.729703903,-0.773754954,-0.457519531,-0.424804688,-1.081542969, 
504964905,-6.492869854,6.612190723,-144.7408142,1.460055947,0.364479214,7.478740692,5.698104858,-0.341489017,-4.049610615,-0.451660156,-0.420898438,-1.092285156, 
504973238,-6.451250553,6.69805336,-144.77211,-2.570424795,-0.504354835,15.37623692,4.591774464,10.17921257,-2.582273722,-0.452148438,-0.428710938,-1.089355469, 
504981571,-6.455942154,6.703221798,-144.7839966,-0.799712181,-1.486905217,11.69565487,-1.177639961,0.36363247,-1.815844417,-0.453125,-0.423828125,-1.083984375, 
504989904,-6.436011314,6.74134016,-144.7984009,-0.839782417,-0.826543748,8.246396065,1.756944299,4.26088953,-1.23550272,-0.446777344,-0.426757813,-1.095703125, 
504998237,-6.398466587,6.653234482,-144.8065491,1.115418077,-0.797099233,5.963806152,3.837947369,-10.81179523,-2.624511719,-0.452636719,-0.421875,-1.083007813, 
505006570,-6.377206802,6.689301968,-144.8194122,-1.703855753,-0.71649611,15.28602695,1.895466328,3.998651505,-1.103512526,-0.448730469,-0.422851563,-1.094238281, 
505014903,-6.387897015,6.594582081,-144.83284,-0.48446846,-0.942495465,12.0162344,-1.87731874,-11.53232288,-3.330849886,-0.453613281,-0.427734375,-1.084472656, 
505023236,-6.361017227,6.580712318,-144.842804,-3.05725646,-1.141887665,10.11051559,2.522963762,-2.000599861,-1.378353119,-0.448730469,-0.426269531,-1.090332031, 
505031569,-6.324081421,6.443346977,-144.8438873,3.006366968,-0.053229075,5.42724514,3.665077925,-16.78132629,-2.427179813,-0.451660156,-0.427734375,-1.087890625, 
505039902,-6.323806286,6.388531685,-144.8753815,-3.635856867,-0.663802028,17.54437447,-0.383112192,-6.601378918,-4.47204113,-0.451171875,-0.426757813,-1.086425781, 
505048235,-6.362023354,6.275332451,-144.8711395,0.013720326,-2.532285213,8.480407715,-5.424967289,-13.96985245,-1.475047112,-0.453613281,-0.421875,-1.088378906, 
505056568,-6.371435165,6.185783863,-144.8878326,-2.820455313,-0.595131397,12.92474365,-1.742690206,-10.93297577,-3.217583656,-0.458007813,-0.424804688,-1.081542969, 
505064901,-6.38679409,6.050163269,-144.8875732,1.145359278,-0.694157064,5.067838669,-2.627815962,-16.5898304,-2.257101059,-0.458007813,-0.426757813,-1.086914063, 
505073234,-6.437395573,5.977726936,-144.8959808,-2.329702377,-1.075564742,12.74464321,-6.801168919,-9.002354622,-1.995707631,-0.45703125,-0.422363281,-1.083007813, 
505081567,-6.502804756,5.839621067,-144.8948669,0.012221031,-1.050580025,8.707948685,-8.644423485,-16.89512825,-2.214505196,-0.460449219,-0.422851563,-1.086914063, 
505089900,-6.537252903,5.787371159,-144.8982239,-5.126720428,-1.085317969,12.09569359,-4.924874306,-6.66003418,-1.14226687,-0.459960938,-0.422851563,-1.083496094, 
505098233,-6.55705452,5.683028221,-144.9026489,0.983703852,0.272480667,10.45943737,-3.104573727,-12.79223633,-2.431815624,-0.465332031,-0.426269531,-1.081054688, 
505106566,-6.594854832,5.641863823,-144.9185638,-3.540080547,-0.628846228,10.7837925,-5.18088913,-5.170950413,-2.459939957,-0.460449219,-0.418945313,-1.084472656, 
505114899,-6.658680439,5.564261436,-144.9117432,1.579535604,-0.310421228,8.380008698,-8.520576477,-9.755285263,-0.74247992,-0.462402344,-0.41796875,-1.081542969, 
505123232,-6.716376305,5.520406723,-144.9472504,-3.760392666,-1.191780686,8.095682144,-7.341937065,-5.21162653,-4.855434895,-0.462890625,-0.419433594,-1.088867188, 
