SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
709590053,-3.065153837,-10.41396904,174.5547791,2.482983351,-0.661509395,9.116391182,-8.779531479,50.38205719,12.74215317,-0.120849609,-0.601074219,-0.436523438, 
709598386,-3.080826521,-10.22891998,174.483139,-2.574228287,0.558189452,9.354866982,-5.206326008,22.09875679,-7.479538918,-0.117919922,-0.6015625,-0.4375, 
709606719,-3.117463589,-9.808882713,174.6056976,1.037001252,-0.5388273,10.03525448,-3.633004189,49.21601868,16.97809219,-0.116943359,-0.599609375,-0.437988281, 
709615052,-3.16503644,-9.652360916,174.5320282,-1.709877133,-1.111744165,12.90117168,-8.990651131,18.71114159,-7.89536047,-0.114013672,-0.603759766,-0.444335938, 
709623385,-3.22453928,-9.281525612,174.6583557,0.294802606,0.406242728,8.729977608,-6.4416852,43.26417923,17.19744301,-0.110595703,-0.600341797,-0.441894531, 
709631718,-3.227861166,-9.179452896,174.598114,-2.439206362,-0.713340878,11.6744709,-3.346167564,12.11857128,-6.655347824,-0.105712891,-0.601806641,-0.445800781, 
709640051,-3.260130882,-8.784448624,174.7159576,-0.425086051,0.087427743,8.578656197,-3.459721804,46.20160675,16.41559601,-0.105224609,-0.599365234,-0.444824219, 
709648384,-3.282757044,-8.702453613,174.6674347,-0.077435985,-2.227001429,8.80120945,-5.387775898,9.645976067,-5.408882141,-0.100830078,-0.597412109,-0.449707031, 
709656717,-3.257172346,-8.310640335,174.7707977,-3.36797905,1.40520823,8.86205864,3.110739946,45.90816879,14.71962166,-0.093994141,-0.597412109,-0.461425781, 
709665050,-3.242709875,-8.167908669,174.7451019,0.593315184,-1.164304852,16.53743935,-0.494790226,16.77521324,-2.298442364,-0.092041016,-0.602294922,-0.461914063, 
709673383,-3.275270939,-7.865819931,174.8425751,-3.430677891,0.183593944,7.149330139,-4.070773125,35.19988251,13.41415405,-0.090576172,-0.603759766,-0.465332031, 
709681716,-3.275293827,-7.592483521,174.8282166,-0.776350617,-1.773269534,9.920043945,-2.02479434,32.35395813,-0.05154869,-0.089599609,-0.600341797,-0.462158203, 
709690049,-3.340126753,-7.370196819,174.9202271,0.459685177,-0.05321436,11.69211483,-8.138390541,25.66365051,12.25825119,-0.087646484,-0.596923828,-0.459716797, 
709698382,-3.330762625,-7.076473236,174.9007111,-4.767998219,-0.466835201,10.62414265,-0.959740758,34.83950424,-0.490846068,-0.085693359,-0.594970703,-0.462158203, 
709706715,-3.331845284,-6.791967869,174.9906464,0.496169031,-0.354315132,7.539437771,-0.621197045,33.12683487,12.47052097,-0.079833984,-0.591552734,-0.470947266, 
709715048,-3.298439264,-6.55977726,174.973175,-0.708253324,-0.572900712,9.022092819,1.975127697,27.45841026,-0.689638078,-0.078857422,-0.59765625,-0.469482422, 
709723381,-3.299550533,-6.220273972,175.0530853,-3.135484934,0.24978514,15.2417202,-0.861382365,39.79060745,11.64720631,-0.075927734,-0.597167969,-0.464599609, 
709731714,-3.289942503,-5.978336811,175.0483246,-0.895036936,-0.335652292,11.34203053,-0.698065221,28.54576302,0.882398188,-0.068847656,-0.598632813,-0.475830078, 
709740047,-3.28330636,-5.667194843,175.1101532,-1.162981033,-0.068042547,7.718554497,-0.245871365,36.51878738,9.298146248,-0.064941406,-0.596679688,-0.475830078, 
709748380,-3.227251768,-5.408591747,175.1161041,-1.772643805,-1.411099434,8.746598244,5.003936768,30.47687912,2.252248526,-0.064453125,-0.596191406,-0.473876953, 
709756713,-3.18810153,-5.017540455,175.1482849,-3.13967061,0.505396247,10.69395447,3.253231049,46.30327988,6.254123688,-0.063476563,-0.598144531,-0.475341797, 
709765046,-3.142196894,-4.794352531,175.1721802,0.944919884,-0.849204183,14.03317928,3.961692572,26.12298965,4.114737511,-0.055175781,-0.599365234,-0.473388672, 
709773379,-3.11265707,-4.453116894,175.1976929,-2.042487383,-0.855389237,9.805310249,1.997055173,40.38721466,5.067309856,-0.052246094,-0.591064453,-0.478759766, 
709781712,-3.04407835,-4.145656586,175.2124023,-3.471147776,0.029575979,7.43481636,6.56948185,36.2935524,3.522281408,-0.046875,-0.595458984,-0.485595703, 
709790045,-2.987108231,-3.777493,175.2416382,-0.759656787,-0.922489405,9.053994179,5.282880783,43.60046005,5.608335972,-0.045410156,-0.600341797,-0.48046875, 
709798378,-2.957536697,-3.531828642,175.2529449,-0.051879309,-1.347304344,13.02789974,1.844341516,28.92050362,2.665278673,-0.044433594,-0.598388672,-0.478515625, 
709806711,-2.910305977,-3.169259071,175.2653809,-2.074632406,0.637922764,9.481266975,3.95933938,43.04152298,3.50606966,-0.036132813,-0.596191406,-0.484863281, 
709815044,-2.83546114,-2.844381332,175.2802734,-5.499533653,-0.81206584,8.678822517,7.28289175,38.40335846,3.517312765,-0.032226563,-0.596679688,-0.482421875, 
709823377,-2.796131372,-2.4858253,175.2805176,2.710636854,-0.619255424,10.62018967,2.926008463,42.63851166,1.93122685,-0.027587891,-0.601074219,-0.491699219, 
709831710,-2.776861191,-2.210595846,175.2851105,-2.779029131,-2.766021252,9.835333824,0.543393672,32.52258682,1.941496611,-0.025634766,-0.599609375,-0.492675781, 
709840043,-2.742683649,-1.836921573,175.2880402,0.429795772,0.913527727,9.628369331,2.319590569,44.43878937,2.298330784,-0.021240234,-0.598632813,-0.483886719, 
709848376,-2.689033031,-1.540477276,175.2928314,-5.844202995,-0.224084362,12.55610371,4.661347389,35.07270432,2.044927597,-0.016845703,-0.598388672,-0.491699219, 
709856709,-2.678141356,-1.251142144,175.314621,5.317041397,-1.249155402,10.90092659,-0.42353183,34.22534943,4.026267052,-0.013427734,-0.593505859,-0.493164063, 
709865042,-2.674464703,-0.977894962,175.3050385,-5.604365349,-1.31140554,6.095371723,-1.373000979,32.37896729,0.169194967,-0.007080078,-0.600830078,-0.498535156, 
709873375,-2.655325174,-0.684458196,175.3225403,2.934467554,-0.463846058,13.49568939,0.532712579,34.74324799,3.523023844,-0.004638672,-0.603759766,-0.50390625, 
709881708,-2.635873079,-0.445863873,175.3201904,-7.288873672,0.251165777,11.02518749,0.538193882,28.18790817,0.823203623,-0.004638672,-0.597412109,-0.492431641, 
709890041,-2.638379574,-0.202125996,175.3483887,6.942854881,-1.681694627,6.818629742,-2.075906992,28.72780418,4.516880989,-0.001220703,-0.597412109,-0.498291016, 
709898374,-2.646314144,0.023029543,175.3262787,-9.406803131,-1.428740144,10.69795609,-2.748934269,26.69266319,-1.621958494,0.004638672,-0.596923828,-0.500732422, 
709906707,-2.673577547,0.280137539,175.3674927,6.113657951,-0.068635233,14.30883121,-5.080293179,30.25607109,6.161944389,0.006103516,-0.59765625,-0.498291016, 
709915040,-2.700062752,0.512930751,175.3430481,-9.849475861,-1.230106473,7.263611794,-4.952515602,27.62554741,-1.834492803,0.008544922,-0.600585938,-0.503662109, 
709923373,-2.719575644,0.687668443,175.3856354,8.051282883,-0.250464499,11.91526699,-4.190310955,20.36935616,5.88503933,0.009277344,-0.603027344,-0.506591797, 
709931706,-2.741895676,0.930618167,175.3521118,-10.76460361,-0.468741745,10.16004467,-4.412951946,28.89986229,-2.847152948,0.014160156,-0.596679688,-0.497314453, 
709940039,-2.757649422,1.168762565,175.4030304,6.826429367,-0.484680891,7.875730038,-3.797645807,27.91775703,7.2665205,0.020996094,-0.590332031,-0.500244141, 
709948372,-2.758679152,1.388641,175.3474884,-9.29352951,-0.562017024,12.60710526,-1.765257359,26.26691628,-5.601939201,0.022949219,-0.596679688,-0.510009766, 
709956705,-2.764792681,1.557873845,175.4051208,7.225039005,-0.91614747,9.795420647,-2.707809925,19.61591339,7.673272133,0.022949219,-0.598144531,-0.507568359, 
709965038,-2.769378662,1.799457073,175.341095,-9.817901611,-0.966901004,6.383806229,-2.11847806,28.92185974,-6.485426426,0.025878906,-0.599609375,-0.507568359, 
709973371,-2.78711319,1.973359466,175.3844299,6.261240482,-0.52122426,16.03454399,-4.093950748,20.25675583,5.990544319,0.02734375,-0.596679688,-0.506591797, 
709981704,-2.806914806,2.236433744,175.3157501,-10.23528481,0.057119507,9.414997101,-3.867368937,31.53083038,-6.897995472,0.029785156,-0.59375,-0.507080078, 
709990037,-2.825421572,2.358617067,175.3699799,7.983379841,-0.97026515,11.98601341,-4.276501656,13.98953533,7.003304482,0.034179688,-0.590576172,-0.513427734, 
709998370,-2.844087601,2.554015636,175.2951965,-9.585312843,-0.907125235,9.236834526,-3.647058964,23.46345711,-8.009037018,0.038085938,-0.591064453,-0.516357422, 
710006703,-2.843249083,2.755489111,175.3466034,6.432119846,-0.224662527,6.322714806,-1.980109453,23.50710487,7.14275074,0.038574219,-0.597900391,-0.513916016, 
710015036,-2.833525658,2.955138922,175.2636871,-9.577488899,-0.424605936,13.83269596,-0.1321183,24.02272034,-8.95335865,0.039550781,-0.594970703,-0.511230469, 
710023369,-2.824652433,3.095480204,175.3283081,6.694417477,-0.358112276,12.17944908,-1.138220072,16.10476112,8.355326653,0.041015625,-0.596435547,-0.508300781, 
710031702,-2.809079885,3.282033443,175.228653,-7.997617245,-0.554138839,5.450238228,0.740443826,22.55174255,-11.03925419,0.046386719,-0.595947266,-0.514160156, 
710040035,-2.793511868,3.427055359,175.3089142,3.712369919,-0.278705299,13.53499413,-0.490256637,16.57788467,10.24504471,0.05078125,-0.591552734,-0.516113281, 
710048368,-2.792669296,3.65304184,175.1996002,-7.012772083,-1.715874195,9.885878563,-0.881373584,27.33094406,-11.9705267,0.049804688,-0.591552734,-0.516601563, 
710056701,-2.781608582,3.785019875,175.2715912,3.985067606,-0.036614913,11.48962784,-1.02801466,15.06504154,9.169922829,0.053222656,-0.595947266,-0.520996094, 
710065034,-2.773834705,3.906079769,175.1677246,-6.021425247,-0.713340819,11.05862331,-0.023411416,14.72356606,-11.93106365,0.053222656,-0.595703125,-0.520019531, 
710073367,-2.754431963,4.092792988,175.2271729,2.205382824,-0.973990142,6.924512863,0.036103278,21.70178413,7.978696823,0.057373047,-0.599121094,-0.514648438, 
710081700,-2.745244741,4.245997429,175.1118164,-4.77780962,-0.304805368,11.96526814,0.316604882,18.63765526,-13.12366295,0.061279297,-0.598144531,-0.514160156, 
710090033,-2.725785255,4.387154579,175.175827,1.751927614,-0.4065409,10.30704784,-0.03831891,16.22007942,8.250053406,0.065673828,-0.595214844,-0.515625, 
710098366,-2.699581385,4.48641777,175.0760345,-2.565436125,-1.551746726,7.782516479,2.277682304,12.07738209,-11.57571507,0.067626953,-0.598144531,-0.520996094, 
710106699,-2.69451952,4.646222115,175.134201,-2.646812677,-0.304472268,12.70915985,-1.743202925,18.49277878,7.64343071,0.067138672,-0.596679688,-0.526855469, 
710115032,-2.696393728,4.797989845,175.0462036,0.015472252,-2.250080347,8.292168617,-1.145994067,18.30304337,-9.870436668,0.065185547,-0.598632813,-0.520019531, 
710123365,-2.723042727,4.86243391,175.1026306,-2.192935705,0.09361428,13.00282764,-5.563847542,7.07189846,6.893238544,0.069091797,-0.596679688,-0.513427734, 
710131698,-2.742823124,4.963684559,175.0240631,0.398428589,-0.471066445,9.726958275,-3.358359814,12.20117569,-9.015468597,0.072509766,-0.596923828,-0.517822266, 
710140031,-2.73189187,5.107605934,175.0516815,-6.717486858,-0.399534523,6.36386919,-0.774753988,16.7589016,3.913023472,0.076904297,-0.593994141,-0.520751953, 
710148364,-2.745420933,5.155352116,175.0032043,4.850883007,-1.727735758,14.20142841,-2.895792007,5.618956566,-5.727266312,0.074951172,-0.601806641,-0.522949219, 
710156697,-2.771179914,5.24378252,175.0043335,-5.435872078,-1.637852192,6.376358509,-4.898889065,10.25727272,0.435185879,0.075927734,-0.598388672,-0.520263672, 
710165030,-2.789428234,5.290043831,174.9697876,2.54660964,0.210513368,13.42592144,-3.602770805,5.367553234,-4.066465378,0.079833984,-0.595458984,-0.522705078, 
710173363,-2.810102701,5.39865303,174.9591522,-7.788101673,-0.445430905,11.29669571,-4.156576157,12.7443018,-0.845372498,0.080810547,-0.593994141,-0.528076172, 
710181696,-2.854592323,5.424755096,174.9581909,6.335090637,-1.737600565,7.995206833,-7.121321201,2.757334232,-0.170770124,0.079345703,-0.596435547,-0.528320313, 
710190029,-2.899566889,5.459058762,174.9087219,-7.682789803,-0.367934555,10.88722229,-6.629552364,4.073086262,-5.905899048,0.080810547,-0.594970703,-0.516845703, 
710198362,-2.926728487,5.594188213,174.9339905,3.1135602,-1.321500778,9.39369297,-5.342950821,15.66606522,3.624068499,0.081298828,-0.590087891,-0.521240234, 
710206695,-2.951641083,5.613248825,174.8707428,-6.181789398,0.845157444,13.4784832,-4.044487476,2.336158991,-7.636423111,0.085205078,-0.589599609,-0.530517578, 
710215028,-3.00241065,5.662979603,174.9264984,3.49421525,-1.708612919,11.17095089,-8.540120125,5.240225315,6.747571945,0.084228516,-0.593505859,-0.527587891, 
710223361,-3.03567934,5.744080067,174.8240967,-6.017496586,-0.754763782,4.997219563,-4.567095757,10.02816677,-11.91131306,0.082763672,-0.592529297,-0.522216797, 
710231694,-3.07282424,5.839792252,174.9044037,0.100344189,-0.524089992,11.96445465,-7.221601963,10.5863266,9.974043846,0.085205078,-0.586669922,-0.524658203, 
710240027,-3.130417824,5.849627972,174.798996,-0.317357391,-1.480045438,10.76049614,-7.419062614,1.524956584,-12.71058083,0.086181641,-0.587646484,-0.532470703, 
710248360,-3.15662384,5.933454037,174.8712921,-3.612279177,0.106936738,7.291232109,-5.829007626,9.199394226,8.955289841,0.088623047,-0.592529297,-0.532470703, 
710256693,-3.187621355,5.973303795,174.7834473,-1.599751592,-0.458420157,12.43603039,-4.421581268,5.019865513,-10.41395664,0.086669922,-0.588623047,-0.523681641, 
710265026,-3.224743128,6.105196476,174.8475342,-2.750985384,-0.871406078,9.219028473,-7.056416512,15.00511837,8.307839394,0.087158203,-0.586669922,-0.522705078, 
710273359,-3.256372929,6.096364498,174.7619171,3.556639671,-1.500100732,9.836129189,-4.498192787,-0.814404607,-10.47012615,0.092529297,-0.585693359,-0.531005859, 
710281692,-3.275722265,6.17153883,174.8117523,-7.284479141,0.819336176,13.89998341,-4.754129887,8.299665451,6.238461971,0.094970703,-0.590576172,-0.533447266, 
710290025,-3.300910711,6.254151344,174.7596741,3.454628706,-1.022111654,8.499793053,-4.142308235,9.918331146,-5.846680164,0.090087891,-0.588623047,-0.528564453, 
710298358,-3.321015596,6.26082325,174.776886,-4.774840832,-0.636375308,8.619952202,-4.43075037,0.314555585,1.887090325,0.090576172,-0.587646484,-0.527587891, 
710306691,-3.354875088,6.309969425,174.7529602,2.352482796,-0.459551215,10.56349182,-5.543022156,5.718954086,-2.719232559,0.093505859,-0.583251953,-0.527099609, 
710315024,-3.360230207,6.378883839,174.7423553,-5.647591591,-0.931259036,8.648556709,-2.296111107,7.963042736,-0.990528047,0.095458984,-0.587158203,-0.530517578, 
710323357,-3.367874622,6.406263828,174.7436523,1.739088178,-0.076336361,12.22803211,-2.730349302,2.935685873,0.137535632,0.094482422,-0.591064453,-0.533447266, 
710331690,-3.374886751,6.381337643,174.7199097,-3.152796268,-0.65300864,6.897791386,-2.315987825,-3.183541775,-3.214970827,0.093017578,-0.591552734,-0.528564453, 
710340023,-3.371250391,6.468223572,174.7398682,-1.799587727,-2.015388727,8.878591537,-1.627170086,9.933265686,2.778312206,0.094482422,-0.585205078,-0.526611328, 
710348356,-3.404027939,6.447068214,174.6997833,-0.080750421,-0.366712242,15.97181511,-5.18661499,-2.616481543,-5.134412289,0.095947266,-0.586181641,-0.534912109, 
710356689,-3.446202278,6.462757111,174.7234955,-2.202852249,-1.01261425,8.917480469,-7.176264763,1.376445174,2.723625898,0.096923828,-0.589111328,-0.530517578, 
710365022,-3.444481611,6.437021255,174.7057953,-0.626766503,0.103503384,9.296486855,-1.346463442,-3.319400311,-2.50584054,0.095458984,-0.591552734,-0.530029297, 
710373355,-3.458408117,6.496878147,174.7157745,-4.30305624,-0.699183345,12.5696764,-3.601746082,6.764041901,1.411024451,0.094970703,-0.585205078,-0.531005859, 
710381688,-3.477240324,6.504932404,174.7031708,2.179697752,-1.055173278,6.715101242,-3.881914616,0.693031549,-1.656165242,0.095947266,-0.584716797,-0.533447266, 
710390021,-3.473668098,6.481880188,174.7028961,-3.051349163,-0.703085482,10.78535652,-1.362728477,-3.09442997,-0.410468102,0.098388672,-0.588134766,-0.533935547, 
710398354,-3.486974001,6.512451172,174.6998596,-1.536308169,0.163538218,12.5926342,-3.350892782,3.321090698,-0.350389957,0.096923828,-0.588134766,-0.531005859, 
710406687,-3.484479427,6.546393394,174.6763916,-3.369471312,-0.840629995,6.015992641,-1.17518115,3.901880503,-2.75501585,0.093994141,-0.584716797,-0.522216797, 
710415020,-3.493269682,6.519705296,174.6915283,0.598330617,-1.258160114,10.16314602,-3.054343939,-3.667728424,1.3926332,0.098876953,-0.581298828,-0.530029297, 
710423353,-3.503962994,6.544091225,174.6501312,-2.74905777,0.137733713,11.17081356,-2.512372732,2.887198448,-4.958378315,0.098876953,-0.589599609,-0.533935547, 
710431686,-3.497732401,6.64333868,174.6630096,-3.688508749,-0.851341367,8.966526031,-1.221786141,11.43360519,2.048523903,0.094482422,-0.591064453,-0.534423828, 
710440019,-3.481934071,6.581799507,174.6398926,1.825845599,-0.771781027,11.95861721,0.420406431,-7.538256168,-3.410650492,0.097900391,-0.585205078,-0.527099609, 
710448352,-3.484643698,6.650219917,174.6497955,-5.141655922,-0.609637439,8.343661308,-2.256831884,7.764596939,1.465723276,0.099365234,-0.583740234,-0.530029297, 
710456685,-3.478339672,6.71476841,174.6247864,0.996887565,-0.641356766,8.280055046,-0.690252542,7.576602459,-2.715596199,0.098876953,-0.586669922,-0.534423828, 
710465018,-3.492466688,6.739531517,174.6305389,-3.781156301,-1.972779989,13.35864258,-3.568908453,2.567199707,0.652356207,0.098388672,-0.585693359,-0.534423828, 
710473351,-3.521795273,6.730214119,174.6160431,2.693515301,0.163689688,9.897842407,-5.111115932,-1.345285177,-2.002392769,0.100585938,-0.587890625,-0.526611328, 
710481684,-3.519617319,6.842190266,174.5954132,-8.323091507,-0.809822619,6.097630024,-1.238935113,13.20458794,-1.840152502,0.101318359,-0.584228516,-0.530517578, 
710490017,-3.537067175,6.863131523,174.6076202,4.692322731,-1.624034047,14.72518635,-4.064300537,2.082770348,1.394157171,0.100830078,-0.584716797,-0.535400391, 
710498350,-3.591127872,6.891671181,174.5671082,-5.262704372,-1.233251095,9.461550713,-7.698536873,3.361778498,-4.813836575,0.103271484,-0.584960938,-0.535400391, 
710506683,-3.618017435,6.984723091,174.5827179,1.350890398,0.714760959,8.655281067,-5.24751091,10.69318676,2.345354319,0.104003906,-0.58984375,-0.539306641, 
710515016,-3.642709732,7.007547855,174.5444946,-5.689008236,-0.794708192,12.86326885,-4.196687222,2.663201571,-4.582616806,0.104003906,-0.586425781,-0.531494141, 
710523349,-3.698807001,7.062144279,174.5860443,3.384580135,-1.558072448,8.245814323,-9.137290955,5.887086868,5.146041393,0.102783203,-0.583496094,-0.527099609, 
710531682,-3.730578184,7.112722397,174.5196991,-5.427657127,-0.060571037,6.853098869,-4.622063637,6.212593079,-7.702483654,0.105712891,-0.581298828,-0.537841797, 
710540015,-3.770831347,7.209870815,174.5831146,0.184914112,-0.899076939,14.06368542,-7.575155258,10.80361271,8.088092804,0.106933594,-0.584960938,-0.541259766, 
710548348,-3.819207907,7.179633617,174.5184784,-0.936617374,-0.802042961,8.702291489,-6.626057625,-3.466950893,-8.132917404,0.101806641,-0.581787109,-0.537353516, 
710556681,-3.850281477,7.276371479,174.574173,-3.924036503,-1.106498599,5.080216885,-6.364676952,10.80443096,7.182346821,0.107421875,-0.579101563,-0.532470703, 
710565014,-3.899717093,7.307992458,174.5209808,0.252021939,-0.365259975,14.95250988,-6.915050983,3.857722044,-6.271492481,0.107666016,-0.579101563,-0.535888672, 
710573347,-3.970193863,7.359260082,174.5664978,-2.774048567,-1.763480783,8.439275742,-10.95083046,5.431487083,5.617292404,0.108398438,-0.580566406,-0.538818359, 
710581680,-4.010153294,7.336533546,174.5137787,0.90691632,1.133835793,10.82085133,-5.776343822,-2.640597582,-6.664082527,0.110839844,-0.578125,-0.543701172, 
710590013,-4.030370235,7.427318573,174.5380859,-7.071494102,-0.510545373,11.08818913,-4.595693111,10.33053017,3.438736916,0.110351563,-0.579101563,-0.539306641, 
710598346,-4.062182426,7.451990128,174.5100861,5.233734608,-1.343038917,7.370781898,-5.174293041,2.833420992,-3.328454494,0.108886719,-0.58203125,-0.540771484, 
710606679,-4.077161789,7.447535038,174.4900818,-5.396657944,-0.475902796,10.10620213,-3.282541037,-0.6994223,-2.623025656,0.108398438,-0.579589844,-0.537353516, 
710615012,-4.091432095,7.502737522,174.4984131,1.055721402,-0.191861302,12.89976025,-3.634608269,6.182929993,1.247041702,0.112304688,-0.577148438,-0.527832031, 
710623345,-4.101329327,7.515067577,174.4638977,-4.725217342,-0.378621936,6.659126759,-2.44295764,1.433795214,-4.200888157,0.113769531,-0.576660156,-0.536376953, 
710631678,-4.116692543,7.497946262,174.4951019,2.213657856,-1.487466693,8.960659027,-4.124557972,-2.670488834,3.345308781,0.115722656,-0.579589844,-0.546630859, 
710640011,-4.116971493,7.527089596,174.4427338,-4.943484783,-0.045183953,10.83596039,-1.007074952,3.601579189,-6.174106598,0.109863281,-0.58203125,-0.540771484, 
710648344,-4.110005379,7.591582775,174.4887238,-1.133454561,-0.897506058,9.635303497,-1.681754112,6.97382164,5.800459862,0.110839844,-0.576660156,-0.536376953, 
710656677,-4.10408783,7.507499218,174.4357452,0.380983561,-0.658234417,12.00727844,-0.250865817,-9.948516846,-7.219064236,0.114257813,-0.573730469,-0.533935547, 
710665010,-4.093241692,7.573855877,174.4704742,-4.775158882,-0.553388655,8.88096714,-1.037709713,7.294922352,4.479866028,0.114746094,-0.577148438,-0.543212891, 
710673343,-4.091740608,7.589404106,174.427536,1.002856493,-0.745805562,9.63300705,-0.935150146,1.890676379,-5.173333168,0.110351563,-0.580078125,-0.544189453, 
710681676,-4.113132954,7.567003727,174.44487,-2.213235855,-1.47320354,11.98248005,-4.63463974,-3.181928635,1.649723411,0.109130859,-0.577636719,-0.539794922, 
710690009,-4.112783432,7.577534199,174.417099,0.185684025,-0.454310864,7.70498991,-1.313523531,1.16343689,-3.412994146,0.113769531,-0.578613281,-0.535400391, 
710698342,-4.09344101,7.610181332,174.428833,-5.876525879,0.099694714,12.05706501,0.340400368,3.454374075,1.461432934,0.116699219,-0.577636719,-0.545166016, 
710706675,-4.118051052,7.620183468,174.4253235,2.443526506,-1.375774622,10.9940958,-4.692477226,0.89202857,-0.541254461,0.113769531,-0.583496094,-0.542236328, 
710715008,-4.121544361,7.621561527,174.4072571,-3.0891819,-1.731313109,4.604240417,-1.925959945,-0.03171042,-2.345649004,0.111328125,-0.580566406,-0.538818359, 
710723341,-4.115415573,7.66702652,174.4261627,-2.110017538,0.611747026,13.04127598,-1.360525727,4.944840431,2.424963474,0.112792969,-0.574707031,-0.535888672, 
710731674,-4.14452219,7.657021046,174.4000854,-0.927145422,-1.221450448,13.20255184,-4.868664265,-1.326010704,-3.393284559,0.115722656,-0.579589844,-0.540771484, 
710740007,-4.163114071,7.646127701,174.4104919,-2.266056061,-0.991610646,5.891843319,-4.191514015,-1.727808356,0.930270731,0.115722656,-0.576660156,-0.542724609, 
710748340,-4.165074825,7.67152071,174.3877716,-2.13472414,-0.610287845,9.979644775,-1.666769505,2.884047508,-2.683117151,0.114257813,-0.577636719,-0.540771484, 
710756673,-4.194200039,7.716650486,174.3921661,-1.468678713,-1.038571119,11.53057766,-5.361187458,5.027165413,0.703456581,0.112792969,-0.57421875,-0.534423828, 
710765006,-4.212319374,7.682690144,174.3668976,1.457197428,-1.176101446,8.251786232,-3.562888861,-4.195278645,-3.508714914,0.117675781,-0.573730469,-0.541259766, 
710773339,-4.22531414,7.708323479,174.3773956,-6.995610237,-0.179792166,12.70299339,-3.523084641,2.640942812,1.260053873,0.1171875,-0.577148438,-0.548583984, 
710781672,-4.275307178,7.773793697,174.3707886,2.693482637,-1.146209359,9.454669952,-7.685296535,7.54207325,-0.41512996,0.114746094,-0.576171875,-0.539306641, 
710790005,-4.328763008,7.754004955,174.3582916,-3.613828897,-1.565355897,7.392366886,-8.007496834,-2.591930151,-1.867764592,0.115234375,-0.574707031,-0.535888672, 
710798338,-4.376918793,7.796994686,174.3725739,-0.121240519,0.674049437,13.19469452,-7.805554867,4.664084435,1.872055173,0.116699219,-0.575683594,-0.540771484, 
710806671,-4.410671234,7.859754086,174.3436584,-4.120464325,-0.923881471,8.481631279,-5.372406006,7.436849117,-3.062232971,0.115722656,-0.579101563,-0.544189453, 
710815004,-4.438433647,7.86817646,174.3679657,0.478061229,-0.545183122,9.488365173,-5.526399612,0.434737593,2.748804569,0.115234375,-0.575683594,-0.541259766, 
710823337,-4.467864037,7.851336479,174.341507,-2.205166817,-0.629909873,8.76167202,-4.891755104,-2.104747057,-3.504437208,0.115722656,-0.57421875,-0.535400391, 
710831670,-4.483742237,7.956568718,174.3566132,-2.891353607,-0.714210987,8.40084362,-3.949638844,12.09789944,2.565048218,0.117675781,-0.57421875,-0.540283203, 
710840003,-4.521459579,7.887900352,174.327652,2.133710146,-1.311599255,13.80136871,-5.841889858,-8.279930115,-4.289770126,0.119628906,-0.573730469,-0.551513672, 
710848336,-4.551407814,7.898594856,174.3277588,-5.419358253,0.746614993,10.5969696,-5.390618324,0.928452075,-0.097743921,0.117675781,-0.569824219,-0.548583984, 
710856669,-4.561508656,7.953129768,174.3211212,0.859817147,-1.069869399,6.735209465,-2.898506641,6.252268314,-0.473760873,0.116210938,-0.573730469,-0.542236328, 
710865002,-4.582986355,7.95457077,174.2940826,-3.389799595,-0.439947188,12.55973339,-3.922256231,0.077521481,-3.404336691,0.116455078,-0.565917969,-0.542724609, 
710873335,-4.604660988,7.973474026,174.3085785,1.40265739,-2.326922655,7.811962605,-4.636688709,1.788552284,1.687043309,0.124023438,-0.568359375,-0.548583984, 
710881668,-4.591580868,7.975221157,174.2745667,-4.301196575,1.295336604,9.350162506,0.342423916,0.184614599,-4.221277237,0.12109375,-0.571289063,-0.553955078, 
710890001,-4.590936661,8.005443573,174.2993774,-1.511331677,-1.118035078,12.98602486,-2.132000685,3.043701172,3.017549038,0.120117188,-0.570800781,-0.548095703, 
710898334,-4.592392445,7.963522434,174.259552,0.800535679,-1.256988287,6.40212059,-1.304097772,-4.984325409,-5.330655575,0.12109375,-0.568847656,-0.540527344, 
710906667,-4.571502686,7.967141628,174.289917,-4.463714123,0.148929119,12.10398483,0.207564935,-0.191005349,3.42053771,0.124023438,-0.5703125,-0.546630859, 
710915000,-4.580805302,7.997438908,174.2484894,1.543094277,-1.224910498,12.11152554,-2.22172761,3.667074919,-4.828232288,0.120117188,-0.576660156,-0.544677734, 
710923333,-4.56859684,7.969896793,174.2506256,-3.744383812,-0.363154948,7.312371731,-0.365310222,-3.650028467,-0.221819267,0.12109375,-0.575195313,-0.540039063, 
710931666,-4.555452824,7.942523956,174.2429504,0.251380682,-0.951601028,10.46314621,-0.090981759,-3.551029205,-1.381939054,0.122070313,-0.571289063,-0.550048828, 
710939999,-4.550057888,7.989792347,174.2244873,-5.070437908,-1.024316549,7.473128319,-0.840249479,5.493216515,-1.94765532,0.117675781,-0.575683594,-0.544189453, 
710948332,-4.552327156,7.989369869,174.2263489,0.677618384,-2.098984957,9.610297203,-2.096627474,-0.417076558,0.004597755,0.116699219,-0.572265625,-0.536865234, 
710956665,-4.568137646,7.940574169,174.210144,-1.228336334,0.487777561,12.62775421,-3.423342705,-6.018603325,-2.595439434,0.120117188,-0.570800781,-0.549560547, 
