SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
705331890,-4.72030592,17.62920761,-152.0841675,-1.79428792,-0.261857748,11.97568798,-6.078603745,-0.861368299,-0.387709856,-0.223632813,-0.460449219,-1.086425781, 
705340223,-4.758767605,17.64108849,-152.0737305,-5.315927982,-0.913137853,9.600567818,-5.778711796,0.9158113,0.815710843,-0.222167969,-0.461425781,-1.087890625, 
705348556,-4.787349224,17.67052269,-152.065918,-1.963238835,0.103442296,7.565223217,-4.485552311,2.995072603,0.701420248,-0.221191406,-0.459472656,-1.087890625, 
705356889,-4.827408791,17.60997009,-152.0645447,-4.148024559,-2.139781713,6.731047153,-5.641343594,-7.659874439,-0.945895433,-0.22265625,-0.458984375,-1.087402344, 
705365222,-4.870605946,17.60592461,-152.0410919,0.46328491,0.941472948,8.050448418,-6.802206516,-1.16141355,2.138225317,-0.221191406,-0.459960938,-1.08984375, 
705373555,-4.919071674,17.61259079,-152.0568695,-6.243122578,-1.255999207,10.9953661,-6.026734352,0.545173407,-2.224506617,-0.222167969,-0.457519531,-1.088378906, 
705381888,-4.9368186,17.6517334,-152.0324249,-2.796658278,-1.259014606,11.4781599,-3.786975384,3.988469839,2.697947264,-0.220703125,-0.455566406,-1.089355469, 
705390221,-4.969390392,17.6077404,-152.0481567,-3.12288332,-1.315668583,9.385668755,-4.121599197,-5.509814262,-2.74147892,-0.224609375,-0.4609375,-1.087402344, 
705398554,-5.004977226,17.64028931,-152.0234528,-0.960614681,-0.231728494,3.588434935,-5.939749241,3.192558527,2.674920559,-0.220214844,-0.456542969,-1.098144531, 
705406887,-5.044151783,17.62907791,-152.0510864,-4.224948883,-1.947166443,4.875887394,-4.480916023,-1.467836618,-3.758517742,-0.226074219,-0.453125,-1.083007813, 
705415220,-5.030954361,17.59431076,-152.0095215,-2.38120532,0.424121052,12.26100445,-0.699178934,-5.026319504,3.89951086,-0.220703125,-0.460449219,-1.095214844, 
705423553,-5.070432663,17.61814117,-152.0562286,-5.090574265,-0.695356548,14.42638874,-3.825063467,2.911724091,-5.56293869,-0.220703125,-0.454589844,-1.090332031, 
705431886,-5.080428123,17.6991272,-151.9982147,-4.380582809,-0.893166006,9.756458282,-4.083588123,8.641680717,6.988306999,-0.223632813,-0.45703125,-1.090820313, 
705440219,-5.096237659,17.69221687,-152.0474091,-3.007535696,-0.019973809,7.047032833,-0.885317683,-0.73355329,-6.170866966,-0.225097656,-0.457519531,-1.090332031, 
705448552,-5.079833031,17.68650055,-151.997879,-2.541394472,-1.038353443,6.179675579,-0.611706376,-1.638120055,5.102995872,-0.219238281,-0.453125,-1.095703125, 
705456885,-5.113008976,17.69848442,-152.0273895,-0.13688229,-0.865258455,7.114131451,-3.688642025,1.324640036,-3.725884914,-0.224609375,-0.453613281,-1.083496094, 
705465218,-5.108795643,17.70312691,-151.9927063,-6.014108181,-2.033565283,11.20166779,-1.532538176,-0.249623507,3.516706228,-0.215332031,-0.457519531,-1.100585938, 
705473551,-5.106736183,17.70701981,-152.0102081,-2.298843384,-0.07081081,12.98381805,0.102456935,0.238699049,-2.443943739,-0.222167969,-0.453613281,-1.086425781, 
705481884,-5.087454796,17.6949482,-151.9724121,-2.706840515,-1.060777068,8.606926918,0.160268277,-2.279218674,3.703229666,-0.225097656,-0.459472656,-1.089355469, 
705490217,-5.105288982,17.71819115,-151.9905548,-2.978176832,-0.778822958,7.230467319,-2.260238409,2.555455446,-2.314591885,-0.221679688,-0.453613281,-1.096679688, 
705498550,-5.094545841,17.65525055,-151.9661865,-2.512666225,-1.705094934,5.230487347,-0.370753258,-8.223207474,1.625530601,-0.225585938,-0.45703125,-1.088867188, 
705506883,-5.090134621,17.60072327,-151.9669495,-1.834624767,0.261063963,10.81324959,-0.226980522,-6.915728092,-1.162335515,-0.221191406,-0.454589844,-1.092285156, 
705515216,-5.101565361,17.62081146,-151.9659119,-6.275641918,-1.154555559,13.08084011,-2.177760839,1.940688133,-0.161766693,-0.223144531,-0.45703125,-1.092285156, 
705523549,-5.083435535,17.62453079,-151.9634399,-4.16299057,-0.373678833,10.12403393,1.302790999,0.01185939,-0.172729582,-0.220703125,-0.454589844,-1.093261719, 
705531882,-5.059865475,17.57469559,-151.9691925,-3.172025442,-0.787491739,9.812055588,2.262531042,-6.351907253,-1.658227086,-0.228515625,-0.453125,-1.087890625, 
705540215,-5.049214363,17.61434364,-151.9717407,-2.037741423,-0.361266315,6.72377634,0.587488115,4.358082771,-0.364452153,-0.22265625,-0.458984375,-1.09375, 
705548548,-5.05714035,17.60384369,-151.9983826,-2.546979904,-1.789397955,4.666994095,-0.751150191,-1.43763721,-3.64947772,-0.225585938,-0.452636719,-1.091308594, 
705556881,-5.041857243,17.56152916,-151.984726,-2.759452105,-0.380202919,10.35114574,0.555598378,-5.601359844,0.615714967,-0.221191406,-0.455566406,-1.088867188, 
705565214,-5.053181648,17.57319832,-152.0305023,-2.469639063,-1.135725856,9.338056564,-0.471391588,1.401867151,-5.57756424,-0.22265625,-0.458007813,-1.09375, 
705573547,-5.03920126,17.62520981,-152.0059662,-4.955993652,-0.435318679,13.03983498,0.004559334,5.563847542,2.851017952,-0.223632813,-0.456054688,-1.088378906, 
705581880,-5.040327072,17.61789322,-152.0401306,-3.01082468,-1.881355882,11.05000782,0.3372114,-0.983958125,-4.464907169,-0.221191406,-0.455566406,-1.091796875, 
705590213,-5.026790619,17.60448647,-152.0084229,-1.989746928,-1.289723277,3.784344673,-0.309945017,-2.327040434,2.97862792,-0.223144531,-0.454589844,-1.086914063, 
705598546,-5.038015842,17.60492516,-152.0360718,-1.288252592,0.28830266,6.121386528,-1.109544635,-0.122397617,-3.643150806,-0.220214844,-0.461914063,-1.09375, 
705606879,-5.023624897,17.5694294,-152.0019379,-4.881017685,-0.949759722,11.27053833,-0.293910533,-4.990998268,3.022403002,-0.219238281,-0.453613281,-1.091308594, 
705615212,-5.043005943,17.53410912,-152.0265656,-3.59355545,-1.203271985,11.6084137,-2.215055466,-4.431582928,-3.637081385,-0.225585938,-0.457519531,-1.088378906, 
705623545,-5.034111023,17.56062508,-151.9958649,-4.428283691,-1.295698166,10.26843452,-0.826917112,2.455457211,3.286818504,-0.221191406,-0.461425781,-1.094238281, 
705631878,-5.043706894,17.57079124,-152.0133514,-3.336979151,-0.263494998,11.50494194,-1.303930998,0.932255626,-2.320765018,-0.224121094,-0.453613281,-1.091308594, 
705640211,-5.062516212,17.53858376,-151.9929504,-2.876904726,-1.024991274,5.437138081,-3.778393984,-4.461525917,1.491235137,-0.225097656,-0.456054688,-1.090332031, 
705648544,-5.088731766,17.52720261,-152.0048676,-0.205782339,-1.089301944,4.874367237,-3.485418558,-1.695495963,-1.964983344,-0.225097656,-0.45703125,-1.08984375, 
705656877,-5.098329067,17.53568459,-152.0025787,-4.794433117,-2.050964355,10.90419769,-2.018260717,0.585080326,-0.143657431,-0.221191406,-0.453613281,-1.09765625, 
705665210,-5.114660263,17.53418541,-152.0046387,-2.759876728,0.984252274,12.12526417,-2.665634871,-0.615778983,-0.702201426,-0.227539063,-0.455566406,-1.0859375, 
705673543,-5.121852875,17.52516365,-152.0066071,-3.645811796,-1.252099991,9.324177742,-1.575749159,-1.464327216,-0.814212382,-0.224121094,-0.456054688,-1.096679688, 
705681876,-5.115968227,17.56927109,-151.9984436,-3.835869074,-0.890212536,11.39863491,-0.358714581,4.735637188,0.913531721,-0.223632813,-0.455566406,-1.091308594, 
705690209,-5.131258965,17.55099487,-152.0149078,-1.59692204,-1.502066731,5.71821022,-2.021897793,-2.423990011,-2.564023018,-0.227050781,-0.454101563,-1.08984375, 
705698542,-5.128518105,17.47947502,-151.9891815,-2.700819254,0.103241712,6.693328857,-1.354801178,-9.260867119,1.629654884,-0.225585938,-0.458007813,-1.091796875, 
705706875,-5.14241457,17.48821449,-152.020462,-4.235864639,-1.672569036,9.609125137,-1.322988272,0.958407879,-3.965762377,-0.222167969,-0.455566406,-1.094726563, 
705715208,-5.120460033,17.48277473,-151.9933014,-3.206474781,0.407359004,12.78516579,0.882845879,-1.383642554,2.559400082,-0.226074219,-0.454589844,-1.091308594, 
705723541,-5.130781174,17.46117783,-152.0253906,-4.819049358,-0.716949642,12.56522942,-0.86433953,-2.659846306,-4.386527538,-0.224609375,-0.456542969,-1.087402344, 
705731874,-5.129329205,17.49660873,-152.0001984,-3.542332888,-1.622935653,7.415384293,-1.509101152,3.521112442,2.780579329,-0.224609375,-0.456054688,-1.095703125, 
705740207,-5.125950813,17.50649643,-152.0439758,-0.355214208,-0.153866976,5.116101742,1.201435685,1.223592043,-5.379463673,-0.225097656,-0.455078125,-1.089355469, 
705748540,-5.126357555,17.46188164,-152.0169067,-3.884633064,-1.069925547,10.07430172,-1.792189598,-6.063363075,2.113993883,-0.225097656,-0.453613281,-1.091308594, 
705756873,-5.158774376,17.48005295,-152.0485687,-0.738643229,-1.63090694,4.953993797,-3.533368826,2.090326786,-3.907413483,-0.225097656,-0.458496094,-1.091796875, 
705765206,-5.133861065,17.48326683,-152.0286255,-4.68799305,-0.422733814,12.23620224,1.505783916,-0.273649663,1.80644381,-0.223144531,-0.453613281,-1.09375, 
705773539,-5.113831997,17.50411797,-152.0423126,-3.385595322,-0.174096093,16.09367943,2.113558531,2.225390196,-1.829970598,-0.223632813,-0.454589844,-1.090332031, 
705781872,-5.118294716,17.50892258,-152.0152435,-4.093265533,-0.91432929,7.988884449,-2.282676458,-0.154902086,2.645514965,-0.225097656,-0.456542969,-1.090820313, 
705790205,-5.112704277,17.52145767,-152.0297089,-0.682970583,-0.842226267,3.576965094,0.409674078,1.240139008,-2.008553028,-0.225097656,-0.45703125,-1.094238281, 
705798538,-5.078084469,17.47531891,-152.0078583,-4.663594723,-1.65989089,8.617627144,2.598128796,-6.19122982,1.505143762,-0.2265625,-0.454589844,-1.088378906, 
705806871,-5.080194473,17.44926071,-152.0052795,-1.4672153,0.034189597,10.28455448,-1.129139304,-3.547635078,-0.476488739,-0.222167969,-0.4609375,-1.090820313, 
705815204,-5.088504791,17.42403412,-152.0121765,-5.722390175,-1.468498349,10.90211773,-1.509203553,-3.395871162,-1.577952027,-0.224121094,-0.451660156,-1.094238281, 
705823537,-5.062302113,17.43718338,-152.0014801,-3.725453854,-0.992089748,12.10377216,1.977419019,1.056997061,0.866324723,-0.225585938,-0.454589844,-1.090332031, 
705831870,-5.082605839,17.41287041,-152.0197601,-2.033917189,-0.891547024,10.96363544,-2.546195984,-3.175870657,-2.843526125,-0.226074219,-0.456054688,-1.092773438, 
705840203,-5.125284195,17.39129448,-152.0110016,-2.014909267,-0.748195767,3.578521013,-6.21904707,-3.074233294,0.27430284,-0.227050781,-0.453613281,-1.093261719, 
705848536,-5.158828735,17.37911606,-152.0269775,-2.648571253,-2.725303411,4.965129852,-4.219702244,-1.746878147,-2.446454048,-0.227050781,-0.455078125,-1.089355469, 
705856869,-5.143717766,17.35535049,-152.0196991,-3.004016638,0.184359401,13.18655014,0.768760026,-3.321231604,0.080198176,-0.225585938,-0.456054688,-1.093261719, 
705865202,-5.167646885,17.37311172,-152.0282593,-5.395560265,0.695653439,17.03800392,-3.330426693,1.756777763,-1.284541011,-0.228027344,-0.453125,-1.09375, 
705873535,-5.184904575,17.41900826,-151.9902802,-3.861763716,-1.859388828,5.540837765,-4.216961861,4.6861763,4.335030556,-0.227050781,-0.453125,-1.08984375, 
705881868,-5.166608334,17.4209156,-152.02034,-1.90978241,-0.986747921,4.843710423,2.506711721,0.083195038,-3.8966043,-0.227050781,-0.452636719,-1.090332031, 
705890201,-5.126194954,17.39856911,-151.9649963,-3.366243362,-0.08827997,10.97090816,2.079466105,-3.646225214,5.579267502,-0.227050781,-0.453125,-1.091308594, 
705898534,-5.176117897,17.42444038,-151.9916077,-1.106766343,-0.292140275,10.23390961,-5.802124023,2.910904408,-3.259475708,-0.223144531,-0.454589844,-1.088867188, 
705906867,-5.191813946,17.46245193,-151.9719086,-7.069160938,-1.658348203,9.295045853,-3.374303818,3.932758093,2.160535097,-0.224121094,-0.455566406,-1.096191406, 
705915200,-5.169588566,17.50359535,-151.9772034,-1.748228073,-0.866147757,8.878628731,2.086356163,4.514611721,-0.642648399,-0.227050781,-0.448730469,-1.087402344, 
705923533,-5.179888725,17.49705887,-151.9786987,-1.165183902,-0.312023312,9.172164917,-1.965341687,-1.173093557,-0.73322022,-0.223632813,-0.458007813,-1.093261719, 
705931866,-5.226780891,17.51989365,-151.9964294,-1.663849473,-1.010194182,4.229002476,-5.752099514,2.458889723,-2.281831264,-0.224121094,-0.452636719,-1.0859375, 
705940199,-5.254140377,17.53349876,-151.997406,-5.559326172,-2.016833544,8.484572411,-4.0299263,1.230943322,-0.457431793,-0.221679688,-0.455078125,-1.100097656, 
705948532,-5.241024017,17.534338,-152.020401,-2.756061554,0.396564305,14.56077099,1.626529694,-0.120041139,-3.068521738,-0.225585938,-0.453613281,-1.0859375, 
705956865,-5.261090755,17.57212639,-152.0117188,-5.905833721,-0.466167837,15.20913219,-3.505679369,4.018745422,0.909279823,-0.22265625,-0.457519531,-1.09765625, 
705965198,-5.314226151,17.64306831,-152.0128479,-0.459373951,-1.26894927,0.855633736,-7.106298923,8.032086372,0.162855327,-0.22265625,-0.450683594,-1.092773438, 
705973531,-5.348166466,17.60896492,-152.0404358,-3.307028055,-1.828664899,2.794796944,-3.853802919,-4.186967373,-4.014839649,-0.224121094,-0.459960938,-1.094238281, 
705981864,-5.353687763,17.60116577,-152.0112457,-1.748119712,-0.094398357,11.27647972,-2.498502016,-1.706048846,2.769948959,-0.220703125,-0.450683594,-1.08984375, 
705990197,-5.4150033,17.65027046,-152.0497131,-2.931845903,-1.030603409,10.44896507,-6.743473053,5.874394417,-4.320468426,-0.223144531,-0.454589844,-1.094238281, 
705998530,-5.40806675,17.68407059,-152.0197906,-5.211845398,-0.668129921,10.95227242,-1.02793777,3.257285595,3.300932169,-0.22265625,-0.454589844,-1.092773438, 
706006863,-5.396087646,17.64701653,-152.0410919,-2.377710104,0.410308838,11.92365932,1.430170894,-4.603198528,-3.336728096,-0.223144531,-0.451660156,-1.094238281, 
706015196,-5.400580883,17.64275169,-152.0029297,-2.119198561,-1.023858428,7.049216747,-2.697396517,-1.378724575,3.805660248,-0.2265625,-0.451171875,-1.097167969, 
706023529,-5.432950974,17.59481621,-152.0476379,-1.767499804,-1.628449082,5.871157169,-3.044187307,-5.648643017,-6.128269672,-0.226074219,-0.453125,-1.092285156, 
706031862,-5.402806759,17.51364708,-152.0017242,-5.509781361,-0.343880057,10.88244438,1.194417477,-10.64636517,3.793545246,-0.224121094,-0.451171875,-1.099121094, 
706040195,-5.409861565,17.47035789,-152.0467224,0.045655765,0.424898893,11.98133278,-0.007287251,-5.093148232,-6.110878944,-0.2265625,-0.455566406,-1.091308594, 
706048528,-5.411569595,17.44240761,-152.0276489,-7.42011404,-1.56628561,9.440221786,-1.666884899,-4.002083778,1.37924993,-0.225585938,-0.450195313,-1.098144531, 
706056861,-5.378046036,17.38070297,-152.0414581,-1.054950833,-0.921975851,6.552660942,3.735272169,-7.629596233,-2.764685154,-0.23046875,-0.456542969,-1.090332031, 
706065194,-5.333634853,17.30063629,-152.0264435,-2.681124926,-0.379469365,7.012144089,4.028862953,-10.18154335,0.305782735,-0.2265625,-0.452148438,-1.098144531, 
706073527,-5.325240135,17.27841187,-152.0464325,-2.322423697,-0.900557697,6.356351376,0.937224925,-2.84992981,-3.019803286,-0.226074219,-0.453613281,-1.09765625, 
706081860,-5.281975746,17.19958115,-152.0247955,-4.930616856,-2.076286554,7.098990917,3.647544861,-10.10744286,1.118343234,-0.231933594,-0.449707031,-1.087402344, 
706090193,-5.238014221,17.14337349,-152.0457153,-0.532948017,0.682408154,12.15334415,5.23444891,-6.902153969,-3.501171589,-0.229003906,-0.457519531,-1.090820313, 
706098526,-5.21086216,17.14148331,-152.0351105,-7.732812881,-0.988210082,14.17629433,2.11332798,-0.794899404,0.695144773,-0.229492188,-0.452148438,-1.090332031, 
706106859,-5.184078217,17.17065239,-152.0256348,-3.96288538,-0.767557263,11.36317539,2.095423698,2.981471062,0.906667054,-0.227539063,-0.456054688,-1.094726563, 
706115192,-5.140227318,17.13472176,-152.0406036,-3.523085117,-1.047266841,8.996162415,5.024898529,-4.599202633,-2.602265358,-0.230957031,-0.453613281,-1.087402344, 
706123525,-5.115152836,17.14613152,-152.0173035,-2.022709131,0.453800708,8.370882988,1.402276754,0.718837857,2.289630651,-0.227539063,-0.456542969,-1.092773438, 
706131858,-5.126646519,17.18640137,-152.0369263,-3.364727259,-2.800922871,2.696163416,-1.454107404,4.555312634,-2.30829072,-0.227050781,-0.454589844,-1.090332031, 
706140191,-5.098295212,17.16270447,-152.035553,-2.80708003,-1.166495323,8.331066132,2.570234776,-3.253148556,-0.589703679,-0.2265625,-0.458496094,-1.094238281, 
706148524,-5.07733345,17.17944908,-152.0371094,-5.054634571,-0.616458476,15.03104687,1.804983974,1.557012558,-0.503716767,-0.227539063,-0.453125,-1.087402344, 
706156857,-5.092045307,17.2499218,-152.0305328,-1.694351673,-0.379368991,10.73080444,-2.782486916,7.949940681,1.006588101,-0.225585938,-0.458496094,-1.092285156, 
706165190,-5.112956524,17.3116436,-152.0528564,-5.325572968,-2.145278931,7.493423939,-2.482314348,7.14491272,-2.386850119,-0.225097656,-0.455566406,-1.093261719, 
706173523,-5.129000187,17.31367493,-152.0215912,-0.913034499,-1.031554103,7.400819302,-3.824141502,-0.482866794,3.09478879,-0.227539063,-0.455566406,-1.093261719, 
706181856,-5.189825535,17.33173561,-152.0444489,-0.855925679,-1.484990358,5.604598522,-7.248842239,1.934079885,-2.919651747,-0.229003906,-0.455566406,-1.0859375, 
706190189,-5.254035473,17.38703918,-152.0340424,-5.125018597,-0.653388977,10.98095894,-8.860951424,6.093550682,1.298846841,-0.226074219,-0.458984375,-1.096679688, 
706198522,-5.281645298,17.41586685,-152.0271606,-5.00900507,-0.565746844,12.31340122,-4.329433441,2.909802675,0.610310316,-0.226074219,-0.450195313,-1.090820313, 
706206855,-5.304418087,17.43872261,-152.0315857,-2.626040697,-0.405602217,11.87847805,-3.357654572,2.371673107,-0.74587369,-0.227050781,-0.45703125,-1.091308594, 
706215188,-5.332770348,17.51049042,-152.024765,-4.440265179,0.329278141,9.93607235,-4.429943562,8.036953926,1.124541759,-0.22265625,-0.452148438,-1.094238281, 
706223521,-5.369748116,17.55391121,-152.0270691,-2.037792206,-1.129085422,5.15461731,-5.137716293,4.806485176,-0.270729661,-0.227050781,-0.453125,-1.094238281, 
706231854,-5.37471199,17.52869034,-152.0348053,-2.002795935,-0.859696329,5.321146011,-1.089923978,-3.393770456,-1.648083687,-0.223632813,-0.452148438,-1.092285156, 
706240187,-5.387936115,17.5497303,-152.0300903,-2.029690742,0.089395367,11.83200359,-2.539100885,2.055824041,0.280322194,-0.221191406,-0.44921875,-1.096679688, 
706248520,-5.417831898,17.61070251,-152.0403137,-4.975702286,-1.263674855,9.115856171,-3.999548435,6.930931568,-0.934522688,-0.225585938,-0.452148438,-1.087890625, 
706256853,-5.403258801,17.62862587,-152.0428162,-2.824985743,-0.813237906,12.03942966,1.057304382,1.760645866,-0.577895582,-0.223632813,-0.448242188,-1.1015625, 
706265186,-5.381317139,17.62361336,-152.0437469,-3.455192089,-1.250166535,9.396187782,1.876140118,-1.054781318,-0.594467998,-0.228027344,-0.453125,-1.087402344, 
706273519,-5.389437675,17.65216255,-152.0326691,-1.280704737,-0.334024161,4.771986961,-2.160419703,2.885213137,1.088630557,-0.222167969,-0.454589844,-1.102539063, 
706281852,-5.394161224,17.6191597,-152.0554047,-3.2488904,-1.312032104,4.863938332,-0.509300649,-4.160046101,-3.458574772,-0.228027344,-0.447753906,-1.0859375, 
706290185,-5.344830513,17.57544327,-152.0183411,-4.508253574,0.09090738,12.84889126,3.7927773,-6.027453423,3.23689723,-0.221191406,-0.455566406,-1.099609375, 
706298518,-5.356108665,17.5992775,-152.0347595,-2.194659472,0.458786815,12.3069067,-1.526672363,2.560091496,-2.105041742,-0.222167969,-0.448242188,-1.091308594, 
706306851,-5.362707138,17.62914467,-152.0125427,-6.330814362,-3.172734022,9.412190437,-2.382623434,2.925350666,2.371315002,-0.22265625,-0.45703125,-1.094238281, 
706315184,-5.340533733,17.64350319,-152.0124359,-2.245048285,-0.69589746,8.288340569,1.888153553,1.249795437,-0.324852556,-0.221191406,-0.450195313,-1.094726563, 
706323517,-5.333268166,17.63259888,-152.0067902,-0.899822712,0.753510416,7.209211826,-0.116173357,-1.76990509,0.025998447,-0.223144531,-0.453613281,-1.09375, 
706331850,-5.353675842,17.66746521,-152.0176849,-3.332303524,-1.570705414,7.174705982,-2.828567505,3.818186283,-1.331517696,-0.224609375,-0.451171875,-1.089355469, 
706340183,-5.339519501,17.69240952,-152.0071411,-4.511140347,-1.484553337,8.112677574,0.532007694,2.460989952,0.98632735,-0.22265625,-0.455566406,-1.098144531, 
706348516,-5.296350002,17.71827316,-152.0235596,-2.671302557,0.834756255,13.67156982,5.007609367,2.799380064,-2.069182158,-0.223144531,-0.451171875,-1.087402344, 
706356849,-5.258833408,17.7645874,-152.0091705,-5.175221443,-0.158885598,13.10004902,3.192610025,4.976564884,1.655448198,-0.219726563,-0.458007813,-1.09765625, 
706365182,-5.221143246,17.83451462,-152.001709,-3.135584593,-1.353551865,4.53212595,3.472726822,7.812137604,1.135479212,-0.220214844,-0.451171875,-1.089355469, 
706373515,-5.155684471,17.7929039,-152.0135498,-0.864592552,-0.826339602,4.621455669,7.506484032,-5.256080627,-2.293896198,-0.221191406,-0.459960938,-1.090332031, 
706381848,-5.080295086,17.76514053,-151.9792938,-2.230653763,-0.181977034,9.78862381,7.017557144,-4.133586884,3.120684862,-0.217773438,-0.454589844,-1.095703125, 
706390181,-5.069885254,17.77261353,-152.0148315,-3.123451948,-1.460278392,6.327179432,1.766946912,0.845961392,-4.459476948,-0.219726563,-0.452636719,-1.086914063, 
706398514,-4.983257294,17.72610283,-151.9908142,-3.764976263,-0.538305461,11.84854317,8.739245415,-6.266126633,1.77447772,-0.22265625,-0.461425781,-1.094726563, 
706406847,-4.915434837,17.67585373,-152.0277863,-2.798425198,-0.907161295,14.14804649,8.705383301,-6.049660683,-5.225086689,-0.216796875,-0.458984375,-1.095703125, 
706415180,-4.853041649,17.6797905,-152.0089569,-4.483332157,-1.011889696,7.316325188,6.030231476,-0.176853493,1.687388897,-0.227050781,-0.45703125,-1.084960938, 
706423513,-4.789802551,17.58699036,-152.0602417,-0.343489379,-1.055674672,7.282715321,8.670957565,-11.01060104,-7.27307415,-0.224121094,-0.463378906,-1.090820313, 
706431846,-4.711095333,17.46700096,-152.0312958,-4.418714523,-0.456737608,11.07232571,7.625051498,-15.08598042,1.621150851,-0.22265625,-0.463378906,-1.091308594, 
706440179,-4.681695938,17.42550278,-152.06633,-1.085364223,-1.687855721,7.467171669,4.005401134,-5.040767193,-4.901348591,-0.226074219,-0.462402344,-1.08984375, 
706448512,-4.620221615,17.31814766,-152.0619812,-6.83658886,-0.474305153,12.8544445,6.465111256,-13.34126759,-1.085006356,-0.226074219,-0.459472656,-1.089355469, 
706456845,-4.56671524,17.25948143,-152.0728455,-3.543856859,-1.4292171,14.58169174,6.026081562,-7.324275017,-2.301579475,-0.227539063,-0.457519531,-1.084960938, 
706465178,-4.547101021,17.25510788,-152.0656891,-4.015537739,-0.910630882,8.695723534,1.316930175,-1.053270102,0.318051964,-0.227050781,-0.46484375,-1.085449219, 
706473511,-4.530529499,17.24910927,-152.0840759,-2.259304762,-1.588907957,6.405659676,1.860515833,-0.958164573,-2.652904987,-0.227050781,-0.463867188,-1.087402344, 
706481844,-4.515585423,17.20591354,-152.0474701,-4.55383873,-1.303089023,5.653549671,-0.283613592,-5.964543343,3.299036503,-0.225097656,-0.462890625,-1.083984375, 
706490177,-4.548460007,17.21857834,-152.0592804,-1.489473343,-1.785689116,9.063305855,-4.308583736,1.215958953,-1.723645806,-0.224609375,-0.460449219,-1.0859375, 
706498510,-4.565701008,17.26888084,-152.0374756,-7.388461113,-2.228167295,11.07469368,-3.611517191,5.352785587,2.467086077,-0.2265625,-0.4609375,-1.085449219, 
706506843,-4.601901054,17.36517906,-152.0231628,-0.669224441,0.270341069,12.47039604,-5.638936043,10.98228455,2.064584494,-0.226074219,-0.458007813,-1.079101563, 
706515176,-4.722079277,17.42913437,-152.0501862,-5.274035454,-2.163053513,7.949172497,-14.21056175,7.436479568,-2.988502979,-0.221679688,-0.4609375,-1.087890625, 
706523509,-4.836853027,17.51130486,-152.0235901,1.507974148,-1.907814384,-1.31570518,-15.51532841,9.165980339,3.362150908,-0.219238281,-0.457519531,-1.087890625, 
706531842,-4.948954105,17.56628418,-152.0761414,-4.889388084,-0.914298356,9.627961159,-12.32266426,6.619436741,-5.912394047,-0.222167969,-0.458007813,-1.089355469, 
706540175,-5.00570631,17.69687653,-152.0585327,-5.129084587,0.471627414,17.21770668,-8.23299408,15.03038597,2.871254206,-0.221679688,-0.4609375,-1.089355469, 
706548508,-5.122610569,17.78196144,-152.0823669,-3.448777914,-0.18597734,12.87488365,-13.92639828,9.942987442,-2.311108828,-0.216796875,-0.457519531,-1.091308594, 
706556841,-5.223793507,17.87205124,-152.0599365,-1.363568425,-0.865204453,-1.51246655,-13.74976444,10.1300745,3.035262346,-0.221191406,-0.457519531,-1.08984375, 
706565174,-5.28645277,17.93241692,-152.0935364,-2.817581892,-1.282457829,2.855132341,-7.053533554,7.09347868,-3.637900829,-0.217285156,-0.456054688,-1.099121094, 
706573507,-5.31179142,17.98963547,-152.0400391,-1.626547813,0.272953242,16.54368782,-5.802892685,5.866428852,6.220878601,-0.222167969,-0.455566406,-1.091796875, 
706581840,-5.423711777,18.042202,-152.0982971,-4.008707047,-0.179114729,11.68011189,-12.02308083,6.43990612,-6.573061943,-0.216308594,-0.455078125,-1.100097656, 
706590173,-5.450746536,18.11031532,-152.0467377,-3.368672371,-1.927757859,4.939921379,-5.946947098,7.172243595,6.138631344,-0.219726563,-0.451171875,-1.099121094, 
706598506,-5.487806797,18.11153412,-152.0968018,-1.811154366,0.308479458,11.45858002,-3.352634192,0.220512941,-6.151270866,-0.21875,-0.454589844,-1.096191406, 
706606839,-5.531675339,18.068573,-152.0628357,-2.673728466,-0.604416192,8.443350792,-7.313312531,-5.90955019,2.86597681,-0.222167969,-0.447753906,-1.09765625, 
706615172,-5.586615086,18.03319168,-152.1121063,-1.968063354,-0.745170534,4.631224632,-5.532816887,-4.147675037,-6.495809555,-0.217285156,-0.453613281,-1.098632813, 
706623505,-5.576200485,17.97515869,-152.0729218,-3.905848503,-0.0898192,12.81908321,-0.986442626,-7.772191048,3.279774427,-0.219238281,-0.449707031,-1.099121094, 
706631838,-5.633040428,17.87889481,-152.132782,-2.755887032,-0.518924832,11.4040308,-5.37741518,-11.29445839,-8.433116913,-0.219726563,-0.448730469,-1.095214844, 
706640171,-5.625112534,17.83589554,-152.097641,-4.733128071,-1.899126887,7.713947296,-1.125271797,-5.934933186,2.993484497,-0.222167969,-0.450195313,-1.095703125, 
706648504,-5.616250038,17.74961472,-152.1235504,-1.642188787,1.885923505,12.5157938,1.247285128,-10.48184395,-4.464957714,-0.21875,-0.447753906,-1.096191406, 
706656837,-5.624675274,17.65908813,-152.1003265,-4.704955101,-1.873451948,9.03582859,-2.64158392,-11.47665215,1.08466053,-0.221679688,-0.447753906,-1.097167969, 
706665170,-5.615121841,17.59355354,-152.100174,-1.180905104,-0.537239373,5.136934757,0.372892022,-8.294439316,-1.259080529,-0.22265625,-0.448242188,-1.095703125, 
