SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
769537655,-4.396397114,8.387641907,-137.5252991,-2.404284716,-0.625378907,8.06092453,-3.49775219,-4.874799252,0.258562893,-0.423339844,-0.520996094,-0.8203125, 
769545988,-4.417676926,8.402816772,-137.5354309,-2.209244251,-1.436027288,10.05318356,-0.965861559,0.747256875,-1.359372973,-0.422851563,-0.526367188,-0.821289063, 
769554321,-4.406468868,8.314900398,-137.5355682,-0.899814367,-0.570042014,9.161887169,2.709461212,-11.74438381,-0.8405568,-0.417480469,-0.521972656,-0.818847656, 
769562654,-4.44563961,8.284989357,-137.5418701,-1.629172802,-1.806863189,9.508291245,-3.180775404,-4.681820869,-1.322539806,-0.418457031,-0.523925781,-0.819335938, 
769570987,-4.446384907,8.241418839,-137.5325775,-1.411995769,1.062559485,8.4947052,1.105907321,-6.530784607,0.731657743,-0.420898438,-0.524414063,-0.81640625, 
769579320,-4.475792885,8.224915504,-137.5490417,-1.806952596,-0.328945518,10.49901962,-1.836668849,-2.983110905,-2.40269208,-0.417480469,-0.520996094,-0.815917969, 
769587653,-4.53244257,8.213532448,-137.5322571,-1.095089555,-2.420630693,9.764806747,-5.732055664,-2.750738382,1.929302454,-0.419433594,-0.519042969,-0.81640625, 
769595986,-4.572822571,8.153251648,-137.5500031,-3.069340467,-0.570834756,8.651295662,-3.132954121,-8.20462513,-2.974351168,-0.420410156,-0.516601563,-0.821777344, 
769604319,-4.60043335,8.197606087,-137.52948,-1.427437067,-0.482049406,10.04497719,-2.303641796,3.88033843,2.871035576,-0.420410156,-0.517089844,-0.83203125, 
769612652,-4.586151123,8.158145905,-137.5614014,-1.732622504,-0.016819928,8.280145645,3.668740511,-5.577064991,-4.457287312,-0.424804688,-0.512207031,-0.833496094, 
769620985,-4.611503124,8.1283741,-137.5341797,0.36232838,-0.356259733,9.270716667,-2.143399477,-5.050948143,2.936146975,-0.419433594,-0.51171875,-0.826171875, 
769629318,-4.651375771,8.145607948,-137.5535736,-3.197785616,-1.193977594,7.995028019,-3.045737743,1.086747885,-2.428895473,-0.428710938,-0.513183594,-0.829101563, 
769637651,-4.661412716,8.156816483,-137.556839,-1.62091291,0.2971434,8.313814163,0.215915188,0.145347968,-0.308216065,-0.431152344,-0.509277344,-0.831054688, 
769645984,-4.699530602,8.19562149,-137.5552826,-1.128026962,-1.592799783,12.47213745,-3.191149473,3.465593338,0.265248209,-0.423339844,-0.516113281,-0.828613281, 
769654317,-4.69396162,8.155924797,-137.5653229,-1.784707308,-1.103227019,8.528218269,2.226478577,-5.866761208,-1.762720346,-0.434082031,-0.517578125,-0.829589844, 
769662650,-4.691878319,8.17266655,-137.5614319,-2.496105671,0.223216504,7.660236359,1.593038797,0.80376184,0.326286882,-0.430664063,-0.515136719,-0.822753906, 
769670983,-4.69080925,8.212719917,-137.5840607,-0.071475618,0.125848413,7.369374752,1.894108772,3.78840971,-2.405202389,-0.430664063,-0.518066406,-0.830566406, 
769679316,-4.684960842,8.202477455,-137.5742493,-2.489929914,-0.725308537,11.37306213,1.943672061,-2.481276751,0.762881577,-0.433105469,-0.516601563,-0.823730469, 
769687649,-4.721118927,8.248274803,-137.5879822,-1.813405871,-2.321640968,10.91899681,-2.729299068,4.38657856,-1.264011383,-0.429199219,-0.514160156,-0.82421875, 
769695982,-4.706859589,8.28701973,-137.5978851,-2.741088867,0.298833877,6.528138161,3.292005539,3.569792271,-1.087785482,-0.427734375,-0.519042969,-0.829589844, 
769704315,-4.680084705,8.30465126,-137.5832977,0.933735371,-0.523723304,12.01563358,4.33645153,0.745182157,1.780612111,-0.427246094,-0.514160156,-0.825683594, 
769712648,-4.670133591,8.291573524,-137.5889893,-2.063655138,-1.017885566,10.09997845,2.70262146,-2.669976234,-1.099337339,-0.423339844,-0.516601563,-0.828125, 
769720981,-4.660024166,8.300554276,-137.5838928,-1.945524931,0.761475623,5.27351141,2.500858784,-0.196691722,0.57512933,-0.423828125,-0.518066406,-0.82421875, 
769729314,-4.694036007,8.381871223,-137.5931854,-1.548435807,-1.547102213,7.443321705,-2.510220766,8.655062675,-0.602113843,-0.430664063,-0.519042969,-0.818359375, 
769737647,-4.686673641,8.377322197,-137.5939941,-1.511777163,-1.129352093,11.68703938,2.259085894,-1.767766476,-0.1685673,-0.419921875,-0.519042969,-0.832519531, 
769745980,-4.693878174,8.387347221,-137.5905609,-2.11284256,-0.909526885,12.08383369,0.484967083,0.004956353,0.207155123,-0.419433594,-0.520019531,-0.823242188, 
769754313,-4.676091194,8.385102272,-137.6026611,-0.669105887,-1.206347585,6.055197239,3.70772481,-1.38409102,-1.466722369,-0.427246094,-0.513183594,-0.83203125, 
769762646,-4.65226078,8.386693954,-137.593689,-1.181867361,1.259630203,8.159955025,4.11258316,-1.057022691,0.776713252,-0.419921875,-0.513671875,-0.8359375, 
769770979,-4.695046425,8.383485794,-137.5887909,-0.605832815,-0.656893134,12.37029362,-3.837985754,-1.652579188,0.40389809,-0.418457031,-0.514648438,-0.823242188, 
769779312,-4.711545944,8.367322922,-137.5989838,-3.410225868,-1.886019707,6.499361038,-0.391769767,-2.995072603,-1.661800504,-0.428222656,-0.514160156,-0.826660156, 
769787645,-4.729269028,8.399810791,-137.5799561,-0.759344101,0.44537127,9.072511673,-1.098082304,2.471299648,2.532748461,-0.42578125,-0.515625,-0.827148438, 
769795978,-4.710273743,8.374986649,-137.5839233,-1.851740599,-0.835541725,10.75144196,3.759362698,-4.091002941,-1.010891438,-0.426269531,-0.510742188,-0.831054688, 
769804311,-4.682227612,8.323542595,-137.5646973,-0.401857287,-0.961741805,10.12833214,4.402151585,-7.565547943,1.676105857,-0.419921875,-0.511230469,-0.826171875, 
769812644,-4.699629307,8.326777458,-137.5648804,-1.805027127,-0.669620574,7.345933914,-0.676343918,-0.77247417,-0.28677699,-0.424316406,-0.517089844,-0.828613281, 
769820977,-4.691399574,8.308151245,-137.5568237,-1.926494718,0.371611416,8.449914932,2.21789813,-3.533637762,0.699383914,-0.431640625,-0.508789063,-0.828125, 
769829310,-4.715078354,8.315814972,-137.5415497,-1.090778232,-1.584071398,11.86272335,-1.696763754,-0.3924613,1.582716227,-0.421875,-0.515625,-0.825683594, 
769837643,-4.721088409,8.270651817,-137.5548553,-1.845555067,-1.520736098,8.813726425,0.895691395,-6.490237236,-2.224801064,-0.419921875,-0.520507813,-0.830078125, 
769845976,-4.708470345,8.241636276,-137.5286865,-1.642941236,0.506189644,8.4758358,2.472221851,-4.886068821,2.510438204,-0.427246094,-0.51953125,-0.815917969, 
769854309,-4.710114002,8.242458344,-137.5474396,-1.275152206,-0.46391356,8.753019333,1.479567885,-0.956768513,-2.167528152,-0.420410156,-0.51953125,-0.818847656, 
769862642,-4.688807964,8.253242493,-137.5438538,-2.127223253,-0.169004008,8.550991058,3.904185295,0.094247557,0.232410714,-0.421386719,-0.517089844,-0.825195313, 
769870975,-4.715330124,8.236229897,-137.5482483,-0.781428576,-0.713882625,11.37806797,-1.749400735,-3.226010084,-0.688408077,-0.422851563,-0.517578125,-0.8203125, 
769879308,-4.717363834,8.263363838,-137.5668945,-3.05628705,-1.045831323,8.589858055,1.487124205,2.266360521,-2.238377094,-0.420410156,-0.515625,-0.82421875, 
769887641,-4.670564175,8.269820213,-137.5520325,-0.311826229,0.613485396,9.148304939,6.721008778,-0.60634011,1.797261477,-0.424316406,-0.514160156,-0.830078125, 
769895974,-4.655340672,8.250894547,-137.5696564,-0.905288398,-1.035647631,10.99860191,3.540412664,-3.254442692,-2.570388794,-0.419921875,-0.517578125,-0.824707031, 
769904307,-4.611465454,8.237185478,-137.5419159,-2.34694171,-1.398266912,8.111469269,6.157188892,-3.13531065,3.06598568,-0.424804688,-0.515136719,-0.826660156, 
769912640,-4.583375931,8.25610733,-137.5668793,-2.389143944,0.664711416,7.279809475,5.210716724,1.340328932,-3.072069168,-0.433105469,-0.516113281,-0.826660156, 
769920973,-4.56538868,8.301726341,-137.5533447,-0.273664534,-0.711301923,8.563994408,3.293798685,4.099750519,1.957401633,-0.423828125,-0.515625,-0.824707031, 
769929306,-4.54494524,8.282325745,-137.5492249,-1.424117684,-1.192535043,9.739004135,3.791688204,-3.520599842,0.002702302,-0.426269531,-0.516601563,-0.820800781, 
769937639,-4.540196896,8.285968781,-137.5518494,-2.347197771,-0.240236223,10.416852,1.98101759,-0.769554138,-0.347508311,-0.428222656,-0.516113281,-0.825683594, 
769945972,-4.511995316,8.371846199,-137.5533447,-2.218110085,-1.824581623,9.216221809,4.821381092,9.126621246,0.336404562,-0.430175781,-0.520996094,-0.829589844, 
769954305,-4.461303711,8.344181061,-137.5467834,-0.20931837,-0.164144024,10.95793056,7.341436386,-4.595808506,0.39367798,-0.429199219,-0.520019531,-0.823730469, 
769962638,-4.465631485,8.376151085,-137.5509491,-2.133850098,-0.962305188,9.942849159,0.963645995,2.702749968,-0.491639584,-0.427246094,-0.518554688,-0.81640625, 
769970971,-4.442085743,8.388685226,-137.5527802,-1.258334756,-0.082025379,4.015769482,4.228462219,0.289607376,-0.215108365,-0.428710938,-0.51953125,-0.82421875, 
769979304,-4.431338787,8.432830811,-137.5628662,-1.410977125,-0.13277483,9.09432888,2.877362251,4.213656902,-1.082124472,-0.427734375,-0.520507813,-0.816894531, 
769987637,-4.430966377,8.469096184,-137.551178,-1.258525014,-1.848403811,12.89799595,1.209773183,3.005638361,1.595395446,-0.427246094,-0.520019531,-0.816894531, 
769995970,-4.403786659,8.472920418,-137.5846252,-3.01962018,-0.049904365,6.818710804,5.262790203,-0.397379249,-4.222045422,-0.428710938,-0.518554688,-0.820800781, 
770004303,-4.388831139,8.533372879,-137.5591888,0.349179059,-0.980619729,8.520396233,2.716915131,5.772949219,3.452069283,-0.427734375,-0.51953125,-0.821289063, 
770012636,-4.353002548,8.52863884,-137.5878296,-1.757148743,-0.425965011,10.85906792,6.21902132,-1.468079925,-3.729918957,-0.423828125,-0.521972656,-0.832519531, 
770020969,-4.327357769,8.526093483,-137.5558014,-1.525818706,-0.677899301,7.799531937,3.88320756,-1.81653583,3.626117706,-0.421386719,-0.521484375,-0.819824219, 
770029302,-4.337722778,8.597882271,-137.5850067,-1.915351272,-0.970277965,6.098511219,0.688088,7.691403389,-3.103599787,-0.432128906,-0.516113281,-0.818359375, 
770037635,-4.303662777,8.624066353,-137.5695801,-1.424074769,0.606234789,9.88418293,5.175317764,1.765832782,1.984398842,-0.423828125,-0.517578125,-0.829589844, 
770045968,-4.299524307,8.633099556,-137.5693665,-0.525972307,-1.504787564,12.61451626,1.902305245,-0.081914335,-0.19110781,-0.415039063,-0.520996094,-0.825683594, 
770054301,-4.267461777,8.646755219,-137.5839844,-2.192766905,-1.414727211,6.402405739,5.487939358,0.53970468,-1.76364243,-0.42578125,-0.520507813,-0.829101563, 
770062634,-4.216228008,8.67696476,-137.5681458,-1.380756021,0.556333065,8.969502449,7.272458553,2.315796137,1.842957139,-0.422363281,-0.519042969,-0.825683594, 
770070967,-4.189333439,8.679724693,-137.5827637,-0.38182497,-1.274861574,11.95617771,4.868407726,-0.766557217,-1.860361934,-0.419433594,-0.51953125,-0.827636719, 
770079300,-4.145226002,8.661800385,-137.5767365,-2.034711599,-0.243974864,6.802399635,6.594321251,-3.358436346,0.258819044,-0.418457031,-0.524414063,-0.826171875, 
770087633,-4.156166077,8.684880257,-137.5830688,-0.505206585,-0.718961418,6.203231812,0.17349802,1.592603445,-0.674115419,-0.424804688,-0.521484375,-0.821777344, 
770095966,-4.127305984,8.695640564,-137.5775299,-2.07017684,-1.06491673,10.49589729,4.771740437,0.079698704,0.449824423,-0.425292969,-0.520996094,-0.823242188, 
770104299,-4.107064247,8.65731144,-137.5707703,-0.949403763,-1.206570625,13.38963223,3.685132504,-5.8688097,0.311123282,-0.419921875,-0.52734375,-0.822753906, 
770112632,-4.088421345,8.643328667,-137.5761871,-2.096167326,-2.123681068,6.196222305,3.744865656,-2.788314342,-1.059635401,-0.422851563,-0.525390625,-0.8203125, 
770120965,-4.056015491,8.609174728,-137.572937,-0.728075385,1.022633791,8.279663086,5.194554329,-5.344026089,0.028162854,-0.424316406,-0.520507813,-0.818847656, 
770129298,-4.074845791,8.583977699,-137.5641937,-0.279247373,-0.909132957,11.65995312,-1.006870031,-4.250861168,0.52203089,-0.414550781,-0.524902344,-0.824707031, 
770137631,-4.082605362,8.508111,-137.5742188,-1.845569968,-1.50213182,7.687981129,0.626127243,-10.21854496,-1.997039795,-0.416992188,-0.526855469,-0.815917969, 
770145964,-4.129565716,8.505703926,-137.5640717,-2.341966391,-0.654657423,6.813235283,-4.405956268,-1.535599113,0.882628143,-0.418457031,-0.522949219,-0.814941406, 
770154297,-4.121412277,8.477998734,-137.5765686,-2.135883331,-0.813149869,10.43918037,2.562153816,-4.439050198,-1.765384436,-0.419433594,-0.53125,-0.82421875, 
770162630,-4.11965704,8.409568787,-137.5625916,-0.235843062,-0.433453828,11.15079403,1.373653293,-9.4708395,0.765468717,-0.421386719,-0.528320313,-0.815429688, 
770170963,-4.165685177,8.369568825,-137.5805664,-1.571422935,-1.45594418,6.059191704,-3.852304459,-5.869502544,-2.473336458,-0.420898438,-0.523925781,-0.812988281, 
770179296,-4.180820465,8.313962936,-137.575531,-1.416861296,0.640115023,8.826626778,-0.494431645,-7.859549999,-0.186881483,-0.419921875,-0.52734375,-0.815917969, 
770187629,-4.221730709,8.307005882,-137.5778046,-1.257659912,-0.26378426,12.46224976,-3.504641533,-2.041505337,-0.39233318,-0.421386719,-0.525390625,-0.81640625, 
770195962,-4.237293243,8.251522064,-137.5975342,-2.231229305,-2.219227552,9.757863998,-0.115955643,-7.628405094,-3.126242638,-0.41796875,-0.523925781,-0.818359375, 
770204295,-4.263178825,8.218951225,-137.575943,-1.71085608,-0.113826685,7.337946415,-2.113994122,-5.320153713,2.221970797,-0.419921875,-0.526855469,-0.824707031, 
770212628,-4.279760838,8.202344894,-137.6041107,-1.841197491,-0.7359519,9.209065437,-0.09817937,-2.899044752,-3.783888578,-0.422363281,-0.520507813,-0.823242188, 
770220961,-4.245678902,8.186540604,-137.5920715,-1.104076624,0.15599823,9.157698631,5.245168209,-3.231133699,1.264152288,-0.420410156,-0.518554688,-0.827148438, 
770229294,-4.288881779,8.142518997,-137.5973511,-0.728376627,-0.903287709,9.05053997,-3.684966564,-6.382709503,-1.316469193,-0.423339844,-0.520019531,-0.829101563, 
770237627,-4.318533421,8.148924828,-137.5951385,-3.313341379,-1.237896442,8.143130302,-2.223853588,-0.482777089,0.238327637,-0.432128906,-0.517089844,-0.829589844, 
770245960,-4.332103252,8.166467667,-137.5966034,-1.493084192,-0.305619687,10.32557774,-0.194719404,0.951709688,-0.314875782,-0.434570313,-0.518066406,-0.825195313, 
770254293,-4.360494137,8.162809372,-137.5999451,-0.649028659,-1.283650875,10.73055077,-1.964765668,-1.631421924,-0.620171905,-0.421386719,-0.520019531,-0.830566406, 
770262626,-4.361883163,8.127943993,-137.5794373,-1.817488074,-1.033614635,9.096241951,0.896050096,-5.518510342,1.812655568,-0.426757813,-0.518554688,-0.816894531, 
770270959,-4.392670631,8.114621162,-137.6000977,-1.92936182,0.791364133,7.212192535,-1.977828741,-2.639163017,-2.634193659,-0.427246094,-0.522949219,-0.818359375, 
770279292,-4.401515484,8.173010826,-137.5954437,-1.410980344,-0.475066215,7.876568794,0.269602656,5.783195019,0.788931251,-0.427246094,-0.522460938,-0.829101563, 
770287625,-4.409396648,8.163578033,-137.6020355,-1.506288409,-0.814001024,11.35014248,0.532891393,-2.299671888,-0.946599782,-0.426757813,-0.521484375,-0.822265625, 
770295958,-4.436805248,8.168416023,-137.600769,-2.118208408,-0.904618025,11.52272987,-1.901293278,-0.593379438,-0.104096249,-0.421386719,-0.5234375,-0.818359375, 
770304291,-4.417807579,8.221058846,-137.610611,-2.015842199,-0.322202355,5.662670612,3.819966078,5.157720566,-0.773601115,-0.426757813,-0.523925781,-0.822265625, 
770312624,-4.397329807,8.2051754,-137.5953827,0.095906384,0.384233922,9.043192863,3.605575323,-3.200498819,1.358796835,-0.429199219,-0.521484375,-0.824707031, 
770320957,-4.410060406,8.234025955,-137.6020508,-2.785727739,-2.672227621,11.52489376,-0.045798246,2.279500246,-0.599245012,-0.419921875,-0.518066406,-0.82421875, 
770329290,-4.401766777,8.240152359,-137.5945892,-1.588018656,0.29149881,5.950653076,2.276938915,-0.496045262,0.64269954,-0.425292969,-0.521484375,-0.821777344, 
770337623,-4.42338562,8.279093742,-137.6152802,-1.600226879,0.054040104,7.568108559,-0.867784739,3.615334511,-2.184971094,-0.4296875,-0.522949219,-0.821777344, 
770345956,-4.442538738,8.318584442,-137.5893402,-0.668530762,-1.504838943,11.07826614,-1.337088704,3.325739384,3.138934612,-0.427246094,-0.519042969,-0.829101563, 
770354289,-4.457266331,8.286239624,-137.6179047,-2.170915842,-0.867145479,9.209767342,0.098473929,-4.83832407,-3.798104763,-0.423339844,-0.517578125,-0.819335938, 
770362622,-4.499728203,8.351370811,-137.593811,-1.565897107,-1.63193953,8.606577873,-4.104937553,6.407848358,3.16360116,-0.427734375,-0.51953125,-0.823242188, 
770370955,-4.497576237,8.363003731,-137.6221924,-2.599931479,-0.622951627,9.193015099,2.124124289,0.422263414,-3.354157925,-0.4296875,-0.516601563,-0.833007813, 
770379288,-4.518118382,8.365194321,-137.6028595,0.561419189,0.40939191,11.01670647,-1.392953396,-1.078974009,2.009449244,-0.423339844,-0.514160156,-0.828125, 
770387621,-4.573821545,8.382941246,-137.6326294,-2.368361235,-0.95466435,7.624702454,-4.77869463,1.174963474,-3.551106453,-0.424804688,-0.515625,-0.830566406, 
770395954,-4.599127769,8.379549026,-137.6229248,-1.281008244,0.171633705,5.805404663,-1.795890927,-1.658880353,0.818669438,-0.430664063,-0.516113281,-0.830078125, 
770404287,-4.64366436,8.454017639,-137.6402435,-2.976876974,-0.952864885,10.15346909,-3.66621685,7.841938972,-1.471717119,-0.427734375,-0.514648438,-0.821289063, 
770412620,-4.637233257,8.465744019,-137.6526489,-0.755885541,-0.961884558,9.678862572,2.40150094,0.36089173,-1.651990056,-0.427734375,-0.517089844,-0.828125, 
770420953,-4.63044548,8.460461617,-137.6435242,-1.691396236,-0.172964022,10.55861473,2.032912254,-1.949858069,0.858217835,-0.420410156,-0.520019531,-0.829101563, 
770429286,-4.641327381,8.508011818,-137.6613922,-0.838878095,0.289527357,7.625542164,0.420111865,4.698252678,-1.953623295,-0.428710938,-0.512695313,-0.833496094, 
770437619,-4.623161316,8.532829285,-137.6642914,-2.507580042,0.230389684,7.255493164,3.593536377,1.756534457,-0.155555233,-0.424804688,-0.512695313,-0.8359375, 
770445952,-4.635550976,8.589546204,-137.6677399,-0.07410261,-0.893677592,12.58651829,-0.015317313,5.656352997,-0.156144366,-0.423828125,-0.514648438,-0.834960938, 
770454285,-4.597354889,8.582489967,-137.6705017,-3.403838158,-1.7594769,9.850081444,6.012339592,-2.046679735,-0.586642802,-0.428710938,-0.517089844,-0.826660156, 
770462618,-4.551900864,8.611284256,-137.6753845,-0.945093036,0.442662835,8.292128563,6.952434063,2.329448223,-0.60147351,-0.421386719,-0.520507813,-0.821777344, 
770470951,-4.518405914,8.671520233,-137.677948,-1.598805666,0.351788282,5.086963177,5.444831848,6.000635147,0.092890039,-0.420410156,-0.51953125,-0.831054688, 
770479284,-4.483975887,8.66651535,-137.6773987,-0.024959445,-0.207109705,11.40965176,5.530100822,-1.764897704,-0.28185904,-0.424804688,-0.516113281,-0.827148438, 
770487617,-4.470205784,8.712151527,-137.6716614,-3.153919458,-2.531825781,12.0307436,2.91747427,4.17072773,0.995382071,-0.422851563,-0.516113281,-0.834472656, 
770495950,-4.409019947,8.712171555,-137.6990814,-1.409244061,0.100051157,7.39058876,9.25097847,-0.906692684,-3.541450024,-0.42578125,-0.516601563,-0.829101563, 
770504283,-4.369290352,8.754261017,-137.6938019,-0.371585071,-0.018050119,8.757184982,6.050608158,3.758236408,0.823151946,-0.42578125,-0.51953125,-0.83203125, 
770512616,-4.349822521,8.771335602,-137.710083,-1.721523762,-0.093393192,9.285737038,4.044654369,1.028910995,-2.067555428,-0.421386719,-0.522949219,-0.821777344, 
770520949,-4.341992855,8.753198624,-137.707489,-0.595552981,-1.338065267,11.82731819,2.272661448,-3.421779871,-0.058887124,-0.416503906,-0.520507813,-0.824707031, 
770529282,-4.31918335,8.778694153,-137.7182617,-2.76910162,-1.313929439,6.782067776,4.344213009,1.986422181,-1.341904163,-0.421875,-0.525878906,-0.825683594, 
770537615,-4.25673151,8.767988205,-137.7026672,-1.144224286,0.84002322,9.507796288,8.578350067,-2.651458025,1.628105044,-0.422363281,-0.5234375,-0.824707031, 
770545948,-4.231573105,8.806640625,-137.714798,-1.546679616,-0.339009404,10.06865406,4.650994778,3.570970535,-1.390596867,-0.410644531,-0.520996094,-0.837402344, 
770554281,-4.214120865,8.812961578,-137.6959534,-1.865880728,-1.278363943,8.350089073,3.118545294,-0.639331222,2.139236689,-0.414550781,-0.5234375,-0.821289063, 
770562614,-4.208787441,8.807250023,-137.7101746,-0.895967901,-0.896975338,10.57857037,2.312388659,-1.720687389,-2.029927731,-0.419921875,-0.525390625,-0.819335938, 
770570947,-4.139992237,8.817603111,-137.6842346,-2.223277092,0.042090721,8.890395164,9.140837669,-0.220897198,3.06629324,-0.425292969,-0.521972656,-0.819824219, 
770579280,-4.100672722,8.803076744,-137.6902008,0.150151923,-0.17735818,9.5610075,6.238077641,-2.848917723,-1.128409505,-0.412109375,-0.526367188,-0.821289063, 
770587613,-4.102378368,8.800397873,-137.6874237,-2.077645302,-0.873297751,7.312051296,1.122198224,-1.570895553,0.100369394,-0.410644531,-0.528808594,-0.822265625, 
770595946,-4.106313229,8.801074982,-137.6740875,-2.053486109,-1.090791225,9.812503815,0.694337845,-1.193085551,1.282876134,-0.419921875,-0.52734375,-0.818847656, 
770604279,-4.074455261,8.828402519,-137.6969604,-1.867841125,-0.801934779,10.4717598,5.595724106,2.224711418,-2.495492458,-0.421875,-0.524902344,-0.822753906, 
770612612,-4.004292488,8.811359406,-137.6862793,-1.218564153,-0.348437428,7.691897869,9.632016182,-3.290635347,0.82409966,-0.414550781,-0.526855469,-0.831542969, 
770620945,-4.011555672,8.798998833,-137.6986389,-0.183889985,-0.383694112,8.328924179,0.72843045,-2.605966806,-1.732085943,-0.408203125,-0.526367188,-0.825683594, 
770629278,-4.013834476,8.801750183,-137.6965485,-2.533200741,-0.690792978,8.885662079,1.09819746,-0.848906815,-0.027048633,-0.424804688,-0.525878906,-0.819335938, 
770637611,-4.017342091,8.823577881,-137.705719,-1.60959065,-0.504434884,10.96895027,1.105471849,1.452698469,-0.969729245,-0.423828125,-0.526367188,-0.82421875, 
770645944,-4.010418892,8.834614754,-137.7143402,-1.135943055,-1.580209017,10.56259346,2.399118662,0.232103378,-1.226614475,-0.413085938,-0.525390625,-0.818359375, 
770654277,-3.984864712,8.782044411,-137.7077179,-1.440854669,-0.162979871,8.855176926,4.319264889,-7.5767169,0.163662165,-0.416015625,-0.528808594,-0.817382813, 
770662610,-4.008525372,8.809051514,-137.7153778,-1.855443478,-0.796653092,7.313275337,-1.288677812,2.135061979,-0.978515029,-0.419921875,-0.525390625,-0.823730469, 
770670943,-3.995308161,8.814278603,-137.7287598,-1.293163419,1.155132532,6.739448071,3.194031239,-0.497249186,-1.630371809,-0.417480469,-0.527832031,-0.826660156, 
770679276,-4.011404991,8.800963402,-137.7069244,-0.508139968,-1.372335911,12.08772182,-0.922983348,-2.935801029,2.172484159,-0.413085938,-0.53125,-0.813476563, 
770687609,-4.00190115,8.769547462,-137.7262878,-3.021025896,-2.423825979,10.65224552,2.861456156,-4.835532665,-2.670514822,-0.419433594,-0.52734375,-0.813964844, 
770695942,-3.9657197,8.766000748,-137.7128754,-1.629299045,1.225307345,7.298881054,5.506254196,-1.696020961,1.258465767,-0.421875,-0.53125,-0.816894531, 
770704275,-3.989765882,8.778621674,-137.7234802,-0.129900709,-0.673927903,7.494217396,-1.322078586,0.366373181,-1.27807343,-0.414550781,-0.526367188,-0.823242188, 
770712608,-3.99962616,8.735432625,-137.7014313,-0.963091135,-1.066636205,10.44441986,-0.176379621,-6.513546467,1.949665785,-0.415039063,-0.526367188,-0.820800781, 
770720941,-4.0353055,8.717853546,-137.6987305,-2.445060968,-0.333549678,11.19157696,-2.968715429,-3.360434055,0.066686668,-0.421386719,-0.528808594,-0.819824219, 
770729274,-4.016639709,8.719799042,-137.6955109,-1.983878732,-0.806479394,6.241340637,3.591461182,-0.955077946,0.101240262,-0.426757813,-0.518554688,-0.826660156, 
770737607,-3.985979319,8.69881916,-137.6819458,-1.346754909,0.301632106,10.15510654,4.800095558,-3.855454922,1.298321605,-0.417480469,-0.523925781,-0.831542969, 
770745940,-4.005970955,8.699858665,-137.6799164,-0.94788754,-0.816017747,10.52948666,-1.026234388,-1.053564787,-0.049230557,-0.418457031,-0.529296875,-0.818359375, 
770754273,-4.002392292,8.674418449,-137.6933441,-2.546275854,-0.10498824,7.865818024,2.042620182,-4.165207863,-1.95513463,-0.426757813,-0.526367188,-0.80859375, 
770762606,-4.005153179,8.677621841,-137.6773071,0.351590931,-0.739077389,9.47730732,0.788342118,-0.910457909,1.625133514,-0.421875,-0.527832031,-0.817382813, 
770770939,-3.969944239,8.656950951,-137.687149,-2.549330711,-0.721441507,9.866207123,5.779301167,-3.621929407,-1.519923091,-0.418945313,-0.528808594,-0.822753906, 
770779272,-3.949202299,8.614093781,-137.6745605,-0.537638128,-0.078376204,10.39260864,3.671250105,-6.394850254,0.835728526,-0.416992188,-0.52734375,-0.821777344, 
770787605,-3.980659008,8.622116089,-137.6817932,-2.3527565,-1.116431117,6.166377544,-2.281177998,-0.213340968,-0.895550489,-0.417480469,-0.525390625,-0.815429688, 
770795938,-3.980458498,8.61058712,-137.6825867,-1.833550096,0.323002517,8.336900711,1.448216081,-2.534784555,-0.48807925,-0.424804688,-0.52734375,-0.815917969, 
770804271,-3.970730066,8.618972778,-137.6734619,-1.578322053,-1.19910419,12.81447601,2.367126703,-0.303016424,1.033649683,-0.41796875,-0.522949219,-0.817871094, 
770812604,-3.938617468,8.588253021,-137.6901703,-0.827089667,-1.354768991,8.50139904,5.563297272,-4.701928616,-2.528663158,-0.416992188,-0.528320313,-0.820800781, 
770820937,-3.919199228,8.568682671,-137.6691284,-2.448999166,0.645632803,7.433724403,3.322306871,-3.746414661,2.186418295,-0.422363281,-0.525878906,-0.814941406, 
770829270,-3.94186902,8.630023956,-137.6792297,-1.246081471,-0.382927716,8.810376167,-1.129459739,6.264870644,-0.986916482,-0.423339844,-0.528808594,-0.815429688, 
770837603,-3.93302536,8.646867752,-137.6797333,-2.424269438,-0.290561169,10.05683613,2.439538002,0.788521409,-0.069363348,-0.416503906,-0.531738281,-0.821777344, 
770845936,-3.935380459,8.656553268,-137.658493,0.415209562,-0.750191867,13.48978806,0.742390215,-0.174432948,2.295125246,-0.413574219,-0.528808594,-0.822753906, 
770854269,-3.90060401,8.655238152,-137.6644897,-3.335815191,-1.087419152,6.447799683,5.63880682,-1.347667336,-0.784461617,-0.424804688,-0.532226563,-0.815429688, 
770862602,-3.852976322,8.691053391,-137.655777,-1.037995934,0.907795131,6.814011574,6.966727257,3.057430983,1.023506641,-0.422363281,-0.524414063,-0.826171875, 
770870935,-3.85193944,8.732715607,-137.6588745,-0.785073102,-0.390714139,7.574816227,1.549315333,3.779162169,-0.166415662,-0.418945313,-0.526855469,-0.831542969, 
