SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
469324664,-2.73017168,8.32353878,-139.4107056,-2.81544733,-0.270839244,9.497067451,7.252235889,6.57998991,-0.300211698, 
469332997,-2.699874163,8.364747047,-139.4192505,0.566843569,0.21621418,6.410211086,2.264938831,4.932431221,-1.238384247, 
469341330,-2.69159627,8.390256882,-139.4281158,-2.533302069,-1.693806291,13.30929947,-0.379334003,3.027833223,-1.306210756, 
469349663,-2.668718338,8.41067791,-139.4341125,-0.750307441,-0.752615213,8.697337151,1.330659628,2.425181389,-1.054704547, 
469357996,-2.654168367,8.479998589,-139.4360504,-0.726251423,0.097213231,7.232315063,0.256757081,8.24424839,-0.259638667, 
469366329,-2.654131889,8.456551552,-139.4364624,-0.619530737,-0.610136271,9.681903839,-1.509177923,-2.86532402,-0.640624821, 
469374662,-2.68721962,8.514615059,-139.4304352,-2.431783438,-0.817397773,12.23341274,-5.601538181,6.850679874,0.627036452, 
469382995,-2.677174807,8.547859192,-139.4449158,-1.930956244,0.705572844,7.461974621,-0.056876414,4.009883404,-1.98652494, 
469391328,-2.661977768,8.597934723,-139.4424591,0.523524284,-0.663980007,6.548915863,0.254887283,5.910562038,0.155042976, 
469399661,-2.670741081,8.635900497,-139.4403381,-2.499437809,0.077138066,12.77637196,-2.609667778,4.483669758,0.005840045, 
469407994,-2.661771059,8.67965126,-139.4577179,-1.179882765,-0.265272915,10.42897701,-0.134103328,5.264134884,-2.241770506, 
469416327,-2.620163918,8.753399849,-139.4533997,-0.127354205,-0.498336077,6.361661911,3.395756245,8.761452675,0.460800171, 
469424660,-2.597819567,8.736502647,-139.4439697,-0.054972392,0.179866016,7.821208,0.983125567,-2.153196573,0.607902706, 
469432993,-2.591577291,8.772345543,-139.4531403,-2.613493681,-0.830678999,14.21477222,-0.603509784,4.290102959,-1.34995985, 
469441326,-2.521930695,8.825411797,-139.455307,-1.031471848,-0.043502297,7.463255405,6.866562366,6.295211792,-0.356639832, 
469449659,-2.504669666,8.774077415,-139.4506226,1.550868988,-0.780751944,3.256758451,0.466204762,-6.235593796,-0.17360051, 
469457992,-2.49293828,8.775492668,-139.4675751,-2.627229929,-0.718818128,15.7265377,0.187265679,0.183756545,-2.386081457, 
469466325,-2.462836981,8.736401558,-139.4655151,0.111997806,-0.476771235,9.847846985,2.055516958,-4.754731655,-0.417396754, 
469474658,-2.443561554,8.6805439,-139.4738312,-0.504878879,-0.50396347,7.255286694,0.93876183,-6.726976395,-1.691397548, 
469482991,-2.420691252,8.576528549,-139.4636841,-1.083951712,0.160970092,8.475419998,1.042832494,-12.57757759,0.215492576, 
469491324,-2.397357225,8.541595459,-139.4604797,-1.299155235,-1.025015831,13.47272301,1.209478617,-4.279306412,-0.164071992, 
469499657,-2.335911512,8.396419525,-139.45784,-0.475311399,-0.072261617,6.617534637,5.807517052,-17.47553444,-0.864852011, 
469507990,-2.317938805,8.295548439,-139.4584808,-1.230858326,-1.095055819,8.29641819,0.639587462,-12.1639576,-0.952913642, 
469516323,-2.302045822,8.21532917,-139.4513245,-1.623586893,-0.486165792,12.77111435,0.263954729,-9.709088326,0.000947727, 
469524656,-2.295892239,8.042160988,-139.4577637,0.463624001,-0.850776434,8.114602089,-0.682658017,-20.80751228,-1.974358797, 
469532989,-2.289690495,7.913167,-139.4555054,-1.850815773,-1.829751015,9.355467796,-0.812906265,-15.53466415,-0.811984181, 
469541322,-2.295274734,7.790102482,-139.4369202,-2.223680973,0.99179107,7.564286709,-2.502447128,-14.91531277,1.230405569, 
469549655,-2.321335316,7.696367264,-139.4377441,-0.913020611,-0.550503492,11.1186285,-4.633423328,-11.29174232,-1.008265972, 
469557988,-2.322330952,7.568927288,-139.4071655,-2.114233255,-1.813683987,9.718340874,-2.135318279,-15.50034142,2.634091616, 
469566321,-2.338326216,7.440196037,-139.3982849,-0.425668985,0.125159264,7.218088627,-3.578117132,-15.53458786,-0.032440435, 
469574654,-2.32984066,7.387143135,-139.3735352,-1.973921537,0.196791261,10.62652397,-0.891465008,-6.554592609,2.302770853, 
469582987,-2.350310802,7.298239708,-139.3591156,-1.516335487,-0.107017532,7.28407526,-4.198647022,-10.78609085,0.823318362, 
469591320,-2.407001972,7.225551128,-139.350647,-1.442511439,-1.425669432,8.153759003,-8.460087776,-8.830470085,0.276095867, 
469599653,-2.408181906,7.211001396,-139.3408051,-3.049844742,-0.948829114,14.06423283,-1.810862303,-1.849565506,0.638255537, 
469607986,-2.376698494,7.166312218,-139.3383942,-1.058941126,1.064165711,6.890940666,2.213940859,-5.445189476,-0.300057977, 
469616319,-2.390292645,7.16350317,-139.3361053,-0.731378198,-0.994457841,5.30664587,-3.185758114,-0.405511767,-0.198779285, 
469624652,-2.425569773,7.197372437,-139.3192444,-3.183896303,-0.40948987,10.23901653,-6.012211323,3.902790308,1.78887248, 
469632985,-2.453341246,7.234365463,-139.3354492,-1.409853697,-0.393080533,11.58826637,-4.609140396,4.461410522,-2.19512701, 
469641318,-2.443562984,7.299965382,-139.3100739,-0.86137557,-1.641726494,10.67811489,-0.732554257,7.662240982,2.927809477, 
469649651,-2.429274321,7.274125099,-139.3077545,-0.760863245,0.033910152,5.846656799,0.159218058,-3.166495562,-0.315195948, 
469657984,-2.441184044,7.375421047,-139.2947083,-2.021676064,-0.008443193,9.686445236,-3.14930892,12.00616169,1.641386032, 
469666317,-2.453258276,7.462111473,-139.2911987,-1.764700055,1.077569366,7.298275471,-3.023773909,10.31972218,0.40524289, 
469674650,-2.477761269,7.478251934,-139.2770691,0.653168797,-2.253145456,7.877941132,-4.68062973,1.789128542,1.310475469, 
469682983,-2.472265244,7.525440216,-139.2637482,-2.63658905,-0.589071929,14.7220068,-1.067716479,5.531906128,1.368337989, 
469691316,-2.45255065,7.570681572,-139.2576141,-0.150877014,0.254989058,7.717584133,0.749446929,5.320127964,0.527012944, 
469699649,-2.474835157,7.625552177,-139.2544708,-1.394084096,-0.385619402,7.296103477,-4.243882656,6.506145,0.198433518, 
469707982,-2.512023211,7.62407589,-139.2357178,-0.251067013,-1.371641397,9.032851219,-6.278548717,-0.346547782,1.764872074, 
469716315,-2.530372143,7.655830383,-139.2481537,-2.1911304,-0.277093083,12.71225548,-3.523302317,3.817648411,-1.769418716, 
469724648,-2.492200613,7.672735691,-139.2550507,-1.037462711,0.115939885,7.696343422,3.168737173,1.988433123,-1.157724977, 
469732981,-2.526912928,7.700946808,-139.2558899,-0.815275371,-0.326968104,5.648477077,-5.671055317,3.33143878,-0.409379542, 
469741314,-2.55507493,7.705911636,-139.2749329,-2.394010544,-0.930021524,13.17661095,-4.595795631,0.622220993,-2.655158758, 
469749647,-2.564580441,7.751638889,-139.274231,-0.626734912,-0.707380056,10.90839005,-2.672397375,5.421432495,-0.128519431, 
469757980,-2.562374353,7.738595009,-139.2920227,-0.256892323,-0.509724617,5.932860374,-0.971868157,-1.543936372,-2.578854084, 
469766313,-2.597833157,7.734864712,-139.2803955,-1.412824392,-0.392303824,7.054221153,-5.962930679,-0.564832389,0.902953029, 
469774646,-2.642185688,7.782632828,-139.292923,-2.595427275,-0.937883317,14.68432713,-6.646958828,5.718506336,-1.60648644, 
469782979,-2.646716595,7.778170109,-139.2896423,-0.726653576,0.362748593,7.224051952,-2.116106987,-0.609401047,-0.093991436, 
469791312,-2.665816307,7.78824091,-139.2984924,-0.713090777,-1.343562722,6.898051739,-3.674015999,1.181507826,-1.385794044, 
469799645,-2.700470686,7.770757675,-139.2649384,-1.191559792,0.118327327,8.365065575,-6.222863674,-2.337696314,3.427773952, 
469807978,-2.739918709,7.816436291,-139.2917175,-1.921493411,-0.373412997,14.1659708,-5.825611591,5.552371502,-3.299023628, 
469816311,-2.732328176,7.809672356,-139.267807,-1.047506809,-1.150330186,8.128864288,-0.999659538,-1.003629684,2.342063189, 
469824644,-2.774746418,7.818154812,-139.2805176,-0.62845093,-0.118534863,5.527237892,-6.402444363,1.017243624,-1.888114929, 
469832977,-2.799055576,7.805586338,-139.2621307,-1.859525323,0.169977307,10.93137646,-4.737032413,-1.668805718,1.649300575, 
469841310,-2.819025755,7.840876102,-139.2658844,-1.540870428,-0.448482364,11.70046616,-3.854826927,4.179474831,-0.673564732, 
469849643,-2.80602622,7.84506321,-139.258728,-1.045845747,-0.545783758,7.337429047,-0.076906741,0.403449863,0.417512059, 
469857976,-2.838453531,7.824421406,-139.2601776,-0.938409925,-0.113417111,7.107952118,-5.387942314,-2.537769079,-0.729352593, 
469866309,-2.854011297,7.849814415,-139.2489777,-2.245588779,-0.913677275,14.10311222,-3.569920301,2.921508551,1.023801088, 
469874642,-2.850316525,7.82278204,-139.2541656,-0.091356769,0.087963052,7.018687248,-0.992282867,-3.282323599,-1.205265164, 
469882975,-2.8414464,7.817056656,-139.2567139,-0.99987483,-0.944998324,9.248590469,-0.414041311,-0.728148639,-0.794002831, 
469891308,-2.861388206,7.780025482,-139.2389984,-1.496071577,-0.26706633,7.654354095,-4.205818653,-4.615927696,1.474406481, 
469899641,-2.870285273,7.778526783,-139.2616272,-1.642762423,-0.452629,13.38113499,-2.218922615,-0.102572203,-3.155302286, 
469907974,-2.84828949,7.732668877,-139.2466583,-1.268763065,-0.35138604,6.859323502,0.869910717,-5.658889294,1.117728472, 
469916307,-2.858847857,7.712756634,-139.2565002,-0.031231146,-1.097040296,7.048312664,-2.627879381,-2.383724928,-1.746135116, 
469924640,-2.87274456,7.629953861,-139.2420502,-2.094732046,0.2895163,11.54266834,-3.426173687,-10.0851326,0.837816119, 
469932973,-2.874025822,7.640795231,-139.2519379,-1.394392252,-0.992998302,14.81062222,-1.514941096,1.302944899,-1.56878233, 
469941306,-2.842105627,7.562940598,-139.2399597,-0.907500565,0.395989031,4.489089966,2.115095377,-9.476178169,0.56612581, 
469949639,-2.848694324,7.530221939,-139.2483521,-0.683382571,-0.513018429,8.255195618,-2.178401232,-3.928084135,-1.650107503, 
469957972,-2.845988989,7.466936111,-139.2181091,-2.048883915,-0.683251381,11.9662571,-1.675055623,-7.8379426,2.832934141, 
469966305,-2.831992626,7.439971447,-139.2333984,-1.538382411,-0.085235886,11.02052879,0.398019582,-3.197745085,-2.438257456, 
469974638,-2.779422045,7.426108837,-139.2150421,-2.384246349,-0.550127268,8.031064034,4.497168064,-1.843187571,1.711748242, 
469982971,-2.769380808,7.379768372,-139.2116547,0.706087112,-0.190329492,6.163479328,-0.367295355,-5.630124569,-0.322239906, 
469991304,-2.767307281,7.363594532,-139.2104187,-3.069598913,-0.935924888,13.25588226,-1.299243689,-2.021206379,-0.32341814, 
469999637,-2.754807234,7.338338375,-139.2147064,-1.728140593,-0.699858248,8.999768257,0.046259306,-3.057737589,-1.114385724, 
470007970,-2.735656977,7.359210491,-139.2160034,-0.193174809,-0.794229567,9.614582062,0.794220567,2.434607506,-0.438733459, 
470016303,-2.716881275,7.325728893,-139.2217712,-2.14547348,-0.165509835,9.32659626,0.822524369,-4.036765099,-1.335743904, 
470024636,-2.753107786,7.35757637,-139.2159729,-1.396231413,-0.964450419,7.967669964,-5.962059021,3.709914684,0.480113208, 
470032969,-2.766477585,7.399664879,-139.2413788,-3.170922995,-0.18057394,9.509960175,-2.733128548,5.134757519,-3.232247591, 
470041302,-2.758718967,7.436491489,-139.2170105,0.588666618,-0.812349856,9.079724312,-0.971278965,4.197968006,2.710344315, 
470049635,-2.740837097,7.465608597,-139.2267303,-2.381429911,-0.322371006,10.98803806,0.778314114,3.489094257,-1.446551085, 
470057968,-2.740515709,7.511443615,-139.2186432,-1.584704161,-0.128132328,6.39732933,-1.611762881,5.373430729,0.815710902, 
470066301,-2.781899929,7.625630379,-139.2222595,-1.31696105,0.10881383,7.532236099,-6.428572178,13.65159607,-0.227185488, 
470074634,-2.788680553,7.658438683,-139.2198334,-0.264057606,-1.506198645,11.08936405,-2.372890234,3.843621016,0.043902799, 
470082967,-2.790731907,7.698667526,-139.2089691,-2.151856661,-0.447292686,12.87744045,-1.939112663,4.702927113,1.065705776, 
470091300,-2.769289494,7.777583599,-139.220871,-1.264002681,0.006378761,6.660392761,1.242444038,9.453473091,-1.364047766, 
470099633,-2.76550436,7.838338852,-139.2180328,-0.775191844,0.199397177,6.229784966,-1.112567186,7.209690571,0.230937958, 
470107966,-2.783176422,7.902210712,-139.2189636,-0.87986809,-1.000174403,11.50533485,-3.628935099,7.586602688,-0.141992509, 
470116299,-2.783482075,7.887463093,-139.223587,-1.363749027,-0.532803535,10.64153767,-1.481463313,-1.798183441,-1.090974331, 
470124632,-2.768221855,7.968091011,-139.2347717,-0.365855843,-1.073329806,9.948722839,0.495123088,9.654849052,-1.291584849, 
470132965,-2.757196188,7.933959007,-139.2198639,-0.756729484,0.712401569,6.72444725,-0.444342971,-4.233149529,1.114962101, 
470141298,-2.790631533,7.936494827,-139.2404022,-0.730763316,-1.286118865,10.19211769,-5.193119526,0.349198878,-2.847598791, 
470149631,-2.794127226,7.897837639,-139.2265472,-2.602204323,-0.121656105,10.61127663,-2.167104959,-4.769178391,0.958971143, 
470157964,-2.789179325,7.894633293,-139.2449036,0.94135195,-0.490035206,8.329728127,-0.629533887,-0.352977008,-2.593736172, 
470166297,-2.763583899,7.833400726,-139.2290344,-2.618457079,0.002791381,11.37271404,1.291469812,-7.486183643,1.067960024, 
470174630,-2.78802228,7.796772003,-139.2459564,-0.290637702,-0.373617232,7.116551399,-4.181408405,-4.367726326,-2.615021229, 
470182963,-2.792908669,7.771366119,-139.2456665,-2.765916348,-0.460269332,10.75833225,-2.110702515,-3.102869272,-0.57228595, 
470191296,-2.755261183,7.717756271,-139.2542572,0.490957648,-0.601075292,9.678124428,3.12806201,-6.451726913,-1.716141105, 
470199629,-2.746915579,7.680324078,-139.2352448,-2.155792236,-0.018256795,9.471405029,-0.823408067,-4.650303364,1.586520076, 
470207962,-2.753913641,7.651006222,-139.260025,-1.960404992,-0.444090873,7.264122486,-1.97146368,-3.447304964,-3.490926027, 
470216295,-2.774348259,7.676944733,-139.2341614,-1.334623456,-0.337336749,10.16567039,-4.385451317,2.903168201,2.764749289, 
470224628,-2.751584291,7.648789883,-139.2559814,-1.220071435,-0.282191426,11.40539551,1.55240202,-3.324100018,-3.138576031, 
470232961,-2.728574276,7.61465168,-139.2337036,-1.242769003,-1.358604431,7.742157459,0.886431873,-4.274849415,1.995195389, 
470241294,-2.744066715,7.658258438,-139.2612915,-1.176741838,0.630402923,7.511511326,-2.945316792,5.310035706,-3.411674976, 
470249627,-2.760279894,7.653766632,-139.2531738,-1.991907358,-0.429507911,10.51152515,-3.594867706,-0.641905427,0.479088575, 
470257960,-2.779427767,7.679657459,-139.2514191,-0.285305828,-1.448272586,11.96509361,-3.849601746,3.019764662,-0.060026959, 
470266293,-2.764695644,7.630596161,-139.2601166,-1.412985325,-0.119944818,7.988934994,0.38746658,-5.886907101,-1.774029255, 
470274626,-2.757285357,7.642974854,-139.2530212,-1.202621818,-0.684763134,8.040296555,-0.745335758,1.37125802,0.48295638, 
470282959,-2.75075078,7.669680119,-139.2494965,-1.381561279,0.743878543,8.148776054,-0.792133093,3.123937845,0.114034586, 
470291292,-2.764111519,7.645601273,-139.2593384,-1.017679691,0.17269972,8.741025925,-2.968446493,-2.901644945,-1.73514688, 
470299625,-2.778894424,7.658268452,-139.2512665,-1.912718058,-2.242742538,10.76014519,-3.422304869,1.414571643,0.572811127, 
470307958,-2.738158226,7.649188519,-139.2586517,-1.183569074,0.901040196,11.70432377,3.486148119,-1.117587447,-1.361793399, 
470316291,-2.706832886,7.649074078,-139.2554626,-0.94489783,-0.118913442,8.398505211,2.188428879,-0.08858683,-0.078187451, 
470324624,-2.70640254,7.683407307,-139.2568817,-1.933225036,-0.518499136,6.636150837,-1.449650407,4.052070141,-0.392986417, 
470332957,-2.721929312,7.669214725,-139.2613983,-1.500972509,-0.369988769,8.362286568,-3.309935093,-1.732226372,-1.077244997, 
470341290,-2.705473185,7.740232468,-139.2653656,-1.944810271,-0.84841764,13.3536129,0.509928167,8.459305763,-0.45164296, 
470349623,-2.644230127,7.751335144,-139.2776337,-1.198128104,0.176757112,8.3865242,6.027464867,1.342493176,-1.851179123, 
470357956,-2.622550726,7.782534599,-139.2799683,-1.230433702,-0.467070311,6.058165073,1.108276486,3.67797327,-0.46926555, 
470366289,-2.612943172,7.877815723,-139.2822876,-2.358246326,0.235600129,10.48442745,-0.327875018,11.37776756,-0.212303594, 
470374622,-2.593300581,7.918637276,-139.2980804,-0.307780921,-0.424277663,8.775527954,1.085480094,4.903101921,-2.022512674, 
470382955,-2.570156574,7.958814621,-139.2893066,-1.22359848,-2.168321848,11.19927216,1.111888409,4.713377953,0.802519679, 
470391288,-2.52404356,7.980184078,-139.2874756,-1.442180991,0.581010878,7.350066185,3.977814198,2.478407621,-0.069401763, 
470399621,-2.515871286,8.060421944,-139.2941132,-1.901584506,-0.574608147,9.347772598,-0.427898675,9.59683609,-0.822511673, 
470407954,-2.518636227,8.119711876,-139.292099,-1.074142337,-0.77787286,7.742462635,-1.890701771,7.023243904,0.142978653, 
470416287,-2.53679657,8.103560448,-139.2931824,0.176685363,-0.881636202,9.443159103,-3.6803689,-1.987447023,-0.671720505, 
470424620,-2.507474899,8.15375042,-139.3011017,-3.085579395,-0.609320581,12.90880966,2.127466917,5.985892773,-1.078576803, 
470432953,-2.498462677,8.162089348,-139.2982788,0.267795295,0.208505377,4.221385956,-0.486375868,0.927824438,-0.079980448, 
470441286,-2.535372734,8.198713303,-139.3202667,-2.431205034,-0.996334732,8.876308441,-5.57561779,4.433415413,-2.850928783, 
470449619,-2.549769163,8.175551414,-139.2970276,-0.866496146,-0.791423798,11.60571384,-3.643791199,-2.95499897,2.177107573, 
470457952,-2.555235386,8.221801758,-139.3235931,-2.132233143,-0.449360847,9.340595245,-1.725643754,5.611028671,-3.323126554, 
470466285,-2.540732622,8.201091766,-139.3045807,-0.605259836,0.074566446,5.962394714,-0.104390822,-2.638791323,1.688721061, 
470474618,-2.595016718,8.223273277,-139.3138275,-1.775333047,-1.100833178,9.949165344,-7.874929905,2.636063337,-1.432668209, 
470482951,-2.616181135,8.188258171,-139.3076172,-1.603664517,-1.319787145,13.51788902,-4.164989471,-4.287477016,0.087856822, 
470491284,-2.612450123,8.206570625,-139.3144226,-1.465821266,0.371829957,7.373881817,-0.961827338,2.15648818,-1.104652405, 
470499617,-2.636106014,8.208966255,-139.3085327,-0.729409635,0.087976076,6.135758877,-4.459297657,0.199765429,0.255655706, 
470507950,-2.661490202,8.157272339,-139.3069458,-0.686699629,-1.111223102,9.96052742,-4.602609634,-6.282365322,-0.473773718, 
470516283,-2.664098263,8.180850029,-139.3065338,-2.860255957,-0.656877518,13.83795547,-1.839781046,2.767669201,-0.275878102, 
470524616,-2.649143219,8.194405556,-139.3091583,-2.149689436,1.087998033,5.098128319,0.311776459,1.563492894,-0.618775904, 
470532949,-2.662998915,8.235544205,-139.3222961,-0.946469069,-1.015864849,8.585189819,-2.95789361,4.948824406,-1.789371967, 
470541282,-2.643004417,8.232876778,-139.3060455,-1.470826983,-0.869626164,11.87911606,0.594941795,-0.485300094,1.511060476, 
470549615,-2.623608828,8.262010574,-139.3291473,-1.506935835,-0.578467846,8.151625633,1.205662131,3.562094927,-3.038527012, 
470557948,-2.592829943,8.297736168,-139.3256531,-2.032324791,0.62131834,8.918386459,2.1061306,4.188311577,0.222075433, 
470566281,-2.573526382,8.352283478,-139.3346558,-0.778762281,-0.768024921,11.28070545,0.953284919,6.531270981,-1.230802178, 
470574614,-2.52137351,8.374294281,-139.3244934,-1.283836722,-0.220164269,10.79215527,4.557745457,2.510169268,0.909228504, 
470582947,-2.485405445,8.388342857,-139.3388367,-2.069107294,-0.461594999,5.514226913,3.04624939,1.701989055,-2.08411479, 
