SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
730389221,-3.758354664,4.591179848,-143.5426636,-0.663580894,-0.687767744,14.19704247,0.967782855,-7.905335426,-0.347239435, 
730397554,-3.721669436,4.48971796,-143.5448303,0.5638901,-1.524386287,10.68811321,2.86098218,-12.06052876,-1.85625124, 
730405887,-3.70700407,4.340855122,-143.5283813,0.843380451,-0.352203369,5.192397118,0.078020982,-18.03431129,0.323302984, 
730414220,-3.680401802,4.34164381,-143.5423584,-2.436135292,-0.098178372,14.43010807,1.75652194,0.277888834,-2.463000536, 
730422553,-3.664598942,4.200645924,-143.5374451,1.686882973,-1.220660567,4.453580379,0.322662562,-17.0023098,-0.980961263, 
730430886,-3.655651808,4.181746006,-143.5432281,-0.21190384,-0.73924762,8.938786507,-0.440193415,-2.145793915,-1.610712647, 
730439219,-3.634732485,4.154496193,-143.5362701,-0.909237444,-0.538115263,13.03808117,0.920242846,-3.396460533,0.139520749, 
730447552,-3.641736031,4.125906467,-143.5408936,0.888368487,-1.513586879,6.259725094,-2.364539623,-3.314238548,-1.559535503, 
730455885,-3.649056435,4.148858547,-143.5386047,-0.899226546,-1.06682837,12.6469202,-2.427807093,2.651662588,-0.033721142, 
730464218,-3.660359144,4.129452705,-143.5424957,0.928322554,-0.256524384,7.094314575,-2.884969711,-2.218564034,-1.408334613, 
730472551,-3.656249046,4.167222023,-143.5413971,0.266228586,-0.577455044,9.10173893,-1.045944571,4.435668945,-0.060744163, 
730480884,-3.695565224,4.16293335,-143.5420532,-0.335088015,-0.938794196,8.142366409,-6.274116993,-0.430101484,-0.898227274, 
730489217,-3.718963861,4.260478973,-143.5382233,-0.165105566,-0.060600873,12.63599682,-4.371542931,11.57294655,0.728058994, 
730497550,-3.709081411,4.290675163,-143.5371857,0.181251287,-0.129142553,11.79027748,-0.385174006,3.687066317,-0.428308427, 
730505883,-3.712240219,4.309566021,-143.5213623,1.235826969,-1.284346461,6.618855,-2.05181551,2.059128523,1.554656029, 
730514216,-3.726033449,4.45054388,-143.5282135,-1.357121944,-0.786230028,11.85163784,-3.152357578,17.01858711,-0.520110071, 
730522549,-3.725503206,4.42181778,-143.5089111,2.710216999,-0.431898862,3.087898016,-1.645061374,-3.668842554,1.598994255, 
730530882,-3.74740386,4.469842434,-143.5119324,-0.125275731,-0.880402923,12.23922825,-4.157894611,5.858949661,-0.786779702, 
730539215,-3.761421919,4.544764996,-143.510498,-0.055803239,-0.364102185,14.08834457,-3.226561546,8.881712914,0.275020093, 
730547548,-3.774794102,4.480220795,-143.4960022,3.466691732,-1.233045578,2.857184649,-3.301380157,-7.755592823,0.433162302, 
730555881,-3.78211832,4.539133072,-143.4960022,-1.988417029,-1.030922532,17.05571938,-2.407827854,6.974398136,-0.019607697, 
730564214,-3.81112051,4.556008816,-143.5013885,0.167594969,0.064417467,7.270812988,-4.987847328,2.153516769,-1.298577785, 
730572547,-3.857552052,4.513870716,-143.5074463,2.652728558,-1.856551409,2.747223854,-7.044183254,-5.075960159,-1.548111558, 
730580880,-3.882444859,4.557505131,-143.5117035,-2.040832043,-0.047008224,17.37661552,-4.503200054,5.352503777,-0.935009181, 
730589213,-3.919852018,4.506532192,-143.5260925,2.05880332,-0.650316238,4.433073997,-5.882885933,-6.065540791,-2.617531776, 
730597546,-3.967349052,4.518447876,-143.5205994,0.048783332,-1.243981838,9.869480133,-7.308214664,1.478837848,-0.042711735, 
730605879,-3.999622583,4.52301693,-143.5273285,-0.205810681,-0.234856665,13.34587002,-5.340504169,0.524144113,-1.249628901, 
730614212,-4.04385376,4.455268383,-143.5152435,2.353215218,-1.12699306,3.176845551,-6.976640224,-8.112887383,0.078353964, 
730622545,-4.109808922,4.465078354,-143.5214996,-2.129832745,-0.621243715,14.51256943,-9.38811779,1.148952246,-1.145968199, 
730630878,-4.149604321,4.456208229,-143.5106659,1.523028135,-0.044782706,8.594069481,-6.431490421,-1.055139899,0.414566398, 
730639211,-4.154707432,4.429507732,-143.5129242,0.588546216,0.390796274,8.860058784,-2.121204376,-3.255505323,-0.984495878, 
730647544,-4.170157909,4.406308651,-143.5022888,-0.700689733,-1.298212647,12.03777122,-3.511289358,-2.76425004,0.274584591, 
730655877,-4.181814671,4.436096668,-143.5099792,1.374191999,0.109204128,3.374260664,-2.857076168,3.552899599,-1.139282823, 
730664210,-4.167776585,4.406334877,-143.5015106,0.222735345,-0.813777328,11.52690601,0.048487745,-3.529756546,-0.044837717, 
730672543,-4.166268826,4.426319599,-143.512085,-1.329015493,-0.148494512,11.97314262,-1.251549959,2.404997587,-1.570985198, 
730680876,-4.157710552,4.493983746,-143.5265656,1.521368027,-1.321658492,9.674497604,-0.395214856,8.331670761,-1.935424566, 
730689209,-4.130928516,4.405246735,-143.5208588,1.28370142,0.075037159,7.383122921,1.629244924,-10.7492075,-0.570595562, 
730697542,-4.098178864,4.46105957,-143.5410461,-0.968976021,-0.587290287,13.27997684,2.560040712,6.964895725,-2.730336666, 
730705875,-4.070286751,4.482725143,-143.5502319,0.26662755,-0.625001371,8.991584778,1.902702212,2.592365742,-1.395809412, 
730714208,-4.055708885,4.435803413,-143.5554352,2.136045218,-1.021663189,3.915685654,0.240363985,-5.461941242,-1.811502814, 
730722541,-4.024366856,4.493617058,-143.5622101,-1.817544222,-0.899362028,17.54829788,2.29439497,6.898246288,-0.803403258, 
730730874,-4.005163193,4.457756042,-143.5735931,1.007632256,-0.754790843,7.268341064,0.853235841,-4.084228516,-2.452832222, 
730739207,-4.000825405,4.490077019,-143.5709076,1.03681469,-0.986362457,7.01646328,-1.034981489,3.767853737,0.108681194, 
730747540,-3.98910594,4.515236855,-143.5704346,-1.258565307,-0.265302271,13.59601593,-0.154236108,3.123041153,-0.529971302, 
730755873,-3.99764657,4.471773624,-143.5682831,2.187779903,-0.991452575,3.018516779,-2.575396061,-5.299546242,-0.590344071, 
730764206,-4.026648998,4.48759222,-143.5610199,0.200694486,-1.343636394,11.20833492,-5.105544567,1.950524092,0.203633174, 
730772539,-4.030143261,4.494081974,-143.5475311,-0.977238655,-0.119422555,15.1296072,-2.07479167,0.585157216,1.1800735, 
730780872,-4.032525063,4.505478382,-143.5385895,1.360036373,-0.881355643,7.476982594,-1.925819278,1.408091426,0.365668863, 
730789205,-4.044821262,4.516523838,-143.5328979,-0.766192257,-0.665026903,10.48785496,-3.060375929,1.196287274,0.285649955, 
730797538,-4.076924801,4.54061079,-143.514679,0.840891004,-1.435092449,8.074496269,-5.581840992,2.848815203,1.584547639, 
730805871,-4.083534718,4.552959919,-143.5136108,1.277315378,0.350751698,6.054416656,-2.333008528,1.389956474,-0.252236158, 
730814204,-4.117231846,4.527545452,-143.4958801,-0.51955241,-1.569362164,11.02459335,-5.766955853,-3.068137407,1.104127288, 
730822537,-4.160968781,4.579759598,-143.4933319,0.568653464,0.019280981,10.15855789,-6.803897858,6.147340298,0.2743285, 
730830870,-4.171289444,4.572264194,-143.4745636,1.720666409,-0.907359242,10.23904133,-2.972314596,-0.933088243,1.378020406, 
730839203,-4.197496414,4.512115955,-143.4601135,-0.898845196,-0.887260914,11.03209972,-4.812543869,-7.403090954,0.713305235, 
730847536,-4.246292591,4.598065853,-143.460495,-0.104173392,-0.931138992,8.330306053,-7.405242443,10.41802788,-0.079007119, 
730855869,-4.285328865,4.591118813,-143.4603729,0.272210121,-0.712536871,7.115962982,-6.215743065,-0.911008716,-0.52963841, 
730864202,-4.333434105,4.581302166,-143.4614563,0.353624821,-0.65298301,10.46447563,-7.315772057,-1.035161018,-1.012313008, 
730872535,-4.376003265,4.690843105,-143.4765778,-0.446165562,-0.65483588,11.45359039,-6.493555069,13.16653824,-1.289894462, 
730880868,-4.408094883,4.651885509,-143.4656982,1.470342755,-0.959155738,7.878949165,-5.510147095,-4.628530502,0.149254143, 
730889201,-4.441325188,4.741560936,-143.4718475,-0.670064151,-0.386051804,10.52817726,-5.458253384,10.70657253,-0.38624993, 
730897534,-4.478597641,4.778964043,-143.4802399,1.71987462,-0.823939443,6.43777895,-5.941030979,4.688046455,-1.449471474, 
730905867,-4.532165527,4.749266624,-143.4607239,-0.442583412,-0.473686486,11.46662235,-8.153076172,-3.814279795,1.56257093, 
730914200,-4.545722961,4.859764576,-143.470459,0.949639559,0.076771155,11.42159271,-3.081917763,13.44775677,-0.892361581, 
730922533,-4.545521259,4.798982143,-143.4511871,0.875686288,0.523697555,8.480443954,-1.700490713,-7.533314705,1.236911535, 
730930866,-4.550739288,4.846277714,-143.4528809,-0.517257094,-1.040273309,11.16762543,-2.164876938,5.813920021,-0.533403695, 
730939199,-4.52970314,4.84320879,-143.4456177,2.904190063,-0.144330069,4.749530792,0.920268297,-0.513373375,0.349608719, 
730947532,-4.512255669,4.758871555,-143.4411316,-0.832146406,-0.899108827,12.36179447,0.495456159,-9.986619949,-1.050708771, 
730955865,-4.499368668,4.816660881,-143.442337,0.173775882,-0.495078057,9.840859413,0.027945125,6.846274853,-0.08369451, 
730964198,-4.476253986,4.75637579,-143.4373169,1.705206275,-0.61662674,8.650922775,1.168393493,-7.114341259,-0.754198372, 
730972531,-4.456873417,4.680444717,-143.4265289,-0.321707934,-0.902243853,11.95079517,0.688152134,-9.263068199,0.091442831, 
730980864,-4.439186096,4.638658047,-143.4344635,1.834643602,-0.543665111,4.827653885,0.644044399,-4.778758526,-2.108499765, 
730989197,-4.44140625,4.563847065,-143.4365692,-0.710457146,-1.558184862,12.68093014,-1.776437044,-9.010000229,-1.432207346, 
730997530,-4.435655594,4.529633999,-143.4575043,-0.031765789,0.427759647,10.22021961,-0.665726781,-3.750167131,-3.597019196, 
731005863,-4.425681114,4.44489336,-143.4641418,1.945507407,-1.134038925,7.406554222,-0.270960212,-10.15544415,-2.060319662, 
731014196,-4.407509804,4.405636787,-143.4718933,-2.694598675,-0.981831014,15.8622961,0.695298493,-4.472463608,-2.063367844, 
731022529,-4.398155689,4.387698174,-143.485611,2.312982082,-0.2841537,0.109887294,-0.282153636,-2.099201679,-2.285212278, 
731030862,-4.398235798,4.311995983,-143.4845581,-0.000536493,-1.19493711,9.749270439,-1.575724006,-8.913947105,-1.362434149, 
731039195,-4.395634174,4.279026985,-143.4877777,-0.495638341,-0.30898723,15.89294434,-1.189563632,-3.993938208,-1.171838641, 
731047528,-4.369804382,4.241155148,-143.4832916,2.618465662,-0.574605703,5.743920326,1.501352787,-4.417802811,-0.596491516, 
731055861,-4.339655876,4.138871193,-143.4766083,-0.890829027,-0.907070935,11.76633263,2.03069663,-12.37814426,-0.619032085, 
731064194,-4.328271389,4.128989697,-143.4652863,-1.077983499,-0.140310168,10.42369461,-0.2904526,-1.1282686,0.479472816, 
731072527,-4.309515476,4.11573267,-143.4642487,1.754882336,-0.907220066,5.368444443,0.711486638,-1.673621416,-0.480920076, 
731080860,-4.287241459,4.021456718,-143.4326172,-0.572231591,-0.709741652,9.838957787,0.844347715,-11.40654373,2.136765242, 
731089193,-4.267025471,4.037444115,-143.427536,-0.121268332,-0.221272603,10.02598667,0.853363872,1.78869319,0.264697492, 
731097526,-4.233223438,4.031681061,-143.4022064,1.456620216,-1.147837639,9.303456306,2.283739805,-0.755965769,2.183997869, 
731105859,-4.208003521,3.952811956,-143.3902893,-0.186010033,-1.414639473,10.47202301,1.396026969,-9.622538567,0.243053481, 
731114192,-4.204192162,3.971814871,-143.3792877,0.409828067,-0.895588219,8.430206299,-1.190741658,2.338118553,0.692890704, 
731122525,-4.199522495,3.972488403,-143.3915405,-1.092773438,-1.110856771,10.75051785,-0.868386686,0.110474192,-1.940547228, 
731130858,-4.199788094,3.940397978,-143.384903,1.170575976,-0.051361252,7.291274071,-1.642781734,-3.737590551,-0.282537818, 
731139191,-4.198619366,3.988078356,-143.4029999,-0.310444385,-0.710804522,10.66730785,-1.240792036,5.786179543,-2.224378824, 
731147524,-4.182881355,3.911302328,-143.3781433,1.69854629,-0.697825551,9.425431252,0.126816094,-9.243858337,1.506142735, 
731155857,-4.17482996,3.924637079,-143.3769226,-0.091456249,-1.22832191,7.259649277,-0.573054433,1.506808519,-0.223445773, 
731164190,-4.182774067,3.902790546,-143.3631134,0.643618643,-1.151841879,9.281954765,-2.623550653,-2.570913315,0.66914624, 
731172523,-4.221862793,3.814738274,-143.341507,0.517756343,-1.515817046,7.943367004,-6.396246433,-10.80658245,1.320951819, 
731180856,-4.248970032,3.826442719,-143.3316956,0.039588097,-0.330256552,13.12127781,-4.886133194,1.481373668,0.489308774, 
731189189,-4.274114132,3.711237431,-143.3215332,0.95523262,-1.001011252,7.827278137,-4.628351688,-13.95526409,-0.29806006, 
731197522,-4.315674782,3.645949364,-143.3107605,0.653681934,-0.808576941,7.373329639,-6.625519753,-7.741019726,-0.08868929, 
731205855,-4.345832348,3.629022121,-143.3200836,-1.12263906,-1.041590333,13.29081726,-5.078624249,-2.018286467,-1.75282073, 
731214188,-4.386443615,3.47256422,-143.3302612,1.67252326,-0.779605985,3.639202595,-6.353292942,-18.45825195,-3.443386793, 
731222521,-4.429929256,3.472108603,-143.345459,-1.152391911,-1.016774058,12.02642632,-6.637224674,0.007530584,-2.304653645, 
731230854,-4.468502998,3.382852793,-143.3544159,0.310211033,-0.096150734,9.255099297,-6.121584415,-10.42477608,-2.681695223, 
731239187,-4.484557629,3.354889393,-143.368866,-0.072648972,-1.032910466,9.260585785,-3.355503321,-3.287907362,-2.47455287, 
731247520,-4.519604683,3.237209082,-143.3761902,0.832397223,-0.405869395,6.470593452,-5.71206522,-13.83805466,-2.769091368, 
731255853,-4.529317856,3.248898506,-143.3757019,-0.75516963,-0.790594161,12.22447681,-2.698831558,1.316648602,-0.316041261, 
731264186,-4.525812149,3.219131708,-143.3818665,-2.12515974,0.448393166,12.45870018,-1.095559239,-3.332706213,-1.782737851, 
731272519,-4.511138916,3.287147284,-143.3778229,0.458625078,-1.690806746,4.275062561,0.202352479,8.020792007,0.642072082, 
731280852,-4.507902622,3.266722679,-143.3765869,-0.432600379,0.086487323,6.786700249,-1.176705003,-2.284111023,-0.82146132, 
731289185,-4.475170612,3.374533415,-143.3682251,-0.157603294,-0.271475911,12.52692699,2.339937925,12.74113846,1.526711226, 
731297518,-4.438147545,3.456166983,-143.3774719,-1.727131605,-0.789901555,12.38212585,2.950376272,10.02364635,-1.117408514, 
731305851,-4.388132572,3.572454453,-143.3761139,2.407935143,-0.751265347,4.864966869,4.461718082,13.82292747,0.751419246, 
731314184,-4.328372478,3.620977402,-143.3917542,-1.568394542,-0.278896689,14.26710415,5.733106136,6.120060444,-2.20826745, 
731322517,-4.27210331,3.79389596,-143.3957367,0.876419783,-1.864472628,8.754535675,5.253148556,20.6503315,0.59412235, 
731330850,-4.215274334,3.910629034,-143.4124603,-1.531188488,0.382037848,10.92468357,5.400250435,14.28785324,-1.745905042, 
731339183,-4.164425373,4.017935753,-143.4239807,1.677281499,-1.914759755,4.913373947,4.666632652,12.86567307,-0.918078423, 
731347516,-4.116149426,4.145843029,-143.4441681,-0.65595907,-0.459194034,13.03702641,4.414204597,15.6556797,-2.095744371, 
731355849,-4.076057434,4.22895813,-143.4455109,2.660117865,-0.723847806,4.711283207,3.293709517,9.882102013,0.069209673, 
731364182,-4.03589201,4.371219635,-143.4566803,-2.806026697,-1.89704752,16.46196556,3.367785931,17.29875565,-0.916567087, 
731372515,-4.047084332,4.456604004,-143.4645233,1.182263017,-1.44458437,6.903809547,-2.801442146,10.20847797,-0.698820531, 
731380848,-4.053052425,4.57843256,-143.4700165,0.900640607,-1.051306605,9.606544495,-2.212161303,14.80229092,-0.408790469, 
731389181,-4.073352814,4.571362019,-143.4618378,0.931536257,-1.013262153,8.036917686,-4.044167519,-0.993332803,0.431881577, 
731397514,-4.108481407,4.699989796,-143.4683838,-0.740533054,-1.536483765,11.73368549,-5.699438095,15.62871075,-0.464194179, 
731405847,-4.160405636,4.763883114,-143.4694519,-0.401604384,-0.288984716,9.628718376,-7.749652386,7.578843594,-0.060001358, 
731414180,-4.220407009,4.810274124,-143.4792633,1.070486903,-1.76711905,7.383899212,-8.649197578,5.813458443,-1.545166016, 
731422513,-4.278672695,4.908041,-143.4868622,-1.871032953,-0.602900088,13.64607525,-8.445179939,11.69020939,-0.522876203, 
731430846,-4.357015133,4.951293945,-143.4963989,2.420337439,-1.273767352,3.334986925,-10.84812737,5.438465118,-1.509613395, 
731439179,-4.424274921,5.039309502,-143.5100861,-1.641388893,-0.739492118,14.14972591,-9.458634377,10.57722092,-1.309361458, 
731447512,-4.51247263,5.067011833,-143.5156708,1.166045308,-0.806489825,8.838406563,-12.06734276,3.547725916,-1.192150712, 
731455845,-4.575734138,5.157224655,-143.5303345,0.677430511,-1.167228699,7.814399242,-8.964664459,10.85285664,-1.37544632, 
731464178,-4.659753799,5.122678757,-143.5259552,0.64663285,-0.409176171,9.851854324,-11.67103672,-3.989814043,-0.591983378, 
731472511,-4.749865055,5.209499359,-143.5475006,-0.523281574,-1.549537182,12.62245274,-12.11065578,10.51715469,-2.19858551, 
731480844,-4.821287155,5.225589752,-143.5462494,0.258532286,-0.198188379,9.709386826,-10.12496281,2.097626925,-0.473568827, 
731489177,-4.898247719,5.203266144,-143.5685883,1.452423334,-0.752482235,3.998248577,-10.52231503,-2.520735264,-3.372357368, 
731497510,-4.972671032,5.247004032,-143.5735168,-1.36893034,-1.039355636,14.10077763,-10.41745186,5.470227718,-0.911751628, 
731505843,-5.048565865,5.232891083,-143.5897675,1.452061296,-0.897724867,7.317155361,-10.45897293,-1.594652891,-2.569812536, 
731514176,-5.079666615,5.273258686,-143.5902252,-0.793443322,-0.008713257,11.77805805,-5.267734051,5.022823334,-0.408739179, 
731522509,-5.157791138,5.234718323,-143.6103058,0.344910681,-1.519912004,6.221263409,-10.68483829,-4.470183849,-3.289341927, 
731530842,-5.232410431,5.314415932,-143.6168518,-0.334640414,-1.477140188,12.26426506,-10.42183113,9.789351463,-0.692160726, 
731539175,-5.292172432,5.263120651,-143.6321106,-0.478186637,0.802795947,8.796502113,-8.533345222,-6.041489601,-2.867245436, 
731547508,-5.351206303,5.364976406,-143.6506348,-0.374076784,-2.001354218,9.063804626,-8.418848991,12.57175064,-1.855123997, 
731555841,-5.424735069,5.347240448,-143.6617126,0.190165609,-0.36753273,6.97238493,-10.22859764,-2.072281361,-2.006017447, 
731564174,-5.481307983,5.386479855,-143.6598663,0.905483842,-0.555854082,10.36785316,-8.349867821,4.862760067,-0.112894729, 
731572507,-5.523365974,5.46600771,-143.6804504,-3.120436907,-0.296144873,15.56171417,-6.344094753,9.658743858,-2.018311977, 
731580840,-5.578159332,5.523624897,-143.6758881,3.001590729,-1.234888792,1.452026844,-8.168854713,7.024679661,0.428833604, 
731589173,-5.621240139,5.535847664,-143.6908722,-1.019319773,-0.030020133,11.91130638,-6.525905132,1.556884289,-2.123535395, 
731597506,-5.65889883,5.55991888,-143.681076,0.991612673,-0.859030068,10.93109703,-6.172095299,2.959263563,0.661538839, 
731605839,-5.676287174,5.683204651,-143.7076263,-2.744081736,-0.104020007,12.7507906,-3.304761887,14.95884323,-2.179835796, 
731614172,-5.710206985,5.669778824,-143.7037659,2.702142954,-1.247710586,2.418898821,-5.65960598,-1.452416658,-0.458251417, 
731622505,-5.731498718,5.752812386,-143.7115784,-1.785162091,-0.620820999,12.86902142,-3.992120028,9.931485176,-0.423467398, 
