time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,111.475,0.539703,264.0,2.5,-6.5,31.0,0.0,0.0,0.0
0.10000000000002274,111.416,0.706218,264.0,2.6,-6.1,31.0,0.0026439481426379025,0.06028622701656247,-1.0433972728787072e-09
0.19999999999998863,111.338,0.855708,264.0,2.6,-5.9,31.0,0.007134326207888019,0.14083333465466857,-3.1043983356182636e-10
0.30000000000001137,111.251,1.01253,264.1,2.1,-5.7,31.0,0.01207837232409299,0.22966654956739452,3.745510640355831e-09
0.39999999999997726,111.15,1.12947,264.1,1.6,-5.9,31.0,0.017949969606215588,0.33362096300854216,7.454621735875078e-09
0.5,111.038,1.26884,264.0,1.3,-6.1,31.0,0.028118344947036376,0.4469994016654857,1.513843541148252e-08
0.6000000000000227,110.912,1.37947,264.1,1.1,-6.0,31.0,0.055343815533021236,0.5704739008828371,2.4904254897900602e-08
0.6999999999999886,110.775,1.49726,264.4,0.0,-6.7,31.0,0.07234889206754619,0.7087870378581372,3.872487017164694e-08
0.8000000000000114,110.624,1.68449,264.3,-0.5,-7.7,31.0,0.08745554184127645,0.8621679077013221,5.861701177917178e-08
0.8999999999999773,110.472,1.85501,264.1,2.6,-5.7,30.9,0.10223567349061974,1.0165644823286506,0.10000008104778155
1.0,110.305,1.99543,264.0,3.0,-4.6,30.8,0.11859061758815499,1.185837856121439,0.20000010989060002
1.1000000000000227,110.125,2.14686,264.1,1.9,-5.4,30.7,0.1356679495925107,1.3684682929195242,0.3000001494407849
1.1999999999999886,109.915,2.25753,264.2,1.3,-5.7,30.6,0.15401670177957844,1.5822575463897448,0.40000019797449105
1.3000000000000114,109.709,2.34989,264.2,0.8,-5.4,30.5,0.17341437946637284,1.7918999099251383,0.5000002535938929
1.3999999999999773,109.462,2.41996,264.2,0.5,-5.6,30.4,0.19931645855837266,2.0419265635769217,0.6000003298055041
1.5,109.248,2.51004,264.2,0.1,-5.9,30.3,0.2214650044596029,2.2588393124597737,0.7000004038523513
1.6000000000000227,109.023,2.58721,264.2,0.0,-5.8,30.2,0.24653778499930823,2.4863139789740796,0.8000004885510759
1.6999999999999886,108.792,2.62395,264.3,0.1,-5.8,30.1,0.27464461836629717,2.7187068366855245,0.9000005843939158
1.8000000000000114,108.517,2.69098,264.4,-0.1,-5.7,30.1,0.33028322012996303,2.989330388526276,0.900000707794428
1.8999999999999773,108.264,2.78592,264.4,-0.1,-5.8,30.0,0.36116982866511727,3.2449625280055603,1.0000008342100393
2.0,107.998,2.84273,264.4,0.5,-5.5,29.9,0.3897274621797705,3.5143717459006627,1.100000980292863
2.1000000000000227,107.729,2.88175,264.4,0.6,-5.0,29.8,0.41988592686218745,3.7865302582276126,1.200001136280631
2.1999999999999886,107.425,2.94307,264.5,0.1,-4.7,29.8,0.4565719342251663,4.092887166653216,1.2000013282015936
2.3000000000000114,107.109,3.11518,264.5,0.0,-4.8,29.8,0.5002998195068615,4.409905269221739,1.200001542093048
2.3999999999999773,106.8,3.32881,264.4,-0.6,-5.7,29.9,0.5275254206184745,4.724578900619175,1.1000017691396462
2.5,106.507,3.52546,264.7,-0.8,-6.0,30.0,0.5521042039428817,5.0236884044980945,1.0000020002140542
2.6000000000000227,106.21,3.6353,264.6,-0.7,-5.7,30.2,0.5759259249173372,5.327456544231147,0.8000022483392105
2.6999999999999886,105.947,3.63885,264.6,-0.6,-5.7,30.3,0.5869439857265458,5.598927900518312,0.7000024806544027
2.8000000000000114,105.595,3.67218,264.6,-0.8,-5.9,30.5,0.6222315599056987,5.9555973329314735,0.5000028076195587
2.8999999999999773,105.258,3.69856,264.7,-1.1,-6.0,30.6,0.6553866181380011,6.298459065287462,0.40000313988099134
3.0,104.903,3.69669,264.7,-1.5,-5.9,30.8,0.6889260321226891,6.659641987997512,0.2000035091901003
3.1000000000000227,104.512,3.73814,264.7,-2.0,-5.9,30.9,0.7405714768210582,7.052861884285272,0.10000393800253277
3.1999999999999886,104.161,3.74269,264.7,-2.5,-6.1,31.0,0.7783701202709754,7.408691209381789,4.345535483840646e-06
3.3000000000000114,103.826,3.76571,264.7,-2.7,-6.6,31.2,0.8188387317644558,7.7477804361555815,-0.19999524574888372
3.3999999999999773,103.471,3.74403,264.8,-2.9,-7.0,31.3,0.867054283770812,8.104663673015486,-0.2999947987225468
3.5,103.136,3.70166,264.9,-3.4,-7.3,31.4,0.9164083200800551,8.4397662915225,-0.39999435514979775
3.6000000000000227,102.784,3.6086,264.9,-4.2,-8.6,31.5,0.9476534893322822,8.799360679052564,-0.49999386698719883
3.6999999999999886,102.445,3.51326,265.0,-3.2,-7.8,31.5,0.9763471675804247,9.145811726156483,-0.49999337465551896
3.8000000000000114,102.082,3.53378,264.9,-3.3,-7.9,31.5,1.0063816432976895,9.516135919606675,-0.49999282831830016
3.8999999999999773,101.747,3.7008,264.8,-4.1,-9.3,31.5,1.0358468428574141,9.858608091294274,-0.49999230505179715
4.0,101.443,3.84551,264.7,-3.0,-7.3,31.3,1.0520691388876762,10.171647083916746,-0.2999918101772726
4.100000000000023,101.109,3.97394,264.7,-2.1,-5.9,31.2,1.0833287706816868,10.51243130668918,-0.19999125317159172
4.199999999999989,100.726,4.03445,264.7,-2.5,-6.4,31.0,1.1206305345843104,10.902977829582765,9.407781566106443e-06
4.300000000000011,100.363,4.07648,264.8,-3.5,-7.4,30.9,1.1576086590374959,11.272026428856027,0.10001005547482555
4.399999999999977,99.9137,4.04515,265.0,-4.5,-8.1,30.6,1.21573268529135,11.725065982223189,0.40001088305580246
4.5,99.5639,4.02791,265.1,-5.2,-8.1,30.5,1.2453279999801317,12.082796567595516,0.5000115547552493
4.600000000000023,99.2088,3.99951,265.3,-5.2,-7.9,30.2,1.2654628710182914,12.449248176922936,0.8000122618633441
4.699999999999989,98.8781,3.87355,265.3,-4.7,-7.4,30.1,1.2822949915772128,12.791070936174428,0.9000129417287918
4.800000000000011,98.5551,3.84992,265.2,-4.9,-7.3,29.9,1.2822058081800196,13.130289302627329,1.100013631471258
4.899999999999977,98.2347,3.7989,265.2,-4.4,-7.0,29.8,1.2980294827002505,13.46192431442979,1.200014324648555
5.0,97.8998,3.72821,265.1,-4.1,-6.5,29.6,1.316335299451738,13.807977699086583,1.4000150679969696
5.100000000000023,97.5904,3.61846,265.1,-3.9,-6.6,29.5,1.3310753884275899,14.12843217380089,1.5000157711860713
5.199999999999989,97.328,3.47017,265.0,-4.1,-5.8,29.4,1.350866367403848,14.39797862293645,1.6000163780787564
5.300000000000011,97.0227,3.39255,264.8,-4.1,-6.1,29.3,1.3615495230824968,14.715592133068547,1.7000171047396926
5.399999999999977,96.6751,3.40199,264.6,-3.3,-6.0,29.3,1.3710307230237344,15.078141777554059,1.7000179530662924
5.5,96.3456,3.47982,264.7,-2.2,-5.3,29.4,1.375163350519147,15.423569587617461,1.6000187785071236
5.600000000000023,96.0001,3.55878,264.7,-1.5,-5.1,29.5,1.3751032603238866,15.787226854594987,1.500019667045517
5.699999999999989,95.6013,3.58605,264.5,-1.5,-5.1,29.6,1.3746387497374781,16.207313676769857,1.4000207195393337
5.800000000000011,95.2564,3.66695,264.2,-1.3,-5.1,29.7,1.3798781467411458,16.568916619629164,1.3000216505076978
5.899999999999977,94.9267,3.81843,264.0,-1.0,-5.3,29.8,1.3867241197735818,16.914077172539127,1.200022554534415
6.0,94.5788,3.90692,263.8,-1.0,-5.3,30.0,1.396555087453576,17.27768892136422,1.000023531208674
6.100000000000023,94.2484,3.9624,263.8,-1.4,-5.7,30.2,1.4029763455802737,17.623911325834108,0.8000244790630766
6.199999999999989,93.892,3.97118,263.8,-1.6,-6.1,30.3,1.4122958774256862,17.99683992693186,0.7000255216210585
6.300000000000011,93.5432,3.99903,263.8,-1.7,-5.9,30.5,1.4207630161723368,18.362055494659394,0.5000265634356365
6.399999999999977,93.1649,3.97852,263.8,-1.6,-5.8,30.6,1.4289788029940584,18.75875801768154,0.4000277186143084
6.5,92.7978,3.98672,263.8,-1.6,-5.6,30.7,1.4214927230009953,19.148930964580966,0.3000288749805575
6.600000000000023,92.4485,3.96458,263.9,-1.9,-5.7,30.9,1.427532665005053,19.516040561931995,0.10002998737712565
6.699999999999989,92.1037,3.82192,263.9,-2.7,-6.9,31.0,1.4389731889016757,19.876666077149,3.110343226941925e-05
6.800000000000011,91.7113,3.8084,264.0,-2.1,-6.3,31.0,1.4628302418202197,20.283449099659876,3.238738130029173e-05
6.899999999999977,91.3127,3.85147,263.9,-1.6,-5.4,31.0,1.479307391872428,20.6995415861371,3.372776737664562e-05
7.0,90.9125,3.90771,264.0,-1.5,-5.7,31.0,1.4979257341649372,21.116802530648037,3.509699540960032e-05
7.100000000000023,90.5249,3.99003,264.0,-1.5,-5.6,30.9,1.5198785848308214,21.5196750770668,0.10003644905822673
7.199999999999989,90.1136,4.04959,264.0,-2.1,-5.7,30.9,1.5481596722995974,21.94556576335862,0.10003790408223068
7.300000000000011,89.7316,4.14729,264.0,-2.5,-6.4,30.8,1.575435113432832,22.34091586576381,0.20003928300799
7.399999999999977,89.3357,4.20562,264.0,-2.7,-6.1,30.6,1.6076835196999764,22.749393531825923,0.4000407334366304
7.5,88.9673,4.26547,264.0,-2.8,-5.8,30.5,1.635976084516015,23.13030208767306,0.5000421089907086
7.600000000000023,88.5804,4.29153,264.0,-2.9,-5.5,30.4,1.6678979955983257,23.529608076075657,0.6000435784369442
7.699999999999989,88.2082,4.22941,264.0,-3.5,-5.5,30.2,1.6985224494170728,23.91386885330885,0.8000450134775607
7.800000000000011,87.8212,4.24393,264.1,-4.3,-6.1,30.0,1.7284736905691334,24.314197782343648,1.0000465323402785
7.899999999999977,87.4489,4.27019,264.1,-4.5,-6.3,29.9,1.7608637133818168,24.698176328716144,1.1000480161814048
8.0,87.0653,4.26839,264.1,-4.4,-6.3,29.7,1.7987410331454636,25.092395613242168,1.300049563764667
8.100000000000023,86.7019,4.26256,264.2,-4.2,-6.2,29.5,1.8363698130775776,25.465284835274574,1.500051050383861
8.199999999999989,86.3334,4.17106,264.3,-4.1,-5.7,29.4,1.8989008635389992,25.834798826635044,1.6000525533987977
8.300000000000011,85.9776,4.02258,264.4,-3.9,-4.6,29.2,1.9365903312424884,26.19978374359443,1.800054052402543
8.399999999999977,85.6156,3.89153,264.5,-4.2,-4.3,29.1,1.972436304064924,26.57203943541002,1.9000556011147103
8.5,85.2582,3.81657,264.3,-4.2,-5.4,29.0,2.0070686769622954,26.93999551188402,2.0000571543613654
8.600000000000023,84.8357,3.80828,264.1,-4.2,-6.1,29.1,2.0374941033868788,27.378953301550595,1.9000590324501294
8.699999999999989,84.4662,3.80451,263.9,-4.0,-6.1,29.1,2.0658735631908804,27.762305931974097,1.9000606966679612
