time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-6.799997807,-0.50976336,-130.8724518,-3.183153391,-2.363192558,15.03135872,-4.019246101,-16.66615105,-1.964138508
0.008333000000675383,-6.794425011,-0.651184082,-130.8251953,-0.273813426,-1.302328944,8.125421524,2.114148378,-18.61572647,3.258746147
0.016666000000441272,-6.790077209,-0.711786807,-130.8479462,-3.235322237,0.957937837,5.209776878,1.868276834,-7.995445251,-4.197289467
0.02499900000020716,-6.771351814,-0.779607236,-130.7972717,0.176652431,-1.978880882,10.23965359,3.714627981,-9.892410278,4.710125446
0.03333199999997305,-6.78725338,-0.91674,-130.8113403,-2.922759056,-0.476919681,9.788477898,-0.555841804,-17.23898697,-4.273543835
0.04166500000064843,-6.815505505,-0.877279878,-130.7897949,-1.693528891,-0.939072549,6.848432064,-1.96137166,3.302904606,2.763981104
0.04999800000041432,-6.809546947,-0.921159327,-130.7912598,-2.510442972,-1.480359912,12.78762245,2.089942217,-6.309310913,-1.441505075
0.05833100000018021,-6.804704666,-1.003721595,-130.7570953,0.52493757,-0.048533764,14.71646309,2.039021254,-11.416152,2.533376217
0.0666639999999461,-6.766602516,-1.003872037,-130.7799835,-4.522525787,-1.808836699,0.967812836,5.901288509,-0.797716916,-3.378965616
0.07499700000062148,-6.713438988,-1.05082798,-130.7486572,1.961071253,0.73263967,7.86987257,7.835087776,-7.129325867,2.707194328
0.08333000000038737,-6.709602833,-1.094152212,-130.7649994,-3.042961836,-1.187749028,14.06291008,1.80111599,-6.045535564,-3.183119059
0.09166300000015326,-6.671974182,-1.122446418,-130.7413483,-0.919005454,-0.019181728,5.299910069,5.958717346,-4.794639587,2.057924509
0.09999599999991915,-6.656389236,-1.070644855,-130.7695007,-2.783135891,-1.4273597,8.725120544,3.180391312,5.452784061,-3.266263008
0.10832900000059453,-6.640786171,-1.11610961,-130.72612,0.078001447,-2.412015676,14.81726933,3.359409571,-7.113419056,4.175146103
0.11666200000036042,-6.584890842,-1.158978581,-130.7507324,-3.395164967,-0.811093748,9.322110176,8.022917747,-5.880734444,-4.212709904
0.12499500000012631,-6.533053398,-1.101998329,-130.724472,-0.379759461,-0.962884545,2.646890879,7.67184782,5.341234684,3.548032999
0.1333279999998922,-6.467819691,-1.188153863,-130.7284393,-0.737365961,0.097217865,11.12806892,9.19412899,-11.33777046,-2.298147917
0.14166100000056758,-6.485132217,-1.180916667,-130.7225342,-1.268692613,-1.27889967,10.3805275,-0.674845457,-0.307614118,0.439565867
0.14999400000033347,-6.452506065,-1.151365161,-130.7216187,-2.77379775,-1.463512897,6.048777103,5.292003155,2.386913538,-0.111409128
0.15832700000009936,-6.438533306,-1.168752193,-130.7247009,0.86497283,-0.202580556,14.80211639,3.05759716,-3.123028755,-0.964363158
0.16665999999986525,-6.422992229,-1.190129042,-130.7093506,-4.155499458,-3.826714277,10.22457981,3.277187586,-3.874652386,0.854106605
0.17499300000054063,-6.351707935,-1.205789328,-130.7372437,-0.892089486,0.977309823,5.832594872,9.872688293,-2.587243319,-3.899511814
0.18332600000030652,-6.33730793,-1.15141952,-130.7286377,-0.822650909,-0.506541133,7.576008797,3.124168396,5.244976044,1.080920815
0.1916590000000724,-6.311900616,-1.259422421,-130.7258606,-0.17068015,-0.861660361,10.99863148,4.444069862,-14.01028347,-1.460126638
0.1999920000007478,-6.319777966,-1.170397162,-130.7324066,-2.879157305,-1.138347387,9.462598801,0.412542909,9.57723999,-0.281436443
0.20832500000051368,-6.294690132,-1.174911857,-130.7349243,-0.417685151,-1.921847701,8.155724525,4.391765594,-1.596266389,-0.724921346
0.21665800000027957,-6.303174973,-1.208422422,-130.7214355,-1.069495559,-0.769272506,9.988059998,0.389233917,-5.303568363,0.477065146
0.22499100000004546,-6.288058281,-1.168909311,-130.7236481,-3.814286947,-2.294504642,8.224524498,3.197220325,3.650413036,-0.107951201
0.23332400000072084,-6.207897663,-1.158164501,-130.7259521,-0.038335606,1.237102628,10.79086018,10.98835468,0.179735094,-0.809448302
0.24165700000048673,-6.22580862,-1.152040958,-130.7337646,-1.111752033,-2.319495201,5.513161182,-0.780452847,-0.259382546,-1.218609929
0.24999000000025262,-6.228676796,-1.162865162,-130.7146606,-1.652886987,-0.021113012,7.75626421,1.076182127,-2.6736269,1.450303674
0.2583230000000185,-6.226490021,-1.09790349,-130.7362061,-1.524542332,-0.908555806,16.75553131,1.598891854,6.937616348,-2.090467453
0.2666560000006939,-6.20292902,-1.090402961,-130.7220306,-0.510349691,-2.575366735,9.23069191,4.233726025,-0.419958204,1.03655684
0.2749890000004598,-6.199172974,-1.114510059,-130.7381897,-2.193202734,-0.260102421,3.024906397,1.802217841,-3.758107901,-2.604519606
0.28332200000022567,-6.188012123,-0.985422134,-130.7338257,-2.286077976,-0.851220131,11.75898647,2.724458218,14.2035284,1.520384312
0.29165499999999156,-6.127709389,-1.033233881,-130.7510376,-0.009725764,-0.991629958,14.1166048,8.58835125,-6.574521542,-3.033481359
0.29998800000066694,-6.159811974,-0.953777015,-130.7617645,-2.214188337,-1.288000226,2.430027008,-2.499526501,8.475418091,-0.960444272
0.30832100000043283,-6.169757366,-0.89929986,-130.7586517,-1.750209332,-0.48911348,8.986392021,0.201097354,5.367283344,0.707106531
0.3166540000001987,-6.150942802,-0.862702668,-130.7685699,0.098360829,-0.800983787,19.4015522,3.616883993,3.346423149,-1.385614753
