time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-6.806833148,-1.013158788,-76.9463539,-0.700797707,-2.155737787,11.59867275,-3.68727231,-14.90482426,1.344247877
0.008333,-6.81999898,-1.134566348,-76.93736648,-1.438373893,-0.174427703,9.329875708,-2.324091852,-15.03073025,-1.059968502
0.016666,-6.807253957,-1.166277543,-76.92700195,-3.515009046,-0.541334152,11.78638053,0.866372615,-4.400349438,0.359972775
0.024999,-6.806010485,-1.236581352,-76.90730665,0.731504902,-0.97117535,6.94485897,-0.577034369,-9.093614697,0.979690373
0.033332,-6.816582441,-1.333307661,-76.90406035,-2.670887292,-1.211745449,7.716160776,-1.967163902,-12.04450727,-1.433878795
0.041665,-6.803207159,-1.330637887,-76.88936615,-2.704692483,-0.078060492,10.20964277,0.905709788,-0.33215265,1.394474317
0.049998,-6.791691661,-1.354985014,-76.8848381,-1.081757303,-1.76551792,9.534721613,0.675597757,-3.44138138,-0.223593116
0.058331,-6.792544127,-1.443030886,-76.8737297,-0.811537083,-1.32403212,12.82075667,-0.814977884,-11.09222639,-0.318109512
0.066664,-6.754584432,-1.432547525,-76.8807373,-2.820023179,-0.162427005,8.828412847,3.819745302,0.871418696,-1.11711698
0.074997,-6.713722944,-1.452403449,-76.87466813,-0.374507681,-0.021805249,8.367182851,4.170362532,-2.894395877,0.061256588
0.08333,-6.703117967,-1.504960872,-76.8685379,-0.779287607,-1.589155793,9.514467716,0.575087559,-6.831982494,-0.414207608
0.091663,-6.66519928,-1.510696076,-76.86741638,-2.605722144,-0.633928299,7.417158783,3.797057657,-1.137854755,-0.358612061
0.099996,-6.621378183,-1.48751647,-76.8697815,-2.313588262,-1.072799224,10.4777329,4.55858469,2.307423278,-0.374499262
0.108329,-6.601259947,-1.533125661,-76.84684755,1.047257574,-2.027883917,11.33856678,1.716320362,-6.194706917,1.719848603
0.116662,-6.564035058,-1.555292949,-76.86094285,-4.034241736,-0.47241515,12.13761353,3.720704973,-2.931910754,-2.438389011
0.124995,-6.511604667,-1.509520203,-76.84495925,-0.025211027,-0.533122335,8.105279982,5.591075659,4.79247834,2.159222521
0.133328,-6.483112216,-1.56046094,-76.85952375,-1.26470153,-1.335582687,6.811919211,2.637494944,-6.36157751,-2.850518704
0.141661,-6.471368551,-1.581405438,-76.8355713,-0.600300085,-1.195113652,9.373524547,0.768795312,-3.270377703,2.177290134
0.149994,-6.43116343,-1.548721574,-76.86099243,-3.563533038,-0.42593896,8.66208589,3.98580589,3.757925511,-3.012852475
0.158327,-6.408688903,-1.585357361,-76.8439407,0.005101607,-2.392221358,11.72692013,2.057027966,-5.05196929,1.161666229
0.16666,-6.396227956,-1.614196822,-76.8547554,-1.520953864,-1.054369211,11.62276387,0.68617335,-3.776959777,-2.112620386
0.174993,-6.359502196,-1.582586579,-76.8632622,-3.02760312,0.0520669,10.44128144,3.678794002,3.430309892,-0.997716337
0.183326,-6.33537972,-1.569884464,-76.86241533,0.566709855,-1.3202869,7.207835139,2.138695948,1.013301829,-0.126886472
0.191659,-6.333038807,-1.614612766,-76.8663597,-1.814471867,-1.804130346,7.904357792,-0.44802168,-5.734112025,-1.467609212
0.199992,-6.330794573,-1.573128589,-76.86795808,-1.91154936,-0.372558519,12.39712978,-0.480199673,4.478377044,-0.073039003
0.208325,-6.302146077,-1.55468873,-76.87103653,-1.271575879,-1.136142306,7.326503873,2.697915327,1.78900386,-0.505208783
0.216658,-6.285301209,-1.602175102,-76.86265563,-0.726291485,-1.422524855,9.916631579,1.322856888,-6.271421731,-0.065114513
0.224991,-6.274474025,-1.557831742,-76.86515425,-2.487682641,-0.759421021,13.28999019,0.557276219,4.87069428,-0.101173045
0.233324,-6.248584151,-1.526746608,-76.8724861,-1.202342853,-0.416265696,9.574474873,2.333636507,3.309730507,-0.900378771
0.241657,-6.23171103,-1.539262779,-76.86650468,-0.786450818,-1.503007054,4.776240051,1.339781329,-2.029451117,0.174016774
0.24999,-6.223983407,-1.514897108,-76.87363815,-1.785938941,-1.353740246,8.585082532,0.146081001,2.505270422,-0.98391311
0.258323,-6.227871537,-1.462156899,-76.88718795,-2.418154866,-0.912773229,15.88886547,-1.216730714,6.010944068,-1.310024075
0.266656,-6.210732937,-1.463475295,-76.88610838,1.201155588,-1.276491843,5.763165475,1.29083908,-0.666399021,-0.325915545
0.274989,-6.17957747,-1.45922073,-76.9006386,-4.071523726,-0.205435477,9.706485092,3.005753845,0.236931831,-2.087954089
0.283322,-6.169647455,-1.362423897,-76.89912795,-0.016790069,-1.546383262,13.35029417,0.426720232,11.06043875,0.980916247
0.291655,-6.162424088,-1.370785423,-76.92432023,-1.97565775,-1.018672139,7.811654267,0.067221523,-1.159169138,-3.458280325
0.299988,-6.153349876,-1.32426136,-76.91139983,-0.937494442,-0.782407686,5.650028587,0.403065771,4.875647486,1.701457635
0.308321,-6.135641575,-1.231612811,-76.93583295,-2.966823414,-1.127623879,11.05768478,1.314320829,10.91578925,-2.124985978
0.316654,-6.144200683,-1.223206803,-76.92354965,0.592272563,-1.738493025,13.48225761,-1.714222908,0.332703412,1.164038956
0.324987,-6.127301455,-1.200154873,-76.92871093,-1.770569392,-0.679667365,8.110598208,1.262189522,2.365538672,-0.717954069
0.33332,-6.094668388,-1.11392707,-76.92438508,-2.483746454,-0.26425219,9.784690977,3.22236383,9.719517469,1.175908119
0.341653,-6.104273915,-1.086091122,-76.91918948,0.943080481,-1.521491885,10.05034077,-1.905564709,2.803084225,0.611174822
0.349986,-6.107996941,-1.063651264,-76.9271431,-2.922429085,-1.176650882,7.66164232,-1.181696877,2.267167151,-1.124247104
0.358319,-6.098109722,-0.952741731,-76.92604065,-1.826197609,-0.7216805,8.712125956,0.454703719,12.76328063,1.158865012
0.366652,-6.114379644,-0.924097139,-76.92514803,0.09458137,-2.206364066,9.596901298,-2.681951314,2.890720316,0.055931911
0.374985,-6.134469509,-0.919002913,-76.9244156,-1.851860099,-0.815011394,13.93653393,-3.141947813,0.142616995,-0.256129585
0.383318,-6.12023592,-0.798682243,-76.9360771,-2.058289834,-0.854239285,8.605036125,0.951741949,13.99111271,-0.276691422
0.391651,-6.131291389,-0.808361441,-76.93114473,0.671547435,-0.58413665,8.345455647,-2.058020473,-1.675010845,0.078299463
0.399984,-6.174424887,-0.77128043,-76.9264183,-2.086606808,-1.368363701,10.34024239,-5.894184947,3.845980555,0.599664599
0.408317,-6.191275239,-0.686522156,-76.93439485,-2.112880916,-0.542708476,7.00519821,-2.779032528,9.76040113,-0.261950493
0.41665,-6.222639561,-0.678463228,-76.93127823,-0.712297635,-2.154164195,8.199621558,-4.468579635,0.395355582,0.063484729
0.424983,-6.258458615,-0.662507936,-76.92694093,-0.560213194,-1.114154138,12.22720504,-5.043206334,1.391019613,0.318615437
0.433316,-6.28317976,-0.612121537,-76.9431572,-3.319722265,-0.435882032,14.92213607,-3.708368063,5.703355074,-1.715561509
0.441649,-6.298874021,-0.565511797,-76.936985,1.210775927,-0.760918334,4.293077067,-2.626307905,5.020927987,0.980487283
0.449982,-6.332491517,-0.603811302,-76.94132995,-2.223920599,-0.947855228,7.590867757,-4.759528637,-5.032810331,-1.478761055
0.458315,-6.374162197,-0.502439335,-76.93443298,-1.752161093,-1.153761216,11.88875556,-5.723533392,11.53704417,1.781623885
0.466648,-6.39556098,-0.51168697,-76.9368515,-0.597508659,-1.005530108,9.998368679,-3.319905699,-1.589661181,-0.855646804
0.474981,-6.408415794,-0.515084397,-76.92609408,-1.879201174,-1.27479706,8.4608832,-2.232069224,-1.014054656,0.853645534
0.483314,-6.41291976,-0.443265198,-76.92802048,-1.587559722,-0.408175089,11.97887826,-1.297274798,8.069714546,0.272381768
0.491647,-6.449163914,-0.436146132,-76.92486193,0.218536586,-0.89616257,10.1139636,-5.068278894,0.342219323,0.107211603
0.49998,-6.459947467,-0.444717704,-76.92636108,-1.603394821,-1.174169377,3.383906066,-2.043583892,-1.524655313,-0.753676519
0.508313,-6.454601288,-0.430573567,-76.92724993,-1.377019092,-0.588480765,10.02163911,-0.073237717,1.237039864,-0.320424527
0.516646,-6.462789893,-0.392302877,-76.93349455,-1.849695951,-1.858777791,15.38603044,-1.736610145,4.120969371,-0.655458745
0.524979,-6.480215073,-0.447075627,-76.92808913,0.52971495,-0.691900652,12.45067471,-2.806939795,-7.067477941,-0.48574521
0.533312,-6.463810563,-0.401007505,-76.9521103,-3.560313016,0.030534856,3.191925466,1.197881609,5.293860781,-2.690762669
0.541645,-6.45933795,-0.377374098,-76.95718765,-0.978270464,-1.409687549,8.743982077,-0.170369886,2.418476954,-0.679552198
0.549978,-6.470602751,-0.384948513,-76.965374,0.604430869,-1.307564482,11.89645934,-2.129820839,-1.317548424,-1.509129629
0.558311,-6.4519521,-0.412267236,-76.97950363,-2.889529437,-0.703555741,12.16599929,1.530748625,-3.533208549,-2.466923133
0.566644,-6.416177631,-0.339308442,-76.98779295,-1.006381885,-0.422976846,8.654567333,3.521518722,8.281777949,-0.415101171
0.574977,-6.415253878,-0.376041295,-76.99957655,-0.802101761,-1.586919978,8.402022361,-0.607188314,-4.689951078,-2.294068664
0.58331,-6.438791752,-0.365865287,-76.99217988,-1.358388096,-0.842449963,9.033120991,-3.566616118,0.583370656,0.573108941
0.591643,-6.413111449,-0.302484512,-77.0140381,-3.056702614,-0.677604541,8.768153907,2.340279937,7.388593554,-2.168219716
0.599976,-6.393664956,-0.299719298,-77.00585938,0.255857207,-1.70133625,11.92788911,1.609403297,-0.319633246,0.611411765
