time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
5.599999999999994,13.0527,4.851,255.4,-10.4,-3.1,13.1,-5.18828962543498,-11.345707508077693,-4.399987801159185
5.700000000000017,13.4592,4.92891,255.8,-9.7,-1.6,13.4,-5.362221872701722,-11.713711881321457,-4.699986993347102
5.800000000000011,13.8137,4.59446,256.5,-10.6,-4.5,13.8,-5.485072694320616,-12.048683836476137,-5.099986264427756
5.900000000000006,14.1769,4.14368,257.3,-15.5,-6.2,14.1,-5.6008374964289445,-12.396779710308998,-5.399985496842944
6.0,14.5203,3.78862,257.5,-15.3,-5.5,14.3,-5.710865032312474,-12.725339186117328,-5.59998475243305
6.099999999999994,14.9209,3.4829,257.4,-13.0,-5.2,14.6,-5.85392525444048,-13.101538122402022,-5.899983861308926
6.200000000000017,15.2598,3.30565,257.4,-13.6,-5.3,14.7,-5.968120152529632,-13.422940704781077,-5.999983088087936
6.300000000000011,15.6037,3.28982,257.6,-15.6,-5.5,14.8,-6.090553175062471,-13.745975697617828,-6.099982283523098
6.400000000000006,15.9226,3.31412,257.4,-15.5,-5.0,14.7,-6.19959725145919,-14.047465521401367,-5.999981521713778
6.5,16.2324,3.39904,257.2,-14.8,-4.4,14.7,-6.307697278255024,-14.339396979597055,-5.99998076614606
6.599999999999994,16.5497,3.43824,257.2,-16.4,-4.1,14.5,-6.405453182756044,-14.644349895648167,-5.7999799770851705
6.700000000000017,16.9059,3.44218,257.4,-14.5,-3.3,14.4,-6.518653081663691,-14.985015270061979,-5.699979070691926
6.800000000000011,17.2478,3.54567,258.1,-12.8,-2.0,14.3,-6.623025385306044,-15.313791822695611,-5.599978182726794
6.900000000000006,17.6079,3.72885,258.8,-12.6,-2.3,14.3,-6.725242139732343,-15.663584507610672,-5.599977227489278
7.0,17.9552,3.99632,259.5,-13.5,-3.6,14.3,-6.822789374630135,-16.001155226756058,-5.599976285368098
7.099999999999994,18.3358,4.27483,260.2,-14.2,-4.8,14.4,-6.928617404598832,-16.371445708317992,-5.699975233011762
7.200000000000017,18.7025,4.57694,260.6,-14.7,-5.0,14.6,-7.033715939509891,-16.726735632029083,-5.899974196450714
7.300000000000011,19.0877,4.83779,260.8,-14.0,-4.3,14.9,-7.147554737745696,-17.098191345681737,-6.199973084727948
7.400000000000006,19.4613,4.89913,261.0,-12.9,-3.8,15.1,-7.249200953327255,-17.462231334815232,-6.399971984612469
7.5,19.8502,4.61839,261.4,-13.2,-4.3,15.5,-7.360861130677195,-17.838458579284083,-6.799970817038452
7.599999999999994,20.2179,4.21616,261.9,-17.0,-5.9,15.8,-7.462821704906316,-18.195621874890808,-7.099969687964155
7.700000000000017,20.6049,3.83153,262.0,-18.3,-6.3,16.0,-7.564550233248658,-18.57379221663295,-7.299968479673103
7.800000000000011,20.9984,3.58255,262.0,-16.4,-5.6,16.2,-7.6627650259448545,-18.96047204519536,-7.499967225233085
7.900000000000006,21.3656,3.466,262.0,-17.1,-5.5,16.4,-7.759162340275264,-19.318973513791786,-7.699966033918217
8.0,21.7054,3.5435,262.2,-19.6,-6.3,16.4,-7.844852209181429,-19.6522209396495,-7.699964912077538
8.099999999999994,22.0522,3.68821,262.3,-20.4,-6.8,16.4,-7.927770948319749,-19.99401218387107,-7.699963748124188
8.200000000000017,22.3889,3.85387,262.0,-17.7,-5.9,16.2,-8.012876130861567,-20.323912089540357,-7.499962599497872
8.300000000000011,22.7407,3.86804,261.8,-17.9,-5.4,16.0,-8.093217829665665,-20.671911513522673,-7.299961379755043
8.400000000000006,23.0879,3.75257,261.5,-15.9,-4.5,15.8,-8.172288831444396,-21.01540511885977,-7.099960157332209
8.5,23.4635,3.78047,261.3,-13.1,-3.2,15.7,-8.25587192096441,-21.387495565987088,-6.999958814485474
8.599999999999994,23.8147,3.90219,261.4,-12.1,-3.6,15.6,-8.32410861188844,-21.739328999905926,-6.899957537534206
8.700000000000017,24.2102,4.10346,261.5,-11.5,-4.5,15.6,-8.413163861009396,-22.130409028497688,-6.899956075764445
8.800000000000011,24.59,4.35327,261.9,-11.7,-5.0,15.7,-8.499065319924844,-22.50567904610616,-6.999954649765093
8.900000000000006,24.9954,4.59064,262.3,-11.9,-5.4,15.9,-8.590360914351546,-22.906168522797145,-7.199953101565523
9.0,25.3856,4.87187,262.7,-12.3,-5.6,16.1,-8.680018883191167,-23.290878217162795,-7.399951589831833
9.099999999999994,25.8352,5.07093,262.8,-12.6,-5.3,16.3,-8.77265220894102,-23.738002716135153,-7.599949814818334
9.200000000000017,26.2277,4.99586,262.8,-12.4,-4.5,16.7,-8.863649015246144,-24.124332255133517,-7.999948240525663
9.300000000000011,26.6297,4.58718,263.1,-14.7,-5.6,17.0,-8.957514274183772,-24.51961769862779,-8.299946602239388
9.400000000000006,26.9995,4.09515,263.2,-17.5,-7.0,17.3,-9.042930532056522,-24.88351916192991,-8.599945073457231
9.5,27.3664,3.76455,263.0,-16.2,-6.1,17.5,-9.149327020278687,-25.236178756559482,-8.799943537208335
9.599999999999994,27.7191,3.60552,263.1,-15.1,-5.3,17.7,-9.228451151522133,-25.583918211052534,-8.999942037852056
9.700000000000017,28.095,3.5648,263.2,-16.3,-5.8,17.8,-9.30224021868722,-25.958472469001876,-9.099940417769355
9.800000000000011,28.4506,3.61848,262.8,-12.9,-5.1,17.8,-9.376114423504273,-26.31111978283421,-9.099938865783189
9.900000000000006,28.8297,3.74067,262.5,-10.0,-3.6,17.8,-9.471216698955848,-26.680879616737293,-9.099937190787022
10.0,29.1748,3.90081,262.5,-9.5,-3.1,17.8,-9.543492980270067,-27.022758853424456,-9.099935644891596
10.099999999999994,29.5326,4.11361,262.6,-8.9,-3.9,17.9,-9.605226808776525,-27.38200297653207,-9.199934020913986
10.200000000000017,29.8673,4.36894,263.1,-8.9,-5.4,18.1,-9.66173651562183,-27.718266079113747,-9.399932485555018
10.300000000000011,30.2148,4.55774,263.5,-9.4,-6.5,18.3,-9.692424356825942,-28.07749912944544,-9.599930868181257
10.400000000000006,30.5424,4.7728,263.7,-9.9,-6.7,18.6,-9.752334518755973,-28.404756881268963,-9.899929329628144
10.5,30.8844,4.94286,263.6,-10.0,-6.1,18.9,-9.821351074387424,-28.743890120931056,-10.199927706030737
10.599999999999994,31.2055,4.65995,263.7,-10.0,-5.7,19.2,-9.885455445723188,-29.062476203917868,-10.49992616314867
10.700000000000017,31.5378,4.12899,263.9,-13.7,-7.3,19.6,-9.949804096450197,-29.392812213247307,-10.899924552035914
10.800000000000011,31.8563,3.64476,263.7,-14.3,-7.9,19.9,-10.002307607727461,-29.712687061820848,-11.199922988195047
10.900000000000006,32.1781,3.26047,263.4,-11.2,-6.9,20.2,-10.053249292318165,-30.036355595290466,-11.49992139233927
11.0,32.4751,2.98443,263.2,-10.9,-6.8,20.4,-10.096239536047854,-30.336482790333502,-11.69991990625133
11.099999999999994,32.773,2.88131,263.3,-12.7,-7.4,20.5,-10.133160813459924,-30.639568813195293,-11.799918399706574
11.200000000000017,33.0693,3.02509,263.3,-13.0,-8.2,20.5,-10.154590270829146,-30.946176865086354,-11.799916885721757
