time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,109.575,1.77044,238.8,2.0,24.0,14.9,0.0,0.0,0.0
0.0999999999999659,109.522,2.19746,238.7,1.3,23.5,14.9,0.19257443109023933,-0.0330375046975111,3.0066632655811887e-09
0.19999999999998863,109.464,2.63903,238.2,0.1,23.0,14.9,0.4150384259493511,-0.07412436537542785,1.45989420829995e-08
0.2999999999999545,109.409,2.91662,237.9,-0.4,21.8,14.9,0.6728301285407499,-0.13505968074348534,3.740340220881322e-08
0.39999999999997726,109.339,3.29185,237.8,-0.7,20.5,14.9,0.9687784178627661,-0.196521945704532,7.63946009230132e-08
0.5,109.258,3.60994,237.9,-0.6,19.7,14.9,1.3187498262458623,-0.26938619019593113,1.424177780151581e-07
0.5999999999999659,109.175,3.93937,238.2,-0.1,18.8,14.9,1.6844924442640878,-0.34606891346186835,2.326138877073447e-07
0.6999999999999886,109.08,4.22421,238.5,0.1,18.0,14.9,2.1019407583105556,-0.43229019248494055,3.627956081109218e-07
0.7999999999999545,108.994,4.4963,238.6,0.2,16.5,14.9,2.5447738315221726,-0.5381155324712676,5.314746081008792e-07
0.8999999999999773,108.872,4.6572,238.5,-0.9,12.5,14.9,3.0200334902414543,-0.6163790805745746,7.480702128859207e-07
1.0,108.755,4.6722,238.5,-4.5,2.6,14.9,3.47761485102392,-0.6901138993513798,9.881456164428926e-07
1.099999999999966,108.631,4.46588,239.1,-6.0,-11.8,14.9,3.946878686399451,-0.7589610584553984,1.2706376635307493e-06
1.1999999999999886,108.518,4.0267,239.1,-4.1,-24.3,14.9,4.384290940502641,-0.824593055382959,1.565784007118154e-06
1.2999999999999545,108.376,3.58891,238.7,-2.4,-27.4,14.9,4.7825670652915075,-0.8401036858157483,1.8552207410316157e-06
1.3999999999999773,108.222,3.18789,239.0,-2.6,-27.4,14.9,5.124993850892974,-0.8177655506743704,2.119738865324905e-06
1.5,108.04,2.91445,239.4,-3.5,-28.0,14.9,5.447953690443427,-0.7554326710054289,2.379885235548329e-06
1.599999999999966,107.853,2.64581,239.6,-4.2,-28.5,14.9,5.737828121624202,-0.6738164794789709,2.6265995702878797e-06
1.6999999999999886,107.66,2.44482,239.7,-5.0,-28.1,14.9,5.9553914309068965,-0.5549930291622982,2.8156248910171655e-06
1.7999999999999545,107.459,2.29462,239.3,-5.1,-28.4,14.9,6.144813353162573,-0.41571781532496765,2.9841625597271104e-06
