time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,20.92170954,1.825384192,-54.60206415,-0.783147253,0.388190761,11.72242022,-13.01250696,0.593987673,-0.230848296
0.008333,20.80938244,1.849821091,-54.60288813,-2.263634145,0.500685826,11.4821465,-13.83419609,2.120157987,-1.54353328
0.016666,20.70630837,1.843705602,-54.60843468,-1.715164691,-0.421352946,9.329151869,-12.69083142,-1.476046294,-0.6581803
0.024999,20.61833096,1.842282124,-54.61558725,-1.042209834,0.776333787,9.285023928,-10.90041447,-1.061943874,-1.183230579
0.033332,20.50987577,1.837829463,-54.62284468,-1.710926458,0.852204403,11.21893167,-13.37626815,-1.352156356,-0.937964678
0.041665,20.41910696,1.821356453,-54.63759423,-1.791835383,-0.167311477,11.22116828,-11.02976346,-3.121648908,-1.353715648
0.049998,20.35060167,1.807802573,-54.64434623,-1.297555209,0.875886336,8.090223074,-8.736682773,-2.29793632,-0.535808191
0.058331,20.25714731,1.800321065,-54.65914918,-2.344533682,0.435105748,8.938350439,-11.5509398,-2.032851562,-1.760101684
0.066664,20.17254019,1.778883882,-54.67009545,-0.635440212,-0.152477801,12.13074851,-10.49907172,-3.419238538,-0.658891015
0.074997,20.0966754,1.778844617,-54.68099023,-2.671746731,0.848577634,12.20039892,-9.442278744,-1.040290216,-1.654852606
0.08333,20.03580237,1.749543548,-54.69507408,-0.677395885,0.062553037,8.781065583,-7.647239327,-4.423784048,-0.679657674
0.091663,19.97014523,1.732751712,-54.70863535,-2.632994011,0.856289089,8.366095305,-8.057336151,-3.100106895,-1.265865244
0.099996,19.87635565,1.732917812,-54.72010043,-1.191128329,0.105553174,11.05155241,-11.7766068,-0.930895009,-1.638696537
0.108329,19.8135047,1.716243442,-54.73145103,-1.904214278,-0.108641518,12.04474067,-7.899427176,-2.928536415,-1.039995633
0.116662,19.75364351,1.716125131,-54.74331095,-1.514309607,0.878698826,8.154486657,-7.55935973,-1.035045668,-1.652268704
0.124995,19.68527413,1.678297695,-54.77034568,-1.759548426,0.483821631,9.12630272,-8.504253507,-5.941619515,-1.944780096
0.133328,19.61856222,1.674063258,-54.7797413,-1.194506168,0.369472891,11.3354485,-8.377462745,-1.397842527,-1.212193772
0.141661,19.54072428,1.654960077,-54.8087902,-2.002046436,0.088916747,12.25469256,-9.519045233,-3.95586288,-2.909265101
0.149994,19.48882008,1.632539373,-54.832777,-1.514749259,0.336154513,9.374856113,-6.701375723,-3.971525878,-2.151717665
0.158327,19.41323805,1.60700487,-54.86017228,-1.596621215,0.447389588,8.700105787,-9.400854708,-4.55433923,-2.498054244
0.16666,19.3435483,1.573401934,-54.8970814,-1.273035046,0.292935057,12.34281755,-8.686908842,-5.806715965,-3.19415322
0.174993,19.28223801,1.546965059,-54.9168644,-1.758464009,0.577603096,10.22127473,-7.729786992,-4.336816371,-1.593090192
0.183326,19.20553065,1.50526856,-54.96186638,-1.692937195,0.405107081,8.916808367,-9.493117392,-7.032229543,-3.770793736
0.191659,19.13081742,1.48001066,-54.98491098,-1.669960559,0.357669071,8.926662804,-9.206778528,-4.375587419,-2.028356269
0.199992,19.03337908,1.433374941,-55.02287483,-0.90818388,0.203516625,11.51188314,-12.16333127,-7.259324908,-2.824667842
0.208325,18.95483494,1.4023363,-55.05449485,-2.132234886,0.301186248,12.7202208,-9.800321459,-5.30881989,-2.79853493
0.216658,18.87526655,1.35345654,-55.08448793,-1.740512282,0.437611178,8.947701573,-9.893480599,-7.234415353,-1.806844212
0.224991,18.79098129,1.306001637,-55.1173134,-1.620544772,0.935891964,8.708439827,-10.50007641,-7.224898876,-2.355132967
0.233324,18.68895102,1.280229733,-55.14907455,-1.721488833,0.661042139,10.67044365,-12.62408424,-4.667180538,-2.940934181
0.241657,18.59355879,1.23754802,-55.17778968,-1.860533848,-0.095965266,11.68716538,-11.71095979,-6.559807181,-2.054364637
0.24999,18.52463913,1.223228492,-55.21152115,-2.080924813,0.889411524,10.48174024,-8.777871429,-3.391478866,-3.637682915
0.258323,18.45946503,1.180460364,-55.23786545,-1.273944661,0.832394295,7.883313894,-8.247752309,-6.412569627,-1.81161502
0.266656,18.38398219,1.156158112,-55.2679386,-2.090335608,1.189064354,10.31486213,-9.464601637,-4.431327045,-2.838755623
0.274989,18.29633856,1.138533093,-55.2937584,-1.882479072,-0.14735434,10.72203445,-10.95223796,-3.508491248,-2.684666537
0.283322,18.24434042,1.123123288,-55.30535125,-1.353888318,0.425670412,11.08037102,-6.694485308,-2.711350054,-1.073662281
0.291655,18.19315386,1.121254727,-55.33152773,-2.236269444,0.758527346,9.220327497,-6.594180107,-1.731679294,-3.355221808
0.299988,18.14293051,1.101201378,-55.3440342,-0.843960337,0.461538192,9.45633793,-6.492540181,-3.272949457,-1.03472878
0.308321,18.0712142,1.088330925,-55.3650837,-2.434787005,1.04117642,9.974812985,-9.053026081,-2.800398261,-2.366793901
0.316654,18.00917483,1.074487358,-55.3764038,-0.710499365,0.137846546,10.39321566,-7.926620008,-2.503368914,-1.112384642
0.324987,17.94511509,1.062696137,-55.3867016,-2.128580004,-0.210532107,10.02848458,-8.170147955,-2.27553381,-1.186390691
0.33332,17.88207531,1.059933171,-55.40366748,-1.91239965,0.848909646,10.63647306,-8.037298978,-1.446544767,-2.174808771
0.341653,17.81536055,1.044134036,-55.41293525,-1.006882906,0.285401877,9.737546086,-8.387011052,-2.721442193,-0.899459794
0.349986,17.73568392,1.022314564,-55.43397333,-1.691857785,0.327357807,9.171574593,-10.15283418,-3.733169496,-1.970653832
0.358319,17.64474678,1.004514635,-55.45298195,-1.502369687,1.023112973,10.17007208,-11.38757801,-3.257977545,-1.970653758
0.366652,17.52358151,0.972511627,-55.46669958,-1.748607814,-0.735075418,10.50595236,-15.03734672,-4.669880048,-0.756471582
0.374985,17.42748737,0.971206307,-55.48753358,-1.6256133,0.628050745,10.56689549,-12.01633424,-1.428035438,-2.797033176
0.383318,17.31742239,0.943331868,-55.49505425,-1.504001163,0.207238376,9.345557807,-13.73894024,-3.96281746,-0.201286282
0.391651,17.1954093,0.944083885,-55.5191002,-1.987822727,0.511041101,10.43656731,-15.04132867,-1.346579165,-3.231012106
0.399984,17.05066633,0.925651953,-55.52612685,-1.432474204,0.586317867,10.12604725,-17.98463154,-2.811857879,-0.498792231
0.408317,16.89702034,0.916148097,-55.54275133,-1.408288233,0.301759782,10.0080502,-18.95794082,-2.218471989,-2.037151836
0.41665,16.73458815,0.917765901,-55.55374145,-1.683107853,-0.278608153,10.12666321,-20.02387262,-0.688132852,-1.695611927
0.424983,16.55879545,0.908942863,-55.55876733,-2.112710953,0.1418586,10.23415792,-21.62253547,-1.731170744,-0.73227267
