,time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,0.0,-25.331486705000003,6.2195887565,-136.80709455,-1.9002505395,-1.164462447,5.368339062,16.094078064999998,4.8277640349999995,1.7760343255
1,0.0041664999999966,-25.141306880000002,6.2789127825,-136.81044005,-1.458521247,0.16374014299999998,14.80958414,22.300951005,5.9568625675,2.1190348265
2,0.00833299999999325,-24.935119625,6.3334558009999995,-136.79688265,-1.9957731365,-0.41458737849999994,4.6489447355,24.212560654999997,4.6478204729999995,3.718433559
3,0.01249949999998985,-24.690734865,6.379102707,-136.7799759,-1.2091645305,-0.9779720905,14.732258795,28.655898094999998,4.10685599,2.218476236
4,0.0166659999999865,-24.398262975,6.4067440035,-136.755455,-2.192744732,-0.724388987,9.333600042,33.950748445,1.085294245,3.407299399
5,0.02083249999998315,-24.09575081,6.444639921,-136.74071505,-1.0535499750000001,-1.2366857455,7.8941326145,35.96600342,2.8914828299999993,3.0411627885000003
6,0.02499899999997975,-23.741600035,6.4716546535,-136.70558165,-1.801586747,0.2529564425,13.823219775,41.717624665,0.6699519149999995,4.6304920915
7,0.0291654999999764,-23.355312345,6.4581010345,-136.6607742,-0.30159676050000006,-0.791986376,4.492990017,45.293125155,-3.6713451145000002,2.295852721
8,0.03333199999997305,-22.927860260000003,6.4525916575,-136.60919570000001,-3.0192923845000004,0.2208485905,15.961110115,50.271169665,-3.602330491,4.8622459175
9,0.03749849999996965,-22.43554878,6.4128391745,-136.55875014999998,-0.1534671780000001,-1.7250428199999999,8.501653909,57.952697755,-6.8133388155,1.8063913955
10,0.0416649999999663,-21.91981125,6.377730846,-136.50583269999998,-2.7911068205,0.5367225705,7.711655855,60.828836445,-6.862410186499999,3.729810655
11,0.0458314999999629,-21.345886229999998,6.2998452185,-136.44734575,0.21695098300000004,-1.28925471,12.776093005,67.656681065,-11.3715374545,1.1089019475
