time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-2.094868511,3.666386724,-51.52362823,-3.618378565,-0.91179289,14.67699552,-20.20980311,46.71626282,0.364437401
0.008333,-2.252171904,4.082412839,-51.51352118,-1.98332414,-0.5273019,15.89083505,-19.60889626,49.36434269,2.731630027
0.016666,-2.421985746,4.499232054,-51.5188141,-2.06807378,-2.23026967,17.55943155,-21.08801437,49.52322292,1.014214218
0.024999,-2.615740478,4.951644242,-51.51607323,-3.440826833,-0.06018848,17.39444208,-23.95931673,53.75322342,2.356424302
0.033332,-2.857214332,5.384546995,-51.52444458,0.319381446,-2.442966342,14.9867878,-29.66664076,51.45898342,1.068314999
0.041665,-3.070803642,5.846497834,-51.52747918,-4.119974553,-0.392213985,13.24629641,-26.28307676,54.91465283,2.128059939
0.049998,-3.306836665,6.261167884,-51.5440483,-0.603888184,-1.65578369,11.9908731,-28.85493183,49.30739594,0.398834141
0.058331,-3.531311035,6.731670499,-51.55897713,-2.212332368,-3.205105364,13.37451529,-27.42929268,56.00286675,1.23822847
0.066664,-3.765163124,7.142791391,-51.58846475,-2.421868414,0.544574309,18.51575804,-28.38036251,48.97863388,-0.77283508
0.074997,-3.988435388,7.613155365,-51.61855698,-2.390925944,0.198696539,16.61507845,-27.06186867,56.10015965,-0.138675716
0.08333,-4.235556245,7.997966528,-51.64673423,-0.883626305,-1.936157122,16.92462516,-29.86904383,45.80807972,-0.446953356
0.091663,-4.496197343,8.443200707,-51.68502235,-3.762864739,-0.015224937,16.32985735,-31.3959446,53.16829205,-0.836573988
0.099996,-4.76573956,8.804605126,-51.71169088,1.625134096,-1.563393578,12.00656456,-32.55160856,42.99473191,-0.095128449
0.108329,-5.015948892,9.171906352,-51.74996185,-4.495579958,-0.885588089,16.94963002,-30.07783508,43.85026359,-1.113639623
0.116662,-5.297805667,9.570885421,-51.78528405,-0.235064209,-1.282701909,13.86338699,-33.80399943,47.56952953,-0.279795096
0.124995,-5.606879949,9.843233586,-51.81713485,-1.731856148,-2.704949737,13.66939735,-37.21765327,32.44425154,-1.029368282
0.133328,-5.873129726,10.21653294,-51.85762785,-3.299438775,0.438991118,16.86877751,-31.76990032,44.56428147,-0.700560257
0.141661,-6.16402328,10.48616171,-51.89515878,0.71289818,0.28939385,14.07228827,-34.85350895,32.18846274,-1.397579104
0.149994,-6.460260034,10.74879718,-51.9275856,-2.509878867,-1.426485568,16.33812571,-35.52557945,31.26881361,-0.762040658
0.158327,-6.715718746,11.02391768,-51.97429088,-1.744142056,0.856441858,17.15667033,-30.35085392,32.97233629,-2.053337097
0.16666,-6.978192806,11.25524139,-52.00819205,-1.126988933,-0.277360794,13.12025285,-31.41610861,27.56192827,-1.079017297
0.174993,-7.205591679,11.45905757,-52.0365982,-1.5396787,-1.851168055,12.44758535,-27.33633375,24.22393083,-0.660076372
