time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,93.5362,2.0143,249.5,0.8,22.3,10.7,0.0,0.0,0.0
0.09999999999999432,93.4788,2.34985,249.4,0.5,22.7,10.7,0.21314214619128186,-0.03587074714517602,4.146275447980408e-09
0.20000000000001705,93.4044,2.78559,249.3,-0.1,22.6,10.7,0.45951705602028936,-0.06787720705651817,1.699021609513629e-08
0.30000000000001137,93.3136,3.17016,249.5,-0.3,21.7,10.7,0.7593776075973588,-0.10554263938296138,4.7488175614063266e-08
0.4000000000000057,93.2128,3.55277,249.4,-1.2,20.7,10.7,1.082432593128586,-0.1418945090429401,9.3193809669323e-08
0.5,93.1101,3.79501,249.3,-3.0,17.0,10.7,1.4418526274210945,-0.19132083620293133,1.677234803265648e-07
0.5999999999999943,92.9919,3.88963,249.3,-4.8,5.9,10.6,1.816139384411761,-0.22896334288559578,0.10000026428688391
0.700000000000017,92.8647,3.76838,249.9,-6.3,-7.4,10.6,2.2106414807751387,-0.2640856608621822,0.10000038915147869
0.8000000000000114,92.7424,3.45122,250.5,-5.6,-19.6,10.6,2.566013233336848,-0.2858814999029228,0.10000052402623605
0.9000000000000057,92.6108,3.02716,250.3,-3.9,-26.5,10.7,2.9046314082142035,-0.28898973531918604,6.706696684677382e-07
1.0,92.4762,2.59831,250.5,-3.4,-26.8,10.7,3.2038562495683007,-0.2707985173220133,8.134298643547311e-07
1.0999999999999943,92.3294,2.34168,250.8,-4.2,-26.7,10.7,3.4686318378878784,-0.2239534748367762,9.504065752174995e-07
1.200000000000017,92.1865,2.00608,250.8,-4.9,-27.8,10.7,3.6847531117663745,-0.16011622341316234,1.0714239719877838e-06
1.3000000000000114,92.0345,1.79707,250.7,-5.4,-28.5,10.7,3.875564791827186,-0.075460673620108,1.182086913464886e-06
1.4000000000000057,91.8752,1.63382,250.7,-5.7,-29.0,10.7,4.08464423525898,0.009744748849985108,1.3135445218193098e-06
1.5,91.7156,1.54427,250.8,-6.1,-29.1,10.7,4.196938067634658,0.1360445651947344,1.3870907737967286e-06
1.5999999999999943,91.5604,1.5684,251.0,-6.0,-29.3,10.7,4.267376723631658,0.2750446272320126,1.439175901118972e-06
1.700000000000017,91.3937,1.68663,251.2,-6.0,-29.3,10.7,4.302169846552699,0.4414078740369012,1.4717271603625903e-06
1.8000000000000114,91.2144,1.88917,251.4,-6.0,-29.4,10.7,4.335778254015337,0.6218918241669141,1.5097109826722743e-06
1.9000000000000057,91.0453,2.13994,251.3,-5.9,-29.8,10.7,4.291614329792362,0.8240723514908195,1.5017489152224783e-06
2.0,90.8856,2.3879,251.7,-7.9,-29.5,10.7,4.21355594334395,1.0304684768256833,1.4810876347581825e-06
2.0999999999999943,90.7219,2.4994,251.6,-10.4,-21.4,10.7,4.0992452247789775,1.2569497797386833,1.4464897610810823e-06
2.200000000000017,90.56,2.40428,249.9,-9.8,-3.1,10.7,3.988641810113621,1.4802541175023547,1.4235451510913322e-06
2.3000000000000114,90.4044,2.19325,249.2,-6.2,13.3,10.7,3.88709136555664,1.6932791260589932,1.413812556139149e-06
2.4000000000000057,90.2493,1.95377,249.3,-3.6,19.9,10.7,3.823368072789986,1.8898159588772936,1.4299091066760639e-06
2.5,90.0722,1.80581,249.0,-2.4,20.6,10.7,3.794882896633027,2.095257470988266,1.4786970923275078e-06
2.5999999999999943,89.8971,1.80366,249.6,0.0,22.1,10.7,3.804320222110632,2.2822252070731843,1.545905926159108e-06
2.700000000000017,89.6942,1.87183,250.0,1.7,22.4,10.7,3.8123936935368947,2.500237130549177,1.6325370668646144e-06
2.8000000000000114,89.5068,2.05332,249.5,1.0,22.8,10.7,3.897803159013894,2.6677458927543,1.7526280771118508e-06
2.9000000000000057,89.3034,2.3165,249.5,1.3,23.1,10.7,4.0323003757278295,2.83133689523101,1.9073278614278877e-06
3.0,89.0946,2.65441,249.7,2.3,22.4,10.7,4.206320905752765,2.983793211175123,2.0888261136331465e-06
3.0999999999999943,88.8843,2.97643,249.2,1.5,21.5,10.7,4.421971224325861,3.1200362653328675,2.3006967300176484e-06
3.200000000000017,88.6459,3.31704,248.4,-0.5,21.1,10.6,4.686842139184275,3.26608509290165,0.10000256375233363
3.3000000000000114,88.3832,3.64645,248.0,-1.8,20.1,10.6,5.007773362130917,3.415203996003473,0.10000288629309617
3.4000000000000057,88.129,3.8882,248.2,-3.0,17.3,10.6,5.347712067223181,3.5477659744568824,0.10000323573433079
3.5,87.8648,3.88883,248.6,-7.0,3.7,10.6,5.735155022969555,3.6721793101964826,0.10000364355718094
3.5999999999999943,87.6137,3.68237,250.0,-9.8,-16.0,10.6,6.087882894481249,3.797913841487729,0.10000404531561635
3.700000000000017,87.3516,3.36963,250.8,-8.3,-25.2,10.6,6.42546949813518,3.9427560084987965,0.10000446627255988
3.8000000000000114,87.1076,3.05006,251.0,-6.7,-24.8,10.6,6.707989893311884,4.091340286008217,0.10000485160209793
3.9000000000000057,86.8382,2.83718,251.1,-6.6,-26.1,10.6,6.998219628552748,4.264591886985376,0.10000527819158345
4.0,86.6023,2.63023,251.0,-6.4,-28.2,10.5,7.204120524712456,4.4362855028156005,0.20000562596102078
