time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-6.057337761,19.57819748,-137.3359375,3.717222452,-1.547490954,1.005926609,-17.30579376,35.47951889,-5.682372093
0.008332999999765889,-6.173036098,19.88350677,-137.3001099,-4.888077259,-0.716267228,7.455688,-16.93026543,36.07046127,7.423182011
0.016665999999531778,-6.255547523,20.20578575,-137.3807068,1.227829099,-1.18897438,5.485815525,-8.175153732,39.48556137,-5.349233627
0.024998999999297666,-6.312633991,20.44487572,-137.3270721,-2.463810444,2.171064615,2.294814348,-10.67983913,27.93102837,8.636960983
0.03333199999997305,-6.466154575,20.681427,-137.399353,1.346655607,-0.634462237,-0.139270157,-16.96404457,29.16817284,-5.417185783
0.04166499999973894,-6.585562229,20.81206512,-137.3516083,-0.771196306,0.387752533,7.979205132,-17.95448685,15.03711414,6.601726532
0.04999799999950483,-6.657635689,20.96704102,-137.40448,1.593646526,-2.047296762,9.53770256,-7.975891113,19.21059418,-4.247559071
0.058330999999270716,-6.620198727,21.03806114,-137.361557,-2.062240124,1.086835027,5.19323349,1.051656604,7.985968113,5.25549078
0.0666639999999461,-6.619477272,21.08708,-137.4020386,2.440910578,0.797769189,3.789115667,0.243783519,6.419453144,-4.329933167
0.07499699999971199,-6.626266479,21.00978088,-137.3376007,-2.332646132,0.958832443,4.750293255,-5.190289974,-9.97082901,5.594879627
0.08332999999947788,-6.625011921,20.99094009,-137.3947906,2.212185383,-1.67467618,7.691567898,1.021149993,-1.454606891,-7.128929138
0.09166299999924377,-6.503742695,20.82723236,-137.3013458,-1.866007566,0.716617048,9.605567932,8.951705933,-20.63432693,7.6559062
0.09999599999991915,-6.433775425,20.66767311,-137.3614502,-0.517288625,0.191820309,4.453341484,9.362326622,-18.21408463,-9.36336422
0.10832899999968504,-6.288468838,20.45025253,-137.2483978,0.694831192,0.203964606,5.548406601,11.07144165,-27.25561523,9.229905128
0.11666199999945093,-6.214411259,20.22134209,-137.3113708,-2.645294666,1.146776319,6.287685871,9.924333572,-26.48588181,-10.54213715
0.12499499999921682,-6.077414989,19.95611572,-137.1934052,1.872768044,-2.523057938,8.108371735,9.974462509,-32.9868927,9.309952736
0.1333279999998922,-5.916305542,19.69237518,-137.2362671,-4.426923752,1.552396178,12.37932396,19.48929405,-30.91982651,-8.626398087
0.1416609999996581,-5.706012726,19.37356567,-137.1459656,0.877607167,-1.855430603,3.194124699,20.00768471,-39.0110321,5.783998966
0.14999399999942398,-5.54461956,19.06672859,-137.1584625,-4.039310932,1.666275263,9.404837608,18.27236366,-36.45479584,-5.525945663
0.15832699999918987,-5.363153458,18.76519012,-137.0891266,1.382874131,-2.184665918,5.823714733,17.47539902,-36.68312073,3.887233973
0.16665999999986525,-5.196171761,18.43782043,-137.0730133,-4.429226398,0.831233799,12.63521671,17.83152008,-39.23848343,-2.295218468
0.17499299999963114,-4.957936764,18.27450752,-137.0344238,-1.953950405,-1.680755138,5.399731159,25.52723694,-19.81990433,2.134756327
0.18332599999939703,-4.813290596,17.86135101,-136.989502,-1.141344666,0.724932432,0.417334408,14.09671211,-49.78831863,0.3775419
0.1916590000000724,-4.648532867,17.74172401,-136.9799194,-4.356575012,-0.879900157,19.95784187,17.81623077,-14.30645275,-0.60178107
0.1999919999998383,-4.496511936,17.53131485,-136.9193726,-0.286345631,-1.62047112,6.243399143,14.45118999,-25.67098808,4.386940002
0.2083249999996042,-4.353112221,17.30837631,-136.9429016,-3.647978306,-0.793767333,8.471967697,16.45215607,-26.3754406,-5.262910366
0.21665799999937008,-4.173660278,17.19721794,-136.8567505,-2.100580215,-0.134547845,3.568238497,16.87828827,-13.9847641,8.350692749
0.22499100000004546,-4.075711727,17.01143265,-136.8982544,-2.032234192,-0.724470258,9.625133514,11.61553669,-21.8053093,-6.861237526
0.23332399999981135,-3.960217237,16.95787811,-136.8288116,-2.507311106,-1.946540833,12.78701782,9.835907936,-6.916101456,6.995954037
0.24165699999957724,-3.845797062,16.87487984,-136.8731384,-4.174686432,0.221711159,10.10828114,13.67519951,-9.499450684,-6.258557796
0.24998999999934313,-3.725385427,16.86041451,-136.8139191,-0.835153222,-1.691211581,6.064649582,10.79900265,-2.128901958,6.164745331
0.2583230000000185,-3.690737486,16.74767876,-136.8387909,-1.83443892,-0.66541487,5.433450222,3.419436693,-13.22524548,-4.228731155
0.2666559999997844,-3.607225657,16.81641769,-136.7866058,-3.194771051,-1.469684601,12.48527813,6.623752117,7.904822826,6.006320953
0.2749889999995503,-3.540664434,16.81678009,-136.81604,-3.623216867,0.67441529,9.059118271,7.409954548,0.345318317,-3.883758307
0.2833219999993162,-3.515940666,16.86003304,-136.7789459,0.122622147,-2.710130453,8.66553688,0.088663682,4.971479893,4.066862106
0.29165499999999156,-3.525658607,16.91658592,-136.7921295,-4.919366837,0.505780756,12.17021847,-2.307714224,6.961295605,-1.597841501
0.29998799999975745,-3.48354888,17.02856064,-136.7986755,-0.087615773,-1.281843185,7.949747562,3.693561077,13.51175594,-0.43308562
0.30832099999952334,-3.473936558,17.05268669,-136.7547455,-1.330906153,0.343238086,5.504264832,-1.9927876,2.678672791,4.701530933
0.3166539999992892,-3.518095016,17.12509537,-136.7862396,-1.508461595,-3.048102617,12.94542217,-5.777342319,8.94655323,-3.579871416
0.3249869999999646,-3.482708931,17.25076675,-136.7429047,-4.981318951,1.469351053,10.47819996,1.11141479,14.84674454,5.367682457
0.3333199999997305,-3.494791746,17.31935883,-136.7741699,1.021813631,-1.431814909,2.96863246,-1.924218178,8.487418175,-3.578641891
0.3416529999994964,-3.539220333,17.38214111,-136.7104187,-2.876510382,-1.61979115,8.753156662,-9.213903427,7.168363094,7.251788616
