time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,-3.349732757,10.70200467,-142.6279068,-3.242056608,-0.799396202,10.7576263,-1.321864426,-0.386541247,-0.168067806
0.008333,-3.367656172,10.72144055,-142.6173172,-1.540298909,-1.037738625,10.62424421,-3.108591795,1.837334633,0.660296529
0.016666,-3.38354224,10.72944712,-142.6265507,-3.134353101,0.018984906,9.050161005,-2.45054907,0.576048181,-1.43064791
0.024999,-3.398180247,10.751827,-142.6225644,-0.672112651,-0.838180449,5.114925206,-2.621952996,2.213133812,0.180887729
0.033332,-3.416555822,10.75132942,-142.6303806,-1.528680541,-0.361316748,9.671559573,-2.78715843,-0.451345444,-1.32663171
0.041665,-3.434629262,10.78884483,-142.636879,-2.643952132,-0.721919185,13.53422141,-2.888424456,4.073665522,-0.51565291
0.049998,-3.4441728,10.79705572,-142.6355038,-1.613104027,-0.354757978,8.960494757,-1.930106163,0.528299868,-0.202051567
0.058331,-3.463213563,10.81816077,-142.6395073,-1.646897085,-0.597978711,9.566470623,-3.057766378,2.091072291,-0.287583869
0.066664,-3.486180484,10.84553289,-142.6332302,-1.734610528,-0.506604471,10.55914903,-3.647694349,2.787587868,0.532878556
0.074997,-3.503293931,10.86424732,-142.6355763,-1.825653643,-0.206689187,7.22409904,-2.699817315,1.849492092,-1.107575595
0.08333,-3.526586473,10.88611841,-142.6124859,-1.710985854,-1.13031207,6.815665245,-4.052745044,2.00852114,2.473252937
0.091663,-3.539729417,10.88527465,-142.6225929,-1.124323687,0.19103153,11.62712955,-2.127489492,-0.4635185,-1.71183458
0.099996,-3.540601135,10.9055109,-142.6050625,-3.273279905,-0.238614298,11.5765543,-1.235006332,1.848124728,1.806684114
0.108329,-3.548753977,10.91825056,-142.6023617,-0.456048466,-0.751437813,8.945283652,-1.837078541,1.065414466,0.003502779
0.116662,-3.551805436,10.92835927,-142.6041183,-2.595535636,0.010555522,9.821396825,-1.079367742,0.776415423,-0.540239401
0.124995,-3.533469796,10.9254787,-142.5911274,-0.730041035,-0.11845424,7.329111099,1.117603593,-0.880105153,1.089018099
0.133328,-3.511554718,10.9107647,-142.5896836,-2.090807736,0.028706866,10.42382097,1.838103026,-2.220574915,-0.3337567
0.141661,-3.467801631,10.90105415,-142.5762806,-1.788673371,-0.427589998,13.33044124,4.192134619,-1.687424392,0.917213723
0.149994,-3.411307693,10.88151884,-142.5626831,-1.641297728,0.306297139,7.204268694,5.724157959,-2.883596651,1.044606149
0.158327,-3.349687755,10.83427906,-142.5445538,-0.526897657,-0.589772461,5.003819764,6.175157189,-6.223990738,1.445507519
0.16666,-3.268682003,10.79005838,-142.5295467,-2.185836137,0.261907585,10.59027863,8.6369102,-5.848790972,1.069967583
0.174993,-3.166484416,10.7352519,-142.5019932,-1.787710697,0.037610482,12.93480802,10.86571383,-7.181400181,2.416588083
0.183326,-3.055047393,10.67599988,-142.4883499,-1.875560716,-0.657171592,9.951728822,12.31268096,-7.635060491,0.80686453
0.191659,-2.935483098,10.61251021,-142.4639244,-0.902208343,0.302241378,9.012494563,13.00293732,-8.197501184,2.12007457
0.199992,-2.794665635,10.51682448,-142.4505119,-1.37687397,0.441706419,8.528768062,15.84682703,-11.99486828,0.604704343
0.208325,-2.63275218,10.42613483,-142.4188557,-2.31347844,-0.201092426,9.017824532,17.96330834,-11.47604633,2.724536002
0.216658,-2.450447649,10.32993221,-142.4020481,-0.679885225,0.311578922,11.42534065,20.75070048,-12.06616402,1.06225805
0.224991,-2.241374672,10.20423031,-142.3724289,-1.964629352,0.350225328,10.10926151,23.65269899,-15.65395665,2.521095611
0.233324,-2.013606698,10.07408571,-142.3431873,-1.183659509,-0.161254007,5.260206819,25.96145678,-16.17580318,2.46156545
0.241657,-1.756892622,9.921719313,-142.3144741,-1.512175158,1.424368315,9.374907135,29.53981066,-18.79642224,1.595304236
0.24999,-1.464976445,9.759938957,-142.2722969,-1.374649093,-0.546277672,14.0823214,33.42289352,-19.98923254,4.02896142
0.258323,-1.144324824,9.576650858,-142.2291679,-1.151108727,0.688333966,9.513352633,36.81567765,-22.53487421,4.06654197
0.266656,-0.790214278,9.372227549,-142.1869526,-1.481639951,1.666565269,7.753077627,40.90090847,-25.05546141,4.177177787
0.274989,-0.388339136,9.133088948,-142.1308632,-1.134179138,-0.165895611,10.42811179,46.36676502,-29.19530249,5.844323516
0.283322,0.053523596,8.882087231,-142.084034,-0.156336255,1.152393729,11.07271505,51.38557911,-30.57712412,5.040740788
0.291655,0.536812798,8.595767856,-142.035677,-2.189390213,0.878604681,9.185481549,56.30701638,-34.76165676,5.412949085
0.299988,1.060290843,8.304290414,-141.9792462,-1.57128641,0.556991376,8.987591982,61.08413029,-35.3234787,6.77740252
0.308321,1.619271964,7.983111978,-141.9406338,-0.61486606,0.402671285,10.54093266,65.59783936,-38.85366058,5.093689084
0.316654,2.22085458,7.636700392,-141.8932686,-1.695662514,1.404110283,10.96450543,70.67001915,-41.80700016,6.614051104
0.324987,2.855800271,7.287657023,-141.8594799,-2.061283886,0.182146678,8.723840714,74.84959412,-42.09205151,5.459703207
0.33332,3.525954187,6.935897351,-141.8215599,-0.944761701,0.458981121,8.830187083,79.10631371,-42.3437624,6.43464911
0.341653,4.230081618,6.556801319,-141.7987442,-1.674468711,0.453200482,13.84641552,83.36218071,-45.64000511,5.33893621
0.349986,4.945789099,6.204266191,-141.7673073,-2.935163349,0.194692184,10.64183354,84.72520638,-42.31538296,6.718377948
0.358319,5.67615211,5.836415768,-141.7570439,-0.948076058,0.114999116,6.293046355,86.69433975,-44.27851677,4.873098254
0.366652,6.418948054,5.468733251,-141.7355557,-1.821537629,-0.692353584,9.813139796,88.13678169,-44.0604105,6.788134456
0.374985,7.173656464,5.115962386,-141.7359295,-1.487207346,0.339950055,15.7658639,89.74823952,-42.47995091,4.53231746
0.383318,7.946399927,4.763402522,-141.7293701,-3.446064293,-0.06206727,13.12508249,91.92877007,-42.2971468,5.922234595
0.391651,8.702403784,4.433608234,-141.7301025,-1.398650721,-0.382740932,5.311662256,89.93811989,-39.61361599,5.219632387
0.399984,9.463887692,4.097822428,-141.7519264,-1.188648142,-0.476258859,4.406521409,90.81981659,-40.66699886,3.371384561
0.408317,10.2276063,3.771206975,-141.7596378,-2.18821476,-0.853200222,11.94854307,90.92913437,-39.22989941,5.379696786
0.41665,10.97339153,3.458287746,-141.7992287,-2.689707816,-0.132787079,16.02659774,89.03069496,-38.23573494,1.843317285
0.424983,11.70970178,3.157246918,-141.8234043,-2.49105835,-1.35213545,12.13817072,87.76456452,-36.46014786,3.846957371
0.433316,12.41451955,2.845411003,-141.8610134,0.370691538,-0.64825832,7.938624263,84.07151604,-37.98883629,3.000024915
0.441649,13.09690571,2.565321774,-141.9167195,-2.81179582,-0.816648416,9.637180568,81.43327332,-34.72646332,0.523283867
0.449982,13.75310063,2.267208494,-141.9505329,-0.635641232,-1.613228291,11.06564712,78.19244194,-36.1945858,3.947048217
0.458315,14.38270307,1.990738925,-142.0258084,-3.763882637,-0.706193075,10.9896977,75.11907768,-34.84834004,-1.073757976
0.466648,14.97036886,1.723518683,-142.061758,-0.688216131,-1.779248178,8.255154491,69.94698334,-32.57682514,3.541993499
0.474981,15.51550841,1.477304794,-142.1374912,-3.646015764,-2.054750711,10.92323333,64.93174171,-31.37271786,-1.370069836
0.483314,15.98968983,1.247259527,-142.1763763,-0.279501885,-1.507851988,11.38661122,56.31152344,-28.30170965,2.593236029
