time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
0.0,113.113,0.487892,242.2,-2.2,11.1,17.0,0.0,0.0,0.0
0.0999999999999659,113.082,0.837496,243.0,0.7,17.8,17.0,0.06046108072799883,0.00016801301172168596,5.103366479408677e-10
0.19999999999998863,113.032,1.23784,243.3,1.8,18.8,17.0,0.16298832229481414,-0.001565580490094004,2.6012529352748004e-09
0.30000000000001137,112.971,1.60908,243.3,1.3,18.7,17.0,0.29338822220987704,-0.006987831941345959,6.7249688873172175e-09
0.39999999999997726,112.886,1.9213,243.0,0.0,18.7,17.0,0.4640569875535505,-0.009003994856220415,1.6650041040344732e-08
0.5,112.796,2.25803,242.7,-0.8,18.0,17.0,0.6604832492821822,-0.018298181047680634,3.5155321820301566e-08
0.5999999999999659,112.689,2.50983,242.6,-1.1,16.8,17.0,0.9004089012662411,-0.03409907879711277,6.355287429649081e-08
0.6999999999999886,112.577,2.74412,242.4,-1.7,15.2,17.0,1.1568397057046718,-0.05263400042231581,1.0520917159695387e-07
0.8000000000000114,112.444,2.96491,242.1,-3.0,13.0,17.0,1.4477775858189532,-0.06571612615388811,1.655305719161504e-07
0.8999999999999773,112.306,3.14347,242.0,-3.9,10.9,17.0,1.7471529720608707,-0.07813383665908491,2.4144384658253415e-07
1.0,112.152,3.29669,242.2,-4.3,9.7,17.0,2.0821796969028843,-0.0909257589978969,3.4133884363463096e-07
1.099999999999966,112.001,3.43386,242.5,-4.1,9.1,17.0,2.413345988401044,-0.10367185406822044,4.589804527554975e-07
1.1999999999999886,111.83,3.56606,242.6,-4.0,9.0,17.0,2.793062600542186,-0.12070229797507137,6.150606914889778e-07
1.3000000000000114,111.665,3.6963,242.8,-3.9,9.2,17.0,3.1535578900413226,-0.13162315510533795,7.847411456207709e-07
1.3999999999999773,111.482,3.85867,242.8,-3.7,9.4,17.0,3.5485486890317466,-0.1407416885463174,9.917802601400183e-07
1.5,111.302,3.97966,242.8,-3.5,9.1,17.0,3.9342351326611453,-0.14676725689281078,1.2203459140991413e-06
1.599999999999966,111.083,4.08799,242.8,-3.5,9.0,17.0,4.381359321791935,-0.1408791453556324,1.5129768220489836e-06
1.6999999999999886,110.897,4.18399,242.8,-3.5,9.2,17.0,4.783290842450035,-0.14571333621168114,1.8021233962883798e-06
1.8000000000000114,110.7,4.30869,242.8,-3.4,9.3,17.0,5.2119970034229155,-0.15253314485116465,2.139646985810373e-06
1.8999999999999773,110.506,4.42652,242.8,-3.2,9.2,17.0,5.6367040038018335,-0.15787901697699436,2.5026300058961226e-06
2.0,110.296,4.52769,242.7,-3.2,8.6,17.0,6.102708563150226,-0.1653555955604913,2.9338297582448547e-06
2.099999999999966,110.091,4.57517,242.7,-3.8,6.9,17.0,6.556322691165482,-0.17105276491725308,3.384338438827683e-06
2.1999999999999886,109.877,4.48554,242.9,-5.8,1.2,17.0,7.034654090455323,-0.17620007669478954,3.896317276819161e-06
2.3000000000000114,109.676,4.211,243.7,-7.8,-10.8,17.0,7.461256647374324,-0.16925042674779545,4.384108829302846e-06
2.3999999999999773,109.47,3.73603,244.2,-7.7,-23.7,17.0,7.877572390927311,-0.14905064811723823,4.884491998424778e-06
