time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0.0,-1.141897917,-11.074893,-135.1604309,-10.17846966,1.043539762,7.102655411,12.09594059,-3.350714207,-5.421881676
0.008332999999993262,-1.170241237,-11.15853024,-135.1627045,7.090972424,-3.793271065,1.226202011,-4.296506405,-10.47773361,-1.085044742
0.016665999999986525,-1.161492467,-11.1450243,-135.1425781,-7.277251244,2.390445709,13.69389915,0.660040379,1.060595751,1.791395545
0.024998999999979787,-1.070721269,-11.16751671,-135.2108765,3.837197542,-1.13167882,-4.276668072,8.467798233,-2.995482683,-8.704153061
0.03333199999997305,-1.032245874,-11.1349802,-135.2036743,-4.277028084,3.117753506,13.88554859,3.92621398,3.377941132,0.306948185
0.04166499999996631,-0.974402368,-11.08289433,-135.2303467,0.948409736,-4.956776142,-3.903481722,5.483226776,5.847794533,-3.641371012
0.049997999999959575,-0.978132427,-11.02086449,-135.2374725,-2.123399734,3.307219505,12.32762432,-1.468899369,6.946157932,-1.32320559
0.05833099999995284,-0.987109065,-10.96858215,-135.2503662,0.748081982,-0.800536036,-3.880835056,-2.213185072,5.840839386,-2.022102833
0.0666639999999461,-0.911578596,-10.90352917,-135.2810211,1.329359174,-3.38337636,13.4741497,7.509659767,7.353156567,-4.092246056
0.07499699999993936,-0.93390727,-10.84897041,-135.2348175,-2.764089346,4.194695473,-3.296834469,-2.470019102,6.000492573,4.936682224
0.08332999999993262,-1.015759349,-10.8591814,-135.3050232,1.548466444,-0.335339308,6.862822533,-12.26605701,-1.596266508,-8.904547691
0.09166299999992589,-0.997969091,-10.81785011,-135.2650909,1.191029072,-6.268610001,7.580151081,2.194282055,4.415497303,4.18076849
0.09999599999991915,-0.957712054,-10.75559235,-135.2658386,-2.654024124,6.31748867,1.487568617,3.957540989,6.961169243,-0.571197569
0.10832899999991241,-0.983447254,-10.74299431,-135.3187256,2.659524441,-1.018723369,1.841144681,-5.113395214,1.151961923,-6.82322216
0.11666199999990567,-1.089096904,-10.8210001,-135.2294617,-1.482394814,-3.122513771,5.602603436,-11.53209496,-10.06178665,9.739752769
0.12499499999989894,-1.186201811,-10.82290268,-135.2910156,-0.066458859,1.909912348,3.614495754,-13.87733459,-0.548323989,-7.869641781
0.1333279999998922,-1.279438257,-10.88110828,-135.2440033,3.733574629,-3.24870491,7.057919979,-10.98394966,-7.613857746,4.778374672
0.14166099999988546,-1.27491796,-10.89104843,-135.218811,-5.548222065,0.485795319,3.047257662,0.277619898,-1.721507311,2.328295708
0.1499940000001061,-1.436848879,-10.95065117,-135.2422638,5.478074074,-0.568579733,-2.301482677,-20.82274246,-7.597032547,-3.543935776
0.15832700000009936,-1.546922326,-11.02473927,-135.1420135,-3.042332172,1.272341847,11.23815632,-11.75204563,-9.658696175,10.95934868
0.16666000000009262,-1.574591517,-11.0681715,-135.1724548,0.587415218,-1.276428699,3.167918682,-4.877372742,-5.624411583,-4.336220741
0.17499300000008589,-1.724185228,-11.1142807,-135.0890503,0.29661113,-0.773735344,1.214842677,-16.86219025,-6.28322506,9.046424866
0.18332600000007915,-1.783594966,-11.17652035,-135.0700226,0.60631752,3.535006285,10.95252514,-7.545057297,-8.046456337,1.400035739
0.1916590000000724,-1.816569328,-11.28563213,-135.0593872,-0.327449262,-1.574885011,1.903872252,-4.548294544,-13.59788132,0.227057397
0.19999200000006567,-1.94756341,-11.36619949,-135.0052185,-0.271195382,-0.260797352,5.335103989,-15.30028343,-10.38419247,5.441322803
0.20832500000005894,-1.984280109,-11.4988327,-135.0281372,3.330219507,0.254250914,9.835378647,-5.790431023,-16.28755379,-3.857555628
0.2166580000000522,-1.944057822,-11.63944721,-134.9880066,-1.497569919,-1.151412606,8.992631912,4.936210155,-17.53804588,3.528425694
0.22499100000004546,-2.05829525,-11.85622025,-135.0003662,4.227946281,-0.187771052,6.397979736,-14.84958076,-26.42181778,-2.975607872
0.23332400000003872,-2.145979166,-12.17452049,-134.9877014,0.471508116,-0.158896253,10.57133579,-11.06211185,-38.73853683,-0.524298489
0.24165700000003199,-2.239031553,-12.51190472,-134.9373627,3.75728631,-1.058752298,6.595812321,-10.71347809,-41.15786362,3.735803604
0.24999000000002525,-2.376564026,-12.99742699,-134.9532776,-0.681576908,1.075665951,10.36457062,-17.78312683,-58.6547699,-4.820999146
0.2583230000000185,-2.493340731,-13.59696293,-134.9237976,6.579348564,-0.502906501,17.88568878,-14.03848553,-72.50371552,-0.228070244
0.2666560000000118,-2.513411999,-14.18718719,-134.8733673,2.664040804,0.202975526,14.02378273,-1.813034892,-71.53143311,2.164553404
0.27498900000000503,-2.509405851,-14.96310043,-134.9191437,-0.555762708,1.901118636,4.984217644,-1.741499782,-93.26309967,-10.0041523
0.2833219999999983,-2.640315294,-15.82997131,-134.8851929,6.870666981,-1.487678528,10.47838783,-15.48544407,-104.611763,-1.360820889
0.29165499999999156,-2.693516493,-16.83761597,-134.8974762,-2.648293734,-0.650789022,20.38322067,-7.639723778,-121.1963501,-7.651916504
0.2999879999999848,-2.632369757,-17.65107727,-134.9249115,0.958991468,1.76121366,12.23507786,5.504379272,-97.88010406,-8.287838936
0.3083209999999781,-2.672387838,-18.73205757,-134.8942108,-2.762612581,2.147302389,11.11839962,-4.496645927,-130.2306824,-3.120116711
0.31665399999997135,-2.583816528,-19.47532272,-134.9172058,-4.173828125,-0.221230954,17.43016243,8.869415283,-89.49356842,-7.303823471
0.3249869999999646,-2.581586123,-20.4023304,-134.8913574,-3.411273718,1.517625213,-1.040728807,0.477390647,-111.7655563,-2.713832617
0.33331999999995787,-2.56978631,-21.00391579,-134.8968048,-2.764633656,-0.170064554,23.51150513,0.328568161,-72.60501099,-4.466528893
0.34165299999995113,-2.41165638,-21.66153336,-134.9284058,-5.047452927,1.129530668,9.244621277,16.74669647,-79.2053299,-7.57033062
0.3499859999999444,-2.190495968,-21.92583656,-134.956665,-6.514252186,3.413674355,10.02726078,24.42401314,-32.0766716,-5.029644012
0.35831899999993766,-2.061441183,-22.20929718,-134.9845276,-4.829621792,-2.402229309,20.25099182,13.37393856,-34.41499329,-4.971729279
0.3666519999999309,-1.677681088,-22.33442116,-134.9991608,-1.599699616,3.467283249,16.15062714,44.53006363,-15.46616077,-2.725846529
0.3749849999999242,-1.358671069,-22.27469826,-135.0674286,-5.612418175,0.680419505,7.465348244,34.31551743,6.80754137,-7.999564648
0.38331799999991745,-1.103934407,-22.32148552,-135.1202545,-0.660767376,-1.909194946,15.10777664,27.30723,-5.99969101,-6.595452785
0.3916509999999107,-0.821393132,-22.1131382,-135.1687164,0.803004265,0.427986026,11.02717018,30.84953308,24.51476479,-5.575176239
0.39998399999990397,-0.510739207,-22.0210228,-135.2768555,-4.867497444,-1.828138113,22.54302597,31.54792023,10.68177509,-12.50908279
0.40831699999989723,-0.191373006,-21.58744431,-135.335556,0.565894902,-0.331033289,5.736461163,34.85244751,51.47901154,-6.834029675
0.4166499999998905,0.161172643,-21.33154869,-135.432785,-6.519961834,2.480172634,15.87478924,37.18048859,30.20072365,-11.46321487
0.42498299999988376,0.474002957,-20.55090904,-135.4906158,-4.504525185,-1.176798701,16.80193138,34.2029953,93.03611755,-7.606904507
0.4333160000001044,0.750652492,-20.27780914,-135.5382233,-2.128930092,3.182513952,2.867714882,30.34991264,32.2011795,-6.31576395
0.44164900000009766,1.108191252,-19.21906662,-135.5992279,-6.519899845,-3.601764441,25.34437943,39.56999969,126.3062897,-9.55971241
0.4499820000000909,1.220442176,-18.50860977,-135.6156311,-0.882439375,-2.287260771,-6.536027431,11.97863865,84.69036102,-4.204117298
